id,season,country,comp_level,lg_finish,squad,age,minutes_90s,sca,sca_per90,gca,gca_per90
8494acc4,2019-2020,GER,1. Bundesliga,9th,Eint Frankfurt,30,9.3,9,0.97,1,0.11
8494acc4,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,30,4.6,3,0.65,0,0
849c826a,2019-2020,ENG,1. Premier League,16th,West Ham,29,11,35,3.18,6,0.54
84f55b4a,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,17,0,1,22.5,0,0
854ee61a,2019-2020,ITA,1. Serie A,8th,Sassuolo,28,10.9,24,2.2,6,0.55
85613cf0,2019-2020,ITA,1. Serie A,7th,Napoli,25,19.4,47,2.42,6,0.31
8593f88c,2019-2020,GER,1. Bundesliga,8th,Freiburg,26,33.7,119,3.54,14,0.42
861e0116,2019-2020,GER,1. Bundesliga,6th,Hoffenheim,25,4.4,11,2.49,0,0
862a1c15,2019-2020,ENG,1. Premier League,13th,Newcastle Utd,25,33.6,80,2.38,2,0.06
8650af85,2019-2020,ITA,1. Serie A,8th,Sassuolo,27,21.1,23,1.09,2,0.09
86695068,2019-2020,ENG,1. Premier League,5th,Leicester City,25,12.6,23,1.83,4,0.32
867239d3,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,26,13.4,58,4.34,7,0.52
8696bc90,2019-2020,ESP,1. La Liga,4th,Sevilla,23,13.9,40,2.88,4,0.29
86dd77d1,2019-2020,ENG,1. Premier League,2nd,Manchester City,29,26.6,49,1.84,6,0.23
86e119e0,2019-2020,GER,1. Bundesliga,7th,Wolfsburg,25,31.3,121,3.86,13,0.41
873619c6,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,18,0.3,0,0,0,0
8778c910,2019-2020,GER,1. Bundesliga,1st,Bayern Munich,33,33,2,0.06,0,0
87935cf3,2019-2020,ENG,1. Premier League,14th,Crystal Palace,29,10.3,1,0.1,0,0
8794e251,2019-2020,ITA,1. Serie A,1st,Juventus,24,21.2,51,2.4,6,0.28
88050721,2019-2020,ESP,1. La Liga,11th,Athletic Club,23,19.9,48,2.42,5,0.25
881ef58c,2019-2020,ITA,1. Serie A,5th,Roma,30,5.7,22,3.85,1,0.18
88d4144a,2019-2020,GER,1. Bundesliga,10th,Hertha BSC,22,21,35,1.67,4,0.19
88e357ef,2019-2020,GER,1. Bundesliga,1st,Bayern Munich,24,24.4,98,4.02,17,0.7
88f130ed,2019-2020,ESP,1. La Liga,2nd,Barcelona,19,0.9,0,0,0,0
88f130ed,2019-2020,GER,1. Bundesliga,12th,Schalke 04,19,4.1,2,0.49,0,0
892d5bb1,2019-2020,ENG,1. Premier League,2nd,Manchester City,28,21.6,140,6.48,31,1.44
89976232,2019-2020,ITA,1. Serie A,16th,Torino,27,29.8,33,1.11,1,0.03
89ac64a6,2019-2020,GER,1. Bundesliga,2nd,Dortmund,24,25.7,10,0.39,3,0.12
89b2c8a9,2019-2020,ITA,1. Serie A,7th,Napoli,32,18.8,97,5.17,14,0.75
89d10e53,2019-2020,ENG,1. Premier League,13th,Newcastle Utd,29,9.6,7,0.73,1,0.1
89d10e53,2019-2020,ENG,1. Premier League,6th,Tottenham,29,9.9,16,1.61,0,0
89e4b358,2019-2020,ENG,1. Premier League,19th,Watford,30,27.6,5,0.18,1,0.04
89f951b5,2019-2020,ESP,1. La Liga,2nd,Barcelona,31,17.7,42,2.38,5,0.28
8a7ff278,2019-2020,ENG,1. Premier League,14th,Crystal Palace,29,26.5,8,0.3,1,0.04
8aafd64f,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,19,19.4,50,2.58,4,0.21
8abd0c03,2019-2020,ITA,1. Serie A,13th,Udinese,28,6.6,8,1.21,2,0.3
8aec0537,2019-2020,ENG,1. Premier League,15th,Brighton,28,20,93,4.66,7,0.35
8b04d6c1,2019-2020,ENG,1. Premier League,11th,Southampton,23,30.6,64,2.09,5,0.16
8b609c34,2019-2020,ITA,1. Serie A,16th,Torino,18,1.5,5,3.41,1,0.68
8b625720,2019-2020,ESP,1. La Liga,16th,Alavés,21,2.6,0,0,0,0
8b6e0db2,2019-2020,GER,1. Bundesliga,15th,Augsburg,20,4.2,3,0.72,0,0
8b788c01,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,23,29.2,95,3.26,19,0.65
8b8a56ce,2019-2020,ITA,1. Serie A,3rd,Atalanta,30,3.2,1,0.31,1,0.31
8b8a56ce,2019-2020,ITA,1. Serie A,6th,Milan,30,13.8,2,0.15,0,0
8b95acda,2019-2020,ITA,1. Serie A,15th,Sampdoria,26,30.8,23,0.75,3,0.1
8bc8829a,2019-2020,ITA,1. Serie A,2nd,Inter,17,0.8,2,2.65,1,1.32
8c3c640c,2019-2020,ESP,1. La Liga,6th,Real Sociedad,22,33.9,87,2.57,16,0.47
8c63fae5,2019-2020,ITA,1. Serie A,10th,Fiorentina,20,2.6,8,3.1,0,0
8c65eb5f,2019-2020,ITA,1. Serie A,13th,Udinese,31,18.3,42,2.29,1,0.05
8c725b43,2019-2020,ITA,1. Serie A,10th,Fiorentina,28,31.4,20,0.64,4,0.13
8cabdc1e,2019-2020,ITA,1. Serie A,8th,Sassuolo,32,31,8,0.26,0,0
8cc29864,2019-2020,ITA,1. Serie A,15th,Sampdoria,29,7.8,1,0.13,0,0
8cfc2f69,2019-2020,ESP,1. La Liga,8th,Getafe,32,15.6,35,2.24,6,0.38
8d3c902d,2019-2020,ENG,1. Premier League,14th,Crystal Palace,29,28.1,16,0.57,1,0.04
8d47bb39,2019-2020,ESP,1. La Liga,7th,Granada,23,24.5,16,0.65,3,0.12
8d78e732,2019-2020,GER,1. Bundesliga,1st,Bayern Munich,30,30.7,102,3.33,15,0.49
8da74c05,2019-2020,ITA,1. Serie A,3rd,Atalanta,25,2.3,10,4.27,3,1.28
8db394aa,2019-2020,ESP,1. La Liga,16th,Alavés,29,21.1,6,0.28,0,0
8df7a2fb,2019-2020,ENG,1. Premier League,10th,Burnley,29,32,21,0.66,2,0.06
8e088e04,2019-2020,ESP,1. La Liga,10th,Osasuna,21,5.2,7,1.34,1,0.19
8e235926,2019-2020,GER,1. Bundesliga,15th,Augsburg,25,3.4,9,2.67,1,0.3
8e235926,2019-2020,GER,1. Bundesliga,12th,Schalke 04,25,9.2,15,1.63,1,0.11
8e48dc61,2019-2020,ESP,1. La Liga,6th,Real Sociedad,22,10.4,16,1.53,0,0
8e92be30,2019-2020,ESP,1. La Liga,6th,Real Sociedad,19,16.7,33,1.97,5,0.3
8eb55dbb,2019-2020,GER,1. Bundesliga,11th,Union Berlin,24,6,15,2.5,3,0.5
8f056768,2019-2020,GER,1. Bundesliga,7th,Wolfsburg,21,19.1,36,1.88,4,0.21
8f29e08b,2019-2020,ESP,1. La Liga,10th,Osasuna,23,2,0,0,0,0
8f3565b3,2019-2020,ESP,1. La Liga,19th,Mallorca,28,30.7,46,1.5,6,0.2
8f5e92a6,2019-2020,ESP,1. La Liga,1st,Real Madrid,18,11.3,31,2.74,1,0.09
8f62b6ee,2019-2020,ENG,1. Premier League,6th,Tottenham,32,20.1,1,0.05,0,0
8f866fe8,2019-2020,ITA,1. Serie A,15th,Sampdoria,27,22.6,80,3.54,8,0.35
8f898ba8,2019-2020,ESP,1. La Liga,18th,Leganés,28,13.5,29,2.15,3,0.22
8f8c6934,2019-2020,ESP,1. La Liga,8th,Getafe,26,38,5,0.13,0,0
8fef5412,2019-2020,ITA,1. Serie A,6th,Milan,25,19.2,25,1.3,2,0.1
90339309,2019-2020,GER,1. Bundesliga,13th,Mainz 05,22,23.5,9,0.38,1,0.04
9038c2a1,2019-2020,ESP,1. La Liga,8th,Getafe,25,13.1,41,3.14,7,0.54
9050ddc4,2019-2020,ENG,1. Premier League,13th,Newcastle Utd,25,16.6,35,2.11,6,0.36
9085dd7c,2019-2020,ITA,1. Serie A,14th,Cagliari,26,14.9,27,1.81,4,0.27
90f91999,2019-2020,ENG,1. Premier League,17th,Aston Villa,24,25.7,96,3.74,9,0.35
914ab9a1,2019-2020,ENG,1. Premier League,19th,Watford,28,25,7,0.28,2,0.08
919dd4b1,2019-2020,ITA,1. Serie A,4th,Lazio,16,0,0,0,0,0
921f6058,2019-2020,ITA,1. Serie A,3rd,Atalanta,29,27.6,16,0.58,2,0.07
9228b07c,2019-2020,ENG,1. Premier League,12th,Everton,21,22.5,24,1.07,0,0
92432bc6,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,21,8.4,37,4.4,3,0.36
924f9191,2019-2020,GER,1. Bundesliga,11th,Union Berlin,24,10.3,15,1.46,0,0
92948149,2019-2020,GER,1. Bundesliga,10th,Hertha BSC,23,20.9,25,1.2,7,0.34
92b4758e,2019-2020,ITA,1. Serie A,13th,Udinese,24,17.2,10,0.58,0,0
92d83c27,2019-2020,ITA,1. Serie A,12th,Bologna,20,11.7,42,3.6,3,0.26
92e7e919,2019-2020,ENG,1. Premier League,6th,Tottenham,27,27.5,95,3.45,21,0.76
93090f69,2019-2020,ESP,1. La Liga,7th,Granada,24,34.3,5,0.15,1,0.03
9328b835,2019-2020,ENG,1. Premier League,16th,West Ham,34,23.5,0,0,0,0
933d3b51,2019-2020,ITA,1. Serie A,16th,Torino,26,9.5,3,0.32,1,0.11
935e6b8f,2019-2020,ENG,1. Premier League,1st,Liverpool,29,24.9,45,1.81,6,0.24
93a50d2c,2019-2020,GER,1. Bundesliga,17th,Düsseldorf,24,11.1,7,0.63,2,0.18
93b891d1,2019-2020,ITA,1. Serie A,4th,Lazio,30,15.6,42,2.69,9,0.58
93cf32a8,2019-2020,ITA,1. Serie A,16th,Torino,29,29.9,9,0.3,1,0.03
9413b19f,2019-2020,ITA,1. Serie A,7th,Napoli,22,21.7,1,0.05,0,0
94816803,2019-2020,ITA,1. Serie A,10th,Fiorentina,20,5.7,23,4.03,4,0.7
94b2001f,2019-2020,ITA,1. Serie A,1st,Juventus,28,16,36,2.25,4,0.25
94c18565,2019-2020,GER,1. Bundesliga,14th,Köln,26,17.3,71,4.09,6,0.35
952a03fe,2019-2020,ITA,1. Serie A,13th,Udinese,32,16.7,5,0.3,3,0.18
9591723b,2019-2020,ITA,1. Serie A,3rd,Atalanta,18,0,1,90,0,0
9592289a,2019-2020,ITA,1. Serie A,16th,Torino,28,18.2,24,1.32,3,0.16
95facda1,2019-2020,ITA,1. Serie A,14th,Cagliari,23,32.2,86,2.67,6,0.19
962e54cb,2019-2020,GER,1. Bundesliga,9th,Eint Frankfurt,24,14.3,40,2.81,6,0.42
963829d0,2019-2020,ESP,1. La Liga,5th,Villarreal,27,17.2,63,3.67,6,0.35
96640846,2019-2020,ITA,1. Serie A,16th,Torino,31,1,0,0,0,0
9674002f,2019-2020,ENG,1. Premier League,4th,Chelsea,20,31.9,117,3.67,17,0.53
967f34d3,2019-2020,ESP,1. La Liga,17th,Celta Vigo,24,32.9,1,0.03,0,0
96e0490d,2019-2020,ITA,1. Serie A,11th,Parma,29,29.8,39,1.31,3,0.1
970b8574,2019-2020,ITA,1. Serie A,9th,Hellas Verona,21,5.8,18,3.11,4,0.69
970b8574,2019-2020,ITA,1. Serie A,2nd,Inter,21,0.3,0,0,0,0
97220da2,2019-2020,ENG,1. Premier League,4th,Chelsea,17,0.1,0,0,0,0
97333cf5,2019-2020,ENG,1. Premier League,11th,Southampton,27,19.1,50,2.62,9,0.47
97572117,2019-2020,ESP,1. La Liga,8th,Getafe,31,26.9,18,0.67,2,0.07
97852360,2019-2020,ESP,1. La Liga,16th,Alavés,27,26.2,4,0.15,0,0
983ff2c7,2019-2020,ITA,1. Serie A,10th,Fiorentina,24,9.5,16,1.68,2,0.21
984a5a64,2019-2020,ENG,1. Premier League,11th,Southampton,22,7.8,7,0.9,1,0.13
984a5a64,2019-2020,ENG,1. Premier League,6th,Tottenham,22,2.7,6,2.24,0,0
989d5705,2019-2020,ENG,1. Premier League,10th,Burnley,27,21.5,27,1.26,1,0.05
98d2c2c4,2019-2020,ITA,1. Serie A,3rd,Atalanta,27,26,65,2.5,7,0.27
9907b1c8,2019-2020,ITA,1. Serie A,5th,Roma,20,16.7,65,3.89,10,0.6
9939e168,2019-2020,ESP,1. La Liga,10th,Osasuna,21,16.6,22,1.32,1,0.06
9970da54,2019-2020,ESP,1. La Liga,16th,Alavés,22,3,0,0,0,0
997fff07,2019-2020,ITA,1. Serie A,7th,Napoli,22,5.9,5,0.85,0,0
99813635,2019-2020,ENG,1. Premier League,1st,Liverpool,31,4.2,9,2.12,1,0.24
99be8fb5,2019-2020,GER,1. Bundesliga,11th,Union Berlin,28,10.5,17,1.61,6,0.57
99bebd12,2019-2020,ESP,1. La Liga,16th,Alavés,27,1.1,2,1.87,0,0
99de6b6f,2019-2020,GER,1. Bundesliga,6th,Hoffenheim,30,23,19,0.83,6,0.26
9a104dee,2019-2020,ENG,1. Premier League,14th,Crystal Palace,28,2,2,1.02,0,0
9a104dee,2019-2020,ENG,1. Premier League,12th,Everton,28,3.2,7,2.16,0,0
9a28eba4,2019-2020,ENG,1. Premier League,7th,Wolves,23,28.9,99,3.42,15,0.52
9a2e0ccc,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,27,12.7,51,4.02,4,0.32
9a64e67e,2019-2020,ESP,1. La Liga,6th,Real Sociedad,22,26.6,11,0.41,1,0.04
9a9c05db,2019-2020,ENG,1. Premier League,10th,Burnley,30,17,18,1.06,1,0.06
9ab16552,2019-2020,GER,1. Bundesliga,9th,Eint Frankfurt,35,21.9,23,1.05,2,0.09
9b6f7fd5,2019-2020,ITA,1. Serie A,6th,Milan,21,12.3,46,3.75,3,0.24
9c94165b,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,24,19.3,42,2.18,1,0.05
9d4c45d6,2019-2020,ITA,1. Serie A,12th,Bologna,28,27.4,105,3.83,11,0.4
9d66fbe3,2019-2020,ESP,1. La Liga,7th,Granada,34,26.1,43,1.65,8,0.31
9dbb75ca,2019-2020,ENG,1. Premier League,8th,Arsenal,28,20.8,60,2.88,15,0.72
9dc96f10,2019-2020,ITA,1. Serie A,3rd,Atalanta,17,0.3,1,3.33,0,0
9deaf2c8,2019-2020,ENG,1. Premier League,17th,Aston Villa,21,6.1,20,3.28,3,0.49
9e098912,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,21,0,0,0,0,0
9e1035f8,2019-2020,ESP,1. La Liga,9th,Valencia,19,25,56,2.24,8,0.32
9e1577aa,2019-2020,ITA,1. Serie A,2nd,Inter,26,17.5,57,3.26,12,0.69
9e525177,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,21,34.1,47,1.38,6,0.18
9f0ea33f,2019-2020,ESP,1. La Liga,5th,Villarreal,30,34,3,0.09,1,0.03
9f1893b9,2019-2020,ENG,1. Premier League,16th,West Ham,26,16.6,58,3.49,8,0.48
9f323c71,2019-2020,ESP,1. La Liga,11th,Athletic Club,30,6,11,1.83,1,0.17
9f472354,2019-2020,ENG,1. Premier League,11th,Southampton,32,15.5,31,2,3,0.19
9f5a610b,2019-2020,ITA,1. Serie A,15th,Sampdoria,24,2,0,0,0,0
9f7c837d,2019-2020,ENG,1. Premier League,20th,Norwich City,21,29.4,11,0.37,1,0.03
9f8e9423,2019-2020,ESP,1. La Liga,1st,Real Madrid,26,31.4,11,0.35,1,0.03
9f979eb2,2019-2020,GER,1. Bundesliga,14th,Köln,22,6.9,4,0.58,0,0
9fbbcf39,2019-2020,ENG,1. Premier League,7th,Wolves,29,30.1,24,0.8,1,0.03
9fec8860,2019-2020,GER,1. Bundesliga,16th,Werder Bremen,25,10.3,20,1.95,1,0.1
a01c3d54,2019-2020,ESP,1. La Liga,12th,Levante,28,36,4,0.11,0,0
a0255c67,2019-2020,ESP,1. La Liga,5th,Villarreal,20,2.8,8,2.85,1,0.36
a0415710,2019-2020,GER,1. Bundesliga,14th,Köln,19,18.6,26,1.4,3,0.16
a0666d3e,2019-2020,ENG,1. Premier League,19th,Watford,24,25,51,2.04,3,0.12
a08b974a,2019-2020,ESP,1. La Liga,4th,Sevilla,25,30.5,65,2.13,8,0.26
a0b4bb3e,2019-2020,ESP,1. La Liga,1st,Real Madrid,27,13.1,43,3.28,7,0.53
a111cf41,2019-2020,ITA,1. Serie A,13th,Udinese,25,38,3,0.08,0,0
a1232f4e,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,25,1.7,1,0.6,0,0
a167537f,2019-2020,GER,1. Bundesliga,2nd,Dortmund,23,24.5,77,3.15,19,0.78
a179d516,2019-2020,ENG,1. Premier League,4th,Chelsea,37,5,0,0,0,0
a1d5bd30,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,21,29.4,92,3.13,19,0.65
a29b1131,2019-2020,ENG,1. Premier League,6th,Tottenham,21,7.8,26,3.32,1,0.13
a2a85828,2019-2020,GER,1. Bundesliga,17th,Düsseldorf,21,0.9,0,0,0,0
a2b105e0,2019-2020,ENG,1. Premier League,13th,Newcastle Utd,21,15.3,32,2.09,3,0.2
a300ac7e,2019-2020,ESP,1. La Liga,16th,Alavés,30,27.7,91,3.28,9,0.32
a35134ae,2019-2020,ESP,1. La Liga,19th,Mallorca,27,9,6,0.66,0,0
a36084cd,2019-2020,ITA,1. Serie A,12th,Bologna,17,0.2,2,8.57,0,0
a39bb753,2019-2020,ESP,1. La Liga,1st,Real Madrid,28,12,49,4.09,8,0.67
a3b03921,2019-2020,ENG,1. Premier League,8th,Arsenal,19,9.5,33,3.47,3,0.32
a3d94a58,2019-2020,ITA,1. Serie A,17th,Genoa,21,28.6,23,0.8,4,0.14
a3ddb1b9,2019-2020,GER,1. Bundesliga,14th,Köln,27,12.9,56,4.34,10,0.77
a3ddb1b9,2019-2020,GER,1. Bundesliga,12th,Schalke 04,27,3.9,4,1.02,0,0
a40819d9,2019-2020,ITA,1. Serie A,9th,Hellas Verona,19,21.7,10,0.46,2,0.09
a4971d84,2019-2020,ESP,1. La Liga,8th,Getafe,27,34,11,0.32,0,0
a4995f48,2019-2020,ESP,1. La Liga,10th,Osasuna,26,18.4,5,0.27,0,0
a4ac4b8f,2019-2020,ENG,1. Premier League,7th,Wolves,28,22,8,0.36,1,0.05
a4e85758,2019-2020,ITA,1. Serie A,10th,Fiorentina,21,6.8,4,0.59,0,0
a4e85758,2019-2020,ITA,1. Serie A,20th,SPAL,21,14.9,18,1.21,1,0.07
a4effc55,2019-2020,GER,1. Bundesliga,2nd,Dortmund,20,10.9,11,1.01,1,0.09
a4fe8cda,2019-2020,ITA,1. Serie A,10th,Fiorentina,21,9.3,18,1.93,3,0.32
a4fe8cda,2019-2020,ENG,1. Premier League,7th,Wolves,21,3.3,2,0.61,0,0
a5296e55,2019-2020,ITA,1. Serie A,7th,Napoli,25,32.5,131,4.03,12,0.37
a53649b7,2019-2020,ENG,1. Premier League,8th,Arsenal,20,7,12,1.71,1,0.14
a53b661f,2019-2020,GER,1. Bundesliga,6th,Hoffenheim,25,23.4,58,2.48,7,0.3
a55d8df5,2019-2020,ESP,1. La Liga,18th,Leganés,23,13.6,32,2.36,1,0.07
a58bb1e1,2019-2020,ESP,1. La Liga,1st,Real Madrid,30,12.1,33,2.73,7,0.58
a5ce09f2,2019-2020,GER,1. Bundesliga,16th,Werder Bremen,26,0.8,3,3.65,1,1.22
a5ec3ede,2019-2020,GER,1. Bundesliga,13th,Mainz 05,25,8.9,10,1.12,0,0
a6154613,2019-2020,ESP,1. La Liga,2nd,Barcelona,32,22.2,74,3.33,17,0.77
a65ce836,2019-2020,GER,1. Bundesliga,2nd,Dortmund,25,10.6,14,1.32,2,0.19
a65ce836,2019-2020,ITA,1. Serie A,1st,Juventus,25,3.2,7,2.22,0,0
a6951bf8,2019-2020,ESP,1. La Liga,9th,Valencia,28,21.2,17,0.8,2,0.09
a69cc629,2019-2020,ITA,1. Serie A,15th,Sampdoria,18,0.8,5,5.92,0,0
a69e4806,2019-2020,ITA,1. Serie A,7th,Napoli,24,11.4,47,4.13,3,0.26
a6de370d,2019-2020,ESP,1. La Liga,15th,Betis,28,35.1,138,3.93,14,0.4
a6de6361,2019-2020,ENG,1. Premier League,17th,Aston Villa,33,19.9,0,0,0,0
a70b8345,2019-2020,GER,1. Bundesliga,9th,Eint Frankfurt,26,9,0,0,0,0
a712ca2b,2019-2020,ENG,1. Premier League,16th,West Ham,22,30.7,9,0.29,1,0.03
a73c8f95,2019-2020,GER,1. Bundesliga,5th,Leverkusen,20,11.8,6,0.51,0,0
a7813ac4,2019-2020,GER,1. Bundesliga,13th,Mainz 05,31,19,85,4.48,4,0.21
a7a9d95a,2019-2020,GER,1. Bundesliga,2nd,Dortmund,25,5.9,14,2.38,3,0.51
a7a9d95a,2019-2020,ESP,1. La Liga,5th,Villarreal,25,10.3,16,1.56,3,0.29
a83d8b0c,2019-2020,ESP,1. La Liga,5th,Villarreal,21,9.9,33,3.34,4,0.4
a8542814,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,29,12.5,37,2.97,3,0.24
a8a3d139,2019-2020,ENG,1. Premier League,17th,Aston Villa,26,0.1,0,0,0,0
a8a874f1,2019-2020,ITA,1. Serie A,8th,Sassuolo,21,28.7,93,3.24,8,0.28
a8d4428b,2019-2020,GER,1. Bundesliga,16th,Werder Bremen,19,15.7,29,1.84,7,0.44
a8f21b9f,2019-2020,ESP,1. La Liga,2nd,Barcelona,21,5.3,15,2.84,6,1.13
a8f21b9f,2019-2020,ITA,1. Serie A,5th,Roma,21,6.3,29,4.61,6,0.95
a92ab7be,2019-2020,GER,1. Bundesliga,8th,Freiburg,26,10,0,0,0,0
a96e5dc0,2019-2020,ITA,1. Serie A,8th,Sassuolo,24,24.3,43,1.77,4,0.16
a9dc785c,2019-2020,ESP,1. La Liga,2nd,Barcelona,30,2,1,0.5,0,0
aa0ac32d,2019-2020,ESP,1. La Liga,12th,Levante,30,5.4,4,0.74,1,0.19
aad48be9,2019-2020,GER,1. Bundesliga,10th,Hertha BSC,24,19.2,11,0.57,0,0
aad53e64,2019-2020,ESP,1. La Liga,10th,Osasuna,22,3.5,10,2.88,2,0.58
aae9d04a,2019-2020,ITA,1. Serie A,9th,Hellas Verona,27,35.9,60,1.67,4,0.11
ab070c55,2019-2020,ENG,1. Premier League,14th,Crystal Palace,28,14,39,2.78,6,0.43
ab13a5aa,2019-2020,ENG,1. Premier League,14th,Crystal Palace,32,35,3,0.09,1,0.03
ab1ca213,2019-2020,ITA,1. Serie A,9th,Hellas Verona,33,31.2,104,3.44,7,0.23
ab4449d6,2019-2020,ITA,1. Serie A,12th,Bologna,28,37,5,0.14,1,0.03
ab651565,2019-2020,ENG,1. Premier League,11th,Southampton,25,30.7,96,3.13,6,0.2
ab700320,2019-2020,GER,1. Bundesliga,10th,Hertha BSC,20,5.9,19,3.2,0,0
abb3bb95,2019-2020,ESP,1. La Liga,4th,Sevilla,28,22.9,35,1.53,5,0.22
