id,season,country,comp_level,lg_finish,squad,age,minutes_90s,sca,sca_per90,gca,gca_per90
abe66106,2019-2020,ENG,1. Premier League,6th,Tottenham,27,13.5,48,3.56,8,0.59
ac05f970,2019-2020,ENG,1. Premier League,16th,West Ham,29,19.6,59,3,7,0.36
ac295d9e,2019-2020,ESP,1. La Liga,14th,Eibar,27,35,8,0.23,0,0
ac4003af,2019-2020,ITA,1. Serie A,3rd,Atalanta,27,5.8,0,0,0,0
ac73ec79,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,21,19.8,37,1.87,6,0.3
ac7e640b,2019-2020,ITA,1. Serie A,3rd,Atalanta,25,10.7,3,0.28,1,0.09
ac861941,2019-2020,ENG,1. Premier League,6th,Tottenham,25,14.9,10,0.67,1,0.07
ad00b1a8,2019-2020,GER,1. Bundesliga,14th,Köln,24,12.9,25,1.94,1,0.08
ad1ffcfd,2019-2020,ESP,1. La Liga,5th,Villarreal,31,29.4,25,0.85,3,0.1
ad3389d5,2019-2020,GER,1. Bundesliga,5th,Leverkusen,29,34,6,0.18,1,0.03
ad6df2d5,2019-2020,ITA,1. Serie A,1st,Juventus,29,25.3,96,3.79,9,0.36
aded8e6f,2019-2020,ITA,1. Serie A,5th,Roma,17,0.7,1,1.53,1,1.53
adfc9123,2019-2020,ESP,1. La Liga,2nd,Barcelona,32,34.4,12,0.35,1,0.03
ae44e8e2,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,21,8.3,25,3.01,2,0.24
ae4e2852,2019-2020,ITA,1. Serie A,1st,Juventus,26,5.2,11,2.1,1,0.19
ae7058f9,2019-2020,ITA,1. Serie A,15th,Sampdoria,21,6.3,1,0.16,0,0
aed746df,2019-2020,ESP,1. La Liga,16th,Alavés,29,9.6,13,1.35,0,0
aeed5c06,2019-2020,GER,1. Bundesliga,5th,Leverkusen,20,19.7,67,3.4,10,0.51
afb0c500,2019-2020,GER,1. Bundesliga,12th,Schalke 04,22,25.7,3,0.12,0,0
b05e2dbd,2019-2020,ESP,1. La Liga,9th,Valencia,24,22.1,22,1,3,0.14
b0616e3d,2019-2020,ESP,1. La Liga,4th,Sevilla,29,8.6,12,1.4,1,0.12
b0a0698b,2019-2020,GER,1. Bundesliga,14th,Köln,29,24.5,15,0.61,3,0.12
b0b4fd3e,2019-2020,ENG,1. Premier League,17th,Aston Villa,23,35.9,186,5.18,15,0.42
b0c71810,2019-2020,ENG,1. Premier League,11th,Southampton,25,8.5,40,4.71,3,0.35
b0f7e36c,2019-2020,ITA,1. Serie A,10th,Fiorentina,21,29.3,107,3.65,14,0.48
b0fce72c,2019-2020,ESP,1. La Liga,11th,Athletic Club,26,14.1,19,1.35,3,0.21
b1236c63,2019-2020,ITA,1. Serie A,13th,Udinese,29,13.9,34,2.45,3,0.22
b14d0c5d,2019-2020,ESP,1. La Liga,15th,Betis,29,13.1,7,0.54,1,0.08
b19db005,2019-2020,ESP,1. La Liga,2nd,Barcelona,22,4,18,4.54,2,0.5
b1cd37e6,2019-2020,GER,1. Bundesliga,9th,Eint Frankfurt,26,32.9,141,4.29,20,0.61
b217ef29,2019-2020,ENG,1. Premier League,1st,Liverpool,27,7.8,5,0.64,0,0
b233e8e4,2019-2020,ESP,1. La Liga,17th,Celta Vigo,27,17,2,0.12,0,0
b233e8e4,2019-2020,ITA,1. Serie A,15th,Sampdoria,27,7.4,5,0.68,0,0
b28bbd58,2019-2020,ENG,1. Premier League,14th,Crystal Palace,28,14.4,23,1.6,2,0.14
b2bc3b1f,2019-2020,ENG,1. Premier League,14th,Crystal Palace,26,36.4,106,2.91,7,0.19
b2d03887,2019-2020,ESP,1. La Liga,16th,Alavés,25,14.4,24,1.67,2,0.14
b2d03887,2019-2020,ENG,1. Premier League,14th,Crystal Palace,25,0.1,1,15,0,0
b2d0ec1b,2019-2020,ESP,1. La Liga,17th,Celta Vigo,32,3.6,15,4.17,2,0.56
b2d0ec1b,2019-2020,ESP,1. La Liga,4th,Sevilla,32,10,32,3.21,2,0.2
b2d31e83,2019-2020,ENG,1. Premier League,15th,Brighton,27,32,34,1.06,1,0.03
b3325a30,2019-2020,GER,1. Bundesliga,12th,Schalke 04,22,17.8,33,1.86,3,0.17
b3af9be1,2019-2020,ITA,1. Serie A,12th,Bologna,20,28.1,37,1.32,5,0.18
b3b7f5a6,2019-2020,GER,1. Bundesliga,9th,Eint Frankfurt,29,13.6,23,1.7,3,0.22
b400bde0,2019-2020,ENG,1. Premier League,2nd,Manchester City,24,29.5,117,3.97,11,0.37
b418dbd4,2019-2020,ESP,1. La Liga,11th,Athletic Club,33,31.9,45,1.41,4,0.13
b4a014b1,2019-2020,ESP,1. La Liga,4th,Sevilla,26,34.8,17,0.49,1,0.03
b4cf5806,2019-2020,GER,1. Bundesliga,11th,Union Berlin,28,29.8,46,1.54,7,0.23
b500b384,2019-2020,GER,1. Bundesliga,7th,Wolfsburg,28,13.3,32,2.4,7,0.52
b50ec54b,2019-2020,GER,1. Bundesliga,14th,Köln,24,6.9,24,3.47,1,0.14
b561db50,2019-2020,ENG,1. Premier League,7th,Wolves,28,36,87,2.42,12,0.33
b579e83d,2019-2020,ESP,1. La Liga,8th,Getafe,23,6.4,7,1.1,1,0.16
b5bdf144,2019-2020,ESP,1. La Liga,20th,Espanyol,29,2,0,0,0,0
b5bf1770,2019-2020,ITA,1. Serie A,16th,Torino,22,13.1,7,0.54,0,0
b5dd3469,2019-2020,ESP,1. La Liga,12th,Levante,26,22.1,21,0.95,3,0.14
b66315ae,2019-2020,ENG,1. Premier League,2nd,Manchester City,22,22.6,71,3.15,13,0.58
b6964eb6,2019-2020,ITA,1. Serie A,5th,Roma,29,28.5,24,0.84,4,0.14
b70bde8f,2019-2020,ITA,1. Serie A,2nd,Inter,23,8,42,5.23,7,0.87
b742cc0d,2019-2020,ESP,1. La Liga,15th,Betis,28,28,12,0.43,1,0.04
b77f44a4,2019-2020,GER,1. Bundesliga,11th,Union Berlin,23,31,24,0.77,2,0.06
b7a5bc86,2019-2020,ITA,1. Serie A,20th,SPAL,23,4.7,5,1.07,1,0.21
b7c99b9b,2019-2020,ESP,1. La Liga,16th,Alavés,29,29.5,16,0.54,3,0.1
b7ca5c51,2019-2020,ESP,1. La Liga,9th,Valencia,28,31.1,6,0.19,1,0.03
b7de5bad,2019-2020,ESP,1. La Liga,20th,Espanyol,19,14.1,26,1.84,0,0
b825a650,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,28,7.5,20,2.67,2,0.27
b827d5b3,2019-2020,ENG,1. Premier League,5th,Leicester City,29,9.6,26,2.7,5,0.52
b853e0ad,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,26,24,85,3.54,1,0.04
b857bd29,2019-2020,ESP,1. La Liga,19th,Mallorca,27,30.8,13,0.42,0,0
b8a642fc,2019-2020,ESP,1. La Liga,5th,Villarreal,20,22.8,99,4.36,14,0.62
b8c1de25,2019-2020,ESP,1. La Liga,7th,Granada,30,16.7,14,0.84,0,0
b96b595c,2019-2020,ITA,1. Serie A,4th,Lazio,31,35.1,27,0.77,3,0.09
b9fbae28,2019-2020,ENG,1. Premier League,4th,Chelsea,28,19.2,53,2.75,1,0.05
ba3d3bea,2019-2020,ITA,1. Serie A,4th,Lazio,24,6.6,28,4.26,2,0.3
ba5004e1,2019-2020,ESP,1. La Liga,8th,Getafe,31,28.8,75,2.6,9,0.31
bad38a94,2019-2020,ESP,1. La Liga,20th,Espanyol,30,27.7,35,1.26,2,0.07
bb5fbd2b,2019-2020,ENG,1. Premier League,15th,Brighton,25,12.7,32,2.52,2,0.16
bba30585,2019-2020,ESP,1. La Liga,6th,Real Sociedad,25,25.9,14,0.54,2,0.08
bbafc0c4,2019-2020,ITA,1. Serie A,16th,Torino,32,19.6,58,2.95,8,0.41
bbd86530,2019-2020,GER,1. Bundesliga,11th,Union Berlin,24,25.2,44,1.75,4,0.16
bc61cc65,2019-2020,ESP,1. La Liga,10th,Osasuna,31,12,30,2.5,4,0.33
bc6f5f06,2019-2020,ESP,1. La Liga,4th,Sevilla,27,8,5,0.63,0,0
bc7dc64d,2019-2020,ENG,1. Premier League,8th,Arsenal,17,19.5,45,2.31,7,0.36
bcb2ccd8,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,29,32,4,0.12,2,0.06
bd142efb,2019-2020,GER,1. Bundesliga,5th,Leverkusen,23,23.2,12,0.52,2,0.09
bd527260,2019-2020,GER,1. Bundesliga,14th,Köln,26,9.4,21,2.23,3,0.32
bd6351cd,2019-2020,ENG,1. Premier League,2nd,Manchester City,25,13.4,44,3.28,2,0.15
bd992863,2019-2020,GER,1. Bundesliga,2nd,Dortmund,19,0.3,0,0,0,0
bdb624a3,2019-2020,ESP,1. La Liga,11th,Athletic Club,19,8.2,23,2.79,3,0.36
bdc74a8f,2019-2020,ITA,1. Serie A,5th,Roma,21,3.3,8,2.41,1,0.3
be170419,2019-2020,ESP,1. La Liga,11th,Athletic Club,22,17.5,5,0.29,1,0.06
be42a291,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,20,0.6,2,3.1,0,0
be927d03,2019-2020,ITA,1. Serie A,2nd,Inter,34,13.2,42,3.19,6,0.46
be927d03,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,34,10.6,26,2.45,0,0
beb882a8,2019-2020,GER,1. Bundesliga,16th,Werder Bremen,22,31.7,69,2.18,7,0.22
bece776f,2019-2020,ESP,1. La Liga,15th,Betis,26,29.3,115,3.92,11,0.38
bee0bab1,2019-2020,GER,1. Bundesliga,5th,Leverkusen,29,15.8,48,3.03,8,0.51
bee704fc,2019-2020,ITA,1. Serie A,10th,Fiorentina,21,36.2,21,0.58,3,0.08
bf075f6b,2019-2020,GER,1. Bundesliga,8th,Freiburg,22,12.9,31,2.4,2,0.15
bf12926c,2019-2020,ESP,1. La Liga,15th,Betis,19,3.9,4,1.03,0,0
bf309d24,2019-2020,ITA,1. Serie A,5th,Roma,22,16.9,34,2.02,2,0.12
bf356094,2019-2020,ITA,1. Serie A,3rd,Atalanta,19,0.9,6,6.59,1,1.1
bf39bdec,2019-2020,ITA,1. Serie A,19th,Brescia,27,20.5,66,3.22,11,0.54
bf57eaab,2019-2020,ITA,1. Serie A,15th,Sampdoria,22,8.3,29,3.51,2,0.24
bf8fad51,2019-2020,ENG,1. Premier League,17th,Aston Villa,24,17.2,8,0.47,1,0.06
bfae110f,2019-2020,ENG,1. Premier League,17th,Aston Villa,22,19.8,27,1.36,3,0.15
bfb15d99,2019-2020,ESP,1. La Liga,12th,Levante,23,2,0,0,0,0
bfd381b3,2019-2020,ESP,1. La Liga,19th,Mallorca,23,32.3,25,0.78,1,0.03
bfdb33aa,2019-2020,ENG,1. Premier League,19th,Watford,21,22.5,71,3.15,10,0.44
c00097d2,2019-2020,ESP,1. La Liga,12th,Levante,24,2.1,2,0.94,0,0
c05dfb74,2019-2020,ESP,1. La Liga,11th,Athletic Club,26,26.5,76,2.87,6,0.23
c0617e2b,2019-2020,ENG,1. Premier League,8th,Arsenal,22,18.8,49,2.61,8,0.43
c067631c,2019-2020,ENG,1. Premier League,16th,West Ham,26,24.9,47,1.89,5,0.2
c0c7ff58,2019-2020,ITA,1. Serie A,7th,Napoli,23,29.8,112,3.76,12,0.4
c14bc029,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,24,34.1,52,1.52,2,0.06
c17bfb65,2019-2020,ENG,1. Premier League,13th,Newcastle Utd,22,29.8,58,1.95,3,0.1
c18d22f5,2019-2020,GER,1. Bundesliga,10th,Hertha BSC,32,8.5,14,1.64,3,0.35
c1949191,2019-2020,ENG,1. Premier League,12th,Everton,17,3.3,0,0,0,0
c1b7847c,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,22,23.5,52,2.21,18,0.77
c2009df3,2019-2020,GER,1. Bundesliga,14th,Köln,29,27,54,2,5,0.18
c2111b45,2019-2020,ESP,1. La Liga,7th,Granada,22,7,1,0.14,0,0
c2111b45,2019-2020,ENG,1. Premier League,7th,Wolves,22,1.8,0,0,0,0
c2211709,2019-2020,GER,1. Bundesliga,14th,Köln,24,29.7,52,1.75,8,0.27
c235e803,2019-2020,ITA,1. Serie A,6th,Milan,19,7.6,5,0.66,0,0
c316607a,2019-2020,ITA,1. Serie A,8th,Sassuolo,29,7.9,2,0.25,1,0.13
c375dfa5,2019-2020,ITA,1. Serie A,18th,Lecce,28,6.1,12,1.95,1,0.16
c3ee18ef,2019-2020,GER,1. Bundesliga,1st,Bayern Munich,23,10.2,8,0.78,2,0.2
c40b6180,2019-2020,ENG,1. Premier League,15th,Brighton,24,29.6,22,0.74,1,0.03
c41f7379,2019-2020,GER,1. Bundesliga,6th,Hoffenheim,34,4,1,0.25,0,0
c4e87b8b,2019-2020,GER,1. Bundesliga,7th,Wolfsburg,26,30.4,83,2.73,9,0.3
c50cee19,2019-2020,ITA,1. Serie A,12th,Bologna,19,8.4,21,2.49,3,0.36
c56dc39e,2019-2020,ITA,1. Serie A,3rd,Atalanta,28,29,41,1.41,10,0.35
c596fcb0,2019-2020,ENG,1. Premier League,18th,Bournemouth,27,32.3,58,1.8,7,0.22
c5adc293,2019-2020,ITA,1. Serie A,7th,Napoli,28,4.2,14,3.35,1,0.24
c5b7c315,2019-2020,ENG,1. Premier League,12th,Everton,26,28.4,10,0.35,1,0.04
c6608135,2019-2020,GER,1. Bundesliga,14th,Köln,19,0.2,2,8.57,0,0
c67cd65c,2019-2020,ESP,1. La Liga,12th,Levante,25,29,18,0.62,4,0.14
c691bfe2,2019-2020,ENG,1. Premier League,1st,Liverpool,27,30.5,109,3.57,16,0.52
c6e8cf1f,2019-2020,ITA,1. Serie A,16th,Torino,22,20.7,38,1.84,1,0.05
c707411f,2019-2020,ITA,1. Serie A,7th,Napoli,28,24.2,5,0.21,0,0
c7259b83,2019-2020,ITA,1. Serie A,13th,Udinese,22,22.8,69,3.03,4,0.18
c730da00,2019-2020,ITA,1. Serie A,5th,Roma,22,2.9,0,0,0,0
c7429db3,2019-2020,ESP,1. La Liga,10th,Osasuna,26,6,12,2.01,1,0.17
c77a8043,2019-2020,ESP,1. La Liga,7th,Granada,27,28.5,59,2.07,8,0.28
c78b352d,2019-2020,ESP,1. La Liga,9th,Valencia,20,2.9,4,1.39,1,0.35
c8387671,2019-2020,ENG,1. Premier League,1st,Liverpool,16,0.1,0,0,0,0
c89e8aae,2019-2020,GER,1. Bundesliga,7th,Wolfsburg,31,8,2,0.25,0,0
c8aa95da,2019-2020,ENG,1. Premier League,13th,Newcastle Utd,27,18.6,16,0.86,3,0.16
c8c60119,2019-2020,GER,1. Bundesliga,9th,Eint Frankfurt,23,16.6,30,1.81,5,0.3
c92e1a31,2019-2020,ENG,1. Premier League,5th,Leicester City,22,10.7,39,3.66,5,0.47
c931d9f9,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,21,25.4,64,2.52,8,0.31
c951a6df,2019-2020,ENG,1. Premier League,13th,Newcastle Utd,24,24.7,30,1.21,4,0.16
c9cb972b,2019-2020,ESP,1. La Liga,9th,Valencia,28,14.7,1,0.07,0,0
c9e39d91,2019-2020,ESP,1. La Liga,17th,Celta Vigo,22,16.4,36,2.19,5,0.3
ca618d23,2019-2020,GER,1. Bundesliga,8th,Freiburg,25,27.6,67,2.43,15,0.54
ca6edaa0,2019-2020,ESP,1. La Liga,19th,Mallorca,14,0.1,0,0,0,0
ca8033cb,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,23,29.4,37,1.26,4,0.14
cac2537b,2019-2020,ESP,1. La Liga,12th,Levante,24,23.5,68,2.89,10,0.43
caffaf5a,2019-2020,ITA,1. Serie A,15th,Sampdoria,30,13.2,5,0.38,1,0.08
caffaf5a,2019-2020,ENG,1. Premier League,11th,Southampton,30,6.2,2,0.32,0,0
cb574619,2019-2020,ESP,1. La Liga,17th,Celta Vigo,28,21.8,28,1.28,2,0.09
cbac6ec9,2019-2020,GER,1. Bundesliga,13th,Mainz 05,21,12.5,1,0.08,0,0
cbdf7d5c,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,22,0.1,0,0,0,0
cc2d7ad5,2019-2020,ENG,1. Premier League,10th,Burnley,25,21.6,21,0.97,1,0.05
cc700722,2019-2020,ITA,1. Serie A,7th,Napoli,28,14.2,41,2.88,3,0.21
cc86b9a3,2019-2020,GER,1. Bundesliga,1st,Bayern Munich,24,16.8,56,3.33,15,0.89
cce181df,2019-2020,ESP,1. La Liga,9th,Valencia,26,20.1,18,0.9,1,0.05
cce9f582,2019-2020,ITA,1. Serie A,19th,Brescia,23,1.3,0,0,0,0
cce9f582,2019-2020,ITA,1. Serie A,8th,Sassuolo,23,1.6,1,0.62,0,0
cd0fa27b,2019-2020,ITA,1. Serie A,6th,Milan,25,30,132,4.39,15,0.5
cd1acf9d,2019-2020,ENG,1. Premier League,1st,Liverpool,20,35.3,151,4.28,23,0.65
cd82452e,2019-2020,GER,1. Bundesliga,15th,Augsburg,28,7.8,16,2.05,0,0
cda0b317,2019-2020,ESP,1. La Liga,15th,Betis,29,32.1,3,0.09,0,0
ce17b5eb,2019-2020,GER,1. Bundesliga,9th,Eint Frankfurt,29,22,3,0.14,0,0
ce30bfc8,2019-2020,ITA,1. Serie A,2nd,Inter,25,20,58,2.9,5,0.25
ce4246f5,2019-2020,ENG,1. Premier League,4th,Chelsea,24,26,14,0.54,0,0
ce5143da,2019-2020,ENG,1. Premier League,19th,Watford,28,9.1,9,0.99,1,0.11
ce8039aa,2019-2020,ESP,1. La Liga,20th,Espanyol,18,2,6,2.97,0,0
cea4ee8f,2019-2020,ENG,1. Premier League,6th,Tottenham,23,20.5,54,2.63,12,0.58
cee31595,2019-2020,ENG,1. Premier League,14th,Crystal Palace,31,34.3,60,1.75,8,0.23
cf007308,2019-2020,ITA,1. Serie A,7th,Napoli,19,12.6,45,3.57,3,0.24
cf1c23d8,2019-2020,ITA,1. Serie A,2nd,Inter,33,3,0,0,0,0
cf623c78,2019-2020,GER,1. Bundesliga,9th,Eint Frankfurt,27,5.7,9,1.59,1,0.18
cfbf9881,2019-2020,ITA,1. Serie A,12th,Bologna,24,16.7,15,0.9,3,0.18
d0042ab9,2019-2020,ENG,1. Premier League,12th,Everton,22,22.8,18,0.79,5,0.22
d023d70f,2019-2020,ITA,1. Serie A,15th,Sampdoria,24,22.4,64,2.85,10,0.45
d04b94db,2019-2020,ESP,1. La Liga,2nd,Barcelona,25,23.3,33,1.42,6,0.26
d080ed5e,2019-2020,ESP,1. La Liga,6th,Real Sociedad,23,34.9,80,2.29,8,0.23
d0b3ceb9,2019-2020,ENG,1. Premier League,19th,Watford,36,38,5,0.13,1,0.03
d0d8dd44,2019-2020,ITA,1. Serie A,2nd,Inter,27,31.4,23,0.73,3,0.1
d0dbca9f,2019-2020,ITA,1. Serie A,15th,Sampdoria,25,11.2,5,0.45,0,0
d0f72bf1,2019-2020,ENG,1. Premier League,7th,Wolves,22,2.1,0,0,0,0
d1273f09,2019-2020,GER,1. Bundesliga,12th,Schalke 04,31,25.5,85,3.34,6,0.24
d1661819,2019-2020,GER,1. Bundesliga,12th,Schalke 04,30,33.5,69,2.06,13,0.39
d183e9d6,2019-2020,ITA,1. Serie A,15th,Sampdoria,24,25.1,42,1.67,1,0.04
d1b060e2,2019-2020,ESP,1. La Liga,19th,Mallorca,26,3.1,2,0.65,0,0
d1b49282,2019-2020,ITA,1. Serie A,15th,Sampdoria,23,20.7,37,1.79,6,0.29
d2110326,2019-2020,ESP,1. La Liga,9th,Valencia,22,16,6,0.37,0,0
d2416c2e,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,25,13.6,35,2.58,9,0.66
d2424d1b,2019-2020,ENG,1. Premier League,5th,Leicester City,22,26.4,63,2.39,7,0.27
d248cd8f,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,20,26.2,29,1.11,5,0.19
d2aea9ac,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,21,0.1,0,0,0,0
d2c580ce,2019-2020,GER,1. Bundesliga,8th,Freiburg,19,1.9,2,1.03,0,0
d2ed99b4,2019-2020,ESP,1. La Liga,12th,Levante,17,0,0,0,0,0
d3112d86,2019-2020,GER,1. Bundesliga,18th,Paderborn 07,21,31.2,64,2.05,3,0.1
d37b0350,2019-2020,ITA,1. Serie A,14th,Cagliari,30,0.5,1,2,0,0
d38fdf53,2019-2020,ESP,1. La Liga,10th,Osasuna,21,33.1,76,2.3,10,0.3
d3b888e3,2019-2020,ITA,1. Serie A,14th,Cagliari,23,5.2,9,1.73,2,0.38
d3d758d8,2019-2020,ITA,1. Serie A,17th,Genoa,34,12.3,11,0.89,0,0
d3de9af0,2019-2020,ITA,1. Serie A,3rd,Atalanta,28,22.5,74,3.29,12,0.53
d4535821,2019-2020,ITA,1. Serie A,4th,Lazio,26,10.5,16,1.53,4,0.38
d4931a5a,2019-2020,ITA,1. Serie A,5th,Roma,31,6.3,13,2.05,1,0.16
d4a2533d,2019-2020,GER,1. Bundesliga,7th,Wolfsburg,21,18.6,82,4.42,7,0.38
d4c9725f,2019-2020,ITA,1. Serie A,6th,Milan,21,31.3,92,2.94,8,0.26
d5575935,2019-2020,GER,1. Bundesliga,17th,Düsseldorf,26,10.5,19,1.82,1,0.1
d5575935,2019-2020,ITA,1. Serie A,4th,Lazio,26,0.4,0,0,0,0
d557d734,2019-2020,ENG,1. Premier League,7th,Wolves,27,31.5,63,2,14,0.44
d56543a0,2019-2020,ENG,1. Premier League,18th,Bournemouth,25,23,67,2.92,6,0.26
d5dd5f1f,2019-2020,ENG,1. Premier League,8th,Arsenal,30,34.8,56,1.61,10,0.29
d6862409,2019-2020,GER,1. Bundesliga,15th,Augsburg,28,30.2,72,2.38,14,0.46
d6a889ea,2019-2020,ITA,1. Serie A,7th,Napoli,28,2.8,3,1.05,0,0
d6e53a3a,2019-2020,ITA,1. Serie A,1st,Juventus,19,27.2,9,0.33,2,0.07
d705ba44,2019-2020,ITA,1. Serie A,16th,Torino,25,33.4,100,2.99,12,0.36
d70ce98e,2019-2020,ESP,1. La Liga,2nd,Barcelona,32,32,219,6.84,35,1.09
d711d04f,2019-2020,ITA,1. Serie A,17th,Genoa,36,18.7,63,3.36,11,0.59
d733aa38,2019-2020,ESP,1. La Liga,10th,Osasuna,30,30.2,88,2.91,10,0.33
d7492450,2019-2020,ENG,1. Premier League,14th,Crystal Palace,29,17.2,9,0.52,1,0.06
d7553721,2019-2020,ENG,1. Premier League,6th,Tottenham,23,16.6,60,3.62,6,0.36
d781d855,2019-2020,GER,1. Bundesliga,1st,Bayern Munich,18,24.8,67,2.7,9,0.36
d7918b13,2019-2020,ITA,1. Serie A,9th,Hellas Verona,23,2.2,2,0.92,0,0
d79a8c87,2019-2020,ENG,1. Premier League,8th,Arsenal,23,6.5,2,0.31,0,0
d7d32194,2019-2020,ITA,1. Serie A,12th,Bologna,28,2.1,2,0.97,0,0
d7d32194,2019-2020,ITA,1. Serie A,17th,Genoa,28,1.7,5,3,0,0
d80b1835,2019-2020,ITA,1. Serie A,1st,Juventus,20,1,0,0,0,0
