id,season,country,comp_level,lg_finish,squad,age,minutes_90s,sca,sca_per90,gca,gca_per90
d83bbc54,2019-2020,ESP,1. La Liga,9th,Valencia,30,30.4,39,1.28,8,0.26
d85c238b,2019-2020,ITA,1. Serie A,9th,Hellas Verona,24,23.5,68,2.89,13,0.55
d87e2cae,2019-2020,ESP,1. La Liga,6th,Real Sociedad,27,22.3,46,2.06,5,0.22
d8931174,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,26,38,31,0.82,0,0
d93c2511,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,22,19.7,34,1.73,2,0.1
d9565625,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,20,0.7,0,0,0,0
d9624b51,2019-2020,ITA,1. Serie A,10th,Fiorentina,27,9.3,4,0.43,0,0
d9764034,2019-2020,ESP,1. La Liga,16th,Alavés,25,1,0,0,0,0
d97f2e8d,2019-2020,ITA,1. Serie A,15th,Sampdoria,22,20.6,51,2.48,3,0.15
d995ed27,2019-2020,ITA,1. Serie A,6th,Milan,29,14.9,75,5.04,12,0.81
d9ba39fc,2019-2020,ENG,1. Premier League,18th,Bournemouth,26,25.9,51,1.97,6,0.23
da052c14,2019-2020,ENG,1. Premier League,14th,Crystal Palace,27,35,68,1.94,7,0.2
da27e268,2019-2020,ESP,1. La Liga,20th,Espanyol,22,33.4,60,1.8,4,0.12
da5a981b,2019-2020,ITA,1. Serie A,20th,SPAL,27,9.5,17,1.79,1,0.11
da7b447d,2019-2020,ENG,1. Premier League,6th,Tottenham,23,27,6,0.22,0,0
da974c7b,2019-2020,ITA,1. Serie A,7th,Napoli,28,23.4,21,0.9,1,0.04
db092d3b,2019-2020,ITA,1. Serie A,6th,Milan,21,27.6,68,2.46,4,0.14
db401046,2019-2020,GER,1. Bundesliga,7th,Wolfsburg,27,26,4,0.15,0,0
db4ed67b,2019-2020,GER,1. Bundesliga,2nd,Dortmund,23,6.2,15,2.42,3,0.48
db750822,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,29,13.6,39,2.86,3,0.22
db8f0eba,2019-2020,ESP,1. La Liga,20th,Espanyol,27,15.2,33,2.17,4,0.26
dbf053da,2019-2020,GER,1. Bundesliga,2nd,Dortmund,19,25.4,125,4.92,32,1.26
dc008610,2019-2020,ENG,1. Premier League,15th,Brighton,26,0.8,1,1.23,0,0
dc1c2fce,2019-2020,ITA,1. Serie A,16th,Torino,24,20.3,77,3.8,9,0.44
dc366c36,2019-2020,GER,1. Bundesliga,15th,Augsburg,26,24,2,0.08,0,0
dc3fa3b5,2019-2020,ITA,1. Serie A,7th,Napoli,27,10,18,1.8,1,0.1
dc3fa3b5,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,27,13.5,33,2.45,2,0.15
dc62b55d,2019-2020,GER,1. Bundesliga,10th,Hertha BSC,20,8.3,28,3.39,3,0.36
dc62b55d,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,20,3.1,14,4.52,1,0.32
dc6f5bdd,2019-2020,ENG,1. Premier League,8th,Arsenal,24,12.2,17,1.39,3,0.25
dd0daf32,2019-2020,ENG,1. Premier League,8th,Arsenal,30,1.2,6,4.82,0,0
dd0daf32,2019-2020,ITA,1. Serie A,5th,Roma,30,17,70,4.12,10,0.59
dd323728,2019-2020,ENG,1. Premier League,1st,Liverpool,18,2.6,4,1.57,0,0
dd669209,2019-2020,GER,1. Bundesliga,7th,Wolfsburg,27,17.6,47,2.67,8,0.45
de0f152c,2019-2020,ENG,1. Premier League,19th,Watford,25,20.2,20,0.99,1,0.05
de39485a,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,25,7,25,3.57,7,1
de5b5570,2019-2020,ENG,1. Premier League,17th,Aston Villa,25,20.4,18,0.88,1,0.05
dea698d9,2019-2020,ITA,1. Serie A,1st,Juventus,34,32.4,143,4.41,19,0.59
dee86451,2019-2020,ESP,1. La Liga,15th,Betis,27,9.9,14,1.41,1,0.1
def899bd,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,27,1.5,0,0,0,0
df10e27c,2019-2020,ENG,1. Premier League,4th,Chelsea,18,2.2,6,2.78,1,0.46
df3cda47,2019-2020,ITA,1. Serie A,11th,Parma,19,32.6,139,4.27,16,0.49
df69b544,2019-2020,ESP,1. La Liga,2nd,Barcelona,28,28.3,59,2.08,10,0.35
df85d472,2019-2020,ITA,1. Serie A,12th,Bologna,28,8.6,27,3.16,3,0.35
df8b52a5,2019-2020,ESP,1. La Liga,15th,Betis,20,31.5,60,1.9,8,0.25
df8e7b62,2019-2020,GER,1. Bundesliga,17th,Düsseldorf,24,25.1,89,3.55,9,0.36
e0314d87,2019-2020,ITA,1. Serie A,3rd,Atalanta,33,6,5,0.83,1,0.17
e0314d87,2019-2020,ITA,1. Serie A,17th,Genoa,33,14.7,12,0.82,3,0.2
e06683ca,2019-2020,ENG,1. Premier League,1st,Liverpool,28,38,24,0.63,6,0.16
e082af5b,2019-2020,ENG,1. Premier League,11th,Southampton,23,10,0,0,0,0
e0921a4f,2019-2020,ITA,1. Serie A,1st,Juventus,25,23.9,149,6.22,23,0.96
e0b113a7,2019-2020,GER,1. Bundesliga,11th,Union Berlin,24,28.6,78,2.73,5,0.17
e0bc6fdc,2019-2020,ENG,1. Premier League,4th,Chelsea,24,11.4,28,2.46,0,0
e12b0b5b,2019-2020,GER,1. Bundesliga,9th,Eint Frankfurt,28,21.5,57,2.65,5,0.23
e14ec482,2019-2020,ITA,1. Serie A,12th,Bologna,22,29.8,111,3.73,12,0.4
e1b0a70d,2019-2020,ITA,1. Serie A,10th,Fiorentina,29,6.9,1,0.14,0,0
e1cbb531,2019-2020,ESP,1. La Liga,17th,Celta Vigo,24,15.4,26,1.69,2,0.13
e1cbb531,2019-2020,ITA,1. Serie A,7th,Napoli,24,8.4,16,1.91,1,0.12
e26fcca3,2019-2020,GER,1. Bundesliga,10th,Hertha BSC,22,7,4,0.57,1,0.14
e2716bd0,2019-2020,ENG,1. Premier League,2nd,Manchester City,33,20.3,112,5.52,20,0.99
e27da244,2019-2020,GER,1. Bundesliga,7th,Wolfsburg,26,24.7,14,0.57,1,0.04
e27de4fa,2019-2020,GER,1. Bundesliga,14th,Köln,18,14.6,21,1.44,1,0.07
e280527c,2019-2020,GER,1. Bundesliga,3rd,RB Leipzig,25,27.8,103,3.71,12,0.43
e288d4b3,2019-2020,ITA,1. Serie A,5th,Roma,28,11.1,24,2.17,2,0.18
e288d4b3,2019-2020,ESP,1. La Liga,9th,Valencia,28,8.4,7,0.84,0,0
e33c06cf,2019-2020,GER,1. Bundesliga,1st,Bayern Munich,23,7.1,7,0.98,2,0.28
e33f36d5,2019-2020,ITA,1. Serie A,13th,Udinese,29,24.7,16,0.65,0,0
e342ad68,2019-2020,ENG,1. Premier League,1st,Liverpool,27,32,120,3.76,16,0.5
e358587b,2019-2020,ENG,1. Premier League,17th,Aston Villa,36,12,1,0.08,0,0
e358587b,2019-2020,ITA,1. Serie A,6th,Milan,36,1,0,0,0,0
e3756e72,2019-2020,ITA,1. Serie A,3rd,Atalanta,19,0.2,0,0,0,0
e3a5814e,2019-2020,ENG,1. Premier League,8th,Arsenal,21,15.4,21,1.36,3,0.19
e3cceee6,2019-2020,ITA,1. Serie A,1st,Juventus,21,4.6,2,0.43,1,0.22
e3fabb0a,2019-2020,ESP,1. La Liga,20th,Espanyol,27,19.1,24,1.26,1,0.05
e42d61c7,2019-2020,GER,1. Bundesliga,2nd,Dortmund,20,30.2,81,2.69,18,0.6
e46012d4,2019-2020,ENG,1. Premier League,2nd,Manchester City,28,31,222,7.16,34,1.1
e49ce451,2019-2020,ESP,1. La Liga,17th,Celta Vigo,25,21.9,13,0.59,3,0.14
e514ab62,2019-2020,ENG,1. Premier League,17th,Aston Villa,23,25.5,56,2.2,5,0.2
e5478b87,2019-2020,GER,1. Bundesliga,13th,Mainz 05,21,5.4,12,2.24,0,0
e54bd0a2,2019-2020,ESP,1. La Liga,16th,Alavés,31,14.9,10,0.67,1,0.07
e5649a78,2019-2020,GER,1. Bundesliga,17th,Düsseldorf,25,14.1,51,3.62,6,0.43
e58a03c6,2019-2020,ENG,1. Premier League,13th,Newcastle Utd,28,9.4,12,1.27,2,0.21
e58cbfd5,2019-2020,ITA,1. Serie A,17th,Genoa,17,1.2,0,0,0,0
e599253a,2019-2020,ITA,1. Serie A,3rd,Atalanta,24,26.9,79,2.94,9,0.34
e5a35ae9,2019-2020,GER,1. Bundesliga,8th,Freiburg,23,14.1,37,2.63,6,0.43
e5a76dfe,2019-2020,ENG,1. Premier League,9th,Sheffield Utd,22,36,4,0.11,0,0
e5bf73f3,2019-2020,ITA,1. Serie A,3rd,Atalanta,20,2.1,12,5.68,2,0.95
e5bf73f3,2019-2020,ITA,1. Serie A,12th,Bologna,20,15,81,5.38,6,0.4
e5d01ecf,2019-2020,ENG,1. Premier League,19th,Watford,28,24.9,33,1.33,3,0.12
e5f63987,2019-2020,GER,1. Bundesliga,7th,Wolfsburg,28,8.5,20,2.34,3,0.35
e61b8aee,2019-2020,ENG,1. Premier League,8th,Arsenal,26,28.7,42,1.46,4,0.14
e63e122d,2019-2020,ITA,1. Serie A,12th,Bologna,19,0.8,1,1.18,0,0
e6bc67d7,2019-2020,ESP,1. La Liga,9th,Valencia,22,14.1,45,3.2,6,0.43
e6c15f6e,2019-2020,GER,1. Bundesliga,8th,Freiburg,20,0.4,0,0,0,0
e6c43eec,2019-2020,GER,1. Bundesliga,7th,Wolfsburg,28,22.9,29,1.27,2,0.09
e74f0e59,2019-2020,ITA,1. Serie A,16th,Torino,31,24.9,34,1.36,1,0.04
e778654a,2019-2020,ESP,1. La Liga,7th,Granada,21,26.3,50,1.9,9,0.34
e7ab4179,2019-2020,ESP,1. La Liga,8th,Getafe,24,3,0,0,0,0
e7ab4179,2019-2020,ESP,1. La Liga,12th,Levante,24,9,6,0.67,0,0
e7ca0439,2019-2020,ENG,1. Premier League,14th,Crystal Palace,30,17.6,5,0.28,1,0.06
e7d22eae,2019-2020,GER,1. Bundesliga,15th,Augsburg,29,5.3,8,1.52,1,0.19
e7d59f4f,2019-2020,GER,1. Bundesliga,12th,Schalke 04,22,23.4,86,3.68,10,0.43
e7fcf289,2019-2020,GER,1. Bundesliga,5th,Leverkusen,16,4.1,6,1.47,0,0
e82adcab,2019-2020,GER,1. Bundesliga,5th,Leverkusen,20,2,6,3.05,0,0
e85fb9b8,2019-2020,ITA,1. Serie A,1st,Juventus,34,2.2,2,0.89,0,0
e8832875,2019-2020,ENG,1. Premier League,19th,Watford,17,0.3,2,7.2,0,0
e897d8ba,2019-2020,ESP,1. La Liga,14th,Eibar,29,19.6,33,1.68,3,0.15
e8c930bb,2019-2020,ITA,1. Serie A,10th,Fiorentina,30,17.6,44,2.5,1,0.06
e9254eec,2019-2020,ENG,1. Premier League,20th,Norwich City,27,14,2,0.14,0,0
e94d79e3,2019-2020,ITA,1. Serie A,10th,Fiorentina,32,26.2,27,1.03,1,0.04
e97fd090,2019-2020,ENG,1. Premier League,4th,Chelsea,23,2.3,2,0.87,1,0.43
e9971f2d,2019-2020,ENG,1. Premier League,6th,Tottenham,20,5.8,2,0.34,0,0
e9ada8cf,2019-2020,ESP,1. La Liga,16th,Alavés,17,1,1,1,0,0
ea003d07,2019-2020,GER,1. Bundesliga,5th,Leverkusen,24,0,0,0,0,0
ea06dd97,2019-2020,ITA,1. Serie A,16th,Torino,27,14.2,29,2.04,2,0.14
ea6bc03a,2019-2020,GER,1. Bundesliga,8th,Freiburg,23,30.1,31,1.03,0,0
ea83bfa6,2019-2020,ESP,1. La Liga,7th,Granada,25,35,6,0.17,1,0.03
ea9b2ef9,2019-2020,ESP,1. La Liga,7th,Granada,32,25.5,6,0.24,1,0.04
eac044ad,2019-2020,GER,1. Bundesliga,6th,Hoffenheim,27,8.5,30,3.52,3,0.35
eac044ad,2019-2020,ESP,1. La Liga,4th,Sevilla,27,0.3,1,3.46,0,0
ead61f73,2019-2020,GER,1. Bundesliga,12th,Schalke 04,19,8.7,19,2.19,1,0.12
eaeca114,2019-2020,ENG,1. Premier League,18th,Bournemouth,24,27.8,13,0.47,2,0.07
eb2fe5b6,2019-2020,ITA,1. Serie A,3rd,Atalanta,28,14,74,5.29,7,0.5
eb3dd471,2019-2020,ESP,1. La Liga,16th,Alavés,25,18.2,27,1.49,1,0.06
eb58eef0,2019-2020,ENG,1. Premier League,1st,Liverpool,28,32.6,46,1.41,3,0.09
eb7822d7,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,30,17.6,43,2.45,4,0.23
ecc77652,2019-2020,ESP,1. La Liga,12th,Levante,21,0.4,1,2.73,0,0
eccbe56a,2019-2020,ITA,1. Serie A,8th,Sassuolo,27,18.1,72,3.97,10,0.55
ecd8c01e,2019-2020,ESP,1. La Liga,12th,Levante,28,20.8,59,2.83,7,0.34
ed1e53f3,2019-2020,ENG,1. Premier League,2nd,Manchester City,19,10,45,4.5,8,0.8
ed5c5fa3,2019-2020,ESP,1. La Liga,17th,Celta Vigo,20,20.3,29,1.43,0,0
ed6ea4d9,2019-2020,ESP,1. La Liga,7th,Granada,26,23.7,84,3.55,10,0.42
ed9f7cfe,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,21,26.6,31,1.16,2,0.08
eda40760,2019-2020,ITA,1. Serie A,5th,Roma,33,30.4,102,3.36,5,0.16
ee251371,2019-2020,ITA,1. Serie A,6th,Milan,20,7.6,25,3.29,1,0.13
ee38d9c5,2019-2020,ENG,1. Premier League,5th,Leicester City,22,29.2,168,5.76,12,0.41
ee4f2f3b,2019-2020,ITA,1. Serie A,15th,Sampdoria,36,25.3,77,3.05,8,0.32
ee833569,2019-2020,ITA,1. Serie A,20th,SPAL,30,26,4,0.15,0,0
ee8508c0,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,26,37.7,2,0.05,0,0
ee923664,2019-2020,ESP,1. La Liga,17th,Celta Vigo,26,14.7,17,1.15,1,0.07
ee93c1a9,2019-2020,ITA,1. Serie A,1st,Juventus,25,17.5,62,3.55,1,0.06
ef322658,2019-2020,ESP,1. La Liga,15th,Betis,32,22.7,59,2.6,7,0.31
ef619b0b,2019-2020,ITA,1. Serie A,1st,Juventus,28,11.7,44,3.77,4,0.34
ef94dc2f,2019-2020,ITA,1. Serie A,9th,Hellas Verona,30,14.4,19,1.32,2,0.14
f03f284b,2019-2020,ESP,1. La Liga,20th,Espanyol,29,27.3,31,1.14,4,0.15
f058ed1f,2019-2020,ITA,1. Serie A,8th,Sassuolo,38,5,0,0,0,0
f08490a6,2019-2020,ENG,1. Premier League,18th,Bournemouth,22,7,8,1.14,0,0
f090a37a,2019-2020,ESP,1. La Liga,2nd,Barcelona,19,5.7,20,3.53,2,0.35
f0da930c,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,24,19.5,9,0.46,0,0
f0f7f62f,2019-2020,ITA,1. Serie A,3rd,Atalanta,24,32,3,0.09,0,0
f1bed920,2019-2020,ESP,1. La Liga,18th,Leganés,25,21.5,52,2.42,3,0.14
f1bed920,2019-2020,ESP,1. La Liga,6th,Real Sociedad,25,0.1,0,0,0,0
f1cfc209,2019-2020,ITA,1. Serie A,16th,Torino,31,30,48,1.6,3,0.1
f1f1f238,2019-2020,ITA,1. Serie A,9th,Hellas Verona,24,30.4,7,0.23,0,0
f2308b33,2019-2020,ESP,1. La Liga,18th,Leganés,25,30.9,46,1.49,3,0.1
f23f9d20,2019-2020,ENG,1. Premier League,20th,Norwich City,31,36,2,0.06,1,0.03
f25b010f,2019-2020,ENG,1. Premier League,13th,Newcastle Utd,30,29.1,10,0.34,3,0.1
f25c8e3a,2019-2020,ENG,1. Premier League,1st,Liverpool,24,9.1,32,3.53,5,0.55
f26834c7,2019-2020,GER,1. Bundesliga,13th,Mainz 05,27,19.2,58,3.02,9,0.47
f2bf1b0f,2019-2020,ENG,1. Premier League,11th,Southampton,23,12.3,25,2.03,5,0.41
f2c6ac01,2019-2020,ESP,1. La Liga,19th,Mallorca,23,35.4,14,0.4,1,0.03
f2dd9a21,2019-2020,GER,1. Bundesliga,15th,Augsburg,24,9.8,11,1.12,3,0.3
f35430a4,2019-2020,GER,1. Bundesliga,12th,Schalke 04,26,15.2,5,0.33,0,0
f3b1d9a2,2019-2020,ESP,1. La Liga,8th,Getafe,23,0.7,1,1.36,0,0
f4290206,2019-2020,ENG,1. Premier League,4th,Chelsea,28,15.9,47,2.96,6,0.38
f45f9427,2019-2020,ITA,1. Serie A,10th,Fiorentina,25,27.6,64,2.32,8,0.29
f4e433d4,2019-2020,ENG,1. Premier League,15th,Brighton,18,6.5,10,1.53,2,0.31
f4e433d4,2019-2020,ENG,1. Premier League,4th,Chelsea,18,0.4,1,2.81,0,0
f4ec4fd0,2019-2020,ITA,1. Serie A,10th,Fiorentina,32,6.7,19,2.85,2,0.3
f503ea63,2019-2020,ITA,1. Serie A,15th,Sampdoria,30,26.5,57,2.15,7,0.26
f554e29b,2019-2020,ITA,1. Serie A,14th,Cagliari,25,16,1,0.06,0,0
f573a8bf,2019-2020,ENG,1. Premier League,19th,Watford,23,0.8,4,5.14,0,0
f586779e,2019-2020,ENG,1. Premier League,4th,Chelsea,21,24.6,50,2.03,10,0.41
f5a00fa4,2019-2020,ENG,1. Premier League,7th,Wolves,32,34.5,112,3.24,10,0.29
f5deef4c,2019-2020,ENG,1. Premier League,3rd,Manchester Utd,25,34.4,17,0.49,2,0.06
f61c7c4e,2019-2020,ITA,1. Serie A,10th,Fiorentina,36,15.7,83,5.3,10,0.64
f63d8a4b,2019-2020,ENG,1. Premier League,20th,Norwich City,21,27.7,74,2.68,5,0.18
f6798fc3,2019-2020,ESP,1. La Liga,4th,Sevilla,28,5.5,2,0.36,1,0.18
f6a06749,2019-2020,ITA,1. Serie A,1st,Juventus,29,0.2,0,0,0,0
f6ac68c1,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,28,22,5,0.23,0,0
f6bdc830,2019-2020,GER,1. Bundesliga,11th,Union Berlin,22,21.5,5,0.23,0,0
f7036e1c,2019-2020,ITA,1. Serie A,2nd,Inter,21,27.2,94,3.45,14,0.51
f7223718,2019-2020,ITA,1. Serie A,4th,Lazio,26,18.6,21,1.13,4,0.22
f72293fc,2019-2020,ENG,1. Premier League,10th,Burnley,28,6.9,23,3.33,3,0.43
f76e6b4e,2019-2020,ENG,1. Premier League,1st,Liverpool,32,9.7,2,0.21,0,0
f7aa75bd,2019-2020,GER,1. Bundesliga,10th,Hertha BSC,27,15.5,36,2.32,7,0.45
f7c12fbf,2019-2020,ESP,1. La Liga,9th,Valencia,19,5.5,1,0.18,0,0
f7dc2ae5,2019-2020,ESP,1. La Liga,6th,Real Sociedad,25,16.8,10,0.6,3,0.18
f7e2af2c,2019-2020,ITA,1. Serie A,14th,Cagliari,18,4.1,2,0.49,0,0
f833a830,2019-2020,ENG,1. Premier League,1st,Liverpool,24,2.8,3,1.08,0,0
f86cabbd,2019-2020,GER,1. Bundesliga,10th,Hertha BSC,21,16.2,11,0.68,2,0.12
f874dd44,2019-2020,ENG,1. Premier League,8th,Arsenal,24,12.9,14,1.09,0,0
f8d41a8c,2019-2020,ITA,1. Serie A,13th,Udinese,17,0,0,0,0,0
f8eca1b6,2019-2020,ESP,1. La Liga,13th,Valladolid,22,26,56,2.15,6,0.23
f8fcd2a5,2019-2020,ENG,1. Premier League,5th,Leicester City,31,37.6,23,0.61,4,0.11
f91e81c9,2019-2020,ITA,1. Serie A,13th,Udinese,28,31,52,1.68,4,0.13
f93e6e94,2019-2020,GER,1. Bundesliga,8th,Freiburg,30,27.1,55,2.03,7,0.26
f972644c,2019-2020,GER,1. Bundesliga,15th,Augsburg,21,25.3,56,2.21,6,0.24
f9acca3a,2019-2020,GER,1. Bundesliga,5th,Leverkusen,26,21.1,30,1.42,7,0.33
f9acf8bf,2019-2020,ESP,1. La Liga,19th,Mallorca,22,15.1,28,1.85,2,0.13
f9e7c4ac,2019-2020,GER,1. Bundesliga,15th,Augsburg,30,10.7,32,2.98,4,0.37
fa031b34,2019-2020,ENG,1. Premier League,12th,Everton,22,34.1,80,2.35,9,0.26
fa274d97,2019-2020,GER,1. Bundesliga,2nd,Dortmund,26,6.6,11,1.67,2,0.3
fa661778,2019-2020,GER,1. Bundesliga,10th,Hertha BSC,24,15.7,33,2.11,5,0.32
fb5d47b3,2019-2020,ESP,1. La Liga,5th,Villarreal,28,21.8,31,1.42,3,0.14
fb77bfef,2019-2020,ITA,1. Serie A,20th,SPAL,23,13.2,5,0.38,0,0
fb77bfef,2019-2020,ITA,1. Serie A,16th,Torino,23,2.7,1,0.36,0,0
fbbc8e15,2019-2020,GER,1. Bundesliga,15th,Augsburg,22,4.2,7,1.65,1,0.24
fbd6378b,2019-2020,ESP,1. La Liga,15th,Betis,27,28.6,17,0.59,1,0.03
fc027d02,2019-2020,ENG,1. Premier League,5th,Leicester City,18,3,15,5.06,1,0.34
fc15fb84,2019-2020,ENG,1. Premier League,10th,Burnley,19,37.1,103,2.78,14,0.38
fc4f85b1,2019-2020,ITA,1. Serie A,2nd,Inter,33,18.1,25,1.38,3,0.17
fcab00a0,2019-2020,ENG,1. Premier League,17th,Aston Villa,28,17,57,3.34,7,0.41
fce2302c,2019-2020,ENG,1. Premier League,8th,Arsenal,22,11,11,1,3,0.27
fd51b456,2019-2020,ESP,1. La Liga,1st,Real Madrid,28,9.4,33,3.5,6,0.64
fd53759d,2019-2020,GER,1. Bundesliga,14th,Köln,17,6.2,4,0.65,1,0.16
fd771f95,2019-2020,ESP,1. La Liga,2nd,Barcelona,28,4.5,8,1.77,1,0.22
fd771f95,2019-2020,ESP,1. La Liga,18th,Leganés,28,21.5,43,2,5,0.23
fdd60087,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,27,12,21,1.76,2,0.17
fe012aca,2019-2020,ITA,1. Serie A,8th,Sassuolo,22,27.9,94,3.37,13,0.47
fe471a89,2019-2020,ITA,1. Serie A,19th,Brescia,24,5.9,0,0,0,0
fe641c1a,2019-2020,GER,1. Bundesliga,2nd,Dortmund,27,9.2,9,0.98,2,0.22
fed17f5a,2019-2020,ESP,1. La Liga,9th,Valencia,22,23,33,1.44,6,0.26
fed7cb61,2019-2020,GER,1. Bundesliga,5th,Leverkusen,20,27.3,117,4.29,13,0.48
ff182fdc,2019-2020,GER,1. Bundesliga,6th,Hoffenheim,27,3,11,3.68,0,0
ff527768,2019-2020,ENG,1. Premier League,16th,West Ham,32,29.7,73,2.46,8,0.27
ff800ed8,2019-2020,ITA,1. Serie A,10th,Fiorentina,21,29.4,68,2.31,5,0.17
ff98492b,2019-2020,GER,1. Bundesliga,6th,Hoffenheim,23,29,90,3.11,11,0.38
ffa90327,2019-2020,ENG,1. Premier League,17th,Aston Villa,24,22.8,57,2.5,6,0.26
ffacd3d5,2019-2020,ESP,1. La Liga,3rd,Atlético Madrid,18,3.6,7,1.94,0,0
ffbbc83b,2019-2020,GER,1. Bundesliga,6th,Hoffenheim,23,26.8,59,2.21,4,0.15
