playerDefensiveAbilityId,birthId,roleId,organizationId,tackles,tacklesWon,cards_yellow,cards_red
862,497,19,37,8,3,2,0
723,235,8,37,10,7,3,0
655,367,30,37,12,8,2,0
561,214,53,37,23,20,5,0
531,564,7,37,0,0,0,0
488,495,94,37,16,7,2,0
412,487,33,37,1,1,1,0
411,487,33,37,12,8,1,0
193,460,55,37,31,23,1,0
191,466,32,37,22,17,3,0
149,635,39,37,62,43,5,0
146,185,55,37,4,3,1,0
47,672,5,37,37,25,8,0
843,246,36,38,34,23,4,1
829,546,35,38,13,10,7,0
796,45,79,38,65,37,11,0
795,45,79,38,65,37,11,0
772,388,22,38,34,23,3,0
554,76,3,38,38,27,6,0
440,76,33,38,17,13,3,0
408,388,7,38,0,0,2,1
385,76,56,38,23,15,0,0
379,100,10,38,4,2,0,0
263,70,30,38,55,31,10,0
226,546,25,38,58,32,10,0
151,620,3,38,74,43,11,0
134,620,19,38,11,5,1,0
1148,273,77,39,50,36,5,0
845,649,32,39,86,48,7,0
754,630,53,39,14,10,3,0
727,1,6,39,32,16,8,0
540,6,8,39,15,10,2,0
530,408,33,39,42,29,3,0
494,392,46,39,19,13,0,0
479,434,6,39,45,34,4,0
380,179,5,39,43,27,6,1
342,577,5,39,48,29,7,0
159,508,38,39,11,9,1,0
112,273,42,39,122,89,6,0
600,438,10,40,31,21,12,0
92,371,14,40,35,25,4,0
1115,421,26,41,7,2,5,2
925,11,11,41,17,12,1,0
923,409,10,41,0,0,0,0
631,241,98,41,67,45,14,0
610,452,4,41,48,29,3,0
526,111,33,41,22,16,6,0
512,139,33,41,2,2,3,0
509,533,6,41,20,12,5,0
236,487,26,41,38,27,10,0
212,21,10,41,30,11,4,0
142,472,35,41,16,10,1,0
1071,23,19,42,41,25,6,0
977,631,33,42,0,0,5,0
976,631,33,42,40,28,5,0
839,449,3,42,48,32,4,0
828,147,11,42,4,2,3,0
804,14,6,42,36,23,3,0
761,487,26,42,0,0,0,0
739,190,14,42,5,3,2,0
738,190,14,42,13,7,2,0
652,242,14,42,15,11,8,0
555,51,38,42,15,10,0,0
521,62,25,42,7,3,0,0
489,397,24,42,4,2,2,0
392,628,35,42,55,35,16,1
325,612,14,42,19,12,6,1
314,487,31,42,32,20,8,1
313,341,3,42,45,25,6,0
197,566,7,42,0,0,0,0
139,358,7,42,0,0,3,0
99,302,46,42,12,7,2,0
91,184,42,42,25,14,7,1
1144,544,86,43,25,16,4,0
1128,140,4,43,15,8,0,0
1023,636,39,43,57,37,5,0
964,273,33,43,17,14,2,0
962,554,3,43,16,7,1,0
733,80,10,43,2,2,0,0
732,80,10,43,4,2,0,0
720,419,84,43,25,18,5,0
719,419,84,43,10,4,5,0
704,171,30,43,17,12,1,0
683,209,36,43,50,35,0,0
560,227,23,43,44,23,2,0
410,148,3,43,42,31,4,0
345,96,16,43,42,36,3,0
221,647,16,43,32,22,1,0
190,210,7,43,0,0,0,0
130,402,10,43,5,5,0,0
23,611,6,43,68,47,8,1
13,587,17,43,43,29,3,0
1088,118,3,44,60,35,10,0
1058,174,2,44,48,32,3,0
1038,487,47,44,16,9,2,0
966,246,53,44,22,12,4,0
936,517,10,44,34,26,4,0
821,382,17,44,44,27,9,0
801,652,6,44,26,15,5,0
634,101,7,44,0,0,0,0
630,359,10,44,15,9,7,0
623,135,6,44,41,22,6,1
620,525,6,44,29,13,0,0
570,243,4,44,2,0,0,0
559,460,35,44,49,33,7,2
152,381,56,44,49,28,8,0
10,314,14,44,19,12,4,0
1049,346,10,45,0,0,0,0
902,347,53,45,10,9,0,0
290,572,39,45,23,8,0,0
289,572,39,45,1,1,0,0
231,203,53,45,29,21,3,0
1001,93,3,46,65,41,6,0
906,575,112,46,14,8,0,0
873,0,32,46,35,24,2,0
793,419,25,46,20,10,4,0
726,673,7,46,0,0,0,0
663,311,58,46,35,20,3,0
632,548,10,46,10,10,4,0
539,34,84,46,26,16,4,0
538,34,84,46,3,3,4,0
409,513,47,46,32,21,0,0
329,451,3,46,62,39,2,0
259,325,10,46,7,4,1,0
258,325,10,46,7,4,1,0
257,325,10,46,3,1,1,0
256,325,10,46,3,1,1,0
86,491,33,46,29,21,5,0
59,2,34,46,58,39,5,1
57,55,3,46,12,8,5,1
29,565,23,46,67,47,8,0
1100,518,77,47,58,44,8,0
1074,566,10,47,8,5,2,0
954,638,4,47,46,26,7,0
918,189,0,47,48,28,9,1
917,194,19,47,47,34,6,1
913,272,32,47,17,12,4,0
909,458,86,47,62,32,4,0
884,514,6,47,5,3,1,0
883,514,6,47,7,5,1,0
841,174,10,47,7,6,1,0
777,499,6,47,37,17,3,1
776,499,6,47,16,10,3,1
764,356,30,47,14,10,1,1
722,189,11,47,2,1,2,1
672,487,7,47,0,0,1,0
603,517,10,47,16,11,2,0
583,132,35,47,17,11,4,0
578,582,30,47,55,34,10,0
370,487,14,47,4,4,4,1
369,487,14,47,10,8,4,1
242,142,19,47,15,13,2,0
126,447,51,47,28,15,8,0
1122,614,25,48,39,22,5,0
1014,543,6,48,50,33,2,0
868,460,3,48,52,33,2,0
773,103,10,48,14,7,4,0
681,536,7,48,0,0,1,0
580,553,3,48,47,25,8,1
568,612,45,48,18,8,3,0
513,107,23,48,35,19,5,0
419,533,10,48,25,16,10,0
158,522,3,48,34,25,2,0
106,522,35,48,69,45,8,0
96,207,45,48,48,27,6,0
90,245,41,48,63,37,5,1
82,460,4,48,17,6,0,0
81,460,4,48,0,0,0,0
37,53,10,48,29,18,1,0
1109,626,61,49,34,17,2,1
817,487,3,49,19,14,3,0
815,165,6,49,52,33,4,0
622,95,53,49,27,24,7,0
612,282,10,49,0,0,0,0
354,579,82,49,52,34,5,0
330,601,3,49,69,41,10,1
287,418,33,49,15,11,0,0
274,527,10,49,12,7,8,0
87,212,6,49,50,25,6,0
33,623,6,49,3,1,0,0
8,618,12,49,20,13,6,0
1129,127,123,50,19,13,2,1
1117,645,30,50,31,17,3,0
1113,484,19,50,25,15,1,0
1008,530,3,50,32,22,2,0
974,90,14,50,12,9,3,0
973,90,14,50,7,4,3,0
752,476,11,50,8,2,0,0
745,496,100,50,40,24,8,0
617,261,4,50,48,23,5,0
556,140,4,50,66,35,4,0
506,342,59,50,34,20,8,1
498,424,33,50,5,3,2,0
497,424,33,50,19,15,2,0
468,305,4,50,14,10,0,0
467,305,4,50,9,6,0,0
208,294,30,50,17,11,0,0
143,293,11,50,4,3,0,0
74,239,10,50,4,3,3,0
73,239,10,50,4,3,3,0
51,455,8,50,33,22,2,0
1099,500,4,51,9,3,2,0
1098,500,4,51,2,0,2,0
965,617,10,51,2,2,0,1
856,48,6,51,37,25,4,0
819,549,75,51,26,17,2,0
790,344,30,51,63,36,5,0
569,198,31,51,33,21,4,0
534,320,11,51,9,4,0,0
446,0,34,51,58,36,4,0
405,432,32,51,49,28,5,0
321,204,33,51,28,17,3,0
283,284,7,51,0,0,0,0
229,416,33,51,28,16,0,0
164,541,6,51,43,28,9,0
163,473,10,51,12,8,0,0
835,373,62,52,51,32,6,0
737,659,10,52,15,13,2,0
713,160,73,52,2,1,0,0
676,518,5,52,30,18,2,0
447,101,14,52,24,16,2,0
122,634,43,52,11,6,3,0
121,634,43,52,19,8,3,0
72,239,10,52,4,3,3,0
71,239,10,52,4,3,3,0
701,52,26,53,13,10,7,0
700,52,26,53,27,17,7,0
1092,318,14,54,22,12,3,0
1025,258,10,54,2,2,1,0
729,640,39,54,34,14,3,0
714,598,6,54,28,16,2,0
607,7,35,54,53,36,7,0
425,73,16,54,66,45,5,0
398,168,7,54,0,0,1,0
363,350,10,54,7,4,1,0
346,22,10,54,6,3,2,1
273,456,75,54,56,35,5,1
238,30,11,54,39,26,7,1
192,395,5,54,21,15,2,0
25,633,10,54,7,5,0,0
957,27,3,55,85,61,8,0
307,542,29,55,2,1,0,0
1102,317,10,56,14,10,2,0
1097,500,4,56,9,3,0,0
1096,500,4,56,2,0,0,0
1095,446,121,56,27,19,4,0
1053,674,11,56,0,0,0,0
987,469,11,56,6,4,0,0
901,225,6,56,33,17,6,0
816,88,3,56,58,43,4,0
635,639,9,56,48,31,3,0
514,534,6,56,30,15,3,0
362,246,15,56,102,61,1,0
288,87,3,56,69,44,10,0
241,578,8,56,17,10,1,0
233,577,31,56,16,11,0,0
166,70,7,56,0,0,0,0
114,651,6,56,41,20,5,0
111,208,33,56,31,19,0,0
101,140,6,56,43,24,3,0
93,43,10,56,4,3,1,0
89,630,14,56,8,5,1,0
75,273,39,56,42,23,1,0
1141,146,53,57,3,1,1,0
1140,146,53,57,15,9,1,0
1082,524,11,57,10,6,1,0
989,641,16,57,34,18,2,0
937,382,53,57,14,10,4,0
910,193,39,57,54,37,2,0
774,56,33,57,0,0,1,1
762,282,35,57,37,22,15,0
744,650,7,57,0,0,0,0
741,190,14,57,5,3,0,0
740,190,14,57,13,7,0,0
716,593,10,57,3,2,4,0
715,593,10,57,3,2,4,0
464,337,7,57,1,0,1,0
452,25,11,57,2,1,0,0
451,25,11,57,20,11,0,0
435,158,3,57,61,38,4,0
394,383,3,57,78,63,9,0
340,119,30,57,50,38,11,2
293,257,5,57,25,14,7,0
251,135,24,57,15,9,6,0
207,378,68,57,27,19,8,0
182,570,35,57,4,2,0,1
109,161,48,57,30,22,3,1
49,255,10,57,19,10,2,1
1027,390,11,58,1,1,0,0
995,106,59,58,14,13,4,0
994,106,59,58,24,14,4,0
945,64,10,58,3,3,0,0
944,64,10,58,0,0,0,0
938,303,10,58,11,6,6,1
926,521,48,58,36,26,4,1
692,51,6,58,61,37,15,1
502,420,6,58,6,5,2,0
474,143,4,58,31,19,4,0
430,492,35,58,49,31,3,1
317,142,35,58,12,7,4,0
297,166,11,58,3,1,5,1
296,166,11,58,25,18,5,1
275,156,10,58,7,5,4,0
217,567,24,58,69,44,7,0
150,13,2,58,35,26,7,0
41,307,10,58,13,10,3,0
34,404,10,58,21,14,1,0
1054,500,26,59,20,15,1,0
958,145,6,59,49,36,6,0
941,382,2,59,51,33,6,0
903,153,33,59,41,29,2,0
758,399,43,59,25,14,5,0
686,612,14,59,5,4,2,0
647,273,32,59,15,9,0,0
646,273,32,59,5,3,0,0
563,379,5,59,26,15,5,0
562,379,5,59,16,13,5,0
448,530,26,59,7,4,1,0
441,85,67,59,5,0,0,0
403,67,3,59,27,19,3,0
396,88,39,59,98,55,4,1
278,269,5,59,30,13,6,0
277,269,5,59,30,13,6,0
194,310,34,59,42,23,9,0
178,646,8,59,53,33,3,0
175,587,62,59,56,35,8,0
144,391,10,59,20,14,4,0
993,550,44,60,39,27,3,0
687,419,11,60,1,0,0,0
476,373,5,60,50,23,6,0
1131,385,61,61,33,16,9,0
1077,465,119,61,31,18,9,0
992,646,32,61,83,45,11,0
991,646,32,61,83,45,11,0
985,357,3,61,10,7,6,1
898,636,7,61,0,0,3,1
836,225,33,61,43,26,10,2
806,477,59,61,62,37,8,0
724,54,9,61,30,25,5,0
535,5,14,61,5,4,2,1
481,288,10,61,5,5,3,1
477,383,36,61,10,7,1,0
450,25,11,61,2,1,1,0
449,25,11,61,20,11,1,0
426,40,87,61,33,20,3,0
327,136,8,61,17,11,4,0
326,136,8,61,17,11,4,0
305,66,39,61,3,1,3,0
214,448,60,61,30,21,5,0
1079,162,73,62,28,19,2,0
1078,162,73,62,28,19,2,0
1076,414,33,62,14,7,6,0
1048,156,24,62,3,2,0,0
1022,439,6,62,11,7,1,0
999,613,16,62,24,18,5,0
984,657,53,62,16,10,3,0
935,478,6,62,40,27,5,0
718,419,84,62,25,18,2,0
717,419,84,62,10,4,2,0
627,563,39,62,34,17,4,1
626,563,39,62,34,17,4,1
553,297,97,62,56,39,7,1
356,436,6,62,31,16,10,0
237,268,3,62,77,49,9,0
85,177,6,62,8,6,2,0
55,545,5,62,42,25,4,0
43,287,20,62,75,40,7,1
1137,435,10,63,10,7,2,0
1011,569,4,63,33,20,2,0
864,483,11,63,0,0,0,0
853,46,3,63,73,49,4,0
848,532,109,63,74,45,9,0
769,609,24,63,49,37,4,1
759,79,32,63,31,14,1,0
696,181,14,63,23,18,5,0
695,181,14,63,4,3,5,0
678,181,4,63,53,33,4,0
674,9,6,63,8,5,4,1
628,468,33,63,21,10,5,0
490,419,10,63,0,0,0,0
484,79,39,63,93,51,6,1
243,181,7,63,0,0,0,0
1145,403,125,64,28,17,4,0
1035,75,29,64,25,21,3,0
948,180,115,64,50,32,7,0
919,301,6,64,14,10,5,0
891,662,3,64,66,47,5,0
870,591,26,64,7,5,0,0
809,668,6,64,16,9,5,0
721,215,88,64,34,24,8,1
523,403,19,64,26,18,2,1
323,600,10,64,11,7,5,0
203,132,32,64,4,0,0,0
131,494,14,64,11,7,2,1
105,340,10,64,6,4,0,0
50,377,14,64,6,2,0,0
44,217,29,64,12,7,5,0
1136,556,124,65,21,15,1,0
712,152,16,65,10,7,4,1
690,96,36,65,9,7,0,0
680,586,33,65,14,8,2,0
673,179,100,65,33,23,2,0
601,559,14,65,5,4,0,0
471,225,10,65,17,13,0,0
456,581,89,65,57,41,2,0
420,494,17,65,20,12,2,0
399,282,10,65,0,0,1,0
333,213,3,65,112,75,12,0
310,295,32,65,70,53,11,0
286,480,53,65,5,4,0,0
264,422,11,65,1,1,1,0
244,266,19,65,31,16,8,1
196,88,7,65,0,0,1,0
169,446,59,65,12,6,3,0
168,446,59,65,12,6,3,0
161,433,57,65,23,14,3,0
118,172,32,65,1,1,3,1
117,172,32,65,8,4,3,1
98,131,7,65,0,0,1,0
38,139,2,65,36,19,1,0
31,15,24,65,60,46,10,0
1133,663,51,66,55,28,5,0
1110,576,8,66,7,3,0,0
888,526,19,66,43,16,3,0
650,26,31,66,18,10,8,0
589,583,30,66,35,16,7,0
480,531,84,66,39,27,1,0
389,516,35,66,10,8,0,0
339,129,10,66,10,6,1,0
316,573,10,66,33,17,1,0
311,128,80,66,48,30,9,0
301,365,2,66,15,8,2,0
157,283,10,66,6,4,4,0
128,20,52,66,58,41,2,0
107,440,32,66,55,33,6,0
88,347,35,66,76,51,10,0
1043,139,35,67,3,2,0,0
1042,139,35,67,14,10,0,0
818,139,32,67,69,49,15,0
643,16,39,67,49,20,13,2
608,394,94,67,31,19,5,0
605,446,7,67,0,0,2,0
515,4,30,67,2,2,4,0
383,593,3,67,74,49,11,1
271,396,10,67,9,6,6,1
266,139,19,67,68,38,7,1
225,636,10,67,5,2,3,0
125,49,50,67,88,62,9,0
95,256,31,67,11,6,4,0
6,446,10,67,26,12,14,0
1028,216,7,68,0,0,2,0
1114,172,61,69,31,13,4,0
1085,18,120,69,63,32,0,0
1084,18,120,69,1,0,0,0
950,459,10,69,3,3,4,0
911,246,3,69,82,63,9,0
820,446,6,69,32,21,7,1
662,290,6,69,46,27,6,0
596,279,10,69,9,7,3,0
595,388,11,69,30,18,4,0
491,41,33,69,28,18,3,0
465,271,32,69,18,9,2,0
404,330,3,69,3,2,0,0
400,159,43,69,57,37,9,0
302,335,8,69,9,4,3,0
272,439,26,69,1,1,0,0
249,264,34,69,18,13,3,0
224,332,7,69,0,0,0,0
145,246,19,69,24,9,1,0
136,172,11,69,11,6,1,0
110,147,49,69,38,23,5,0
1150,37,16,70,17,10,3,0
1019,446,7,70,0,0,1,0
1018,446,7,70,0,0,1,0
983,445,77,70,65,47,5,0
842,273,6,70,27,22,3,0
770,31,36,70,36,28,8,0
725,236,7,70,0,0,0,0
668,31,10,70,2,2,0,0
611,372,3,70,58,40,3,0
533,283,24,70,25,17,7,0
466,494,3,70,52,33,8,0
9,273,13,70,27,18,3,0
1151,151,84,71,68,45,3,0
1149,369,124,71,47,30,4,0
1147,230,14,71,1,1,0,0
710,112,33,71,26,18,1,0
659,104,30,71,44,21,6,2
544,296,17,71,7,0,0,0
524,226,3,71,76,53,9,0
518,102,6,71,84,42,9,0
461,109,6,71,27,11,2,0
454,505,43,71,4,2,2,0
366,270,36,71,18,9,0,0
365,270,36,71,0,0,0,0
269,240,14,71,35,21,3,0
227,192,11,71,15,10,3,0
147,631,14,71,10,4,1,0
132,73,26,71,2,2,1,0
124,634,43,71,11,6,2,0
123,634,43,71,19,8,2,0
1104,384,6,72,30,16,6,0
986,267,63,72,4,2,0,0
952,144,101,72,3,2,0,0
951,122,30,72,44,27,6,0
875,498,33,72,25,15,4,0
832,599,87,72,17,9,5,0
831,599,87,72,10,4,5,0
812,397,79,72,79,51,8,0
685,98,33,72,12,6,3,0
682,338,35,72,0,0,0,0
670,291,32,72,138,65,8,0
664,280,17,72,34,24,7,0
573,97,33,72,15,12,1,0
548,400,3,72,25,16,1,0
525,365,33,72,13,9,3,0
433,574,11,72,22,12,3,0
384,660,33,72,19,13,0,0
344,474,31,72,19,14,2,0
180,415,6,72,3,3,0,0
170,470,16,72,8,7,1,0
1013,419,35,73,9,4,1,0
942,321,67,73,78,49,4,1
890,361,77,73,29,21,2,0
855,537,24,73,20,9,3,0
586,520,10,73,19,12,5,0
557,509,16,73,38,25,0,0
432,596,88,73,11,8,0,0
308,39,47,73,63,40,7,0
285,71,61,73,35,21,5,0
240,250,16,73,50,40,5,0
188,439,59,73,20,13,5,1
183,665,11,73,0,0,0,0
120,172,32,73,1,1,0,0
119,172,32,73,8,4,0,0
58,494,36,73,28,25,0,0
20,318,18,73,27,17,0,0
11,88,16,73,23,15,2,0
1067,595,14,74,16,9,0,0
1024,196,82,74,44,28,3,0
1009,376,82,74,26,16,0,0
827,405,15,74,44,26,4,0
803,646,14,74,25,19,3,0
794,86,16,74,41,29,5,0
558,572,8,74,32,21,0,0
549,122,32,74,33,23,5,0
428,446,3,74,64,44,8,0
417,501,35,74,19,12,0,0
349,67,19,74,22,17,3,0
331,21,10,74,7,5,1,0
248,193,9,74,39,26,5,0
239,559,7,74,1,1,3,1
181,282,6,74,12,4,1,0
68,244,30,74,12,8,1,0
61,94,37,74,44,25,9,2
60,292,7,74,0,0,0,0
