defensiveAbilityId,birthId,roleId,playerOrganizationId,tackles,tacklesWon,cards_yellow,cards_red
0,249,42,511,25,14,7,1
1,468,2,572,32,24,6,0
2,442,46,949,17,14,2,0
2,442,46,153,7,2,0,0
3,50,30,798,13,9,3,1
4,14,14,703,24,16,2,0
5,671,35,264,26,15,7,0
6,308,11,92,55,31,4,0
7,549,6,988,37,17,5,0
7,549,6,290,16,10,3,1
8,529,59,860,62,37,8,0
9,70,7,15,0,0,3,1
10,458,16,709,51,26,6,0
11,559,34,773,19,15,2,0
12,77,7,32,0,0,0,0
13,12,5,948,33,21,6,0
14,277,3,940,112,75,12,0
15,191,2,168,64,46,2,0
16,142,10,437,3,3,2,0
16,142,10,704,0,0,0,0
17,550,26,212,20,15,1,0
18,377,14,551,22,12,3,0
19,207,2,928,36,19,1,0
20,226,43,910,57,37,9,0
21,255,14,714,5,3,0,0
21,255,14,664,13,7,2,0
22,334,75,155,38,22,6,0
23,89,11,487,17,12,1,0
24,380,67,952,78,49,4,1
25,136,19,727,37,19,4,0
26,207,19,742,68,38,7,1
27,458,10,515,16,7,14,0
28,321,86,745,46,27,10,0
29,376,10,150,14,10,2,0
30,109,16,500,8,5,1,0
31,395,55,157,28,16,1,0
32,69,7,27,0,0,0,0
33,284,19,857,41,27,4,0
34,544,14,724,11,7,2,1
35,487,32,522,49,28,5,0
36,78,34,800,58,36,4,0
37,474,10,310,0,0,0,0
38,311,14,275,9,4,6,0
39,598,75,665,26,17,2,0
40,531,30,672,30,20,1,0
41,260,11,143,0,0,0,0
42,11,10,538,20,11,6,1
43,343,6,936,12,4,1,0
44,137,14,526,37,18,4,0
45,550,4,223,9,3,2,0
45,550,4,1025,2,0,0,0
46,222,24,263,60,39,7,0
47,297,84,383,43,29,4,0
48,193,32,202,33,23,5,0
49,559,16,859,38,25,0,0
50,568,10,133,3,2,0,0
51,522,14,962,3,2,0,0
52,105,3,1016,85,61,8,0
53,603,3,705,16,7,1,0
54,10,7,14,0,0,0,0
55,475,6,886,6,5,2,0
56,697,80,590,65,36,2,0
57,412,6,694,61,40,3,1
58,13,35,613,13,7,2,0
59,180,6,762,27,11,2,0
60,675,26,944,6,2,1,0
61,50,34,651,34,24,2,1
62,96,120,935,63,32,6,1
62,96,120,339,1,0,0,0
63,483,33,807,26,20,3,0
64,554,2,1013,53,35,8,0
65,504,79,194,21,15,7,1
66,545,94,131,16,7,2,0
67,334,32,913,15,9,1,0
67,334,32,737,5,3,0,0
68,458,26,294,20,12,3,0
69,368,94,648,41,23,1,0
70,405,53,783,10,9,0,0
71,513,10,992,3,3,4,0
72,586,55,103,23,17,0,0
73,488,57,557,23,14,3,0
74,174,10,81,4,2,0,0
75,443,85,244,68,40,5,0
76,289,3,435,76,53,9,0
77,305,21,428,52,33,3,0
78,280,29,145,12,7,5,0
79,221,40,909,25,16,2,0
80,228,48,528,30,22,3,1
81,12,32,608,79,45,4,0
82,624,8,410,17,10,1,0
83,384,10,130,7,4,1,0
83,384,10,215,3,1,1,0
84,252,53,994,15,10,1,0
85,54,14,646,4,4,1,0
85,54,14,521,10,8,4,1
86,379,11,154,9,4,0,0
87,438,2,479,51,33,6,0
88,257,11,475,15,10,3,0
89,331,5,575,30,13,6,0
90,585,16,981,20,12,1,0
91,341,17,230,34,24,7,0
92,169,19,716,87,57,8,0
93,567,10,983,34,26,4,0
94,522,9,360,38,29,4,0
95,238,11,445,11,6,1,0
96,552,8,702,1,0,0,0
97,245,100,465,33,23,2,0
98,391,11,916,0,0,0,0
99,593,86,971,25,16,4,0
100,339,5,464,14,8,2,0
101,22,19,555,15,13,2,0
102,132,9,295,30,25,5,0
103,586,24,162,20,9,3,0
104,65,7,24,0,0,0,0
105,343,8,841,25,18,3,1
106,393,26,586,8,5,0,0
107,651,3,637,31,19,5,0
108,122,11,84,29,18,4,1
109,619,10,576,33,17,1,0
110,663,10,609,2,2,0,1
111,535,19,553,25,15,1,0
112,502,60,225,30,21,5,0
113,494,10,257,1,1,0,0
114,53,7,10,0,0,0,1
115,13,7,4,0,0,1,0
116,283,72,875,66,30,12,1
117,474,84,334,25,18,5,0
117,474,84,877,10,4,2,0
118,154,3,508,61,39,7,0
119,240,10,564,7,6,1,0
120,540,32,1017,41,20,2,0
121,131,10,463,29,18,1,0
122,328,19,411,31,16,8,1
123,655,24,407,49,37,4,1
124,194,35,751,52,35,11,1
125,68,7,66,0,0,0,0
126,307,41,147,63,37,5,1
127,457,66,621,17,10,4,0
128,61,7,77,1,1,3,1
129,22,35,602,12,7,4,0
130,258,93,394,122,68,1,0
131,634,26,451,2,1,1,0
132,13,16,175,23,15,2,0
133,3,7,73,0,0,4,0
134,198,80,354,48,30,9,0
135,208,5,127,61,35,2,0
136,308,19,844,24,9,1,0
137,190,30,229,50,38,11,2
138,452,24,494,4,2,2,0
139,435,5,996,26,15,2,0
139,435,5,311,16,13,5,0
140,542,6,535,25,14,1,0
141,127,50,956,88,62,9,0
142,209,35,681,56,36,4,0
143,532,53,890,5,4,0,0
144,170,16,776,42,36,3,0
145,617,4,85,5,2,0,0
146,229,73,457,28,19,2,0
147,344,24,363,25,17,7,0
148,305,4,627,2,0,0,0
149,709,6,989,16,9,5,0
150,54,3,861,19,14,3,0
151,124,3,795,73,49,4,0
152,494,6,482,11,7,1,0
153,377,18,382,27,17,0,0
154,7,7,57,0,0,0,0
155,583,10,595,25,16,10,0
156,17,7,55,0,0,2,1
157,237,30,196,17,12,1,0
158,197,123,378,19,13,2,1
159,72,7,1,0,0,0,0
160,156,32,804,31,14,1,0
161,308,36,744,34,23,4,1
162,146,6,687,4,2,1,0
162,146,6,220,4,3,1,0
163,699,6,443,56,44,8,1
164,414,3,565,10,7,6,1
165,213,53,449,3,1,1,0
165,213,53,379,15,9,3,0
166,374,14,111,34,21,4,0
167,264,11,474,0,0,0,0
168,269,33,438,28,17,3,0
169,150,16,1011,66,45,5,0
170,53,4,1032,53,31,8,0
171,274,36,966,50,35,0,0
172,623,32,738,58,25,5,0
173,622,10,248,10,5,1,0
174,713,5,469,37,25,8,0
175,394,8,136,9,4,3,0
176,12,77,105,39,25,4,1
177,86,17,160,28,14,3,0
178,538,10,893,18,10,2,0
179,418,6,376,2,0,2,0
179,418,6,598,0,0,1,0
180,220,33,733,41,29,2,0
181,201,10,884,3,2,3,0
182,143,47,832,39,23,4,0
183,181,91,268,24,17,4,0
184,567,10,550,16,11,2,0
185,123,79,591,65,37,11,0
186,548,33,997,25,15,4,0
187,108,11,373,39,26,7,1
188,102,46,799,30,19,4,0
189,482,51,396,18,14,3,0
190,440,6,661,30,16,6,0
191,179,36,427,16,12,3,0
192,158,10,434,51,32,3,0
193,31,7,12,0,0,0,0
194,701,67,513,20,6,2,0
195,18,7,44,0,0,0,0
196,157,36,794,19,12,1,0
197,517,104,161,23,11,2,0
198,514,55,741,31,23,1,0
199,186,3,905,63,42,10,2
200,160,67,421,5,0,0,0
201,84,8,86,15,10,2,0
202,129,38,142,15,10,0,0
203,506,4,137,48,29,3,0
204,44,14,1003,22,17,2,0
205,685,16,984,34,18,2,0
206,664,12,938,20,13,6,0
207,39,7,17,0,0,2,0
208,607,9,216,62,36,5,0
209,357,2,1029,43,21,2,1
210,46,7,56,0,0,3,0
211,494,59,864,20,13,5,1
212,550,19,89,6,2,1,0
213,49,7,11,0,0,0,0
214,463,33,299,42,29,3,0
215,333,32,624,17,12,4,0
216,334,33,871,17,14,2,0
217,23,7,23,0,0,0,0
218,162,3,722,69,44,10,0
219,145,19,259,22,17,3,0
220,150,5,589,32,19,0,0
221,456,2,1008,31,21,6,0
222,362,10,710,11,6,6,1
223,714,11,529,0,0,0,0
224,518,6,895,61,38,6,1
225,397,6,273,48,31,8,1
226,353,63,261,25,11,2,0
227,107,4,87,8,5,2,0
228,98,52,340,58,41,2,0
229,624,3,397,66,41,4,0
230,272,45,199,48,27,6,0
231,335,8,826,17,8,1,0
232,562,14,662,19,11,6,0
233,662,92,82,24,16,1,0
234,390,16,362,2,2,0,0
235,558,38,366,11,9,1,0
236,527,10,292,12,8,0,0
237,559,53,401,14,11,4,0
238,253,30,412,38,21,9,1
239,422,10,481,5,3,3,0
240,411,15,907,72,39,6,0
241,559,15,914,38,19,8,0
242,258,39,879,54,37,2,0
243,613,24,480,69,44,7,0
244,64,7,20,0,0,1,0
245,601,10,790,9,4,2,0
246,611,39,236,34,17,4,1
247,643,11,270,22,15,2,0
248,481,34,823,48,28,7,1
249,670,24,429,16,10,4,0
250,223,10,453,7,5,4,0
251,111,11,1037,20,13,4,1
252,54,69,999,19,13,5,0
253,654,55,115,35,24,8,0
254,22,11,446,0,0,0,0
255,609,35,818,34,17,2,0
256,244,35,920,19,8,3,0
257,71,7,48,0,0,0,0
258,428,5,399,60,32,2,0
259,458,19,533,26,18,2,1
260,430,21,882,70,45,4,0
261,54,7,79,0,0,1,0
262,474,25,169,20,10,4,0
263,693,32,537,86,48,7,0
264,207,59,499,57,36,10,1
265,469,33,433,14,7,6,0
266,669,6,585,3,1,0,0
267,623,11,101,3,2,0,0
268,210,4,239,31,19,4,0
269,494,11,821,0,0,0,0
270,695,6,649,26,15,5,0
271,58,7,37,0,0,1,0
272,650,10,888,11,6,2,0
273,494,26,717,1,1,1,0
274,208,6,315,43,24,3,0
275,590,6,1035,43,28,9,0
276,148,61,491,35,21,5,0
277,486,32,297,70,42,4,0
278,288,10,639,17,13,0,0
279,423,30,312,12,8,2,0
280,528,11,271,8,2,0,0
281,431,6,847,45,34,7,0
282,659,16,922,24,18,5,0
283,70,39,607,57,37,5,0
284,12,7,25,0,0,1,0
285,312,16,1020,50,40,5,0
286,498,84,684,125,76,6,0
287,404,10,510,0,0,0,0
287,182,33,177,22,16,6,0
288,428,3,663,58,40,3,0
289,499,86,731,63,48,3,0
290,337,30,660,61,41,7,1
291,334,118,232,41,27,6,1
292,262,34,221,81,56,14,0
293,396,35,840,0,0,0,0
294,227,73,778,2,1,0,0
295,324,11,732,17,14,1,0
295,324,11,641,0,0,0,0
296,150,26,654,2,2,1,0
297,268,53,254,29,21,3,0
298,530,6,543,40,27,5,0
299,50,11,206,33,22,4,0
300,175,6,556,84,42,9,0
301,79,6,578,32,16,8,0
302,299,14,993,38,21,3,0
303,544,36,747,28,25,0,0
304,377,32,398,45,29,4,0
305,183,33,721,26,18,1,0
306,523,11,503,6,4,0,0
307,334,42,1033,122,89,6,0
308,128,19,307,69,38,11,0
309,584,6,647,30,15,3,0
310,199,10,904,10,6,1,0
311,204,6,906,41,22,6,1
312,13,30,941,12,7,1,1
313,343,35,507,37,22,15,0
314,429,62,619,51,32,6,0
315,93,24,571,60,46,10,0
316,542,10,917,0,0,0,0
317,238,32,964,1,1,0,0
317,238,32,450,8,4,3,1
318,352,11,316,4,3,0,0
319,667,61,242,0,0,1,0
320,653,24,520,36,25,4,0
321,331,5,575,30,13,6,0
322,180,30,955,54,31,2,0
323,47,7,36,0,0,0,0
324,109,36,319,57,46,2,0
325,574,11,583,10,6,1,0
326,54,14,675,24,17,4,0
327,363,35,477,8,5,0,0
328,172,33,406,12,6,3,0
329,11,10,301,2,2,0,0
329,11,10,686,4,2,1,0
330,525,46,779,13,7,2,0
331,195,4,950,32,20,1,0
332,54,26,218,0,0,0,0
333,247,10,968,2,1,1,0
334,166,6,552,6,3,1,0
335,541,33,837,29,21,5,0
336,703,33,669,19,13,0,0
337,623,11,853,36,18,8,0
338,57,7,60,0,0,1,0
339,454,43,335,25,14,5,0
340,243,6,489,8,6,2,0
341,264,11,474,0,0,0,0
342,116,32,460,53,28,5,0
343,501,10,200,7,4,3,0
344,447,46,255,19,13,0,0
345,19,7,39,0,0,1,0
346,622,8,328,7,3,0,0
347,310,63,308,22,12,3,0
348,707,88,808,77,53,6,0
349,356,97,269,56,39,7,1
350,336,38,706,56,39,4,0
351,70,10,192,5,2,3,0
352,151,38,466,1,1,0,0
353,106,96,690,25,12,2,0
354,122,11,300,32,21,1,0
355,372,5,134,21,11,2,0
356,80,34,190,58,39,5,1
357,565,46,461,39,23,6,1
358,455,14,439,29,22,2,0
359,557,10,643,0,0,0,0
360,682,4,560,46,26,7,0
361,38,7,53,0,0,0,0
362,641,14,728,16,9,0,0
363,273,33,141,31,19,0,0
364,544,14,387,4,3,1,0
365,146,25,126,63,32,4,1
366,648,10,1024,16,10,2,0
367,690,32,231,83,45,11,0
368,520,32,567,22,17,3,0
369,100,10,1007,6,3,2,1
370,54,47,128,16,9,2,0
371,334,39,181,42,23,1,0
372,501,51,418,28,15,8,0
373,230,64,719,26,21,6,1
374,63,7,35,0,0,0,0
375,338,19,730,62,31,4,0
376,646,10,939,11,7,5,0
377,205,8,204,17,11,4,0
378,458,34,802,17,11,6,0
379,583,6,755,20,12,5,0
380,588,30,166,30,19,2,0
381,360,6,982,14,10,5,0
382,689,30,404,31,17,3,0
383,334,77,908,50,36,5,0
384,317,10,612,19,10,2,1
385,139,35,286,14,9,2,0
386,611,39,236,34,17,4,1
387,608,70,855,49,28,1,0
388,354,32,405,70,53,11,0
389,99,10,851,7,5,1,0
390,5,7,38,0,0,0,0
391,325,31,517,19,14,2,0
392,490,10,1004,10,7,2,0
393,594,5,329,42,25,4,0
394,480,2,545,41,29,9,1
395,587,6,188,33,18,7,0
396,61,14,357,5,4,0,0
397,714,10,107,10,7,0,1
398,315,54,670,62,36,6,0
399,403,3,241,23,17,1,0
399,403,3,836,14,10,0,0
400,369,34,322,42,23,9,0
401,95,14,139,30,18,4,0
402,514,32,304,34,20,6,0
403,692,30,766,12,9,5,0
404,649,10,876,8,6,1,0
404,649,10,502,6,4,0,0
405,279,88,342,34,24,8,1
406,207,32,976,69,49,15,0
407,444,6,306,51,26,4,0
408,334,26,632,4,3,0,0
409,572,35,224,69,45,8,0
410,633,62,100,56,35,8,0
411,263,31,484,33,21,4,0
412,201,35,1028,17,11,4,0
413,50,7,8,0,0,2,0
414,21,7,29,0,0,0,0
415,358,36,581,6,4,3,1
415,358,36,423,12,9,0,0
416,534,70,782,34,27,5,0
417,125,15,392,24,18,0,0
418,568,77,707,58,44,8,0
419,258,9,346,39,26,5,0
420,207,33,792,2,2,3,0
421,683,9,713,48,31,3,0
422,408,6,209,7,4,4,0
423,161,33,838,9,4,0,2
424,8,7,16,0,0,1,0
425,492,32,388,46,24,3,0
426,618,8,256,32,21,0,0
427,22,4,305,10,6,1,0
427,22,4,485,1,1,0,0
428,711,33,582,16,11,3,0
429,453,6,685,57,39,7,1
430,556,61,759,48,26,1,0
431,446,10,476,13,10,2,0
432,656,33,83,24,15,2,0
433,509,8,198,33,22,2,0
434,470,6,726,3,3,0,0
435,319,5,148,25,14,7,0
436,497,10,472,8,5,3,0
437,66,7,65,0,0,2,0
438,28,14,267,23,18,5,0
438,28,14,289,4,3,0,0
439,308,3,849,82,63,9,0
440,193,30,452,44,27,6,0
441,167,3,291,65,41,6,0
442,450,5,735,21,15,2,0
443,50,83,819,79,54,5,0
444,532,52,384,18,14,2,0
445,676,14,356,8,5,0,0
446,67,7,7,0,0,0,0
447,387,15,197,66,38,1,0
448,660,25,729,39,22,5,0
449,561,39,235,46,20,4,2
450,691,16,250,32,22,1,0
451,658,94,973,4,2,1,0
452,344,10,633,6,4,4,0
453,510,75,656,56,35,5,1
454,16,110,240,22,13,4,0
455,271,10,689,7,4,1,0
456,465,3,426,91,60,14,0
457,537,23,629,41,24,3,0
458,301,10,187,4,3,3,0
458,301,10,653,4,3,3,0
459,677,14,176,10,4,1,0
460,580,26,911,7,4,1,0
461,205,19,960,17,8,2,0
462,392,14,659,30,19,7,0
463,434,68,1010,27,19,8,0
464,119,33,942,28,18,3,0
465,522,16,682,4,3,0,0
465,522,16,331,7,4,2,0
466,85,35,524,53,36,7,0
467,196,11,276,17,14,2,0
468,639,10,496,3,2,4,0
469,657,5,497,72,37,4,0
470,666,3,173,74,43,11,0
471,6,7,59,0,0,0,0
472,54,26,367,38,27,10,0
473,421,2,789,15,8,2,0
474,389,3,195,3,2,0,0
475,462,33,562,35,23,5,1
476,415,10,90,15,9,7,0
477,188,32,926,48,28,8,0
478,405,35,850,76,51,10,0
479,81,25,842,48,32,5,0
480,153,3,531,38,27,6,0
481,155,35,616,69,51,11,0
482,544,111,671,55,36,3,0
483,313,34,146,52,41,9,0
484,50,59,868,12,6,3,0
485,37,7,2,0,0,2,0
486,56,7,3,0,0,0,0
487,150,77,1009,37,29,0,0
488,41,7,80,0,0,0,0
489,561,3,912,10,7,6,0
490,83,14,364,5,4,2,1
491,169,53,138,27,24,7,0
492,614,14,812,18,15,2,0
493,254,0,650,48,28,9,1
494,630,3,144,92,54,7,0
495,679,10,698,7,5,0,0
496,318,31,781,11,6,4,0
497,471,33,1014,28,16,0,0
498,204,24,594,15,9,6,0
499,473,33,317,15,11,0,0
500,234,35,645,50,33,9,0
501,687,6,881,43,28,12,0
502,522,33,266,21,10,5,0
