defensiveAbilityId,birthId,roleId,playerOrganizationId,tackles,tacklesWon,cards_yellow,cards_red
503,709,19,97,74,50,6,1
504,633,17,830,43,29,3,0
505,97,19,518,14,5,0,0
506,526,35,249,16,10,1,0
507,153,56,931,23,15,0,0
508,288,6,700,33,17,6,0
509,165,46,889,14,6,4,1
510,657,6,118,68,47,8,1
511,343,10,867,0,0,0,0
512,346,33,108,19,16,1,0
513,50,121,343,27,19,4,0
514,103,11,246,2,1,0,0
514,103,11,389,20,11,1,0
514,433,14,825,6,2,0,0
515,35,7,28,0,0,2,0
516,371,6,170,49,27,5,0
517,464,10,140,0,0,0,0
518,571,48,94,36,26,4,1
519,286,33,478,18,15,0,0
520,250,55,345,4,3,1,0
521,71,7,48,0,0,0,0
522,618,5,601,42,27,4,0
523,438,14,587,19,16,6,0
524,623,58,734,41,22,5,0
525,326,34,980,18,13,3,0
526,235,10,390,7,2,6,0
527,452,79,326,79,51,8,0
528,687,10,570,17,13,8,1
529,665,26,351,3,2,1,0
530,547,19,431,8,3,2,0
531,99,10,701,30,11,4,0
532,661,31,419,18,13,3,0
533,595,35,635,13,10,7,0
534,519,119,579,31,18,9,0
535,306,30,156,12,8,1,0
536,308,72,668,39,27,7,0
537,185,44,112,12,9,2,0
538,52,31,946,19,14,2,0
539,493,10,640,31,21,12,0
540,303,98,631,67,45,14,0
541,367,93,365,8,5,0,0
542,351,7,599,0,0,0,0
543,427,14,774,35,25,4,0
544,577,10,546,12,7,8,0
545,145,3,559,27,19,3,0
546,110,86,104,72,45,9,0
547,215,3,492,42,31,4,0
548,544,3,852,52,33,8,0
549,677,33,606,0,0,1,0
549,677,33,666,40,28,5,0
550,113,8,327,21,13,1,0
551,220,5,998,51,26,3,0
552,177,59,149,14,13,1,0
552,177,59,495,24,14,4,0
553,286,77,483,36,26,3,1
554,353,30,372,17,11,0,0
555,275,3,114,55,31,2,0
556,416,10,296,9,5,4,1
557,13,33,658,9,4,3,0
558,308,114,314,24,20,1,0
559,330,3,638,77,49,9,0
560,36,7,76,0,0,0,0
561,208,8,932,19,11,2,0
562,586,14,462,54,29,6,0
563,612,23,185,67,47,8,0
564,117,47,353,63,40,7,0
565,225,43,402,34,22,10,1
566,645,87,93,17,9,1,0
566,645,87,542,10,4,5,0
567,514,3,943,52,33,2,0
568,435,6,228,50,28,5,0
569,147,10,95,26,18,1,0
570,320,10,934,2,2,1,0
571,46,3,473,25,20,3,0
572,494,10,588,2,1,1,0
573,628,30,597,55,34,10,0
573,178,23,548,35,19,5,0
574,152,29,416,25,21,3,0
575,217,26,561,1,0,0,0
576,144,39,843,3,1,3,0
577,425,124,652,47,30,4,0
578,302,14,918,35,21,3,0
579,343,10,318,0,0,1,0
580,214,10,293,0,0,0,0
581,455,3,771,25,16,1,0
582,638,10,444,16,8,1,0
583,514,4,554,17,6,2,0
583,514,4,371,0,0,0,0
584,16,7,78,0,0,4,0
585,684,39,440,34,14,3,0
586,13,3,1039,58,43,4,0
587,466,16,696,17,12,3,0
588,214,49,978,38,23,5,0
589,489,6,986,45,34,4,0
590,449,94,820,31,19,5,0
591,658,14,605,5,4,2,0
592,365,22,233,74,46,10,0
593,569,19,135,23,16,3,0
594,690,8,869,53,33,3,0
595,384,10,130,7,4,1,0
595,384,10,215,3,1,1,0
596,35,32,380,18,9,2,0
597,373,14,253,19,12,4,0
598,75,30,1019,25,12,3,0
599,516,43,125,5,4,0,0
600,62,7,21,0,0,0,0
601,512,86,900,62,32,4,0
602,287,19,361,15,7,2,0
603,101,3,179,19,12,6,0
604,63,7,40,0,0,3,0
605,659,5,967,26,13,2,0
606,672,61,262,34,17,2,1
607,361,46,831,12,7,2,0
608,457,10,929,5,5,0,0
609,524,16,688,8,7,1,0
610,201,32,274,4,0,0,0
611,265,34,625,37,24,7,0
612,193,14,748,15,11,9,0
613,355,17,1000,7,0,0,0
614,402,30,219,63,36,5,0
615,417,77,752,29,21,2,0
616,428,2,442,110,70,6,0
617,246,115,527,50,32,7,0
618,189,3,740,60,35,10,0
619,296,35,303,34,25,5,0
620,45,7,0,0,0,2,0
621,683,70,214,23,14,1,0
622,385,6,540,70,38,4,0
623,50,3,1031,64,44,8,0
624,641,6,862,41,26,3,0
625,704,3,883,66,47,5,0
626,467,10,211,3,1,0,0
627,118,87,514,33,20,3,0
628,676,53,413,14,10,3,0
629,496,16,415,27,17,6,0
630,207,35,746,3,2,0,0
630,207,35,784,14,10,4,0
631,291,4,600,5,3,0,0
632,417,100,767,13,9,0,0
633,460,15,768,44,26,4,0
634,503,31,222,27,20,1,0
635,91,2,680,35,26,7,0
636,50,59,868,12,6,3,0
637,439,36,523,10,7,1,0
638,679,38,279,52,37,4,2
639,340,10,278,9,7,3,0
640,92,6,757,36,23,3,0
641,309,26,425,9,4,1,0
642,464,6,385,12,10,3,0
643,13,39,985,98,55,4,1
644,586,19,991,75,48,10,0
645,26,7,19,0,0,2,0
646,600,38,919,31,22,3,0
647,637,26,332,7,5,0,0
648,347,20,678,75,40,7,1
649,322,77,770,57,40,2,0
650,570,10,785,19,12,5,0
651,597,10,91,10,10,4,0
652,701,35,854,39,18,4,1
653,104,25,277,65,33,1,0
654,378,60,834,75,49,12,0
655,505,3,954,62,39,2,0
656,171,33,793,15,12,1,0
657,636,55,516,50,35,3,0
658,604,6,458,50,32,8,0
659,560,5,186,25,12,6,0
660,50,19,459,57,33,8,0
661,595,25,1006,58,32,10,0
662,678,33,676,37,26,0,0
663,715,34,441,60,43,6,0
664,126,6,894,37,25,4,0
665,208,30,1040,41,19,4,0
666,441,61,172,33,16,9,0
667,293,14,283,1,1,0,0
668,694,6,723,41,20,5,0
669,572,3,566,34,25,2,0
670,410,14,718,20,11,4,0
671,153,33,777,17,13,3,0
672,298,8,217,10,7,3,0
673,467,53,683,49,30,7,0
674,500,77,350,65,47,5,0
675,294,20,302,80,44,6,0
676,224,6,98,19,9,3,0
677,289,5,758,36,23,2,0
678,401,86,252,57,35,8,0
679,216,33,123,68,45,8,0
680,596,55,193,22,12,0,0
681,647,3,839,69,41,10,1
682,348,10,924,5,5,3,1
683,448,47,1001,67,31,4,0
684,327,61,677,47,27,8,0
685,282,10,604,8,5,0,0
686,690,14,369,25,19,3,0
687,333,0,902,17,10,1,0
688,616,35,903,4,2,0,1
689,28,7,49,0,0,0,0
690,22,7,41,0,0,1,0
691,109,10,260,2,2,0,0
692,53,3,692,86,58,9,0
693,599,44,620,39,27,3,0
694,703,4,321,29,11,5,1
695,536,35,863,40,26,4,0
696,568,5,486,30,18,2,0
697,267,14,129,4,3,0,0
698,50,10,470,19,15,6,1
699,478,77,1015,64,42,9,0
700,658,45,532,18,8,3,0
701,323,4,749,48,23,5,0
702,396,16,525,45,31,5,0
703,316,77,414,19,14,1,0
704,476,26,592,7,2,5,2
705,627,89,801,57,41,2,0
706,400,59,265,34,20,8,1
707,43,7,67,1,1,0,0
708,553,100,377,30,14,5,0
709,494,3,113,65,45,13,0
710,551,35,577,19,12,0,0
711,129,6,972,61,37,15,1
712,642,88,455,11,8,0,0
713,87,6,937,8,5,4,1
714,60,7,47,0,0,3,0
715,705,51,845,55,28,5,0
716,610,10,846,8,5,2,0
716,610,10,180,8,6,1,0
717,135,8,787,32,20,0,0
718,206,39,320,18,11,5,0
719,50,7,62,0,0,1,0
719,50,7,9,0,0,0,1
720,138,10,953,0,0,0,0
721,1,7,26,0,0,1,0
722,505,23,468,55,25,5,0
723,281,14,288,29,21,9,0
724,184,73,615,60,41,10,1
725,240,2,977,48,32,3,0
726,419,3,933,78,46,13,1
726,559,84,899,61,35,8,0
727,254,11,541,2,1,2,1
728,176,10,536,14,7,4,0
729,120,53,391,15,5,6,1
730,288,33,1002,43,26,10,2
731,615,4,880,33,20,2,0
732,332,36,504,18,9,1,1
732,332,36,110,0,0,0,0
733,674,35,430,55,35,16,1
734,334,6,424,27,22,3,0
735,297,108,878,99,60,8,1
736,359,14,258,6,5,1,0
737,223,24,739,3,2,0,0
738,52,7,75,0,0,3,0
739,668,19,102,72,46,6,1
740,676,14,679,8,5,1,0
741,94,39,341,49,20,13,2
741,666,19,788,11,5,1,0
742,420,76,400,28,17,4,0
743,200,6,298,43,20,3,0
744,278,53,736,23,20,5,0
745,236,6,1038,93,51,5,0
746,141,10,568,29,23,3,0
747,55,7,45,0,0,0,0
748,542,3,715,41,27,5,0
749,173,2,512,60,47,7,0
750,472,6,711,18,10,5,0
751,479,33,965,5,3,2,0
751,479,33,120,19,15,0,0
752,295,6,814,54,33,13,1
753,533,10,549,17,14,5,0
754,231,11,313,1,1,0,0
755,214,11,870,4,2,3,0
756,62,32,584,30,17,1,0
757,90,3,945,22,16,1,0
758,233,11,152,3,1,0,0
758,233,11,183,25,18,5,1
759,439,3,368,78,63,9,0
760,48,7,71,0,0,2,1
761,51,7,54,0,0,0,1
762,75,10,456,13,11,2,0
763,688,90,325,13,7,2,0
764,580,3,386,32,22,2,0
765,32,7,13,0,0,2,0
766,624,26,805,5,3,0,0
767,712,10,408,20,12,4,0
768,314,25,238,47,30,3,0
769,193,10,355,17,11,2,0
770,652,30,708,52,33,4,0
771,133,3,227,12,8,5,1
772,683,62,634,95,56,9,0
773,686,10,623,10,8,0,0
774,82,30,395,2,2,4,0
775,245,3,873,4,3,0,0
776,170,36,184,9,7,0,0
777,366,10,611,13,10,3,0
778,696,14,344,8,4,0,0
779,706,11,191,0,0,0,0
780,383,11,530,1,1,0,0
781,494,26,957,1,1,0,0
782,134,33,381,0,0,1,1
783,192,84,975,36,22,3,0
784,248,6,630,36,23,7,0
785,459,10,284,21,14,1,0
786,399,3,891,45,25,6,0
787,578,77,1021,33,22,4,1
788,421,33,534,13,9,3,0
789,112,84,987,26,16,4,0
789,112,84,132,3,3,2,0
790,54,31,471,32,20,8,1
791,146,35,642,25,17,9,1
792,114,10,813,5,3,2,0
793,225,3,287,61,38,4,0
794,204,11,167,4,3,1,0
795,4,7,46,0,0,1,0
796,702,10,580,15,13,2,0
797,406,10,539,4,3,0,0
798,451,10,352,9,6,6,1
799,364,4,106,14,10,0,0
799,364,4,247,9,6,0,0
800,429,5,506,50,23,6,0
801,130,26,925,13,10,2,0
801,130,26,974,27,17,7,0
802,212,6,760,49,36,6,0
803,334,13,165,27,18,3,0
804,15,7,34,0,0,0,0
805,159,21,995,66,39,9,0
806,48,11,693,30,18,4,0
807,345,35,119,35,21,7,0
808,698,16,333,52,32,10,1
809,44,7,50,0,0,0,0
810,438,53,498,14,10,4,0
811,624,26,805,5,3,0,0
812,238,61,753,31,13,4,0
813,484,12,213,23,16,6,0
814,626,3,467,51,35,5,1
815,620,11,547,22,12,3,0
816,375,11,1036,44,31,7,0
817,278,77,422,30,18,2,0
818,104,31,448,18,10,8,0
819,289,105,990,59,31,5,0
820,140,25,324,7,3,0,0
821,708,40,874,49,25,4,0
822,349,6,797,46,27,6,0
823,29,7,63,0,0,1,1
824,308,53,636,22,12,4,0
825,205,8,204,17,11,4,0
826,123,79,591,65,37,11,0
827,342,55,806,28,19,5,0
828,446,10,725,20,14,4,0
829,50,2,490,28,16,4,0
830,73,7,74,0,0,0,0
831,168,37,488,44,25,9,2
832,409,39,285,49,28,2,0
833,44,10,393,7,4,1,0
834,555,43,505,4,2,2,0
835,710,10,921,15,9,7,0
836,398,10,237,6,4,0,0
837,437,5,761,48,28,3,1
838,266,33,122,14,5,0,0
839,12,7,25,0,0,1,0
840,426,47,885,42,24,10,0
841,13,35,174,24,17,6,0
842,474,11,375,1,0,0,0
843,336,10,370,15,12,10,0
844,109,36,1012,36,28,8,0
845,161,16,563,41,29,5,0
846,589,11,574,27,23,7,1
847,544,17,420,20,12,2,0
848,602,3,603,47,25,8,1
849,88,3,358,32,26,1,0
850,424,10,226,18,11,5,0
851,515,65,234,60,32,3,0
852,34,7,5,0,0,0,0
853,343,39,896,23,16,2,0
854,115,16,947,17,10,3,0
855,631,35,207,63,39,5,0
856,407,3,657,56,39,5,0
857,690,32,231,83,45,11,0
858,229,73,457,28,19,2,0
859,203,42,243,23,12,0,0
860,11,7,52,0,0,1,0
861,76,7,58,0,0,1,0
862,623,5,251,48,29,7,0
863,491,6,309,31,16,10,0
864,156,39,614,93,51,6,1
865,48,22,750,34,23,3,0
865,208,4,756,66,35,4,0
866,514,35,159,49,33,7,2
867,219,16,280,10,7,4,1
868,644,6,887,28,16,2,0
869,366,10,963,10,6,6,0
870,573,3,182,66,44,13,0
871,50,6,454,32,21,6,0
872,54,33,124,1,1,0,0
872,54,33,158,12,8,1,0
873,534,11,272,0,0,0,0
874,50,10,824,26,12,14,0
875,367,53,655,17,11,0,0
876,536,2,897,13,7,2,0
876,536,2,923,18,11,3,0
877,582,109,848,74,45,9,0
878,25,7,18,0,0,1,0
879,259,19,178,47,34,6,1
880,239,10,827,11,4,2,0
881,50,32,791,25,15,3,0
882,202,10,754,26,16,1,0
883,623,31,558,16,11,0,0
884,245,5,898,43,27,6,1
885,377,3,951,56,44,4,0
886,142,46,617,35,23,3,0
887,13,63,205,8,6,0,0
888,33,7,42,0,0,0,0
889,388,3,927,24,18,3,0
890,658,14,573,19,12,6,1
891,386,6,959,40,25,2,0
892,581,84,596,39,27,1,0
893,700,53,970,16,10,3,0
894,101,19,117,41,25,6,0
895,596,14,493,8,6,0,0
896,495,32,519,55,33,6,0
897,519,6,88,47,27,10,0
898,75,7,30,0,0,2,0
899,256,55,96,19,12,5,0
900,261,82,403,44,28,3,0
901,149,6,644,43,29,5,0
902,549,10,99,3,1,1,0
903,498,16,796,27,14,0,0
904,77,6,447,4,3,2,0
904,77,6,809,25,14,2,0
905,232,6,764,52,33,4,0
906,621,112,628,14,8,0,0
907,329,63,1030,4,2,0,0
908,63,10,338,8,5,2,0
909,20,7,6,0,0,1,0
910,537,6,699,22,16,0,0
911,27,7,43,0,0,0,0
912,54,24,865,25,14,5,1
913,606,14,622,8,5,1,0
914,508,32,163,63,28,7,0
915,591,29,775,2,1,0,0
916,279,53,349,39,24,3,1
917,539,84,835,21,13,6,0
917,539,84,337,45,28,3,0
918,461,14,829,44,25,5,0
919,436,4,281,4,3,0,0
920,0,7,69,0,0,0,0
921,304,14,786,15,11,8,0
922,211,101,822,3,2,0,0
923,276,6,1018,50,25,6,0
924,563,47,323,32,21,0,0
925,575,6,743,29,13,0,0
926,639,10,496,3,2,4,0
927,292,21,116,63,37,4,1
928,559,10,201,25,16,6,0
929,259,3,811,41,31,11,0
930,350,32,436,138,65,8,0
931,624,33,803,51,34,0,0
932,241,33,210,39,24,7,0
933,543,15,509,25,18,5,0
934,485,19,674,87,39,6,0
935,7,30,330,55,31,10,0
936,9,7,64,0,0,1,0
937,507,26,816,8,7,0,0
938,2,7,61,0,0,1,0
939,251,3,858,30,16,3,0
940,625,82,772,52,34,5,0
941,542,35,1022,49,31,3,1
942,42,7,70,1,0,1,0
943,432,82,828,26,16,0,0
944,300,10,409,14,8,4,0
945,30,7,68,0,0,0,0
946,15,30,691,44,21,6,2
947,78,32,569,35,24,2,0
948,164,14,969,12,9,3,0
948,164,14,171,7,4,0,0
949,445,11,765,1,1,0,0
950,308,15,720,102,61,1,0
951,24,7,72,0,0,1,0
952,579,6,1023,56,35,4,1
953,629,30,866,35,16,7,0
954,288,10,961,23,19,8,0
955,40,7,33,0,0,1,0
956,208,4,417,15,8,0,0
957,639,3,815,74,49,11,1
958,156,14,618,34,20,6,0
959,50,6,336,32,21,7,1
960,163,59,203,39,25,5,0
961,592,6,697,50,33,2,0
962,716,11,1041,6,3,0,0
963,458,125,282,28,17,4,0
964,438,8,667,23,15,5,0
965,681,39,544,62,43,5,0
966,576,19,432,43,16,3,0
967,605,124,780,21,15,1,0
968,477,11,151,1,1,1,0
969,503,3,189,48,32,4,0
970,242,53,164,9,8,2,0
971,121,10,109,4,3,1,0
972,680,43,872,11,6,2,0
972,680,43,1034,19,8,3,0
973,511,32,626,20,12,0,0
974,28,4,374,53,33,4,0
975,218,84,1026,68,45,3,0
976,144,74,769,34,19,4,0
977,566,35,1027,10,8,0,0
978,285,39,763,17,9,4,0
979,437,56,593,49,28,8,0
980,673,30,930,37,23,6,0
981,14,7,22,0,0,0,0
982,632,33,121,14,8,2,0
983,381,25,1005,47,31,1,0
984,618,39,958,23,8,4,0
984,618,39,712,1,1,0,0
985,635,26,245,0,0,0,0
986,290,23,347,44,23,2,0
987,370,58,501,35,20,3,0
988,413,30,208,14,10,1,1
989,438,17,833,44,27,9,0
990,521,4,856,8,5,0,0
991,74,7,51,0,0,2,0
992,474,35,610,9,4,1,0
993,263,6,979,30,20,0,0
994,382,36,359,9,8,4,1
995,640,10,892,11,9,1,0
996,59,7,31,0,0,0,1
997,546,100,817,40,24,8,0
998,187,16,810,15,8,3,0
999,270,2,695,15,11,2,0
1000,564,6,915,5,3,1,0
1000,564,6,348,7,5,1,0
1001,628,14,901,1,1,0,0
1001,628,14,673,18,9,1,0
