goalkeeperAbilityId,birthId,roleId,playerOrganizationId,goal_against_gk,shots_on_target_against,saves,pen_saves_pct
0,50,7,8,37,102,70,16.7
1,35,7,28,51,201,152,50.0
2,63,7,35,5,22,17,0.0
3,51,7,54,23,79,58,0.0
4,40,7,33,30,102,78,25.0
5,11,7,52,42,147,106,""
6,71,7,48,1,1,0,""
7,36,7,76,54,164,114,0.0
8,27,7,43,1,5,4,""
9,50,7,62,20,50,32,33.3
9,50,7,9,1,5,4,100.0
10,3,7,73,64,189,135,10.0
11,1,7,26,50,159,112,20.0
12,28,7,49,69,152,87,33.3
13,14,7,22,3,5,3,0.0
14,57,7,60,51,186,139,20.0
15,13,7,4,5,13,10,0.0
16,6,7,59,35,110,77,50.0
17,53,7,10,4,6,3,0.0
18,12,7,25,10,28,17,""
19,30,7,68,3,8,6,0.0
20,43,7,67,31,111,84,25.0
21,63,7,40,42,134,97,50.0
22,73,7,74,2,3,1,""
23,9,7,64,49,143,101,28.6
24,77,7,32,14,47,35,0.0
25,62,7,21,17,53,36,0.0
25,37,7,2,9,42,33,0.0
26,44,7,50,34,117,82,0.0
27,2,7,61,38,104,69,0.0
28,4,7,46,3,4,2,0.0
29,68,7,66,4,26,23,""
30,41,7,80,32,87,62,12.5
31,5,7,38,5,19,14,""
32,65,7,24,8,36,29,0.0
33,10,7,14,62,177,120,16.7
34,66,7,65,41,142,107,16.7
35,45,7,0,39,147,110,14.3
36,67,7,7,0,0,0,""
37,15,7,34,32,114,83,0.0
38,24,7,72,40,113,75,50.0
39,69,7,27,40,120,80,66.7
40,64,7,20,60,160,110,0.0
41,22,7,41,55,140,93,12.5
42,21,7,29,14,70,54,""
43,59,7,31,37,92,61,27.3
44,16,7,78,43,126,87,0.0
45,26,7,19,43,148,108,0.0
46,19,7,39,3,19,17,0.0
47,0,7,69,36,95,61,50.0
48,39,7,17,42,145,111,12.5
49,54,7,79,5,13,8,0.0
50,32,7,13,33,129,97,50.0
51,31,7,12,1,7,6,""
52,33,7,42,35,99,67,0.0
53,75,7,30,41,126,95,20.0
54,70,7,15,48,118,80,0.0
55,18,7,44,8,22,14,""
56,46,7,56,45,122,83,11.1
57,61,7,77,28,92,65,0.0
58,52,7,75,42,136,97,20.0
59,74,7,51,56,145,95,0.0
60,56,7,3,7,16,10,""
61,34,7,5,12,35,23,""
62,55,7,45,25,64,41,33.3
63,48,7,71,29,103,78,0.0
64,23,7,23,27,105,82,0.0
65,29,7,63,40,114,79,0.0
66,60,7,47,42,113,78,0.0
67,20,7,6,20,95,74,""
68,58,7,37,38,104,69,0.0
69,49,7,11,1,2,1,""
70,7,7,57,47,99,55,0.0
71,17,7,55,27,79,52,0.0
72,8,7,16,38,99,63,0.0
73,72,7,1,21,93,74,33.3
74,42,7,70,36,110,78,14.3
75,25,7,18,4,20,16,0.0
76,47,7,36,33,76,46,16.7
77,38,7,53,5,19,16,0.0
78,76,7,58,21,86,66,50.0
