playerGoalkeeperAbilityId,birthId,organizationId,goal_against_gk,shots_on_target_against,saves,pen_saves_pct
59,137,4,14,70,54,""
3,104,4,32,114,83,0.0
47,105,7,43,126,87,0.0
26,664,10,41,126,95,20.0
23,661,11,56,145,95,0.0
70,482,12,4,6,3,0.0
81,124,14,3,19,17,0.0
41,142,15,55,140,93,12.5
32,289,16,9,42,33,0.0
76,474,18,42,136,97,20.0
73,446,20,1,5,4,100.0
1,566,20,42,134,97,50.0
61,80,21,42,147,106,""
52,271,22,51,201,152,50.0
33,637,26,40,120,80,66.7
64,350,28,34,117,82,0.0
83,83,35,10,28,17,""
82,83,35,10,28,17,""
34,475,35,23,79,58,0.0
39,564,37,17,53,36,0.0
28,388,38,29,103,78,0.0
13,566,42,5,22,17,0.0
7,358,42,45,122,83,11.1
11,210,43,1,7,6,""
46,101,44,3,5,3,0.0
57,673,46,14,47,35,0.0
51,487,47,5,13,8,0.0
53,536,48,51,186,139,20.0
20,284,51,54,164,114,0.0
27,168,54,40,113,75,50.0
10,70,56,47,99,55,0.0
60,650,57,2,3,1,""
30,337,57,36,110,78,14.3
68,636,61,48,118,80,0.0
18,181,63,69,152,87,33.3
12,88,65,5,13,10,0.0
6,131,65,20,95,74,""
44,446,67,37,102,70,16.7
75,216,68,33,129,97,50.0
16,332,69,32,87,62,12.5
74,446,70,20,50,32,33.3
56,236,70,35,99,67,0.0
17,559,74,28,92,65,0.0
4,292,74,7,15,8,""
