playerGoalkeeperAbilityId,birthId,roleId,organizationId,goal_against_gk,shots_on_target_against,saves,pen_saves_pct
59,137,7,4,14,70,54,""
3,104,7,4,32,114,83,0.0
47,105,7,7,43,126,87,0.0
26,664,7,10,41,126,95,20.0
23,661,7,11,56,145,95,0.0
70,482,7,12,4,6,3,0.0
81,124,7,14,3,19,17,0.0
41,142,7,15,55,140,93,12.5
32,289,7,16,9,42,33,0.0
76,474,7,18,42,136,97,20.0
73,446,7,20,1,5,4,100.0
1,566,7,20,42,134,97,50.0
61,80,7,21,42,147,106,""
52,271,7,22,51,201,152,50.0
33,637,7,26,40,120,80,66.7
64,350,7,28,34,117,82,0.0
83,83,7,35,10,28,17,""
82,83,7,35,10,28,17,""
34,475,7,35,23,79,58,0.0
39,564,7,37,17,53,36,0.0
28,388,7,38,29,103,78,0.0
13,566,7,42,5,22,17,0.0
7,358,7,42,45,122,83,11.1
11,210,7,43,1,7,6,""
46,101,7,44,3,5,3,0.0
57,673,7,46,14,47,35,0.0
51,487,7,47,5,13,8,0.0
53,536,7,48,51,186,139,20.0
20,284,7,51,54,164,114,0.0
27,168,7,54,40,113,75,50.0
10,70,7,56,47,99,55,0.0
60,650,7,57,2,3,1,""
30,337,7,57,36,110,78,14.3
68,636,7,61,48,118,80,0.0
18,181,7,63,69,152,87,33.3
12,88,7,65,5,13,10,0.0
6,131,7,65,20,95,74,""
44,446,7,67,37,102,70,16.7
75,216,7,68,33,129,97,50.0
16,332,7,69,32,87,62,12.5
74,446,7,70,20,50,32,33.3
56,236,7,70,35,99,67,0.0
17,559,7,74,28,92,65,0.0
4,292,7,74,7,15,8,""
