id,player,ca,str,tec,fin,cnt
0,Marco Benassi,137,12,13,12,14
1,Nemanja Gudelj,136,14,13,10,13
2,Julian Ryerson,116,13,13,9,10
3,Ryan Bertrand,138,12,14,10,13
4,Weston McKennie,150,15,12,9,12
5,Ángel Correa,154,10,17,13,12
6,Jaime Mata,140,14,13,16,13
7,Marcos Llorente,147,15,13,7,13
8,Manuel Lazzari,149,8,13,8,13
9,Ezri Konsa,128,12,13,4,12
10,Simone Verdi,143,11,15,12,11
11,Kingsley Coman,153,10,14,11,11
12,Eddie Salcedo,118,10,13,12,11
13,Raphaël Guerreiro,148,7,14,10,14
14,Aleix Vidal,138,9,13,10,13
15,Youssef En-Nesyri,139,12,14,14,11
16,Youssef En-Nesyri,139,12,14,14,11
17,David Alaba,168,11,15,10,16
18,Iago,128,11,13,11,12
19,Christopher Trimmel,118,13,8,10,14
20,Mats Hummels,166,16,15,10,15
21,Franck Kessié,150,18,10,12,12
22,Jonathan Burkardt,115,9,12,14,8
23,Gaetano Castrovilli,140,11,15,13,13
24,Francesco Magnanelli,128,13,12,7,16
25,Danny Ings,150,14,14,16,14
26,Martin Hinteregger,134,16,9,7,11
27,Mattia Bani,127,15,12,8,12
28,Sergio Ramos,172,16,14,13,10
29,Jonathan Schmid,131,10,12,13,12
30,Denis Vavro,133,16,8,10,13
31,Andrea Pinamonti,128,11,13,14,9
32,Gianluigi Donnarumma,160,16,6,1,14
33,Gabriele Corbo,105,13,11,8,11
34,Kevin Lasagna,131,11,12,13,12
35,Federico Valverde,150,15,14,11,13
36,Carlos Bacca,135,14,13,16,14
37,Mitchell Dijks,134,18,13,7,12
38,Antonio Sanabria,127,12,15,14,9
39,Giorgos Kyriakopoulos,123,14,13,9,11
40,Juan Cuadrado,157,9,13,10,11
41,Denis Cheryshev,137,11,14,13,14
42,Roger Martí,138,12,12,16,14
43,Mohammed Salisu,115,13,9,8,9
44,Mário Rui,141,11,13,9,13
45,Santi Mina,141,11,11,15,14
46,Ansu Fati,148,9,16,14,13
47,Manu Vallejo,133,12,14,15,12
48,Dodi Lukebakio,138,11,14,13,8
49,Mehdi Bourabia,128,13,14,10,12
50,Alexander Schwolow,135,13,10,2,16
51,Alex Sandro,162,16,16,12,11
52,Sandro Tonali,134,13,14,8,13
53,Lucas Torró,123,15,11,7,14
54,Philippe Coutinho,165,8,19,14,12
55,Dominik Kohr,130,15,10,7,14
56,Claudio Bravo,125,9,13,8,12
57,Fernandinho,165,14,16,11,18
58,Jeffrey Gouweleeuw,133,12,13,8,11
59,Alessandro Schöpf,141,7,13,11,12
60,Ethan Ampadu,126,12,12,6,11
61,Rogério,131,11,13,7,14
62,Fabian Delph,135,15,12,12,13
63,Aymeric Laporte,170,14,15,8,17
64,Alberto Moreno,138,13,14,5,10
65,Omar Mascarell,135,13,15,8,12
66,Davie Selke,135,14,11,13,13
67,Davie Selke,135,14,11,13,13
68,Reece James,141,15,13,7,14
69,Mert Müldür,128,13,12,8,13
70,Álvaro Morata,155,12,15,13,12
71,Denis Suárez,142,11,16,12,11
72,Samu Castillejo,141,7,15,11,12
73,Jérôme Roussillon,139,14,11,11,14
74,Giuseppe Pezzella,124,12,10,6,13
75,Giuseppe Pezzella,124,12,10,6,13
76,Daniele Rugani,143,15,12,9,13
77,Daichi Kamada,126,7,15,12,10
78,Luiz Felipe,142,15,12,5,11
79,James Tarkowski,136,12,12,8,14
80,Callum Hudson-Odoi,145,10,15,9,11
81,Rodrigo De Paul,148,10,16,12,11
82,Bryan Cristante,146,14,14,13,13
83,Takefusa Kubo,125,8,15,13,13
84,Olivier Giroud,150,18,14,15,14
85,Riccardo Gagliolo,134,15,8,9,13
86,David Timor,125,13,15,12,11
87,Ken Sema,130,15,13,10,12
88,Diogo Jota,147,9,14,15,10
89,Thibaut Courtois,162,13,13,2,14
90,Cengiz Ünder,144,6,15,12,12
91,Joseph Aidoo,131,15,11,4,13
92,Antonio Rüdiger,156,18,11,7,12
93,Jannik Vestergaard,128,18,10,7,12
94,André Gomes,146,14,17,11,11
95,Timothy Castagne,142,11,13,10,14
96,Rubén Sobrino,128,13,11,14,13
97,Rodrigo Becão,132,13,9,6,16
98,Phil Bardsley,123,14,11,9,15
99,Lucas Digne,149,13,15,8,12
100,Frenkie de Jong,164,10,16,10,15
101,Portu,144,11,14,14,14
102,Christian Pulisic,150,7,15,13,10
103,Declan Rice,138,13,12,9,13
104,Roberto Piccoli,98,13,10,12,6
105,Andreas Christensen,147,11,13,9,13
106,Paulo Otávio,117,10,12,8,11
107,Bosko Sutalo,107,11,12,6,12
108,Álvaro Odriozola,154,12,15,9,14
109,Álvaro Odriozola,154,12,15,9,14
110,Kevin Vogt,139,16,11,7,13
111,Kevin Vogt,139,16,11,7,13
112,Marc Cucurella,139,11,13,8,13
113,Jakub Jankto,131,10,12,12,12
114,Theo Walcott,131,9,14,11,12
115,Erik Pieters,128,12,14,7,14
116,Rubén Peña,138,9,12,9,12
117,Erling Haaland,166,17,14,18,13
118,Rodrigo,154,12,16,13,9
119,Melayro Bogarde,82,10,12,8,8
120,Rubén Duarte,129,11,12,7,13
121,Mikel Balenziaga,133,13,11,5,14
122,Willi Orban,138,13,10,8,15
123,Ander Barrenetxea,137,13,15,12,14
124,Rafael Leão,148,14,15,13,10
125,Nicolás Domínguez,135,11,15,12,14
126,Davide Calabria,139,10,12,6,11
127,Kieran Trippier,142,12,14,8,12
128,Sebastian Walukiewicz,113,14,10,5,12
129,Lazar Samardzic,95,6,12,10,7
130,Harry Kane,183,14,16,19,15
131,Aihen Muñoz,133,10,13,6,12
132,Amin Younes,136,5,15,12,11
133,Sargis Adamyan,131,10,13,13,10
134,Sergio Córdova,121,14,13,11,9
135,Giovanni Di Lorenzo,143,13,11,12,13
136,Stefano Sturaro,134,15,10,9,10
137,Dani García,145,14,12,8,16
138,Ola Aina,138,11,12,6,11
139,Ezequiel Ávila,141,11,15,15,9
140,Moussa Djenepo,130,12,13,7,12
141,Manuel Gulde,125,12,11,5,16
142,Ashley Barnes,135,15,13,14,14
143,Walace,125,17,11,7,12
144,Manuel Lanzini,132,8,16,12,10
145,Marcus Ingvartsen,120,13,13,14,12
146,Éder Militão,150,13,12,8,13
147,Néstor Araujo,140,13,13,5,15
148,Aaron Connolly,120,14,12,14,13
149,Lewis Dunk,139,14,13,6,13
150,Conor Coady,138,13,15,9,15
151,Nacho,137,11,10,9,14
152,Nacho,150,14,10,10,15
153,Juan Mata,135,8,19,14,12
154,Pere Pons,129,10,11,7,15
155,Joan Jordán,142,12,14,10,14
156,Marten de Roon,146,13,13,9,14
157,Lukas Kübler,122,12,9,6,15
158,Moussa Sissoko,149,16,12,11,14
159,Tyler Adams,130,11,13,9,10
160,Allan Saint-Maximin,144,13,15,10,12
161,Lucas Moura,148,9,14,13,12
162,Ciaran Clark,127,14,11,8,13
163,Axel Tuanzebe,138,14,13,5,12
164,Eric García,135,12,13,7,15
165,Ronald Araújo,149,16,14,7,14
166,Jamal Musiala,126,11,15,13,11
167,Alexis Sánchez,151,9,17,14,13
168,Jerdy Schouten,121,10,13,9,12
169,Ozan Kabak,129,16,11,5,11
170,Robin Gosens,144,12,13,11,13
171,Jérôme Boateng,156,17,13,6,13
172,Andrew Robertson,157,12,13,4,15
173,Marwin Hitz,136,15,10,2,16
174,Elseid Hysaj,141,14,12,4,13
175,Aarón Martín,134,9,12,7,13
176,Lorenzo Insigne,161,5,17,13,11
177,Harry Winks,145,11,15,10,13
178,James Milner,154,15,14,11,16
179,Alphonse Areola,150,17,10,3,15
180,Antonio Mirante,132,13,7,3,15
181,José Ángel,127,12,13,8,9
182,Philipp Lienhart,125,12,10,6,16
183,Angeliño,137,9,13,9,12
184,Mitchell Weiser,138,8,13,10,10
185,Sergi Guardiola,134,14,13,15,13
186,Cristiano Piccini,137,13,14,9,13
187,Morgan Gibbs-White,125,9,15,11,10
188,Jeffrey Schlupp,127,13,10,11,9
189,Sergio Reguilón,145,12,13,10,14
190,Sergi Roberto,160,11,15,10,14
191,Karim Rekik,132,16,12,7,10
192,Carlos Clerc,132,12,13,7,13
193,Valerio Verre,125,11,14,12,13
194,Giovanni Simeone,140,13,12,14,13
195,Nico Schlotterbeck,117,12,12,6,12
196,Guido Rodríguez,145,12,14,6,13
197,James Ward-Prowse,140,10,15,12,13
198,Antonio Candreva,145,11,16,11,12
199,Domenico Criscito,135,9,14,7,12
200,Víctor Díaz,130,13,10,7,15
201,Javi Martínez,102,11,13,10,12
202,Javi Martínez,149,16,14,11,15
203,Marco Reus,167,8,13,17,14
204,Jonjo Shelvey,132,14,15,11,12
205,Álex Remiro,136,11,12,2,12
206,Hugo Duro,110,9,15,11,7
207,Ander Capa,140,13,12,10,13
208,Dennis Geiger,130,7,15,8,11
209,Alex Oxlade-Chamberlain,154,14,16,12,14
210,Leandro Trossard,135,9,15,12,13
211,Gonzalo Melero,130,12,13,12,12
212,Gerard Deulofeu,145,9,17,11,11
213,Leon Bailey,151,9,15,13,10
214,Ross Barkley,147,18,16,12,11
215,Nacho Vidal,128,11,12,8,13
216,Hans Hateboer,143,15,12,10,13
217,Luca Pellegrini,134,13,13,8,13
218,Rodrigo Bentancur,156,14,15,12,14
219,Edimilson Fernandes,136,13,15,8,12
220,Thomas Müller,160,10,12,15,18
221,Pedro,151,7,14,15,13
222,Tommaso Augello,114,12,12,8,10
223,Ferland Mendy,148,15,14,5,11
224,David García,123,14,11,6,14
225,Harvey Barnes,140,12,14,11,9
226,Alessio Romagnoli,156,15,13,8,14
227,Bernardo Silva,173,7,18,16,14
228,Martín Zubimendi,138,13,15,9,15
229,Fredrik Jensen,117,11,14,13,10
230,Samuel Umtiti,159,15,14,6,16
231,André Silva,75,7,12,8,9
232,André Silva,141,12,13,14,15
233,André Silva,75,7,12,8,9
234,André Silva,141,12,13,14,15
235,Jesús Navas,153,8,13,9,14
236,Shkodran Mustafi,137,15,12,9,10
237,Gonzalo Escalante,140,12,12,10,15
238,Iñigo Martínez,152,15,15,8,14
239,Brahim Díaz,126,8,14,13,10
240,Jan Bednarek,134,14,13,7,14
241,Mathías Olivera,118,12,12,11,14
242,Fernando,136,12,16,10,10
243,Christoph Baumgartner,120,9,15,13,10
244,Divock Origi,149,15,15,13,13
245,Jorge Molina,132,15,12,16,15
246,Jon Pacheco,86,8,7,4,8
247,Ridle Baku,121,10,12,12,10
248,Ciro Immobile,159,12,13,19,13
249,Andrea Favilli,119,16,13,13,11
250,Demarai Gray,136,9,13,10,10
251,Ben Davies,122,12,13,6,10
252,Ben Davies,140,14,13,8,11
253,Matías Vecino,145,14,14,11,15
254,Rúben Neves,150,11,16,9,15
255,Danilo D'Ambrosio,145,12,12,9,12
256,Jamaal Lascelles,132,16,10,5,13
257,Mathew Ryan,131,10,12,1,12
258,Jamie Vardy,160,13,15,18,16
259,Benjamin Pavard,148,13,14,7,12
260,Marco Asensio,151,11,18,16,10
261,Joaquín Correa,154,12,16,12,11
262,Jorginho,158,11,16,10,15
263,Dimitri Foulquier,123,13,12,9,12
264,Dimitri Foulquier,123,13,12,9,12
265,Jordi Alba,161,9,15,13,12
266,Erick Pulgar,141,13,14,12,12
267,Kevin Agudelo,120,13,14,12,12
268,Kevin Agudelo,120,13,14,12,12
269,Josh Brownhill,125,11,12,8,12
270,Adnan Januzaj,147,7,17,13,13
271,Sergio Postigo,131,15,9,5,15
272,Jordan Pickford,146,13,14,1,14
273,Antonio Barragán,125,13,12,6,12
274,Ruslan Malinovskyi,141,13,15,12,13
275,Pablo Piatti,126,9,14,13,10
276,Joshua Kimmich,171,13,15,11,14
277,Kevin Mbabu,141,14,11,6,11
278,Dani Carvajal,156,12,12,8,13
279,Ashley Westwood,132,8,14,9,15
280,Timo Werner,156,12,11,16,12
281,Jordan Veretout,146,12,14,12,12
282,Lorenzo Pellegrini,155,11,16,10,13
283,Unai García,128,13,9,7,14
284,Jay Rodriguez,132,13,13,14,11
285,Edoardo Goldaniga,122,13,11,5,11
286,Amir Rrahmani,130,15,9,7,14
287,Oriol Romeu,131,16,14,9,15
288,Neal Maupay,132,14,14,15,13
289,Raúl Albiol,148,15,12,9,13
290,Maxi Gómez,149,17,11,16,17
291,Roberto Firmino,168,14,18,13,15
292,Justin Kluivert,142,8,16,11,10
293,Joaquín,119,9,11,6,13
294,Joaquín,140,10,16,12,11
295,Djibril Sow,135,11,14,9,11
296,Lucas Leiva,152,13,14,11,14
297,Sergio Agüero,178,13,18,17,15
298,Jules Koundé,152,14,13,8,15
299,Casemiro,160,17,13,10,15
300,Thomas Lemar,150,9,17,12,12
301,Suso,149,8,17,13,9
302,Suso,149,8,17,13,9
303,Chris Wood,134,15,12,13,13
304,Clément Lenglet,156,15,13,8,16
305,Federico Peluso,128,14,10,5,13
306,Aaron Cresswell,131,10,13,8,13
307,Curtis Jones,131,11,15,13,12
308,Bruno Fernandes,165,12,16,15,14
309,Thorgan Hazard,147,7,15,13,10
310,Jean-Philippe Mateta,135,16,12,16,11
311,Felipe,152,16,12,8,15
312,Lucas Torreira,145,9,14,8,14
313,Benjamin Mendy,150,17,13,8,12
314,Alfred Duncan,137,15,12,9,14
315,Alfred Duncan,137,15,12,9,14
316,Luis Alberto,156,10,17,15,14
317,Thomas Partey,151,15,13,11,14
318,Leonardo Bonucci,167,15,13,10,15
319,Paulinho,130,10,16,10,12
320,Pau Torres,154,16,12,5,15
321,Andrea Ranocchia,133,14,10,10,9
322,Domenico Berardi,144,10,15,14,10
323,Kasper Schmeichel,150,10,10,3,12
324,César Azpilicueta,150,9,13,6,15
325,Ádám Szalai,131,16,12,13,12
326,Kerem Demirbay,145,10,16,13,10
327,Vincenzo Grifo,135,9,15,13,10
328,Vincenzo Grifo,135,9,15,13,10
329,Gianluca Caprari,131,10,15,12,9
330,Gianluca Caprari,131,10,15,12,9
331,Koke,163,12,14,12,17
332,Nadiem Amiri,135,10,14,11,9
333,Mario Hermoso,149,14,12,5,15
334,Gary Medel,135,13,12,7,10
335,Charles Aránguiz,150,10,15,11,14
336,Youri Tielemans,154,10,16,12,12
337,Asier Villalibre,125,15,12,14,12
338,Arthur Masuaku,129,11,14,7,11
339,Nicolas Pépé,151,12,15,14,12
340,Mads Pedersen,119,6,12,5,13
341,Mauro Arambarri,134,13,13,10,15
342,Mason Greenwood,140,12,15,16,12
343,Iñigo Lekue,130,13,12,6,11
344,Rani Khedira,127,15,11,7,15
345,Dominic Calvert-Lewin,136,15,13,14,11
346,Sofyan Amrabat,133,12,14,8,13
347,Kevin Long,126,17,11,6,14
348,Moi Gómez,136,11,17,12,12
349,Leander Dendoncker,140,12,11,11,15
350,Gianluca Mancini,148,14,12,11,14
351,Juraj Kucka,136,15,12,8,13
352,Sergio Busquets,165,13,16,9,18
353,Francesco Caputo,136,12,14,17,13
354,Serge Aurier,140,14,12,10,12
355,Lukáš Haraslín,119,11,13,10,10
356,Robin Zentner,123,18,8,1,10
357,Mariano,147,14,12,17,12
358,Igor Zubeldia,145,14,15,12,13
359,Rubén García,138,11,15,13,12
360,Tyrick Mitchell,106,7,12,6,9
361,Tanguy Ndombele,145,16,15,7,12
362,Asier Illarramendi,150,14,15,11,16
363,Martín Montoya,130,12,12,8,11
364,Patrik Schick,140,13,16,15,10
365,Nicolas Höfler,128,11,14,7,17
366,Danny da Costa,133,14,11,7,12
367,Axel Witsel,159,14,15,10,17
368,Matteo Politano,149,9,14,13,12
369,Matteo Politano,149,9,14,13,12
370,Romelu Lukaku,172,20,14,17,14
371,Ibrahima Konaté,134,17,12,7,13
372,John Stones,156,13,14,8,13
373,Matteo Lovato,91,9,4,5,8
374,Stefano Okaka,132,18,12,14,12
375,Marcelo,151,11,18,13,12
376,José Campaña,145,10,16,10,15
377,Joselu,130,15,12,13,12
378,Raphael Framberger,119,10,10,7,13
379,Yannick Gerhardt,133,13,13,9,10
380,Jean-Paul Boëtius,132,9,14,11,10
381,Alfonso Pedraza,134,12,12,11,13
382,Xherdan Shaqiri,149,13,15,13,12
383,Rodri,155,13,14,7,15
384,Davide Biraschi,131,17,9,5,12
385,Borja Mayoral,136,11,14,15,12
386,Corentin Tolisso,152,15,14,13,12
387,Andreas Pereira,133,7,16,10,11
388,Miguel,84,4,3,6,10
389,Arturo Vidal,158,13,15,12,16
390,Nicolò Barella,163,14,14,11,17
391,Julian Baumgartlinger,137,15,11,7,17
392,Pedro Bigas,133,14,11,9,14
393,Dominique Heintz,132,15,10,7,14
394,Iñaki Williams,154,12,14,14,13
395,Ryan Sessegnon,129,8,13,12,12
396,Jack Stephens,132,14,13,7,13
397,Wilfred Ndidi,150,14,13,7,13
398,Robin Knoche,132,14,10,7,17
399,Jean-Philippe Gbamin,140,16,11,8,13
400,Yves Bissouma,127,14,13,12,12
401,Milot Rashica,140,8,13,13,11
402,Juan Foyth,136,13,15,8,11
403,Carles Aleñá,133,11,16,12,13
404,Carles Aleñá,133,11,16,12,13
405,Alex Iwobi,144,13,15,12,12
406,Håvard Nordtveit,127,14,10,7,16
407,Alberto Grassi,127,12,13,7,12
408,Toni Kroos,162,14,16,13,14
409,Yerry Mina,140,16,11,7,12
410,Coke,136,10,12,11,16
411,Giacomo Raspadori,114,8,13,14,11
412,Florian Lejeune,131,15,11,7,12
413,Kevin Akpoguma,131,14,11,10,12
414,Ruben Vargas,129,8,14,12,9
415,Berat Djimsiti,140,16,11,7,13
416,Marc-André ter Stegen,170,15,14,1,12
417,Andoni Gorosabel,125,12,13,9,11
418,Douglas Luiz,137,13,14,12,12
419,Eduard Löwen,128,16,13,9,11
420,Eduard Löwen,128,16,13,9,11
421,Karim Benzema,174,14,18,16,12
422,Janik Haberer,133,10,12,10,10
423,Ángel Montoro,126,13,12,7,14
424,Paolo Ghiglione,126,13,11,10,13
425,Matt Ritchie,130,11,12,13,12
426,Niko Gießelmann,124,10,12,9,12
427,Cristian Tello,140,8,14,12,12
428,Daley Sinkgraven,129,9,14,9,11
429,Angelo Ogbonna,132,15,12,4,13
430,Jack Cork,136,12,12,10,14
431,Borja Iglesias,146,16,12,15,14
432,Ricardo Pereira,150,10,14,11,12
433,Alessandro Bastoni,151,15,13,8,13
434,Kingsley Ehizibue,124,12,11,8,9
435,Emil Krafth,126,13,13,7,12
436,Matteo Pessina,126,12,14,8,13
437,José Callejón,153,11,15,13,14
438,Juan Jesus,134,17,11,6,8
439,Tim Lemperle,86,7,9,10,7
440,Martin Ødegaard,148,12,16,6,12
441,Emiliano Martínez,140,13,10,2,14
442,Rui Patrício,153,15,10,3,14
443,Jarrod Bowen,135,7,12,15,10
444,Ondrej Duda,138,9,16,13,10
445,Ondrej Duda,138,9,16,13,10
446,Joe Gomez,154,15,14,5,14
447,Alisson,174,14,13,1,15
448,Quini,118,10,11,9,11
449,Adama Soumaoro,125,17,10,6,14
450,Ademola Lookman,136,9,14,13,11
451,Dedryck Boyata,136,16,9,8,14
452,Christopher Nkunku,135,10,14,11,10
453,Hamza Choudhury,138,12,12,6,12
454,Luca Ceppitelli,131,14,7,9,14
455,Iago Aspas,155,7,16,16,12
456,Nicola Sansone,137,8,15,11,13
457,Gastón Pereiro,131,12,16,14,9
458,William Troost-Ekong,132,15,12,5,14
459,Fikayo Tomori,150,15,11,10,13
460,Chema,130,14,11,9,12
461,Fabinho,160,15,14,8,15
462,Jorge Miramón,130,10,14,7,12
463,Stefan Posch,132,12,11,6,12
464,Daniel Podence,130,5,17,8,9
465,Davide Zappacosta,141,13,13,9,13
466,Daniel Maldini,87,6,15,11,10
467,Jaume Costa,141,10,12,7,13
468,Sebastian Rudy,144,10,14,8,14
469,Jesse Lingard,141,8,14,12,12
470,João Pedro,125,11,13,12,12
471,Ayoze Pérez,141,9,14,14,12
472,Gerard Moreno,146,12,13,16,14
473,Pablo Fornals,142,11,15,12,12
474,Lucas Alario,134,13,12,16,14
475,Tyrone Mings,135,15,13,6,12
476,Alexis Mac Allister,134,12,15,13,12
477,Juanmi,140,5,15,14,13
478,Stefan Ilsanker,130,15,10,6,15
479,Stefan Ilsanker,130,15,10,6,15
480,Andriy Yarmolenko,138,13,16,14,14
481,Germán Valera,75,6,9,11,7
482,Grégoire Defrel,134,11,13,14,12
483,Christian Günter,132,12,11,7,12
484,Kostas Stafylidis,128,14,12,10,10
485,Miguel Almirón,144,9,13,10,12
486,Gian Marco Ferrari,134,16,12,9,14
487,Dennis Praet,140,10,16,11,18
488,Paul Pogba,169,17,19,14,9
489,Kyle Walker,151,15,13,7,13
490,Maximilian Arnold,142,10,14,12,12
491,Mamadou Sakho,143,17,9,7,11
492,Adrien Rabiot,154,14,15,12,13
493,Unai López,134,10,16,12,12
494,Javier Pastore,143,11,19,13,11
495,Maximilian Mittelstädt,127,10,13,6,9
496,Serge Gnabry,165,13,14,15,12
497,Riyad Mahrez,153,8,17,16,13
