id,player,ca,str,tec,fin,cnt
498,Armando Izzo,146,13,12,9,14
499,Manuel Akanji,144,16,12,6,11
500,Dries Mertens,155,8,16,17,12
501,Danny Rose,143,14,13,11,13
502,Danny Rose,143,14,13,11,13
503,Joel Ward,127,13,11,5,13
504,João Félix,159,9,18,15,13
505,Marvin Zeegelaar,128,14,14,7,13
506,Pascal Groß,136,12,15,12,14
507,Wilfried Singo,132,15,12,8,13
508,Tachi,107,10,9,4,10
509,Reece Oxford,122,12,12,9,11
510,Anthony Martial,155,13,16,16,12
511,Simon Kjær,139,15,10,7,13
512,Simon Kjær,139,15,10,7,13
513,Omar Colley,132,17,10,6,13
514,Lucien Agoume,100,14,13,8,12
515,Mato Jajalo,128,14,15,10,15
516,Germán Pezzella,143,14,10,8,14
517,Lorenzo Tonelli,129,14,8,9,13
518,Cheikhou Kouyaté,132,16,12,12,13
519,Carlos Neva,121,8,13,8,13
520,Robert Lewandowski,184,16,16,19,15
521,Adrien Tameze,130,15,12,8,15
522,Ximo Navarro,124,11,11,9,13
523,Ben Mee,132,15,9,6,14
524,Toni Lato,120,8,13,5,12
525,Michael Gregoritsch,135,14,14,17,9
526,Michael Gregoritsch,135,14,14,17,9
527,Ander Guevara,128,9,13,10,13
528,Alexander Isak,150,12,16,14,11
529,Sheraldo Becker,116,10,12,9,9
530,Xaver Schlager,136,11,14,10,10
531,Ante Budimir,124,18,11,13,13
532,Rodrygo,130,12,15,14,14
533,Manolo Gabbiadini,135,13,14,14,13
534,Guido Carrillo,133,15,12,11,14
535,Andrea Conti,139,12,13,10,13
536,Jerry St. Juste,126,11,13,11,11
537,Jason,136,9,15,13,11
538,Jetro Willems,130,13,14,8,9
539,Paolo Faragò,128,13,13,11,14
540,John McGinn,139,15,15,13,11
541,Raúl Moro,91,6,12,11,9
542,José Luis Palomino,143,14,11,5,15
543,Tom Davies,131,11,14,11,14
544,Amadou Haidara,134,12,15,10,11
545,Grischa Prömel,119,14,11,10,14
546,Lukas Klünter,127,10,11,8,12
547,Mattias Svanberg,124,11,14,11,12
548,Domingos Duarte,138,15,11,9,15
549,Koffi Djidji,132,14,11,6,14
550,Jordan Henderson,158,14,14,9,15
551,Felipe Caicedo,141,17,13,14,13
552,Nicolas Nkoulou,144,15,12,6,12
553,Riccardo Sottil,124,10,12,12,10
554,Danilo,130,14,10,10,13
555,Danilo,151,14,13,12,13
556,Florian Kainz,128,7,13,12,12
557,Jacopo Da Riva,85,6,14,9,6
558,Simone Zaza,137,14,14,14,12
559,Nahitan Nández,136,15,12,12,14
560,Gonçalo Paciência,131,15,14,12,11
561,Manu Trigueros,138,8,15,10,13
562,Mason Mount,144,9,15,14,12
563,Matteo Darmian,137,14,13,7,13
564,Federico Dimarco,123,11,12,10,10
565,Federico Dimarco,123,11,12,10,10
566,Stuart Armstrong,135,12,15,15,10
567,Allan Nyom,133,17,12,6,10
568,Lorenzo Venuti,126,12,12,6,13
569,Kyle Walker-Peters,133,11,13,10,11
570,Kyle Walker-Peters,133,11,13,10,11
571,Jeff Hendrick,130,12,14,12,14
572,Remo Freuler,146,11,14,10,13
573,Nicolò Zaniolo,151,15,15,14,13
574,Jon Moncayola,115,11,13,6,13
575,Sebastiano Luperto,131,14,11,8,13
576,Adam Lallana,149,9,18,8,14
577,Anthony Ujah,124,15,10,13,14
578,John Guidetti,124,15,16,13,10
579,Benjamin Hübner,136,16,10,7,15
580,Adama Traoré,150,15,13,8,8
581,Emil Forsberg,142,10,15,13,11
582,Robin Le Normand,129,14,12,7,12
583,Makoto Hasebe,135,10,13,7,17
584,Luke Shaw,138,15,14,8,14
585,Roberto Soriano,139,13,16,12,13
586,Roberto Soldado,129,11,14,15,14
587,Alexandre Lacazette,158,14,15,16,14
588,Keinan Davis,108,14,10,12,10
589,Cristiano Biraghi,139,13,13,8,12
590,Aaron Wan-Bissaka,144,12,13,5,14
591,Raphaël Varane,165,15,14,6,15
592,Jorge Meré,130,12,11,7,11
593,Romain Saïss,131,14,13,8,14
594,Ludwig Augustinsson,133,11,13,8,14
595,Ismail Jakobs,108,9,11,9,9
596,Lucas Ocampos,143,13,14,13,12
597,Isco,160,12,19,13,14
598,Juan Musso,137,12,7,1,14
599,Eric Bailly,144,16,12,5,8
600,Julian Brandt,154,10,17,14,10
601,Marcus Rashford,153,12,15,14,12
602,Steven Bergwijn,149,12,14,11,12
603,Aymen Barkok,121,11,16,10,8
604,Sean Longstaff,129,13,13,13,11
605,Gianmarco Cangiano,98,5,14,11,9
606,Eden Hazard,175,11,18,15,13
607,Joe Willock,133,9,14,10,12
608,Cristian Romero,134,14,11,5,13
609,Mark Uth,134,10,12,17,12
610,Mark Uth,134,10,12,17,12
611,Marash Kumbulla,128,12,11,6,13
612,Willy Boly,143,17,13,6,11
613,Igor,124,13,12,6,10
614,Igor,124,13,12,6,10
615,Dan-Axel Zagadou,135,18,13,6,14
616,Patrick Cutrone,137,13,12,14,14
617,Patrick Cutrone,137,13,12,14,14
618,Eddie Nketiah,128,8,14,14,10
619,Ihlas Bebou,133,12,14,10,11
620,Aitor Ruibal,124,11,13,14,11
621,Gareth Bale,173,17,16,17,11
622,Kevin Möhwald,127,10,15,10,10
623,Alexander Hack,124,14,12,7,9
624,Luis Suárez,134,13,13,14,11
625,Luis Suárez,180,13,17,18,15
626,Emre Can,153,15,12,10,14
627,Emre Can,153,15,12,10,14
628,Francis Coquelin,148,14,13,7,17
629,Kristoffer Askildsen,98,12,9,6,11
630,Hirving Lozano,149,7,15,15,11
631,Sergio Canales,155,12,17,14,14
632,Tom Heaton,137,13,8,1,17
633,Issa Diop,132,16,11,6,12
634,Edmond Tapsoba,131,12,12,7,10
635,Daniel Brosinski,129,8,11,9,14
636,Paco Alcácer,149,10,13,17,16
637,Paco Alcácer,149,10,13,17,16
638,Héctor Herrera,150,14,14,12,14
639,Manuel Locatelli,137,12,14,9,13
640,Josh Sargent,115,12,11,14,10
641,Carles Pérez,131,10,14,13,8
642,Carles Pérez,131,10,14,13,8
643,Mark Flekken,119,16,10,1,10
644,Jeremy Toljan,130,10,13,7,11
645,Neto,152,16,9,3,15
646,Niklas Stark,138,14,11,9,14
647,Kike Barja,118,10,13,12,11
648,Davide Faraoni,129,12,12,10,12
649,Christian Benteke,123,18,14,11,11
650,Miguel Veloso,129,12,15,9,13
651,Nathan Redmond,143,9,13,12,13
652,Arne Maier,130,13,15,10,12
653,Luuk de Jong,136,14,13,14,13
654,Michail Antonio,134,16,13,12,9
655,Nordi Mukiele,133,14,13,6,10
656,Mattia Caldara,140,14,11,11,14
657,Eric Dier,144,15,13,9,12
658,Benno Schmitz,121,11,12,7,13
659,Vicente Iborra,142,16,12,12,13
660,Riccardo Calafiori,58,6,3,3,9
661,Gerard Piqué,169,15,16,10,15
662,Dani Olmo,152,10,16,13,14
663,Julian Chabot,125,15,10,7,12
664,Édgar Méndez,124,12,13,11,10
665,Moussa Diaby,145,12,14,12,9
666,Sergio Escudero,140,13,13,9,12
667,Rafael Czichos,125,15,11,10,13
668,Jack Grealish,163,14,16,15,11
669,Federico Chiesa,163,12,15,13,13
670,Mikel Vesga,127,14,13,7,13
671,Ilija Nestorovski,127,13,12,15,13
672,Ousmane Dembélé,159,10,17,12,9
673,Joël Matip,154,14,13,7,15
674,Jeison Murillo,135,14,11,8,10
675,Jeison Murillo,135,14,11,8,10
676,Andros Townsend,134,11,13,9,12
677,Wilfried Zaha,154,12,15,13,9
678,Víctor Camarasa,135,13,14,11,12
679,Víctor Camarasa,135,13,14,11,12
680,Nolito,139,10,15,14,14
681,Nolito,139,10,15,14,14
682,Dan Burn,127,14,11,9,12
683,Suat Serdar,136,15,12,11,14
684,Takehiro Tomiyasu,132,14,13,8,14
685,Timothy Chandler,127,14,11,7,14
686,Raheem Sterling,174,12,15,14,14
687,Raúl García,124,12,10,9,14
688,Raúl García,150,14,13,14,15
689,Diego Carlos,144,17,12,7,14
690,Sebastian Andersson,129,17,10,13,16
691,Admir Mehmedi,133,11,14,12,10
692,Raúl Jiménez,147,13,13,15,14
693,Lyanco,133,15,12,7,12
694,Nemanja Radoja,137,13,13,10,16
695,Gabriel Jesus,156,12,16,14,14
696,Chris Smalling,150,17,10,8,11
697,Stefano Sensi,152,8,16,12,14
698,Marc Bartra,148,11,14,9,15
699,Marvin Friedrich,123,14,10,5,12
700,Víctor Laguardia,131,14,9,6,15
701,Gabriel Paulista,147,15,12,8,14
702,Kevin Kampl,145,6,15,10,11
703,Marc Albrighton,135,9,13,12,16
704,Fred,130,13,13,15,11
705,Samuel Chukwueze,135,8,16,11,10
706,Maxime Gonalons,140,15,13,5,12
707,Francesco Acerbi,157,17,12,9,16
708,N'Golo Kanté,165,13,14,10,15
709,Danilo Cataldi,133,11,13,11,12
710,Damián Suárez,132,10,12,7,13
711,Solly March,130,8,14,9,12
712,Diego Llorente,145,13,15,6,15
713,Cristian Ansaldi,143,12,14,11,13
714,Christopher Lenz,105,11,11,8,13
715,Sergi Gómez,138,14,14,8,13
716,Bukayo Saka,138,9,14,10,9
717,Jonathan Tah,147,18,12,6,12
718,João Cancelo,158,12,16,11,10
719,Gonzalo Villar,120,10,15,8,9
720,Unai Núñez,143,14,10,8,15
721,Hannes Wolf,133,8,13,13,11
722,Ashley Young,135,12,13,10,12
723,Ashley Young,135,12,13,10,12
724,Maximilian Eggestein,141,10,15,11,13
725,Nabil Fekir,153,14,17,15,13
726,Karim Bellarabi,146,11,15,10,10
727,Roland Sallai,124,10,14,13,9
728,Amadou Diawara,144,13,14,7,12
729,Ebrima Colley,102,10,13,11,10
730,Federico Bonazzoli,120,12,13,13,11
731,Kortney Hause,125,15,11,6,11
732,Iker Muniain,154,8,16,11,11
733,Dani Ceballos,142,10,16,13,12
734,Ryan Fredericks,130,9,11,6,12
735,Joelinton,130,15,13,12,12
736,Konrad Laimer,136,10,11,9,12
737,Jonas Hector,142,10,12,8,16
738,Jesús Vallejo,128,12,13,7,12
739,Jesús Vallejo,128,12,13,7,12
740,Ellyes Skhiri,135,12,14,12,14
741,Matteo Gabbia,102,12,12,6,9
742,Lucas Hernández,151,12,13,7,15
743,Adam Webster,129,13,12,5,12
744,Wout Weghorst,137,17,11,16,13
745,Andreas Skov Olsen,128,9,15,15,13
746,Rafael Tolói,144,14,12,7,14
747,Callum Wilson,146,16,13,16,13
748,Faouzi Ghoulam,144,13,14,9,13
749,Michael Keane,137,14,13,8,12
750,Darko Churlinov,108,9,14,12,9
751,Rúben Vezo,140,11,12,6,14
752,Sadio Mané,179,12,16,17,16
753,Kostas Manolas,155,16,9,9,13
754,Rolando Mandragora,135,13,13,10,13
755,Antonio Puertas,128,11,13,13,13
756,Thierry Correia,126,9,13,6,13
757,Fabian Schär,134,15,12,10,11
758,Almamy Touré,130,14,13,8,11
759,Kelechi Iheanacho,133,14,13,16,12
760,Daniel James,138,6,12,9,12
761,Isaac Hayden,129,12,12,7,12
762,Brais Méndez,136,9,16,13,11
763,Lucas Höler,127,12,11,13,12
764,Lukas Klostermann,137,14,11,9,12
765,Enis Bardhi,136,8,15,12,13
766,Maya Yoshida,127,14,12,8,11
767,Maya Yoshida,127,14,12,8,11
768,Hugo Mallo,146,14,12,9,16
769,Darío Poveda,109,8,15,15,10
770,Charlie Taylor,130,12,13,9,13
771,Allan,159,16,14,10,15
772,Leon Goretzka,150,13,15,12,12
773,Geoffrey Kondogbia,146,16,16,12,10
774,Giangiacomo Magnani,122,15,10,7,13
775,Giangiacomo Magnani,122,15,10,7,13
776,Trent Alexander-Arnold,159,12,17,11,13
777,André Hahn,134,14,11,14,14
778,Roberto Gagliardini,143,14,14,10,13
779,Kurt Zouma,156,20,10,8,12
780,Danny Welbeck,138,14,14,13,12
781,Dele Alli,156,12,15,15,11
782,James McArthur,132,12,12,13,13
783,Erik Durm,128,8,13,10,12
784,Ibrahima Mbaye,127,13,11,9,11
785,Mason Holgate,136,14,14,6,10
786,Karol Linetty,139,14,13,12,13
787,Nélson Semedo,149,13,15,11,12
788,Mikel Merino,153,16,15,10,15
789,Stefan de Vrij,160,16,14,10,13
790,Alex Ferrari,129,13,12,9,11
791,Max Kilman,120,13,14,6,11
792,Daniel Caligiuri,144,13,12,11,13
793,Bastian Oczipka,132,15,12,7,12
794,Nicola Murru,131,14,13,6,12
795,Morten Thorsby,127,16,9,11,13
796,Mouctar Diakhaby,139,16,9,7,13
797,Yussuf Poulsen,143,16,11,11,14
798,Ben Chilwell,146,12,13,7,13
799,Dayot Upamecano,146,17,11,6,12
800,Leonardo Pavoletti,143,17,12,16,13
801,Pervis Estupiñán,120,12,11,6,9
802,Christian Oliva,121,12,13,10,12
803,Valon Behrami,129,13,12,7,15
804,Duván Zapata,154,18,13,18,13
805,Josip Brekalo,131,7,15,13,9
806,Theo Hernández,155,14,13,13,12
807,Matt Doherty,143,14,14,12,14
808,Ryan Fraser,142,13,12,14,10
809,Pierre-Emerick Aubameyang,165,12,14,17,14
810,Florian Niederlechner,132,16,13,13,12
811,Kévin Malcuit,141,14,13,6,12
812,Matthijs de Ligt,164,18,14,9,13
813,Andrea Belotti,151,17,12,16,14
814,Lionel Messi,195,9,20,20,13
815,Goran Pandev,128,12,17,13,14
816,Roberto Torres,136,11,15,11,14
817,Martin Kelly,127,14,12,10,14
818,Giovani Lo Celso,157,11,16,11,13
819,Alphonso Davies,152,10,13,9,10
820,Rob Holding,136,13,12,5,14
821,Mattia Destro,128,13,13,15,11
822,Mattia Destro,128,13,13,15,11
823,Daniel Wass,144,11,14,11,12
824,Mattia Zaccagni,126,12,13,9,14
825,Willian José,148,17,15,15,11
826,Harry Maguire,150,17,13,8,13
827,Diogo Dalot,132,10,14,7,12
828,Federico Ceccherini,128,14,11,8,14
829,Fabio Depaoli,128,10,13,7,13
830,Giacomo Bonaventura,147,11,15,12,13
831,Jordan Ayew,131,15,15,13,10
832,Marc Roca,145,12,14,9,14
833,Davinson Sánchez,146,15,15,10,11
834,Kalidou Koulibaly,167,19,13,10,9
835,Ismaël Bennacer,142,12,15,8,13
836,Mahmoud Dahoud,138,8,16,10,10
837,Vitolo,149,14,14,13,13
838,Jadon Sancho,155,8,17,14,10
839,Florin Andone,130,13,14,14,14
840,Álex Berenguer,138,8,14,12,11
841,Diego Demme,140,12,12,6,14
842,Diego Demme,140,12,12,6,14
843,Matheus Cunha,128,10,14,14,9
844,Matheus Cunha,128,10,14,14,9
845,Calum Chambers,139,14,13,9,13
846,Henrikh Mkhitaryan,147,9,16,12,9
847,Henrikh Mkhitaryan,147,9,16,12,9
848,Neco Williams,97,7,12,9,9
849,Renato Steffen,132,7,13,13,10
850,Yannick Carrasco,153,11,17,13,12
851,Marvelous Nakamba,127,14,12,7,13
852,Cristiano Ronaldo,195,16,17,19,16
853,William Carvalho,150,18,14,9,18
854,Phil Jones,138,16,13,6,10
855,Billy Gilmour,105,6,15,9,12
856,Dejan Kulusevski,152,14,16,13,13
857,Antoine Griezmann,171,10,17,17,12
858,Federico Santander,132,17,11,13,13
859,Emerson,143,13,14,7,12
860,Emerson,134,13,14,12,10
861,Erik Thommy,130,7,14,12,11
862,Andrea Masiello,138,14,12,6,15
863,Andrea Masiello,138,14,12,6,15
864,Virgil van Dijk,180,17,14,8,17
865,Paulo Dybala,168,12,19,15,9
866,Robert Andrich,127,14,11,8,14
867,Sebastian Rode,133,13,12,8,14
868,Riccardo Orsolini,142,13,14,13,13
869,Stanislav Lobotka,144,7,15,7,15
870,Stanislav Lobotka,144,7,15,7,15
871,Santiago Ascacíbar,136,13,11,7,14
872,David Silva,174,8,19,12,15
873,John Brooks,134,16,12,6,9
874,Noah Katterbach,115,9,13,9,12
875,Marcel Sabitzer,148,10,13,15,12
876,Niklas Süle,155,18,10,8,17
877,Bram Nuytinck,128,16,11,6,14
878,Mohamed Salah,179,14,16,18,15
879,Raoul Bellanova,98,10,11,2,12
880,Ainsley Maitland-Niles,142,12,14,8,11
881,Merih Demiral,148,17,11,7,14
882,Achraf Hakimi,144,11,12,8,10
883,Kevin De Bruyne,188,13,17,16,15
884,Taiwo Awoniyi,120,13,11,12,11
885,Dwight Gayle,126,12,13,14,12
886,Nicolò Rovella,99,10,13,9,12
887,Dean Henderson,140,12,11,2,13
888,Musa Barrow,127,11,13,13,10
889,Musa Barrow,127,11,13,13,10
890,Daniel Ginczek,135,15,12,15,12
891,Granit Xhaka,142,15,17,9,8
892,Gonçalo Guedes,145,12,13,13,10
893,Gian-Luca Itter,120,7,13,7,9
894,Josuha Guilavogui,138,16,12,9,13
895,Lorenzo De Silvestri,136,15,11,9,13
896,Yangel Herrera,130,13,13,7,14
897,Erick Cabaco,130,15,9,7,15
898,Erick Cabaco,130,15,9,7,15
899,James Tomkins,134,14,10,4,11
900,Amine Harit,138,7,17,10,9
901,Florian Wirtz,128,9,14,12,8
902,Exequiel Palacios,140,10,15,9,12
903,Giorgio Chiellini,168,18,8,5,17
904,João Pedro,125,11,13,12,12
905,Kike,129,15,14,15,14
906,Milan Badelj,137,12,14,10,10
907,Martín Cáceres,136,14,12,9,10
908,Ruben Loftus-Cheek,150,17,15,14,11
909,Japhet Tanganga,122,14,12,7,12
910,Javi López,79,2,14,6,8
911,Javi López,105,9,14,11,12
912,Joel Pohjanpalo,123,15,11,16,16
913,Daniele Baselli,140,11,14,10,13
914,Robin Koch,136,15,11,6,14
915,Juan Miranda,125,11,13,9,11
916,Nathan Aké,147,14,15,8,12
917,Luis Muriel,146,13,16,14,12
918,Luis Rioja,124,9,13,12,11
919,Georginio Wijnaldum,158,14,15,13,16
920,Rubén Rochina,136,10,16,13,12
921,Phil Foden,152,8,17,14,14
922,Fran Beltrán,133,10,14,10,12
923,Darwin Machís,130,10,11,13,10
924,Renan Lodi,144,12,15,12,13
925,Aleksandar Kolarov,150,15,13,13,14
926,Alexis Saelemaekers,118,8,15,7,12
927,James Maddison,151,8,16,14,12
928,Fabio Quagliarella,144,10,15,17,15
929,Federico Bernardeschi,156,14,17,12,11
930,Andrés Guardado,142,9,14,10,12
931,Aaron Ramsey,70,6,11,9,7
932,Aaron Ramsey,154,12,17,12,14
933,Samuel Di Carmine,123,13,13,14,15
934,Riqui Puig,135,7,17,7,13
935,Kévin Rodrigues,129,9,14,13,14
936,Kévin Rodrigues,129,9,14,13,14
937,Tomás Rincón,140,15,12,5,15
938,Koray Günter,126,14,12,7,13
939,Federico Fernández,128,15,9,7,12
940,Naby Keïta,155,11,16,11,14
941,Karim Onisiwo,127,14,12,12,11
942,Che Adams,128,13,14,14,10
943,Carlos Gruezo,130,12,13,8,11
944,Marcos Alonso,144,15,14,14,12
945,Tariq Lamptey,138,6,11,8,12
946,Tariq Lamptey,138,6,11,8,12
947,Albin Ekdal,136,12,15,10,16
948,Tammy Abraham,150,13,14,16,12
949,João Moutinho,153,10,17,10,15
950,Victor Lindelöf,150,13,14,7,14
951,Franck Ribéry,150,8,18,14,13
952,Yassine Bounou,136,14,5,3,15
953,Keven Schlotterbeck,114,14,11,8,10
954,Lautaro Martínez,161,14,16,15,11
955,Patric,131,13,11,5,10
956,Jóhann Berg Guðmundsson,132,12,12,11,11
957,Marvin Plattenhardt,134,12,13,8,12
958,Aritz Elustondo,140,13,13,11,14
959,Andrea Carboni,69,8,4,3,9
960,Takumi Minamino,143,9,15,13,13
961,Jordan Torunarigha,126,13,12,8,9
962,Héctor Bellerín,148,9,14,9,13
963,Enes Ünal,124,12,15,15,10
964,Jonny Evans,149,14,14,6,14
965,Jens Stryger Larsen,133,12,12,9,13
966,Nils Petersen,134,13,10,17,17
967,Marco Richter,125,9,13,15,9
968,Wendell,136,8,14,7,9
969,Alfreð Finnbogason,136,12,12,16,16
970,Richarlison,146,15,14,14,12
971,Nico Schulz,143,13,11,9,14
972,Marius Wolf,140,10,12,11,12
973,Mario Gaspar,144,12,12,9,16
974,Aïssa Mandi,139,14,12,5,12
975,Luke Thomas,85,7,10,8,8
976,Dwight McNeil,133,10,13,11,13
977,Diego Godín,155,14,10,10,16
978,Kieran Tierney,145,11,12,11,14
979,Lucas Vázquez,142,10,13,11,13
980,Jan Thielmann,102,9,12,11,10
981,Martin Braithwaite,135,10,14,14,13
982,Martin Braithwaite,135,10,14,14,13
983,Santiago Arias,140,12,13,6,12
984,Jeremie Boga,139,9,14,12,7
985,Thomas Delaney,146,13,11,11,16
986,Carlos Soler,144,12,15,13,13
987,Kai Havertz,153,12,17,13,10
988,Ishak Belfodil,134,16,15,12,10
989,Mark Noble,131,11,13,9,13
990,Robert Skov,143,10,14,14,12
991,Anwar El Ghazi,127,11,14,12,8
992,Florian Grillitsch,138,11,14,12,10
