offensiveAbilityId,birthId,roleId,playerOrganizationId,goals,shotsTotal,shotsOnTarget,pensMade
0,453,6,685,1,11,5,0
1,207,35,784,0,4,0,0
1,207,35,746,0,1,0,0
2,446,10,476,4,23,10,0
3,433,14,825,2,8,3,0
4,504,79,194,8,78,27,0
5,174,10,81,3,17,5,0
6,498,16,796,1,23,9,0
7,321,86,745,1,11,3,0
8,342,55,806,7,72,27,1
9,376,10,150,15,88,35,0
10,208,6,315,2,11,3,0
11,228,48,528,2,4,4,0
12,238,11,445,0,15,5,0
13,551,35,577,0,6,1,0
14,468,2,572,0,5,0,0
15,312,16,1020,8,53,20,0
16,561,3,912,1,8,2,0
17,334,6,424,1,20,3,0
18,246,115,527,1,16,4,0
19,308,19,844,0,0,0,0
20,510,75,656,1,22,6,0
21,550,19,89,0,0,0,0
22,95,14,139,0,16,3,0
23,260,11,143,0,2,0,0
24,54,26,367,0,15,5,0
25,164,14,171,0,16,7,0
25,164,14,969,6,35,15,0
26,419,3,933,1,50,7,0
27,377,18,382,1,18,7,0
28,12,5,948,0,9,3,0
29,384,10,215,0,2,0,0
29,384,10,130,12,54,22,1
30,150,5,589,2,14,6,0
31,702,10,580,4,28,12,0
32,413,30,208,1,1,1,0
33,534,11,272,0,0,0,0
34,534,70,782,7,56,18,0
35,120,53,391,1,15,4,0
36,254,0,650,1,16,4,0
37,63,10,338,11,96,29,5
38,633,62,100,2,14,4,0
39,230,64,719,0,7,2,0
40,658,14,573,4,34,11,0
41,505,23,468,2,22,3,0
42,204,11,167,0,0,0,0
43,279,88,342,0,10,1,0
44,180,6,762,0,2,0,0
45,281,14,288,14,78,31,5
46,430,21,882,1,23,5,0
47,623,11,853,1,17,5,0
48,323,4,749,0,2,0,0
49,282,10,604,3,18,6,0
50,544,17,420,1,17,6,0
51,556,61,759,3,12,6,0
52,335,8,826,2,28,10,0
53,561,39,235,1,13,2,0
54,205,8,204,8,32,11,2
55,673,30,930,2,9,2,0
56,311,14,275,6,64,18,0
57,200,6,298,2,30,10,0
58,499,86,731,2,19,7,0
59,288,10,961,10,53,26,0
60,306,30,156,1,4,1,0
61,193,10,355,23,87,38,4
62,162,3,722,4,10,1,3
63,13,35,174,1,22,5,0
64,618,8,256,11,73,30,1
65,458,26,294,1,4,2,0
66,408,6,209,0,3,0,0
67,75,10,456,5,33,10,0
68,223,24,739,1,1,1,0
69,213,53,379,6,40,16,0
69,213,53,449,1,13,8,0
70,589,11,574,1,10,5,0
71,54,14,675,3,41,11,2
72,393,26,586,0,3,1,0
73,331,5,575,0,7,1,0
74,420,76,400,2,28,8,0
75,199,10,904,14,64,28,1
76,544,14,387,3,9,4,0
77,581,84,596,0,18,5,0
78,84,8,86,5,26,12,0
79,546,100,817,1,10,2,0
80,315,54,670,5,42,13,0
81,144,74,769,0,10,2,0
82,269,33,438,10,90,34,1
83,103,11,389,1,12,4,0
83,103,11,246,0,1,1,0
84,235,10,390,7,47,18,1
85,355,17,1000,1,4,2,0
86,456,2,1008,2,24,9,1
87,543,15,509,1,12,2,0
88,458,125,282,2,18,5,0
89,409,39,285,0,3,0,0
90,322,77,770,3,54,13,0
91,341,17,230,0,10,5,0
92,428,2,442,0,29,6,0
93,606,14,622,1,11,2,0
94,169,19,716,1,18,3,0
95,437,5,761,1,19,4,0
96,544,14,724,4,39,14,0
97,99,10,701,12,85,30,0
98,147,10,95,13,75,38,1
99,550,4,1025,0,0,0,0
99,550,4,223,0,2,0,0
100,202,10,754,11,55,20,1
101,218,84,1026,0,17,1,0
102,50,19,459,2,29,7,0
103,153,3,531,1,28,9,0
104,679,38,279,5,37,16,0
105,62,32,584,0,6,2,0
106,559,10,201,11,81,28,1
107,73,7,74,0,0,0,0
108,191,2,168,7,37,15,0
109,441,61,172,0,10,3,0
110,438,14,587,9,68,27,0
111,148,61,491,4,21,7,0
112,178,23,548,0,5,0,0
113,150,77,1009,4,36,15,0
114,150,16,1011,4,37,12,0
115,429,5,506,1,14,3,0
116,568,5,486,0,5,0,0
117,450,5,735,0,9,3,0
118,7,30,330,1,27,4,0
119,644,6,887,0,7,1,0
120,240,2,977,0,7,3,0
121,208,4,417,1,6,1,0
122,107,4,87,0,2,0,0
123,527,10,292,3,38,13,0
124,502,60,225,1,12,3,0
125,421,2,789,0,5,0,0
126,411,15,907,1,7,2,0
127,185,44,112,0,11,3,0
128,343,39,896,1,7,2,0
129,633,17,830,8,40,15,0
130,446,10,725,18,78,34,2
131,524,16,688,0,9,1,0
132,394,8,136,3,25,8,0
133,494,11,821,0,0,0,0
134,651,3,637,0,9,0,0
135,406,10,539,2,5,2,0
136,48,22,750,0,14,3,0
137,367,93,365,0,2,0,0
138,262,34,221,2,34,4,0
139,254,11,541,1,1,1,0
140,259,19,178,0,9,1,0
141,650,10,888,5,57,18,0
142,139,35,286,0,11,3,0
143,294,20,302,0,5,3,0
144,367,53,655,3,46,20,0
145,497,10,472,21,72,33,2
146,596,55,193,6,61,27,0
147,195,4,950,2,11,4,0
148,245,3,873,0,0,0,0
149,415,10,90,6,50,22,0
150,172,33,406,17,84,38,6
151,636,55,516,18,76,36,0
152,483,33,807,12,58,25,1
153,90,3,945,0,10,1,0
154,385,6,540,1,7,1,0
155,639,10,496,16,78,42,1
156,621,112,628,0,13,3,0
157,495,32,519,0,12,5,0
158,658,14,605,3,9,4,0
159,538,10,893,6,55,24,0
160,194,35,751,2,28,5,0
161,624,26,805,0,0,0,0
162,671,35,264,0,1,0,0
163,201,35,1028,0,6,1,0
164,399,3,891,6,23,8,5
165,578,77,1021,1,30,8,0
166,487,32,522,0,8,3,0
167,579,6,1023,1,6,1,0
168,33,7,42,0,0,0,0
169,116,32,460,0,15,4,0
170,159,21,995,7,25,6,7
171,363,35,477,1,2,1,0
172,50,83,819,4,23,9,0
173,259,3,811,1,24,5,0
174,290,23,347,0,10,2,0
175,628,30,597,0,23,5,0
176,500,77,350,0,7,1,0
177,716,11,1041,1,4,3,0
178,477,11,151,0,3,2,0
179,102,46,799,5,49,16,1
180,475,6,886,1,2,1,0
181,697,80,590,4,20,8,0
182,28,4,374,2,18,9,0
183,219,16,280,2,34,13,0
184,503,3,189,1,9,3,1
185,464,10,140,0,2,0,0
186,54,47,128,0,23,5,0
187,265,34,625,1,21,6,0
188,175,6,556,0,24,6,0
189,640,10,892,3,20,8,1
190,97,19,518,1,2,1,0
191,608,70,855,0,13,3,0
192,582,109,848,4,29,9,0
193,405,53,783,2,21,9,0
194,539,84,337,0,4,2,0
194,539,84,835,1,4,1,0
195,149,6,644,1,11,2,0
196,559,84,899,0,10,0,0
197,386,6,959,1,4,2,0
198,559,34,773,0,10,4,0
199,334,13,165,1,11,4,0
200,46,3,473,1,4,1,0
201,395,55,157,5,37,14,0
202,69,7,27,0,0,0,0
203,687,6,881,3,34,8,0
204,494,59,864,0,6,2,0
205,520,32,567,1,5,3,0
206,491,6,309,3,23,8,0
207,119,33,942,4,49,17,0
208,134,33,381,1,5,2,0
209,405,35,850,2,20,4,0
210,106,96,690,0,10,0,0
211,48,11,693,0,3,0,0
212,166,6,552,0,1,0,0
213,177,59,495,0,6,1,0
213,177,59,149,0,0,0,0
214,439,3,368,2,10,4,0
215,458,16,709,8,52,19,1
216,184,73,615,1,19,3,0
217,530,6,543,4,18,9,0
218,535,19,553,0,4,0,0
219,443,85,244,4,20,5,0
220,368,94,648,4,43,12,0
221,693,32,537,0,3,0,0
222,427,14,774,4,54,25,0
223,215,3,492,4,28,7,0
224,297,84,383,2,17,5,0
225,583,6,755,2,5,2,0
226,343,10,867,0,0,0,0
227,639,10,496,16,78,42,1
228,559,15,914,1,8,2,0
229,336,38,706,6,74,18,0
230,425,124,652,4,63,19,0
231,594,5,329,1,17,5,0
232,50,2,490,2,17,7,1
233,108,11,373,1,22,2,0
234,514,32,304,4,7,4,0
235,354,32,405,1,20,9,0
236,710,10,921,16,82,35,4
237,545,94,131,4,42,15,0
238,54,26,218,0,0,0,0
239,655,24,407,1,11,6,0
240,687,10,570,14,122,42,2
241,573,3,182,2,14,6,0
242,698,16,333,14,81,31,5
243,706,11,191,0,0,0,0
244,552,8,702,1,4,1,0
245,458,34,802,2,14,5,0
246,278,53,736,9,75,24,0
247,585,16,981,1,5,1,0
248,567,10,983,16,95,33,7
249,568,77,707,0,17,2,0
250,313,34,146,1,27,7,0
251,243,6,489,0,6,2,0
252,447,46,255,1,24,7,0
253,146,25,126,0,9,2,0
254,494,6,482,1,2,1,0
255,668,19,102,1,16,3,0
256,503,31,222,2,12,7,0
257,540,32,1017,0,14,1,0
258,75,30,1019,1,10,5,0
259,98,52,340,0,14,4,0
260,201,32,274,0,1,0,0
261,647,3,839,0,10,3,0
262,142,10,704,0,7,4,0
262,142,10,437,0,4,2,0
263,523,11,503,0,1,0,0
264,599,44,620,6,61,21,0
265,150,26,654,0,0,0,0
266,305,4,627,1,2,1,0
267,78,32,569,1,14,5,0
268,137,14,526,8,50,22,0
269,560,5,186,1,11,4,0
270,703,4,321,0,3,0,0
271,377,32,398,2,13,7,0
272,383,11,530,0,2,0,0
273,207,33,792,1,14,4,0
274,431,6,847,2,20,2,0
275,366,10,963,1,24,5,1
276,397,6,273,1,24,10,0
277,622,10,248,3,18,7,1
278,544,36,747,8,56,26,1
279,12,77,105,2,44,8,0
280,142,46,617,8,90,25,0
281,263,6,979,1,14,2,0
282,344,10,633,6,39,11,1
283,590,6,1035,3,30,10,0
284,187,16,810,1,9,4,0
285,32,7,13,0,1,0,0
286,653,24,520,1,14,3,0
287,145,3,559,2,9,4,0
288,129,38,142,0,16,3,0
289,592,6,697,0,6,0,0
290,207,32,976,1,20,5,0
291,657,5,497,0,9,3,0
292,256,55,96,2,27,9,0
293,277,3,940,4,44,12,0
294,511,32,626,0,4,0,0
295,266,33,122,2,23,9,0
296,333,32,624,0,4,1,0
297,165,46,889,1,9,2,0
298,343,6,936,0,2,1,0
299,620,11,547,1,37,14,0
300,14,14,703,8,70,26,2
301,79,6,578,3,15,6,0
302,467,10,211,1,22,7,0
303,677,14,176,5,20,10,0
304,515,65,234,9,52,20,0
305,42,7,70,0,0,0,0
302,231,11,313,0,6,3,0
306,135,8,787,1,12,5,0
307,145,19,259,0,10,1,0
308,245,5,898,0,5,2,0
309,35,32,380,0,1,1,0
310,623,11,101,1,6,2,0
311,75,7,30,0,1,0,0
312,707,88,808,2,12,4,0
313,396,35,840,0,0,0,0
314,264,11,474,0,0,0,0
315,319,5,148,2,7,3,0
316,208,8,932,4,55,25,0
317,392,14,659,2,52,15,0
318,704,3,883,1,17,4,0
319,466,16,696,3,17,11,0
320,496,16,415,6,29,10,0
321,474,35,610,0,6,1,0
322,570,10,785,34,134,59,5
323,122,11,300,0,18,6,0
324,469,33,433,1,51,9,0
325,267,14,129,0,9,2,0
326,93,24,571,11,35,11,6
327,548,33,997,3,42,19,0
328,189,3,740,1,18,7,0
329,709,19,97,0,11,1,0
330,622,8,328,1,11,2,0
331,13,16,175,4,37,15,0
332,639,3,815,1,46,7,0
333,309,26,425,0,4,2,0
334,659,16,922,11,100,35,1
335,537,23,629,1,32,9,0
336,272,45,199,2,16,4,0
337,587,6,188,1,20,5,0
338,544,3,852,3,39,12,0
339,357,2,1029,1,26,6,0
340,373,14,253,2,54,14,0
341,558,38,366,0,23,7,0
342,140,25,324,0,4,0,0
343,624,33,803,8,46,20,1
344,316,77,414,2,6,3,0
345,353,63,261,2,24,7,0
346,382,36,359,4,21,11,1
347,338,19,730,1,24,7,0
348,390,16,362,1,10,4,0
349,193,32,202,1,13,3,0
350,157,36,794,5,24,8,2
351,288,6,700,0,15,5,0
352,572,3,566,0,10,3,0
353,384,10,215,0,2,0,0
353,384,10,130,12,54,22,1
354,193,30,452,1,32,8,0
355,553,100,377,1,9,2,0
356,226,43,910,0,14,1,0
357,227,73,778,0,5,1,0
358,360,6,982,0,1,1,0
359,130,26,974,0,4,1,0
359,130,26,925,0,1,0,0
360,89,11,487,1,3,1,0
361,152,29,416,2,23,9,0
362,474,11,375,0,0,0,0
363,482,51,396,0,9,2,0
364,657,6,118,1,23,4,0
365,54,14,521,3,24,8,0
365,54,14,646,2,15,6,1
366,389,3,195,0,1,0,0
367,53,4,1032,0,1,0,0
368,359,14,258,5,34,18,0
369,310,63,308,2,6,4,0
370,193,14,748,13,83,37,0
371,522,33,266,5,40,15,1
372,474,25,169,5,19,8,0
373,192,84,975,1,3,2,0
374,318,31,781,3,19,7,0
375,250,55,345,1,7,1,0
376,100,10,1007,3,34,11,1
377,424,10,226,12,61,35,1
378,603,3,705,0,13,4,0
379,615,4,880,0,3,2,0
380,198,80,354,2,13,3,0
381,467,53,683,11,109,40,1
382,123,79,591,15,75,27,7
383,300,10,409,6,48,14,0
384,624,3,397,0,10,2,0
385,99,10,851,16,73,25,2
386,661,31,419,1,43,18,0
387,715,34,441,3,36,7,0
388,217,26,561,0,0,0,0
389,182,33,177,18,82,32,4
390,690,32,231,3,23,4,0
389,404,10,510,0,1,0,0
391,347,20,678,2,20,5,0
392,280,29,145,1,21,7,0
393,168,37,488,0,17,2,0
394,352,11,316,0,0,0,0
395,12,32,608,1,16,1,0
396,24,7,72,0,0,0,0
397,630,3,144,1,22,6,0
398,627,89,801,4,57,18,0
399,439,36,523,2,19,6,0
400,429,62,619,1,42,11,0
401,519,119,579,0,12,4,0
402,101,3,179,0,7,1,0
403,112,84,132,0,6,0,0
403,112,84,987,2,7,2,0
404,674,35,430,1,20,5,0
405,559,16,859,12,96,40,0
406,435,5,311,0,2,0,0
406,435,5,996,0,0,0,0
407,493,10,640,13,54,20,2
408,350,32,436,0,9,1,0
409,685,16,984,9,55,23,0
410,334,42,1033,1,30,9,0
411,501,51,418,2,41,9,0
412,619,10,576,8,66,26,1
413,629,30,866,1,18,5,0
414,324,11,641,0,0,0,0
414,324,11,732,0,8,2,0
415,452,79,326,0,40,10,0
416,220,33,733,8,39,18,1
417,683,62,634,5,54,23,1
418,494,10,588,0,2,1,0
419,85,35,524,2,13,2,0
420,337,30,660,0,15,4,0
421,628,14,673,9,66,21,1
421,628,14,901,0,10,4,0
422,96,120,339,0,0,0,0
422,96,120,935,1,23,8,0
423,369,34,322,0,14,2,0
424,678,33,676,9,100,37,0
425,623,32,738,4,44,13,0
426,334,118,232,0,4,1,0
427,284,19,857,0,20,8,0
428,308,15,720,2,29,6,0
429,701,35,854,0,5,1,0
430,435,6,228,0,12,5,0
431,700,53,970,31,196,67,12
432,690,8,869,4,56,13,0
433,470,6,726,0,0,0,0
434,451,10,352,5,30,7,2
435,208,4,756,1,22,5,0
436,94,39,341,2,13,5,0
437,684,39,440,2,22,7,1
438,614,14,812,3,50,11,0
439,512,86,900,4,31,9,0
440,167,3,291,3,12,6,0
441,656,33,83,4,63,18,0
442,387,15,197,3,21,6,0
443,513,10,992,11,58,19,0
444,207,59,499,1,12,3,0
445,457,10,929,13,35,20,0
446,223,10,453,0,14,3,0
447,181,91,268,2,25,6,0
448,344,24,363,2,9,4,0
449,596,14,493,4,37,9,0
450,670,24,429,0,0,0,0
451,555,43,505,0,2,0,0
452,61,14,357,2,16,8,0
453,517,104,161,0,10,2,0
454,665,26,351,0,1,0,0
455,289,3,435,1,25,9,0
456,421,33,534,1,22,6,0
457,83,14,364,1,7,3,0
458,643,11,270,1,14,4,0
459,417,100,767,1,4,1,0
460,292,21,116,1,17,3,0
461,320,10,934,1,13,3,0
462,333,0,902,1,21,4,0
463,612,23,185,8,45,17,0
464,459,10,284,5,51,16,1
465,36,7,76,0,0,0,0
466,366,10,611,6,41,20,0
467,519,6,88,1,12,3,0
468,13,7,4,0,0,0,0
469,559,53,401,28,117,59,3
470,544,111,671,2,12,7,0
471,31,7,12,0,0,0,0
472,623,31,558,1,40,12,0
473,207,19,742,0,6,1,0
474,13,3,1039,3,18,6,0
475,16,110,240,0,24,8,0
476,163,59,203,4,20,6,0
