offensiveAbilityId,birthId,roleId,playerOrganizationId,goals,shotsTotal,shotsOnTarget,pensMade
477,329,63,1030,0,2,1,0
478,613,24,480,8,13,2,7
479,11,10,686,4,25,8,0
479,11,10,301,5,15,7,0
480,659,5,967,1,8,6,0
481,293,14,283,0,10,2,0
482,488,57,557,0,3,1,0
483,595,25,1006,3,17,7,0
484,563,47,323,1,16,4,0
485,15,30,691,1,24,4,0
486,529,59,860,3,21,5,0
487,576,19,432,0,1,0,0
488,712,10,408,6,57,23,2
489,514,4,371,0,0,0,0
489,514,4,554,0,3,1,0
490,54,24,865,0,8,0,0
491,275,3,114,1,15,2,0
492,343,10,318,1,5,2,0
493,458,19,533,0,2,1,0
494,214,11,870,0,2,2,0
495,580,3,386,0,2,0,0
496,436,4,281,0,0,0,0
497,600,38,919,0,14,3,0
498,494,26,957,0,0,0,0
499,676,14,356,0,10,1,0
500,349,6,797,1,12,2,0
501,229,73,457,3,27,9,0
502,672,61,262,0,6,0,0
503,667,61,242,0,2,1,0
504,160,67,421,0,1,0,0
505,241,33,210,7,46,18,0
506,104,25,277,4,34,15,0
507,242,53,164,1,27,12,0
508,522,9,360,9,71,24,0
509,428,5,399,2,20,6,0
510,690,14,369,14,102,43,0
511,705,51,845,2,48,14,0
512,224,6,98,0,5,0,0
513,285,39,763,0,5,2,0
514,464,6,385,0,4,0,0
515,531,30,672,5,30,14,0
516,410,14,718,5,43,13,1
517,327,61,677,0,7,1,0
518,124,3,795,1,25,5,0
519,261,82,403,13,96,27,2
520,114,10,813,3,24,6,0
521,158,10,434,22,90,35,1
522,666,19,788,0,3,0,0
523,353,30,372,1,4,2,0
524,428,3,663,3,55,19,0
525,494,10,257,0,0,0,0
526,649,10,502,2,11,3,0
526,649,10,876,4,22,12,0
527,532,52,384,3,8,5,0
528,169,53,138,9,30,14,0
529,104,31,448,2,22,6,0
530,549,10,99,2,17,6,0
531,276,6,1018,1,8,1,0
532,334,26,632,0,0,0,0
533,494,26,717,0,0,0,0
534,516,43,125,0,0,0,0
535,13,63,205,2,4,3,0
536,204,6,906,1,10,3,0
537,595,35,635,0,8,3,0
538,610,10,180,4,21,8,0
538,610,10,846,4,39,18,0
539,537,6,699,1,7,3,0
540,426,47,885,0,19,3,0
541,658,94,973,0,7,4,0
542,334,75,155,1,13,4,0
543,207,2,928,2,23,11,0
544,170,16,776,7,50,21,0
545,626,3,467,6,45,10,2
546,575,6,743,0,0,0,0
547,418,6,598,1,2,2,0
547,418,6,376,0,2,1,0
548,518,6,895,0,10,2,0
549,237,30,196,1,4,3,0
550,44,14,1003,2,34,12,0
551,247,10,968,0,5,2,0
552,307,41,147,7,86,30,0
553,50,6,454,1,7,3,0
554,283,72,875,2,23,8,0
555,542,3,715,4,34,17,0
556,438,2,479,0,18,3,0
557,170,36,184,1,19,14,0
558,412,6,694,0,4,3,0
559,161,16,563,20,96,36,0
560,618,5,601,1,19,4,0
561,41,7,80,0,1,0,0
562,156,39,614,1,12,4,0
563,208,5,127,0,15,3,0
564,289,105,990,2,43,11,1
565,465,3,426,1,15,1,0
566,696,14,344,6,45,15,0
567,616,35,903,0,1,0,0
568,463,33,299,2,37,12,0
569,506,4,137,1,13,4,0
570,270,2,695,3,29,10,0
571,286,33,478,3,42,15,0
572,287,19,361,0,5,1,0
573,171,33,793,17,79,38,0
574,677,33,666,9,43,16,0
574,677,33,606,0,2,0,0
575,577,10,546,36,127,56,14
576,625,82,772,6,99,27,1
577,304,14,786,6,47,22,0
578,664,12,938,0,16,9,0
579,400,59,265,4,18,4,0
580,154,3,508,0,6,3,0
581,334,33,871,17,52,28,0
582,542,10,917,0,1,0,0
583,532,53,890,3,9,5,0
584,692,30,766,0,11,2,0
585,13,30,941,0,0,0,0
586,449,94,820,1,27,8,0
587,50,30,798,0,3,2,0
588,225,3,287,8,25,14,0
589,458,10,515,7,33,13,1
590,54,3,861,1,9,1,0
591,70,39,607,5,38,20,0
592,138,10,953,0,0,0,0
593,440,6,661,1,6,1,0
594,11,10,538,11,53,20,4
595,334,39,181,0,18,3,0
596,50,59,868,1,6,1,0
597,457,66,621,2,10,1,2
598,478,77,1015,2,62,10,0
599,593,86,971,0,3,0,0
600,222,24,263,3,31,8,0
601,52,31,946,8,40,14,4
602,156,14,618,4,76,19,3
603,211,101,822,0,1,0,0
604,688,90,325,1,17,6,0
605,713,5,469,0,32,10,0
606,646,10,939,9,39,19,0
607,239,10,827,23,95,41,6
608,288,10,639,21,118,54,5
609,253,30,412,2,8,4,0
610,255,14,664,1,21,8,0
610,255,14,714,1,14,6,0
611,115,16,947,4,50,19,1
612,50,59,868,1,6,1,0
613,618,39,712,0,0,0,0
613,618,39,958,1,5,2,0
614,53,3,692,0,33,6,0
615,586,19,991,6,49,17,0
616,356,97,269,1,19,6,0
617,128,19,307,0,20,8,0
618,536,2,923,1,15,3,0
618,536,2,897,1,15,5,0
619,642,88,455,1,16,3,0
620,109,10,260,0,16,5,0
621,691,16,250,11,45,22,1
622,332,36,110,0,0,0,0
622,332,36,504,4,48,17,1
623,87,6,937,1,3,1,0
624,501,10,200,10,49,18,0
625,479,33,120,0,10,3,0
625,479,33,965,0,7,5,0
626,245,100,465,3,10,3,0
627,574,11,583,0,7,4,0
628,13,39,985,1,13,4,0
629,580,26,911,0,0,0,0
630,549,6,290,0,2,0,0
630,549,6,988,1,9,6,0
631,125,15,392,0,3,0,0
632,82,30,395,0,3,0,0
633,109,36,319,4,59,21,0
634,689,30,404,1,2,1,0
635,50,10,824,11,51,20,3
636,679,10,698,1,7,2,0
637,273,33,141,9,62,25,0
638,238,32,450,0,2,0,0
638,238,32,964,0,0,0,0
639,340,10,278,9,44,22,0
640,403,3,836,0,2,0,0
640,403,3,241,0,7,2,0
641,238,61,753,0,8,1,0
642,462,33,562,2,14,4,0
643,489,6,986,2,14,4,0
644,714,10,107,2,15,5,0
645,183,33,721,6,35,16,0
646,609,35,818,4,17,8,0
647,214,49,978,7,40,15,0
648,348,10,924,3,35,12,0
649,279,53,349,22,90,40,2
650,388,3,927,0,6,0,0
651,54,69,999,5,43,14,0
652,221,40,909,1,19,9,0
653,680,43,1034,0,1,0,0
653,680,43,872,0,0,0,0
654,263,31,484,2,29,9,0
655,624,26,805,0,0,0,0
656,474,10,310,0,1,0,0
657,288,33,1002,7,101,40,1
658,291,4,600,0,1,0,0
659,22,19,555,0,0,0,0
660,225,43,402,0,5,1,0
661,601,10,790,8,45,18,0
662,645,87,542,0,3,0,0
662,645,87,93,4,15,9,0
663,229,73,457,3,27,9,0
664,694,6,723,0,7,2,0
665,623,58,734,0,0,0,0
665,326,34,980,0,4,0,0
666,557,10,643,0,1,0,0
667,380,67,952,3,12,5,0
668,143,47,832,1,17,4,0
669,302,14,918,7,56,23,0
670,88,3,358,0,14,1,0
671,631,35,207,0,43,12,0
672,617,4,85,0,0,0,0
673,50,32,791,1,8,2,0
674,210,4,239,0,21,5,0
675,584,6,647,1,7,3,0
676,22,11,446,0,0,0,0
677,438,17,833,4,28,8,0
678,641,6,862,2,13,4,0
679,212,6,760,0,8,3,0
680,526,35,249,0,1,0,0
681,251,3,858,6,45,14,0
682,683,70,214,4,40,10,0
683,602,3,603,0,17,7,0
684,308,11,92,1,14,3,0
685,57,7,60,0,0,0,0
686,92,6,757,3,19,5,0
687,554,2,1013,3,32,7,0
688,295,6,814,4,17,7,0
689,121,10,109,8,39,19,0
690,244,35,920,0,7,2,0
691,308,72,668,0,19,5,0
692,565,46,461,14,115,44,2
693,455,14,439,5,52,23,0
694,611,39,236,2,14,4,0
695,550,26,212,0,3,1,0
696,605,124,780,2,10,3,0
697,131,10,463,10,83,34,0
698,118,87,514,1,15,7,0
699,146,6,220,0,0,0,0
699,146,6,687,0,1,0,0
700,564,6,348,0,4,3,0
700,564,6,915,0,5,1,0
701,571,48,94,0,5,1,0
702,708,40,874,5,46,19,0
703,13,33,658,5,41,23,0
704,444,6,306,0,11,2,0
705,50,34,651,1,14,4,0
706,372,5,134,1,6,2,0
707,305,21,428,4,37,11,2
708,591,29,775,0,3,0,0
709,370,58,501,0,0,0,0
710,508,32,163,0,6,3,0
711,136,19,727,0,4,2,0
712,268,53,254,4,63,22,1
713,442,46,153,1,14,7,0
713,442,46,949,1,31,12,0
714,54,33,158,2,19,8,0
714,54,33,124,0,16,4,0
715,635,26,245,0,0,0,0
716,654,55,115,6,60,26,0
717,206,39,320,0,5,1,0
718,271,10,689,18,87,35,1
719,308,53,636,6,40,13,0
720,208,30,1040,0,12,4,0
721,50,11,206,3,14,5,0
722,314,25,238,1,7,1,0
723,328,19,411,1,7,2,0
724,180,30,955,0,4,2,0
725,156,32,804,0,2,0,0
726,81,25,842,2,6,3,0
727,331,5,575,0,7,1,0
728,346,33,108,3,21,6,0
729,473,33,317,9,76,37,0
730,448,47,1001,0,5,1,0
731,144,39,843,0,2,0,0
732,110,86,104,1,26,3,0
733,417,77,752,6,39,15,0
734,486,32,297,3,9,3,0
735,153,56,931,0,3,0,0
736,662,92,82,0,0,0,0
737,28,14,289,0,8,3,0
737,28,14,267,5,41,15,1
738,676,14,679,1,22,4,0
739,54,31,471,1,58,10,0
740,153,33,777,6,45,21,1
741,676,53,413,10,67,30,1
742,521,4,856,0,5,0,0
743,438,8,667,5,44,17,0
744,438,53,498,25,154,63,5
745,296,35,303,0,0,0,0
746,91,2,680,1,18,6,0
747,233,11,183,1,10,2,0
747,233,11,152,0,4,0,0
748,205,8,204,8,32,11,2
749,514,3,943,0,55,7,0
750,663,10,609,1,1,1,0
751,445,11,765,0,1,0,0
752,63,7,35,0,0,0,0
753,339,5,464,1,5,2,0
754,22,35,602,1,6,4,0
755,50,3,1031,3,24,9,0
756,452,24,494,0,0,0,0
757,358,36,423,3,28,12,0
757,358,36,581,2,6,4,1
758,19,7,39,0,0,0,0
759,209,35,681,3,12,7,0
760,74,7,51,0,0,0,0
761,205,19,960,0,7,4,0
762,80,34,190,0,27,11,0
763,437,56,593,0,12,2,0
764,51,7,54,0,0,0,0
765,308,36,744,5,28,13,0
766,414,3,565,0,6,2,0
767,70,10,192,1,6,3,0
768,632,33,121,1,23,13,0
769,141,10,568,17,114,39,4
770,362,10,710,9,37,22,0
771,50,121,343,4,30,8,0
772,490,10,1004,0,8,2,0
773,133,3,227,0,7,0,0
774,20,7,6,0,1,1,0
775,330,3,638,0,16,3,0
776,472,6,711,1,9,2,0
777,334,32,737,0,1,0,0
777,334,32,913,0,2,0,0
778,638,10,444,18,72,34,6
779,203,42,243,0,7,1,0
780,379,11,154,0,7,1,0
781,528,11,271,0,6,3,0
782,541,33,837,2,48,19,0
783,249,42,511,1,29,9,0
784,361,46,831,3,26,9,0
785,214,10,293,0,0,0,0
786,634,26,451,0,0,0,0
787,345,35,119,3,10,4,0
788,220,5,998,3,15,6,0
789,299,14,993,10,59,24,1
790,201,10,884,8,30,14,1
791,264,11,474,0,0,0,0
792,78,34,800,1,16,6,0
793,377,3,951,1,32,8,0
794,126,6,894,3,16,7,0
795,586,14,462,9,56,24,0
796,586,55,103,11,57,20,0
797,204,24,594,0,0,0,0
798,407,3,657,0,9,0,0
799,21,7,29,0,0,0,0
800,50,6,336,1,10,4,0
801,572,35,224,1,8,2,0
802,258,9,346,6,49,15,0
803,129,6,972,1,14,3,1
804,248,6,630,0,6,1,0
805,257,11,475,0,14,1,0
806,161,33,838,5,31,11,0
807,186,3,905,1,17,6,1
808,542,35,1022,0,6,2,0
809,498,84,684,2,27,2,0
810,278,77,422,1,16,3,0
811,146,35,642,1,8,1,0
812,432,82,828,6,46,17,0
813,481,34,823,0,22,6,0
814,197,123,378,1,14,2,0
815,381,25,1005,5,43,16,0
816,567,10,550,11,87,35,1
817,711,33,582,6,27,11,1
818,514,55,741,8,116,38,5
819,77,6,809,0,6,1,0
819,77,6,447,0,1,1,0
820,179,36,427,3,25,13,0
821,669,6,585,0,3,0,0
822,562,14,662,8,54,19,0
823,109,36,1012,8,72,22,0
824,343,8,841,2,31,8,0
825,117,47,353,4,28,13,0
826,597,10,91,7,47,15,1
827,22,4,485,0,1,0,0
827,22,4,305,0,13,3,0
828,423,30,312,0,1,0,0
829,588,30,166,0,2,0,0
830,374,14,111,7,69,26,0
831,624,8,410,1,23,9,0
832,190,30,229,2,10,3,0
833,196,11,276,1,37,9,0
834,274,36,966,3,33,15,0
835,336,10,370,8,54,22,0
836,485,19,674,0,29,5,0
837,173,2,512,2,28,6,0
838,105,3,1016,2,29,3,2
839,50,10,470,12,64,27,2
840,568,10,133,0,2,0,0
841,542,6,535,0,4,0,0
842,15,7,34,0,0,0,0
843,569,19,135,0,3,1,0
844,234,35,645,1,14,4,0
845,303,98,631,2,25,9,0
846,240,10,564,6,42,16,0
847,308,3,849,5,44,14,0
848,461,14,829,5,59,14,0
849,681,39,544,3,22,6,0
850,455,3,771,1,21,7,0
851,648,10,1024,1,35,12,0
852,402,30,219,0,13,0,0
853,258,39,879,1,8,2,0
854,699,6,443,0,14,4,0
855,122,11,84,2,20,7,0
856,583,10,595,8,59,14,0
857,533,10,549,18,85,32,1
858,525,46,779,1,20,7,0
859,286,77,483,1,16,2,0
860,63,7,40,0,0,0,0
861,666,3,173,0,14,0,0
862,494,3,113,3,31,8,0
863,37,7,2,0,0,0,0
864,514,35,159,1,12,4,0
865,675,26,944,0,7,1,0
866,216,33,123,13,91,31,0
867,492,32,388,0,1,0,0
868,422,10,481,0,16,8,0
869,454,43,335,0,8,1,0
870,297,108,878,2,10,6,0
871,484,12,213,2,22,9,0
872,652,30,708,1,7,1,0
873,44,10,393,1,31,11,0
874,86,17,160,2,10,6,0
875,232,6,764,2,17,7,0
876,598,75,665,0,21,8,0
877,637,26,332,0,1,0,0
878,127,50,956,1,31,6,0
879,378,60,834,2,31,6,0
880,566,35,1027,0,2,0,0
881,236,6,1038,2,15,3,0
882,298,8,217,4,34,13,0
883,113,8,327,19,130,56,3
884,398,10,237,1,5,3,0
885,434,68,1010,1,9,3,0
886,703,33,669,10,38,20,0
887,607,9,216,4,55,17,0
888,188,32,926,1,17,3,0
889,460,15,768,0,15,4,0
890,683,9,713,7,78,29,0
891,709,6,989,1,8,2,0
892,325,31,517,3,44,14,0
893,377,14,551,4,38,21,0
894,343,35,507,1,15,6,0
895,176,10,536,3,35,10,0
896,371,6,170,2,19,6,0
897,317,10,612,7,33,12,0
898,301,10,653,0,13,5,0
898,301,10,187,1,19,3,0
899,151,38,466,1,6,3,0
900,109,16,500,2,21,6,0
901,686,10,623,2,11,5,0
902,586,24,162,0,3,1,0
903,641,14,728,5,34,14,0
904,476,26,592,0,1,0,0
905,375,11,1036,7,32,14,0
906,289,5,758,2,30,9,0
907,522,16,331,1,24,7,0
907,522,16,682,0,4,0,0
908,155,35,616,2,27,11,0
909,604,6,458,2,16,6,0
910,351,7,599,0,0,0,0
911,471,33,1014,5,42,13,0
912,480,2,545,0,23,5,0
913,658,45,532,0,0,0,0
914,505,3,954,1,21,3,0
915,364,4,247,0,5,0,0
915,364,4,106,2,10,6,0
916,258,93,394,3,17,5,0
917,123,79,591,15,75,27,7
918,509,8,198,7,38,18,0
919,714,11,529,0,4,0,0
920,536,35,863,0,10,1,0
921,401,86,252,4,63,17,0
922,611,39,236,2,14,4,0
923,474,84,877,0,7,2,0
923,474,84,334,2,16,4,0
924,690,32,231,3,23,4,0
925,252,53,994,4,14,6,0
926,623,5,251,3,18,5,0
927,507,26,816,0,2,0,0
928,132,9,295,6,47,14,3
929,396,16,525,4,61,17,0
930,522,14,962,0,0,0,0
931,308,114,314,7,72,19,5
932,101,19,117,7,69,16,2
933,660,25,729,1,12,3,0
934,365,22,233,3,48,11,0
935,13,35,613,0,1,0,0
936,547,19,431,0,4,2,0
937,682,4,560,0,28,4,0
938,334,77,908,4,14,3,3
939,701,67,513,3,18,9,0
940,111,11,1037,1,7,2,0
941,416,10,296,2,42,19,0
942,695,6,649,0,4,0,0
