playerOffensiveAbilityId,birthId,organizationId,goals,shotsTotal,shotsOnTarget,pensMade
444,424,0,0,10,3,0
973,490,1,0,14,1,0
705,568,1,3,50,11,0
659,113,1,1,19,3,0
636,80,1,4,25,8,0
561,401,1,2,24,9,1
472,481,1,18,85,32,1
348,336,1,5,37,14,0
320,627,1,2,9,2,0
289,167,1,1,14,4,0
116,3,1,2,6,3,0
64,83,1,0,9,3,0
36,499,1,2,17,6,0
987,428,2,12,58,25,1
968,668,2,0,11,1,0
912,60,2,0,0,0,0
902,467,2,0,5,0,0
901,676,2,1,4,3,0
726,140,2,4,55,25,0
717,658,2,0,5,1,0
665,88,2,5,41,23,0
634,539,2,0,2,0,0
474,169,2,7,47,18,1
428,616,2,0,0,0,0
391,234,2,2,17,5,0
335,211,2,1,15,2,0
332,615,2,1,43,18,0
326,528,2,1,30,8,0
319,494,2,3,9,4,0
213,86,2,5,31,11,0
184,252,2,1,7,1,0
963,671,3,6,57,23,2
388,439,3,0,2,1,0
185,512,3,8,54,19,0
43,606,3,1,7,1,0
966,133,4,11,55,20,1
914,486,4,1,32,9,0
893,150,4,0,0,0,0
763,59,4,8,50,22,0
727,350,4,2,34,12,0
643,137,4,0,0,0,0
483,226,4,2,30,9,0
422,407,4,2,14,4,0
393,109,4,0,4,2,0
365,32,4,1,26,3,0
328,270,4,4,48,17,1
195,334,4,0,3,1,0
182,178,4,0,7,2,0
157,621,4,0,2,1,0
141,198,4,1,14,2,0
50,104,4,0,0,0,0
29,322,4,5,43,16,0
916,294,5,2,24,7,0
808,176,5,1,27,12,0
747,275,5,8,54,22,0
969,576,6,3,18,7,1
967,610,6,4,63,18,0
943,329,6,0,6,0,0
810,69,6,13,75,38,1
777,42,6,1,15,4,0
526,468,6,0,4,0,0
509,453,6,0,2,0,0
420,305,6,2,10,6,0
414,608,6,6,60,26,0
378,437,6,0,1,0,0
344,509,6,0,10,0,0
340,571,6,0,0,0,0
229,74,6,1,6,3,0
134,348,6,2,5,2,0
58,233,6,0,0,0,0
18,19,6,1,2,1,0
922,446,7,1,14,4,0
870,345,7,0,7,2,0
768,454,7,0,6,3,0
762,105,7,0,24,8,0
681,299,7,2,6,4,1
675,499,7,1,9,6,0
455,218,7,14,78,31,5
147,465,7,1,12,3,0
91,485,7,0,10,1,0
71,154,7,1,19,9,0
45,238,7,6,48,14,0
915,224,8,0,5,1,0
900,670,8,6,27,11,1
793,611,8,0,9,3,0
792,226,8,2,43,11,1
683,120,8,7,37,15,0
609,181,8,0,8,3,0
525,468,8,1,24,7,0
169,141,8,3,12,7,0
65,578,8,0,10,2,0
59,551,8,0,14,3,0
4,504,8,3,32,7,0
983,564,9,0,6,2,0
924,622,9,1,16,3,0
850,644,9,1,17,6,0
837,411,9,3,17,11,0
769,507,9,0,1,0,0
638,10,9,0,14,1,0
504,249,9,6,64,18,0
481,147,9,0,0,0,0
333,446,9,0,3,2,0
331,446,9,4,23,9,0
317,439,9,3,31,8,0
311,538,9,1,20,5,0
300,114,9,0,11,3,0
127,352,9,0,3,0,0
70,446,9,12,64,27,2
7,446,9,3,14,5,0
5,382,9,5,44,17,0
975,380,10,0,0,0,0
964,339,10,1,24,10,0
927,275,10,6,74,18,0
798,153,10,3,15,6,0
759,300,10,5,34,18,0
703,463,10,0,10,2,0
487,214,10,1,16,3,0
471,578,10,8,46,20,1
453,33,10,1,7,2,0
432,193,10,3,17,5,0
397,443,10,2,27,2,0
336,260,10,3,54,13,0
323,664,10,0,1,0,0
258,122,10,23,87,38,4
250,31,10,2,21,6,0
225,547,10,6,61,27,0
970,149,11,13,91,31,0
785,379,11,0,12,5,0
749,595,11,2,13,4,0
543,577,11,1,17,5,0
409,130,11,2,30,10,0
405,443,11,1,23,9,0
399,462,11,0,0,0,0
345,122,11,13,83,37,0
272,661,11,0,0,0,0
114,274,11,2,28,10,0
99,430,11,0,29,5,0
94,413,11,0,5,0,0
62,660,11,0,3,0,0
977,72,12,1,11,2,0
954,643,12,14,122,42,2
789,89,12,4,20,6,0
778,492,12,4,34,17,0
723,599,12,4,15,9,0
697,205,12,3,29,10,0
589,8,12,2,10,6,0
564,142,12,0,1,0,0
514,135,12,0,0,0,0
433,188,12,2,8,4,0
390,194,12,1,24,5,0
370,173,12,23,95,41,6
369,487,12,0,16,4,0
321,157,12,0,5,0,0
255,460,12,4,7,4,0
253,364,12,2,28,8,0
198,487,12,5,43,14,0
167,323,12,4,21,11,1
888,582,13,9,66,21,1
868,64,13,8,90,25,0
858,307,13,1,24,5,1
822,64,13,0,4,2,0
784,138,13,0,5,1,0
745,471,13,1,20,7,0
684,117,13,1,17,3,0
605,439,13,0,0,0,0
585,633,13,5,37,16,0
547,126,13,1,37,9,0
456,79,13,4,76,19,3
334,158,13,0,5,1,0
168,163,13,0,7,2,0
125,12,13,0,10,1,0
37,624,13,0,0,0,0
33,439,13,0,0,0,0
27,232,13,4,17,7,0
952,124,14,0,0,0,0
715,351,14,0,3,0,0
689,375,14,2,20,2,0
680,299,14,3,28,12,0
666,613,14,1,8,6,0
653,488,14,6,55,24,0
596,655,14,14,81,31,5
301,386,14,1,14,7,0
298,88,14,1,22,5,0
242,523,14,2,14,6,0
235,66,14,0,10,2,0
189,446,14,2,29,7,0
155,99,14,2,28,6,0
15,562,14,4,21,8,0
1,23,14,0,7,1,0
984,537,15,11,57,20,0
774,362,15,1,2,2,0
644,509,15,1,8,2,0
639,482,15,0,33,6,0
486,648,15,0,11,2,0
482,594,15,3,20,8,1
411,642,15,2,11,5,0
355,557,15,1,11,2,0
353,442,15,21,72,33,2
322,515,15,14,115,44,2
314,485,15,1,15,3,0
305,487,15,0,8,0,0
69,318,15,2,13,7,0
61,510,15,1,11,4,0
49,540,15,1,10,5,0
39,221,15,0,20,8,0
24,605,15,0,9,0,0
978,313,16,1,6,2,0
962,282,16,1,7,2,0
891,259,16,1,11,3,0
880,273,16,0,4,1,0
847,631,16,0,2,0,0
845,493,16,1,12,2,0
820,92,16,0,1,0,0
809,215,16,22,90,40,2
733,560,16,0,13,3,0
716,273,16,1,13,4,0
618,674,16,2,15,5,0
607,597,16,1,14,4,0
587,225,16,10,53,26,0
441,289,16,0,0,0,0
339,24,16,5,49,16,1
312,200,16,1,21,6,0
236,61,16,0,11,3,0
938,183,17,0,6,1,0
933,132,17,8,30,14,1
824,191,17,2,27,9,0
650,675,17,3,36,7,0
648,253,17,5,42,13,0
611,398,17,1,11,5,0
565,142,17,0,13,3,0
436,316,17,7,32,14,0
373,589,17,0,0,0,0
346,115,17,1,17,6,1
286,585,17,0,43,12,0
193,487,17,3,41,11,2
12,412,17,1,22,7,0
923,281,18,7,72,27,1
896,197,18,2,34,4,0
755,175,18,7,46,18,0
739,68,18,0,1,0,0
706,77,18,0,6,3,0
586,403,18,7,33,13,1
548,285,18,3,10,4,0
519,136,18,0,7,4,0
448,28,18,0,10,0,0
423,403,18,2,14,5,0
264,572,18,1,5,2,0
200,83,18,1,16,1,0
953,464,19,0,10,2,0
866,363,19,1,50,7,0
714,140,19,0,15,3,0
699,123,19,2,28,5,0
690,368,19,12,61,35,1
577,219,19,3,18,6,0
545,509,19,0,10,4,0
529,612,19,0,7,4,0
145,353,19,5,43,13,1
19,231,19,0,5,3,0
2,29,19,0,2,0,0
926,91,20,1,9,2,0
835,410,20,1,15,1,0
830,263,20,3,44,14,0
806,537,20,6,49,17,0
741,247,20,0,4,2,0
535,482,20,0,1,0,0
511,673,20,0,6,1,0
466,142,20,0,0,0,0
302,386,20,1,31,12,0
232,325,20,0,2,0,0
231,325,20,0,2,0,0
226,607,20,1,14,3,0
126,511,20,1,13,2,0
124,653,20,6,45,15,0
72,282,20,2,31,8,0
32,566,20,0,0,0,0
21,243,20,4,37,11,2
899,503,21,1,9,2,0
831,537,21,9,56,24,0
817,47,21,0,3,0,0
782,372,21,0,29,6,0
678,262,21,0,0,0,0
677,338,21,4,61,17,0
676,57,21,1,12,5,0
649,360,21,2,42,19,0
518,374,21,1,23,5,0
503,393,21,0,5,1,0
491,88,21,0,0,0,0
360,500,21,0,0,0,0
188,658,21,3,18,9,0
920,406,22,5,59,14,0
897,139,22,0,4,0,0
765,483,22,7,56,18,0
751,389,22,0,11,2,0
694,121,22,1,3,2,0
462,68,22,0,9,2,0
410,446,22,1,8,2,0
385,552,22,8,45,18,0
376,83,22,2,44,8,0
271,446,22,1,7,3,0
211,446,22,2,17,7,1
192,58,22,0,4,2,0
42,80,22,11,53,20,4
981,146,23,6,40,16,0
936,18,23,1,23,8,0
620,17,23,0,16,3,0
534,602,23,1,35,12,0
16,562,23,4,39,18,0
775,362,24,0,2,1,0
52,251,24,1,27,7,0
917,592,25,18,72,34,6
889,582,25,0,10,4,0
879,195,25,0,2,0,0
863,106,25,0,0,0,0
804,206,25,18,87,35,1
746,78,25,2,27,11,0
729,182,25,0,5,2,0
656,492,25,0,4,0,0
572,444,25,2,19,7,0
557,439,25,0,0,0,0
542,170,25,2,15,3,0
521,179,25,0,0,0,0
512,673,25,0,1,1,0
415,451,25,2,22,3,0
274,450,25,8,78,27,0
216,370,25,0,19,3,0
170,461,25,9,52,20,0
156,319,25,2,31,6,0
107,619,25,0,1,0,0
104,492,25,0,1,0,0
95,65,25,1,17,4,0
949,584,26,1,22,6,0
807,26,26,4,34,15,0
791,273,26,0,0,0,0
738,68,26,0,0,0,0
692,63,26,17,114,39,4
616,603,26,2,11,3,0
612,355,26,0,4,3,0
593,220,26,2,23,8,0
580,309,26,4,43,12,0
464,331,26,1,10,4,0
442,637,26,0,0,0,0
349,387,26,4,20,5,0
254,423,26,2,62,10,0
187,324,26,0,2,0,0
150,577,26,0,0,0,0
88,315,26,7,69,26,0
856,237,27,10,59,24,1
563,354,27,1,7,2,0
407,511,27,1,8,2,0
351,580,27,6,45,10,2
330,487,27,2,15,6,1
85,155,27,3,31,8,0
75,460,27,0,3,1,0
875,468,28,9,71,24,0
843,90,28,0,16,7,0
841,489,28,0,4,2,0
799,656,28,0,14,4,0
797,664,28,5,33,10,0
764,506,28,3,12,6,0
736,234,28,2,10,6,0
721,468,28,0,0,0,0
702,254,28,2,6,3,0
662,286,28,3,21,6,0
655,328,28,3,21,6,0
581,81,28,5,24,8,2
544,44,28,0,18,6,0
478,34,28,0,6,0,0
452,400,28,5,52,23,0
450,630,28,0,10,1,0
371,88,28,0,1,0,0
364,447,28,10,49,18,0
280,509,28,28,117,59,3
183,278,28,1,5,2,0
159,134,28,0,7,1,0
122,486,28,1,7,3,0
60,228,28,0,1,0,0
894,426,29,0,22,6,0
890,36,29,3,24,6,0
873,140,29,0,12,4,0
849,441,29,6,29,10,0
805,223,29,3,42,15,0
744,669,29,16,82,35,4
691,201,29,2,23,9,0
530,318,29,1,32,8,0
490,343,29,4,63,17,0
398,327,29,1,4,2,0
379,125,29,2,11,4,0
277,431,29,3,9,3,0
106,519,29,0,3,1,0
73,572,29,1,19,4,0
939,555,30,2,16,6,0
885,391,30,4,23,10,0
761,229,30,1,17,3,0
757,312,30,2,19,6,0
735,333,30,2,52,15,0
604,298,30,1,26,6,0
538,73,30,2,14,6,0
502,379,30,0,0,0,0
485,558,30,4,55,17,0
435,457,30,0,4,0,0
425,110,30,2,25,6,0
412,88,30,2,4,3,0
256,417,30,1,9,2,0
204,186,30,6,45,14,0
162,248,30,2,6,4,0
160,308,30,3,46,20,0
816,246,31,7,72,19,5
801,95,31,1,18,3,0
647,164,31,0,6,3,0
574,246,31,1,14,3,0
524,403,31,1,4,2,0
359,403,31,8,52,19,1
283,304,31,1,2,1,0
224,246,31,0,19,5,0
215,38,31,0,15,4,0
202,199,31,0,0,0,0
201,199,31,0,0,0,0
139,382,31,9,68,27,0
918,427,32,0,9,2,0
911,578,32,0,0,0,0
910,578,32,0,0,0,0
700,68,32,1,8,1,0
679,262,32,0,8,2,0
664,116,32,1,9,4,0
578,518,32,0,2,0,0
522,265,32,0,7,1,0
508,588,32,0,0,0,0
377,509,32,11,81,28,1
154,358,32,1,4,1,0
120,50,32,0,20,8,0
14,429,32,2,22,9,0
905,604,33,5,57,18,0
392,480,33,3,8,5,0
237,425,33,0,23,5,0
181,277,33,1,24,7,0
942,547,34,4,37,9,0
766,514,34,0,4,3,0
651,31,34,4,59,21,0
570,273,34,0,2,0,0
566,667,34,5,46,19,0
396,529,34,1,6,1,0
287,349,34,0,9,0,0
240,326,34,1,7,1,0
197,639,34,5,54,23,1
140,44,34,2,20,7,0
93,664,34,1,10,5,0
25,82,34,22,90,35,1
3,381,34,1,19,4,0
960,202,35,0,9,2,0
940,449,35,2,12,7,0
919,73,35,4,36,15,0
878,35,35,19,130,56,3
864,479,35,5,30,14,0
848,629,35,0,7,1,0
776,577,35,4,44,13,0
752,590,35,18,76,36,0
673,361,35,1,4,1,0
576,535,35,1,5,1,0
550,654,35,4,20,8,0
461,666,35,2,12,4,0
447,475,35,0,0,0,0
446,625,35,0,1,0,0
382,502,35,1,4,1,0
307,577,35,1,6,2,0
291,632,35,9,100,37,0
244,187,35,4,14,6,0
209,639,35,4,40,10,0
178,402,35,2,10,1,2
172,372,35,2,20,6,0
951,108,36,3,25,13,0
907,139,36,1,12,3,0
906,223,36,1,16,2,0
828,409,36,0,4,0,0
669,412,36,11,109,40,1
617,603,36,4,22,12,0
614,52,36,0,1,0,0
568,222,36,0,5,2,0
553,366,36,0,16,8,0
516,643,36,3,34,8,0
315,485,36,1,15,5,0
268,166,36,0,4,0,0
266,84,36,7,25,6,7
23,306,36,3,48,11,0
0,272,36,1,21,4,0
869,345,37,0,2,0,0
842,489,37,1,4,1,0
834,276,37,0,15,4,0
811,308,37,0,2,0,0
771,494,37,2,12,7,0
753,561,37,4,17,8,0
748,497,37,0,4,2,0
630,235,37,4,34,13,0
575,367,37,0,1,0,0
500,214,37,9,75,24,0
437,495,37,4,42,15,0
368,487,37,2,19,8,0
176,460,37,8,116,38,5
174,466,37,1,5,3,0
135,635,37,3,22,6,0
132,185,37,1,7,1,0
44,672,37,0,32,10,0
732,246,38,5,28,13,0
720,546,38,0,8,3,0
688,45,38,15,75,27,7
687,45,38,15,75,27,7
670,388,38,0,14,3,0
493,76,38,1,28,9,0
394,76,38,6,45,21,1
343,76,38,0,3,0,0
337,100,38,3,17,5,0
238,70,38,1,27,4,0
207,546,38,3,17,7,0
137,620,38,0,14,0,0
121,620,38,0,3,0,0
989,273,39,4,14,3,3
734,649,39,0,3,0,0
654,630,39,10,67,30,1
633,1,39,3,15,6,0
480,6,39,5,26,12,0
473,408,39,2,37,12,0
443,392,39,1,24,7,0
429,434,39,2,14,4,0
338,179,39,0,5,2,0
306,577,39,3,18,5,0
144,508,39,0,23,7,0
103,273,39,1,30,9,0
531,438,40,13,54,20,2
83,371,40,4,54,25,0
959,421,41,0,1,0,0
802,11,41,1,3,1,0
800,409,41,0,2,0,0
559,241,41,2,25,9,0
539,452,41,1,13,4,0
470,111,41,18,82,32,4
457,139,41,1,14,4,0
454,533,41,2,5,2,0
217,487,41,0,15,5,0
194,21,41,12,85,30,0
128,472,41,0,1,0,0
925,23,42,7,69,16,2
846,631,42,9,43,16,0
728,449,42,1,9,3,1
719,147,42,0,2,2,0
696,14,42,3,19,5,0
660,487,42,0,0,0,0
641,190,42,1,21,8,0
573,242,42,6,47,22,0
494,51,42,0,16,3,0
465,62,42,0,4,0,0
438,397,42,0,0,0,0
350,628,42,1,20,5,0
292,612,42,4,34,11,0
282,487,42,1,58,10,0
281,341,42,6,23,8,5
180,566,42,0,0,0,0
90,302,42,3,26,9,0
82,184,42,1,29,9,0
985,544,43,0,3,0,0
971,140,43,1,6,1,0
882,636,43,5,38,20,0
838,273,43,17,52,28,0
836,554,43,0,13,4,0
637,80,43,5,15,7,0
627,419,43,2,16,4,0
615,171,43,1,4,3,0
600,209,43,3,33,15,0
499,227,43,0,10,2,0
367,148,43,4,28,7,0
309,96,43,7,50,21,0
203,647,43,11,45,22,1
173,210,43,0,0,0,0
117,402,43,13,35,20,0
20,611,43,1,23,4,0
13,587,43,8,40,15,0
937,118,44,1,18,7,0
913,174,44,0,7,3,0
895,487,44,0,23,5,0
840,246,44,6,40,13,0
813,517,44,16,95,33,7
713,382,44,4,28,8,0
693,652,44,0,4,0,0
558,359,44,6,50,22,0
552,135,44,1,10,3,0
549,525,44,0,0,0,0
507,243,44,1,2,1,0
498,460,44,1,12,4,0
138,381,44,0,12,2,0
10,314,44,2,54,14,0
904,346,45,0,1,0,0
780,347,45,2,21,9,0
263,572,45,0,0,0,0
212,203,45,4,63,22,1
867,93,46,3,12,6,0
783,575,46,0,13,3,0
758,0,46,1,14,5,0
685,419,46,5,19,8,0
583,311,46,0,0,0,0
560,548,46,7,47,15,1
479,34,46,2,7,2,0
366,513,46,1,16,4,0
295,451,46,1,21,3,0
234,325,46,12,54,22,1
233,325,46,12,54,22,1
77,491,46,2,48,19,0
55,2,46,0,27,11,0
53,55,46,0,7,0,0
26,565,46,8,45,17,0
947,518,47,0,17,2,0
928,566,47,11,96,29,5
829,638,47,0,28,4,0
795,189,47,1,16,4,0
794,194,47,0,9,1,0
790,272,47,0,4,1,0
786,458,47,4,31,9,0
767,514,47,0,5,1,0
730,174,47,6,42,16,0
674,499,47,0,2,0,0
663,356,47,1,1,1,0
629,189,47,1,1,1,0
533,517,47,11,87,35,1
517,132,47,0,6,1,0
513,582,47,0,23,5,0
329,487,47,3,24,8,0
222,142,47,0,0,0,0
113,447,47,2,41,9,0
965,614,48,1,12,3,0
877,543,48,0,6,0,0
754,460,48,0,55,7,0
671,103,48,3,35,10,0
598,536,48,0,0,0,0
515,553,48,0,17,7,0
505,612,48,0,0,0,0
458,107,48,0,5,0,0
374,533,48,8,59,14,0
143,522,48,0,10,3,0
97,522,48,1,8,2,0
87,207,48,2,16,4,0
81,245,48,7,86,30,0
74,460,48,0,0,0,0
34,53,48,10,83,34,0
955,626,49,0,6,0,0
709,487,49,1,9,1,0
707,165,49,2,17,7,0
551,95,49,9,30,14,0
541,282,49,0,0,0,0
316,579,49,6,99,27,1
296,601,49,0,10,3,0
261,418,49,9,76,37,0
248,527,49,36,127,56,14
78,212,49,1,8,1,0
30,623,49,0,3,0,0
8,618,49,0,16,9,0
972,127,50,1,14,2,0
961,645,50,1,2,1,0
957,484,50,0,4,0,0
871,530,50,0,2,0,0
844,90,50,6,35,15,0
652,476,50,0,6,3,0
646,496,50,1,10,2,0
546,261,50,0,2,0,0
495,140,50,1,22,5,0
451,342,50,4,18,4,0
445,424,50,0,7,5,0
419,305,50,0,5,0,0
191,294,50,1,4,2,0
129,293,50,0,0,0,0
67,239,50,1,19,3,0
48,455,50,7,38,18,0
946,500,51,0,2,0,0
839,617,51,1,1,1,0
743,48,51,3,16,7,0
711,549,51,0,21,8,0
682,344,51,0,13,0,0
506,198,51,2,29,9,0
476,320,51,0,7,1,0
400,0,51,1,16,6,0
363,432,51,0,8,3,0
288,204,51,10,90,34,1
257,284,51,0,0,0,0
210,416,51,5,42,13,0
149,541,51,3,30,10,0
148,473,51,3,38,13,0
724,373,52,1,42,11,0
640,659,52,4,28,12,0
622,160,52,0,5,1,0
594,518,52,0,5,0,0
401,101,52,8,70,26,2
110,634,52,0,1,0,0
66,239,52,0,13,5,0
613,52,53,0,4,1,0
941,318,54,4,38,21,0
884,258,54,1,13,3,0
635,640,54,2,22,7,1
623,598,54,0,7,1,0
536,7,54,2,13,2,0
380,73,54,4,37,12,0
356,168,54,0,0,0,0
325,350,54,1,31,11,0
310,22,54,3,34,11,1
247,456,54,1,22,6,0
219,30,54,1,22,2,0
175,395,54,0,9,3,0
22,633,54,1,7,2,0
832,27,55,2,29,3,2
275,542,55,0,3,0,0
948,317,56,15,88,35,0
945,500,56,0,0,0,0
944,446,56,4,30,8,0
908,674,56,0,4,0,0
855,469,56,0,1,0,0
779,225,56,0,15,5,0
708,88,56,3,18,6,0
562,639,56,7,78,29,0
459,534,56,1,7,3,0
324,246,56,2,29,6,0
262,87,56,4,10,1,3
221,578,56,1,23,9,0
214,577,56,1,40,12,0
105,651,56,0,7,2,0
102,208,56,9,62,25,0
92,140,56,2,11,3,0
84,43,56,8,39,19,0
80,630,56,1,22,4,0
68,273,56,0,18,3,0
982,146,57,1,13,8,0
934,524,57,0,7,4,0
857,641,57,9,55,23,0
814,382,57,25,154,63,5
787,193,57,1,8,2,0
672,56,57,1,5,2,0
661,282,57,1,15,6,0
645,650,57,0,0,0,0
642,190,57,1,14,6,0
625,593,57,16,78,42,1
624,593,57,16,78,42,1
416,337,57,0,0,0,0
404,25,57,0,1,1,0
389,158,57,8,25,14,0
352,383,57,2,10,4,0
304,119,57,2,10,3,0
265,257,57,2,7,3,0
230,135,57,0,0,0,0
190,378,57,1,9,3,0
165,570,57,0,1,0,0
100,161,57,2,4,4,0
46,255,57,7,33,12,0
886,390,58,0,1,0,0
862,106,58,0,6,1,0
821,64,58,0,7,4,0
815,303,58,9,37,22,0
803,521,58,0,5,1,0
608,51,58,1,14,3,1
449,420,58,1,2,1,0
424,143,58,0,21,5,0
384,492,58,0,6,2,0
285,142,58,1,6,4,0
267,166,58,1,10,2,0
249,156,58,0,14,3,0
199,567,58,8,13,2,7
136,13,58,1,18,6,0
38,307,58,6,41,20,0
31,404,58,5,51,16,1
909,500,59,0,3,1,0
833,145,59,0,8,3,0
818,382,59,0,18,3,0
781,153,59,8,39,18,1
657,399,59,0,8,1,0
602,612,59,3,9,4,0
569,273,59,0,1,0,0
501,379,59,0,2,0,0
402,530,59,0,0,0,0
395,85,59,0,1,0,0
361,67,59,2,9,4,0
354,88,59,1,13,4,0
252,269,59,0,7,1,0
251,269,59,0,7,1,0
177,310,59,0,14,2,0
161,646,59,4,56,13,0
158,587,59,2,14,4,0
130,391,59,18,78,34,2
861,550,60,6,61,21,0
603,419,60,0,0,0,0
426,373,60,1,14,3,0
974,385,61,0,10,3,0
930,465,61,0,12,4,0
860,646,61,3,23,4,0
859,646,61,3,23,4,0
853,357,61,0,6,2,0
725,225,61,7,101,40,1
698,477,61,3,21,5,0
631,54,61,6,47,14,3
477,5,61,1,7,3,0
431,288,61,3,35,12,0
427,383,61,2,19,6,0
403,25,61,1,12,4,0
381,40,61,1,15,7,0
294,136,61,8,32,11,2
293,136,61,8,32,11,2
273,66,61,0,2,0,0
196,448,61,1,12,3,0
932,162,62,3,27,9,0
931,162,62,3,27,9,0
929,414,62,1,51,9,0
903,156,62,1,1,1,0
881,439,62,1,2,1,0
865,613,62,11,100,35,1
852,657,62,31,196,67,12
812,478,62,4,18,9,0
626,419,62,0,7,2,0
555,563,62,2,14,4,0
554,563,62,2,14,4,0
492,297,62,1,19,6,0
318,436,62,3,23,8,0
218,268,62,0,16,3,0
76,177,62,0,6,2,0
51,545,62,1,17,5,0
40,287,62,2,20,5,0
980,435,63,0,8,2,0
874,569,63,0,3,2,0
750,483,63,0,0,0,0
740,46,63,1,25,5,0
737,532,63,4,29,9,0
667,609,63,1,11,6,0
658,79,63,0,2,0,0
610,181,63,5,41,15,1
595,181,63,2,18,9,0
592,9,63,1,3,1,0
556,468,63,5,40,15,1
439,419,63,0,1,0,0
434,79,63,1,12,4,0
986,403,64,2,18,5,0
892,75,64,2,23,9,0
823,180,64,1,16,4,0
796,301,64,0,1,1,0
773,662,64,1,17,4,0
756,591,64,0,1,0,0
701,668,64,1,8,2,0
628,215,64,0,10,1,0
467,403,64,0,2,1,0
290,600,64,9,39,19,0
186,132,64,0,1,0,0
118,494,64,4,39,14,0
96,340,64,1,5,3,0
47,377,64,2,8,3,0
41,217,64,1,21,7,0
979,556,65,2,10,3,0
621,152,65,2,34,13,0
606,96,65,1,19,14,0
597,586,65,1,23,13,0
591,179,65,3,10,3,0
532,559,65,2,16,8,0
421,225,65,21,118,54,5
408,581,65,4,57,18,0
375,494,65,1,17,6,0
357,282,65,1,5,2,0
299,213,65,4,44,12,0
278,295,65,1,20,9,0
260,480,65,3,9,5,0
239,422,65,0,3,2,0
223,266,65,1,7,2,0
179,88,65,0,0,0,0
152,446,65,1,6,1,0
151,446,65,1,6,1,0
146,433,65,0,3,1,0
108,172,65,0,2,0,0
89,131,65,0,1,1,0
35,139,65,2,23,11,0
28,15,65,11,35,11,6
976,663,66,2,48,14,0
956,576,66,1,11,2,0
770,526,66,0,1,0,0
571,26,66,2,22,6,0
523,583,66,1,18,5,0
430,531,66,0,18,5,0
347,516,66,0,2,0,0
303,129,66,14,64,28,1
284,573,66,8,66,26,1
279,128,66,2,13,3,0
269,365,66,0,5,0,0
142,283,66,6,39,11,1
115,20,66,0,14,4,0
98,440,66,0,12,5,0
79,347,66,2,20,4,0
898,139,67,0,1,0,0
710,139,67,1,20,5,0
567,16,67,2,13,5,0
537,394,67,1,27,8,0
460,4,67,0,3,0,0
341,593,67,1,46,7,0
245,396,67,5,30,7,2
241,139,67,0,6,1,0
206,636,67,1,6,3,0
112,49,67,1,31,6,0
86,256,67,3,19,7,0
6,446,67,11,51,20,3
887,216,68,0,1,0,0
958,172,69,0,8,1,0
935,18,69,0,0,0,0
825,459,69,11,58,19,0
788,246,69,5,44,14,0
712,446,69,1,10,4,0
582,290,69,1,12,2,0
528,279,69,9,44,22,0
527,388,69,0,3,0,0
440,41,69,4,49,17,0
417,271,69,0,1,1,0
362,330,69,0,1,0,0
358,159,69,0,14,1,0
270,335,69,3,25,8,0
246,439,69,0,0,0,0
228,264,69,0,4,0,0
205,332,69,0,1,0,0
131,246,69,0,0,0,0
123,172,69,0,15,5,0
101,147,69,7,40,15,0
991,37,70,4,50,19,1
851,445,70,0,7,1,0
731,273,70,1,20,3,0
668,31,70,8,72,22,0
632,236,70,0,0,0,0
588,31,70,0,16,5,0
540,372,70,3,55,19,0
475,283,70,2,9,4,0
418,494,70,3,39,12,0
9,273,70,1,11,4,0
992,151,71,0,17,1,0
990,369,71,4,63,19,0
988,230,71,0,10,2,0
619,112,71,6,35,16,0
579,104,71,1,24,4,0
484,296,71,1,4,2,0
468,226,71,1,25,9,0
463,102,71,0,24,6,0
413,109,71,0,2,0,0
406,505,71,0,2,0,0
327,270,71,0,0,0,0
243,240,71,7,56,23,0
208,192,71,0,14,1,0
133,631,71,5,20,10,0
119,73,71,0,0,0,0
111,634,71,0,0,0,0
950,384,72,1,6,1,0
854,267,72,0,2,1,0
827,144,72,0,1,0,0
826,122,72,1,32,8,0
760,498,72,3,42,19,0
722,599,72,0,3,0,0
704,397,72,0,40,10,0
601,98,72,17,84,38,6
599,338,72,0,0,0,0
590,291,72,0,9,1,0
584,280,72,0,10,5,0
510,97,72,17,79,38,0
488,400,72,1,21,7,0
469,365,72,1,22,6,0
387,574,72,1,37,14,0
342,660,72,10,38,20,0
308,474,72,8,40,14,4
163,415,72,0,0,0,0
153,470,72,0,9,1,0
876,419,73,0,6,1,0
819,321,73,3,12,5,0
772,361,73,6,39,15,0
742,537,73,0,3,1,0
520,520,73,34,134,59,5
496,509,73,12,96,40,0
386,596,73,1,16,3,0
276,39,73,4,28,13,0
259,71,73,4,21,7,0
220,250,73,8,53,20,0
171,439,73,0,6,2,0
166,665,73,0,0,0,0
109,172,73,0,0,0,0
54,494,73,8,56,26,1
17,318,73,1,18,7,0
11,88,73,4,37,15,0
921,595,74,5,34,14,0
883,196,74,13,96,27,2
872,376,74,6,46,17,0
718,405,74,0,15,4,0
695,646,74,14,102,43,0
686,86,74,20,96,36,0
497,572,74,11,73,30,1
489,122,74,1,13,3,0
383,446,74,3,24,9,0
372,501,74,0,6,1,0
313,67,74,0,10,1,0
297,21,74,16,73,25,2
227,193,74,6,49,15,0
164,282,74,0,2,1,0
63,244,74,1,4,1,0
57,94,74,0,17,2,0
56,292,74,0,0,0,0
