playerOffensiveAbilityId,birthId,roleId,organizationId,goals,shotsTotal,shotsOnTarget,pensMade
176,460,55,37,8,116,38,5
174,466,32,37,1,5,3,0
135,635,39,37,3,22,6,0
132,185,55,37,1,7,1,0
44,672,5,37,0,32,10,0
732,246,36,38,5,28,13,0
720,546,35,38,0,8,3,0
688,45,79,38,15,75,27,7
687,45,79,38,15,75,27,7
670,388,22,38,0,14,3,0
493,76,3,38,1,28,9,0
394,76,33,38,6,45,21,1
343,76,56,38,0,3,0,0
337,100,10,38,3,17,5,0
238,70,30,38,1,27,4,0
207,546,25,38,3,17,7,0
137,620,3,38,0,14,0,0
121,620,19,38,0,3,0,0
989,273,77,39,4,14,3,3
734,649,32,39,0,3,0,0
654,630,53,39,10,67,30,1
633,1,6,39,3,15,6,0
480,6,8,39,5,26,12,0
473,408,33,39,2,37,12,0
443,392,46,39,1,24,7,0
429,434,6,39,2,14,4,0
338,179,5,39,0,5,2,0
306,577,5,39,3,18,5,0
144,508,38,39,0,23,7,0
103,273,42,39,1,30,9,0
531,438,10,40,13,54,20,2
83,371,14,40,4,54,25,0
959,421,26,41,0,1,0,0
802,11,11,41,1,3,1,0
800,409,10,41,0,2,0,0
559,241,98,41,2,25,9,0
539,452,4,41,1,13,4,0
470,111,33,41,18,82,32,4
457,139,33,41,1,14,4,0
454,533,6,41,2,5,2,0
217,487,26,41,0,15,5,0
194,21,10,41,12,85,30,0
128,472,35,41,0,1,0,0
925,23,19,42,7,69,16,2
846,631,33,42,9,43,16,0
728,449,3,42,1,9,3,1
719,147,11,42,0,2,2,0
696,14,6,42,3,19,5,0
660,487,26,42,0,0,0,0
641,190,14,42,1,21,8,0
573,242,14,42,6,47,22,0
494,51,38,42,0,16,3,0
465,62,25,42,0,4,0,0
438,397,24,42,0,0,0,0
350,628,35,42,1,20,5,0
292,612,14,42,4,34,11,0
282,487,31,42,1,58,10,0
281,341,3,42,6,23,8,5
180,566,7,42,0,0,0,0
90,302,46,42,3,26,9,0
82,184,42,42,1,29,9,0
985,544,86,43,0,3,0,0
971,140,4,43,1,6,1,0
882,636,39,43,5,38,20,0
838,273,33,43,17,52,28,0
836,554,3,43,0,13,4,0
637,80,10,43,5,15,7,0
627,419,84,43,2,16,4,0
615,171,30,43,1,4,3,0
600,209,36,43,3,33,15,0
499,227,23,43,0,10,2,0
367,148,3,43,4,28,7,0
309,96,16,43,7,50,21,0
203,647,16,43,11,45,22,1
173,210,7,43,0,0,0,0
117,402,10,43,13,35,20,0
20,611,6,43,1,23,4,0
13,587,17,43,8,40,15,0
937,118,3,44,1,18,7,0
913,174,2,44,0,7,3,0
895,487,47,44,0,23,5,0
840,246,53,44,6,40,13,0
813,517,10,44,16,95,33,7
713,382,17,44,4,28,8,0
693,652,6,44,0,4,0,0
558,359,10,44,6,50,22,0
552,135,6,44,1,10,3,0
549,525,6,44,0,0,0,0
507,243,4,44,1,2,1,0
498,460,35,44,1,12,4,0
138,381,56,44,0,12,2,0
10,314,14,44,2,54,14,0
904,346,10,45,0,1,0,0
780,347,53,45,2,21,9,0
263,572,39,45,0,0,0,0
212,203,53,45,4,63,22,1
867,93,3,46,3,12,6,0
783,575,112,46,0,13,3,0
758,0,32,46,1,14,5,0
685,419,25,46,5,19,8,0
583,311,58,46,0,0,0,0
560,548,10,46,7,47,15,1
479,34,84,46,2,7,2,0
366,513,47,46,1,16,4,0
295,451,3,46,1,21,3,0
234,325,10,46,12,54,22,1
233,325,10,46,12,54,22,1
77,491,33,46,2,48,19,0
55,2,34,46,0,27,11,0
53,55,3,46,0,7,0,0
26,565,23,46,8,45,17,0
947,518,77,47,0,17,2,0
928,566,10,47,11,96,29,5
829,638,4,47,0,28,4,0
795,189,0,47,1,16,4,0
794,194,19,47,0,9,1,0
790,272,32,47,0,4,1,0
786,458,86,47,4,31,9,0
767,514,6,47,0,5,1,0
730,174,10,47,6,42,16,0
674,499,6,47,0,2,0,0
663,356,30,47,1,1,1,0
629,189,11,47,1,1,1,0
533,517,10,47,11,87,35,1
517,132,35,47,0,6,1,0
513,582,30,47,0,23,5,0
329,487,14,47,3,24,8,0
222,142,19,47,0,0,0,0
113,447,51,47,2,41,9,0
965,614,25,48,1,12,3,0
877,543,6,48,0,6,0,0
754,460,3,48,0,55,7,0
671,103,10,48,3,35,10,0
598,536,7,48,0,0,0,0
515,553,3,48,0,17,7,0
505,612,45,48,0,0,0,0
458,107,23,48,0,5,0,0
374,533,10,48,8,59,14,0
143,522,3,48,0,10,3,0
97,522,35,48,1,8,2,0
87,207,45,48,2,16,4,0
81,245,41,48,7,86,30,0
74,460,4,48,0,0,0,0
34,53,10,48,10,83,34,0
955,626,61,49,0,6,0,0
709,487,3,49,1,9,1,0
707,165,6,49,2,17,7,0
551,95,53,49,9,30,14,0
541,282,10,49,0,0,0,0
316,579,82,49,6,99,27,1
296,601,3,49,0,10,3,0
261,418,33,49,9,76,37,0
248,527,10,49,36,127,56,14
78,212,6,49,1,8,1,0
30,623,6,49,0,3,0,0
8,618,12,49,0,16,9,0
972,127,123,50,1,14,2,0
961,645,30,50,1,2,1,0
957,484,19,50,0,4,0,0
871,530,3,50,0,2,0,0
844,90,14,50,6,35,15,0
652,476,11,50,0,6,3,0
646,496,100,50,1,10,2,0
546,261,4,50,0,2,0,0
495,140,4,50,1,22,5,0
451,342,59,50,4,18,4,0
445,424,33,50,0,7,5,0
419,305,4,50,0,5,0,0
191,294,30,50,1,4,2,0
129,293,11,50,0,0,0,0
67,239,10,50,1,19,3,0
48,455,8,50,7,38,18,0
946,500,4,51,0,2,0,0
839,617,10,51,1,1,1,0
743,48,6,51,3,16,7,0
711,549,75,51,0,21,8,0
682,344,30,51,0,13,0,0
506,198,31,51,2,29,9,0
476,320,11,51,0,7,1,0
400,0,34,51,1,16,6,0
363,432,32,51,0,8,3,0
288,204,33,51,10,90,34,1
257,284,7,51,0,0,0,0
210,416,33,51,5,42,13,0
149,541,6,51,3,30,10,0
148,473,10,51,3,38,13,0
724,373,62,52,1,42,11,0
640,659,10,52,4,28,12,0
622,160,73,52,0,5,1,0
594,518,5,52,0,5,0,0
401,101,14,52,8,70,26,2
110,634,43,52,0,1,0,0
66,239,10,52,0,13,5,0
613,52,26,53,0,4,1,0
941,318,14,54,4,38,21,0
884,258,10,54,1,13,3,0
635,640,39,54,2,22,7,1
623,598,6,54,0,7,1,0
536,7,35,54,2,13,2,0
380,73,16,54,4,37,12,0
356,168,7,54,0,0,0,0
325,350,10,54,1,31,11,0
310,22,10,54,3,34,11,1
247,456,75,54,1,22,6,0
219,30,11,54,1,22,2,0
175,395,5,54,0,9,3,0
22,633,10,54,1,7,2,0
832,27,3,55,2,29,3,2
275,542,29,55,0,3,0,0
948,317,10,56,15,88,35,0
945,500,4,56,0,0,0,0
944,446,121,56,4,30,8,0
908,674,11,56,0,4,0,0
855,469,11,56,0,1,0,0
779,225,6,56,0,15,5,0
708,88,3,56,3,18,6,0
562,639,9,56,7,78,29,0
459,534,6,56,1,7,3,0
324,246,15,56,2,29,6,0
262,87,3,56,4,10,1,3
221,578,8,56,1,23,9,0
214,577,31,56,1,40,12,0
105,651,6,56,0,7,2,0
102,208,33,56,9,62,25,0
92,140,6,56,2,11,3,0
84,43,10,56,8,39,19,0
80,630,14,56,1,22,4,0
68,273,39,56,0,18,3,0
982,146,53,57,1,13,8,0
934,524,11,57,0,7,4,0
857,641,16,57,9,55,23,0
814,382,53,57,25,154,63,5
787,193,39,57,1,8,2,0
672,56,33,57,1,5,2,0
661,282,35,57,1,15,6,0
645,650,7,57,0,0,0,0
642,190,14,57,1,14,6,0
625,593,10,57,16,78,42,1
624,593,10,57,16,78,42,1
416,337,7,57,0,0,0,0
404,25,11,57,0,1,1,0
389,158,3,57,8,25,14,0
352,383,3,57,2,10,4,0
304,119,30,57,2,10,3,0
265,257,5,57,2,7,3,0
230,135,24,57,0,0,0,0
190,378,68,57,1,9,3,0
165,570,35,57,0,1,0,0
100,161,48,57,2,4,4,0
46,255,10,57,7,33,12,0
886,390,11,58,0,1,0,0
862,106,59,58,0,6,1,0
821,64,10,58,0,7,4,0
815,303,10,58,9,37,22,0
803,521,48,58,0,5,1,0
608,51,6,58,1,14,3,1
449,420,6,58,1,2,1,0
424,143,4,58,0,21,5,0
384,492,35,58,0,6,2,0
285,142,35,58,1,6,4,0
267,166,11,58,1,10,2,0
249,156,10,58,0,14,3,0
199,567,24,58,8,13,2,7
136,13,2,58,1,18,6,0
38,307,10,58,6,41,20,0
31,404,10,58,5,51,16,1
909,500,26,59,0,3,1,0
833,145,6,59,0,8,3,0
818,382,2,59,0,18,3,0
781,153,33,59,8,39,18,1
657,399,43,59,0,8,1,0
602,612,14,59,3,9,4,0
569,273,32,59,0,1,0,0
501,379,5,59,0,2,0,0
402,530,26,59,0,0,0,0
395,85,67,59,0,1,0,0
361,67,3,59,2,9,4,0
354,88,39,59,1,13,4,0
252,269,5,59,0,7,1,0
251,269,5,59,0,7,1,0
177,310,34,59,0,14,2,0
161,646,8,59,4,56,13,0
158,587,62,59,2,14,4,0
130,391,10,59,18,78,34,2
861,550,44,60,6,61,21,0
603,419,11,60,0,0,0,0
426,373,5,60,1,14,3,0
974,385,61,61,0,10,3,0
930,465,119,61,0,12,4,0
860,646,32,61,3,23,4,0
859,646,32,61,3,23,4,0
853,357,3,61,0,6,2,0
725,225,33,61,7,101,40,1
698,477,59,61,3,21,5,0
631,54,9,61,6,47,14,3
477,5,14,61,1,7,3,0
431,288,10,61,3,35,12,0
427,383,36,61,2,19,6,0
403,25,11,61,1,12,4,0
381,40,87,61,1,15,7,0
294,136,8,61,8,32,11,2
293,136,8,61,8,32,11,2
273,66,39,61,0,2,0,0
196,448,60,61,1,12,3,0
932,162,73,62,3,27,9,0
931,162,73,62,3,27,9,0
929,414,33,62,1,51,9,0
903,156,24,62,1,1,1,0
881,439,6,62,1,2,1,0
865,613,16,62,11,100,35,1
852,657,53,62,31,196,67,12
812,478,6,62,4,18,9,0
626,419,84,62,0,7,2,0
555,563,39,62,2,14,4,0
554,563,39,62,2,14,4,0
492,297,97,62,1,19,6,0
318,436,6,62,3,23,8,0
218,268,3,62,0,16,3,0
76,177,6,62,0,6,2,0
51,545,5,62,1,17,5,0
40,287,20,62,2,20,5,0
980,435,10,63,0,8,2,0
874,569,4,63,0,3,2,0
750,483,11,63,0,0,0,0
740,46,3,63,1,25,5,0
737,532,109,63,4,29,9,0
667,609,24,63,1,11,6,0
658,79,32,63,0,2,0,0
610,181,14,63,5,41,15,1
595,181,4,63,2,18,9,0
592,9,6,63,1,3,1,0
556,468,33,63,5,40,15,1
439,419,10,63,0,1,0,0
434,79,39,63,1,12,4,0
986,403,125,64,2,18,5,0
892,75,29,64,2,23,9,0
823,180,115,64,1,16,4,0
796,301,6,64,0,1,1,0
773,662,3,64,1,17,4,0
756,591,26,64,0,1,0,0
701,668,6,64,1,8,2,0
628,215,88,64,0,10,1,0
467,403,19,64,0,2,1,0
290,600,10,64,9,39,19,0
186,132,32,64,0,1,0,0
118,494,14,64,4,39,14,0
96,340,10,64,1,5,3,0
47,377,14,64,2,8,3,0
41,217,29,64,1,21,7,0
979,556,124,65,2,10,3,0
621,152,16,65,2,34,13,0
606,96,36,65,1,19,14,0
597,586,33,65,1,23,13,0
591,179,100,65,3,10,3,0
532,559,14,65,2,16,8,0
421,225,10,65,21,118,54,5
408,581,89,65,4,57,18,0
375,494,17,65,1,17,6,0
357,282,10,65,1,5,2,0
299,213,3,65,4,44,12,0
278,295,32,65,1,20,9,0
260,480,53,65,3,9,5,0
239,422,11,65,0,3,2,0
223,266,19,65,1,7,2,0
179,88,7,65,0,0,0,0
152,446,59,65,1,6,1,0
151,446,59,65,1,6,1,0
146,433,57,65,0,3,1,0
108,172,32,65,0,2,0,0
89,131,7,65,0,1,1,0
35,139,2,65,2,23,11,0
28,15,24,65,11,35,11,6
976,663,51,66,2,48,14,0
956,576,8,66,1,11,2,0
770,526,19,66,0,1,0,0
571,26,31,66,2,22,6,0
523,583,30,66,1,18,5,0
430,531,84,66,0,18,5,0
347,516,35,66,0,2,0,0
303,129,10,66,14,64,28,1
284,573,10,66,8,66,26,1
279,128,80,66,2,13,3,0
269,365,2,66,0,5,0,0
142,283,10,66,6,39,11,1
115,20,52,66,0,14,4,0
98,440,32,66,0,12,5,0
79,347,35,66,2,20,4,0
898,139,35,67,0,1,0,0
710,139,32,67,1,20,5,0
567,16,39,67,2,13,5,0
537,394,94,67,1,27,8,0
460,4,30,67,0,3,0,0
341,593,3,67,1,46,7,0
245,396,10,67,5,30,7,2
241,139,19,67,0,6,1,0
206,636,10,67,1,6,3,0
112,49,50,67,1,31,6,0
86,256,31,67,3,19,7,0
6,446,10,67,11,51,20,3
887,216,7,68,0,1,0,0
958,172,61,69,0,8,1,0
935,18,120,69,0,0,0,0
825,459,10,69,11,58,19,0
788,246,3,69,5,44,14,0
712,446,6,69,1,10,4,0
582,290,6,69,1,12,2,0
528,279,10,69,9,44,22,0
527,388,11,69,0,3,0,0
440,41,33,69,4,49,17,0
417,271,32,69,0,1,1,0
362,330,3,69,0,1,0,0
358,159,43,69,0,14,1,0
270,335,8,69,3,25,8,0
246,439,26,69,0,0,0,0
228,264,34,69,0,4,0,0
205,332,7,69,0,1,0,0
131,246,19,69,0,0,0,0
123,172,11,69,0,15,5,0
101,147,49,69,7,40,15,0
991,37,16,70,4,50,19,1
851,445,77,70,0,7,1,0
731,273,6,70,1,20,3,0
668,31,36,70,8,72,22,0
632,236,7,70,0,0,0,0
588,31,10,70,0,16,5,0
540,372,3,70,3,55,19,0
475,283,24,70,2,9,4,0
418,494,3,70,3,39,12,0
9,273,13,70,1,11,4,0
992,151,84,71,0,17,1,0
990,369,124,71,4,63,19,0
988,230,14,71,0,10,2,0
619,112,33,71,6,35,16,0
579,104,30,71,1,24,4,0
484,296,17,71,1,4,2,0
468,226,3,71,1,25,9,0
463,102,6,71,0,24,6,0
413,109,6,71,0,2,0,0
406,505,43,71,0,2,0,0
327,270,36,71,0,0,0,0
243,240,14,71,7,56,23,0
208,192,11,71,0,14,1,0
133,631,14,71,5,20,10,0
119,73,26,71,0,0,0,0
111,634,43,71,0,0,0,0
950,384,6,72,1,6,1,0
854,267,63,72,0,2,1,0
827,144,101,72,0,1,0,0
826,122,30,72,1,32,8,0
760,498,33,72,3,42,19,0
722,599,87,72,0,3,0,0
704,397,79,72,0,40,10,0
601,98,33,72,17,84,38,6
599,338,35,72,0,0,0,0
590,291,32,72,0,9,1,0
584,280,17,72,0,10,5,0
510,97,33,72,17,79,38,0
488,400,3,72,1,21,7,0
469,365,33,72,1,22,6,0
387,574,11,72,1,37,14,0
342,660,33,72,10,38,20,0
308,474,31,72,8,40,14,4
163,415,6,72,0,0,0,0
153,470,16,72,0,9,1,0
876,419,35,73,0,6,1,0
819,321,67,73,3,12,5,0
772,361,77,73,6,39,15,0
742,537,24,73,0,3,1,0
520,520,10,73,34,134,59,5
496,509,16,73,12,96,40,0
386,596,88,73,1,16,3,0
276,39,47,73,4,28,13,0
259,71,61,73,4,21,7,0
220,250,16,73,8,53,20,0
171,439,59,73,0,6,2,0
166,665,11,73,0,0,0,0
109,172,32,73,0,0,0,0
54,494,36,73,8,56,26,1
17,318,18,73,1,18,7,0
11,88,16,73,4,37,15,0
921,595,14,74,5,34,14,0
883,196,82,74,13,96,27,2
872,376,82,74,6,46,17,0
718,405,15,74,0,15,4,0
695,646,14,74,14,102,43,0
686,86,16,74,20,96,36,0
497,572,8,74,11,73,30,1
489,122,32,74,1,13,3,0
383,446,3,74,3,24,9,0
372,501,35,74,0,6,1,0
313,67,19,74,0,10,1,0
297,21,10,74,16,73,25,2
227,193,9,74,6,49,15,0
164,282,6,74,0,2,1,0
63,244,30,74,1,4,1,0
57,94,37,74,0,17,2,0
56,292,7,74,0,0,0,0
