playerPlaymakingAbilityId,birthId,organizationId,assists,touches,dribbles,pass_targets
502,424,0,0,467,12,401
504,424,0,1,467,12,401
40,499,1,1,205,11,267
70,83,1,0,1159,23,761
131,3,1,2,1579,50,1034
326,167,1,0,2261,3,1509
363,627,1,1,2313,13,1633
396,336,1,4,1404,48,1300
535,481,1,5,1447,101,1648
641,401,1,4,1098,19,924
739,80,1,1,316,8,389
741,80,1,1,316,8,389
770,113,1,2,1715,15,1222
823,568,1,2,1066,99,1106
1141,490,1,2,1325,10,832
203,252,2,0,1241,30,835
235,86,2,3,637,74,615
362,494,2,2,187,22,187
370,528,2,5,1410,44,1065
380,615,2,2,1374,54,1130
383,211,2,3,1868,22,1451
444,234,2,2,1338,10,1021
485,616,2,1,828,17,588
539,169,2,1,466,21,655
737,539,2,0,1220,8,925
776,88,2,5,947,117,1045
836,658,2,1,2298,16,1703
847,140,2,6,933,87,881
1056,676,2,0,235,37,230
1057,467,2,0,174,3,150
1067,60,2,0,0,0,4
1135,668,2,2,2137,14,1443
1157,428,2,6,1826,115,2046
47,606,3,1,1419,6,770
204,512,3,2,1032,63,1307
441,439,3,0,72,5,112
1130,671,3,2,947,42,1284
33,322,4,1,1906,36,1167
55,104,4,0,1058,0,514
157,198,4,0,1015,8,663
176,621,4,0,110,5,75
201,178,4,1,1236,3,862
216,334,4,0,247,4,141
372,270,4,0,992,54,782
374,270,4,8,992,54,782
414,32,4,0,1833,45,1120
446,109,4,1,1646,23,1055
479,407,4,2,1106,28,871
550,226,4,8,1934,46,1262
751,137,4,0,475,2,219
848,350,4,0,540,48,546
888,59,4,2,1098,66,1197
1046,150,4,0,29,2,22
1069,486,4,0,1789,8,1238
1133,133,4,2,818,19,994
871,275,5,1,881,48,1390
941,176,5,4,1135,23,1001
1072,294,5,2,1508,5,948
22,19,6,1,392,5,189
49,238,7,3,996,30,1198
63,233,6,1,952,7,512
79,154,7,5,1104,101,954
102,485,7,1,1518,15,954
150,348,6,1,122,5,158
164,465,7,2,1824,1,1149
253,74,6,0,130,10,173
388,571,6,1,50,5,21
392,509,6,2,1169,12,706
430,437,6,2,678,11,308
469,608,6,1,1045,120,985
475,305,6,0,365,19,296
477,305,6,1,365,19,296
517,218,7,3,1676,97,1959
579,453,6,0,135,0,69
600,468,6,1,130,4,128
602,468,6,0,130,4,128
644,105,7,0,1068,0,371
787,499,7,0,892,2,530
789,499,7,0,892,2,530
797,299,7,0,210,6,178
799,299,7,1,210,6,178
887,105,7,2,907,42,806
895,454,7,1,1570,12,951
907,42,6,0,322,12,318
943,69,6,6,887,72,1214
1015,345,7,0,883,15,729
1017,345,7,0,883,15,729
1078,446,7,0,1047,26,857
1104,329,6,1,366,5,244
1134,610,6,3,1017,112,937
1136,576,6,1,352,11,465
4,504,8,0,1345,44,989
5,382,9,6,942,74,917
7,446,9,3,676,33,534
64,551,8,1,869,50,734
71,578,8,1,1532,15,963
78,446,9,2,850,33,1132
143,352,9,4,1492,21,890
188,141,8,1,1313,23,823
339,114,9,0,524,38,420
352,538,9,0,1175,5,662
360,439,9,0,1990,56,1371
379,446,9,5,2054,29,1555
381,446,9,0,763,3,484
548,147,9,0,3,0,2
574,249,9,1,772,58,862
599,468,8,1,314,6,396
601,468,8,0,314,6,396
702,181,8,0,161,6,194
704,181,8,5,161,6,194
743,10,9,2,929,19,695
801,120,8,0,778,72,536
897,507,9,0,6,0,8
925,226,8,2,1422,90,1048
926,611,8,5,2110,70,1288
973,411,9,2,737,64,749
992,644,9,2,353,33,319
1055,670,8,4,1213,90,1205
1071,224,8,0,510,8,293
1080,622,9,2,1569,30,927
1153,564,9,1,780,7,488
249,547,10,8,1019,78,1113
279,31,10,3,431,27,407
287,122,10,5,734,44,1223
366,664,10,0,1245,1,560
384,260,10,6,2141,46,1773
450,443,10,1,2049,30,1302
489,193,10,2,2330,88,1560
515,33,10,1,609,13,429
534,578,10,4,1107,68,1122
554,214,10,2,695,32,537
821,463,10,3,622,29,494
884,300,10,3,426,29,583
931,153,10,3,2310,46,1634
1083,275,10,3,2010,83,1651
1131,339,10,1,2810,10,1906
1143,380,10,1,220,3,153
68,660,11,0,895,24,635
105,413,11,1,989,35,763
110,430,11,7,2366,43,1288
129,274,11,3,575,36,566
307,661,11,0,1456,1,636
393,122,11,1,973,34,1396
452,462,11,0,85,1,56
460,443,11,0,787,40,698
464,130,11,1,1573,5,1001
622,577,11,0,1118,34,770
873,595,11,0,1720,0,1064
918,379,11,3,1268,12,774
1137,149,11,3,1375,107,1507
186,323,12,8,542,36,571
219,487,12,7,1568,27,1207
282,364,12,2,706,11,572
284,460,12,0,1039,20,775
364,157,12,0,408,1,281
419,487,12,2,167,13,156
421,487,12,0,167,13,156
422,173,12,2,1179,40,1593
443,194,12,4,1471,62,1192
490,188,12,0,1623,15,1173
586,135,12,0,48,0,31
646,142,12,0,19,0,13
648,142,12,3,19,0,13
677,8,12,6,1086,19,724
678,8,12,"",1086,19,724
815,205,12,2,626,21,514
842,599,12,0,759,18,547
844,599,12,4,759,18,547
910,492,12,2,1171,16,935
915,482,12,0,97,0,43
922,89,12,3,1948,13,1317
1118,643,12,3,978,83,1217
1145,72,12,1,1286,13,914
31,232,13,0,1436,4,854
37,439,13,0,74,0,48
41,624,13,0,650,26,419
140,12,13,1,488,9,332
187,163,13,0,680,35,408
382,158,13,0,1256,15,841
518,79,13,3,1352,89,1231
626,126,13,2,582,19,463
673,633,13,5,1484,41,1388
698,439,13,0,16,4,10
802,117,13,3,1985,47,1232
869,471,13,0,515,39,450
917,138,13,3,992,15,613
955,64,13,0,39,1,74
957,64,13,0,39,1,74
1000,307,13,0,391,14,465
1012,64,13,6,1570,135,1418
1039,582,13,2,841,68,801
1041,582,13,2,841,68,801
1,23,14,0,811,14,570
17,562,14,0,261,14,345
19,562,14,2,261,14,345
174,99,14,2,2000,56,1549
208,446,14,4,2137,70,1504
263,66,14,7,2957,67,2128
270,523,14,3,1866,22,1197
337,88,14,1,1745,23,1226
340,386,14,1,468,30,459
342,386,14,2,468,30,459
688,655,14,3,1524,168,1480
762,488,14,1,788,17,1023
778,613,14,0,707,11,452
796,299,14,0,438,16,477
798,299,14,1,438,16,477
807,375,14,0,2226,9,1501
833,351,14,0,557,1,411
1116,124,14,1,185,0,73
28,605,15,0,1318,10,982
43,221,15,1,1341,38,941
53,540,15,2,889,14,675
67,510,15,1,836,20,610
77,318,15,1,987,43,690
346,487,15,2,1148,9,815
355,485,15,5,597,32,509
357,485,15,1,597,32,509
365,515,15,10,1612,78,1369
401,442,15,7,1087,41,1353
403,557,15,0,191,21,173
466,642,15,0,161,8,161
549,594,15,3,452,17,462
553,648,15,1,1610,4,1290
589,142,15,0,1084,3,487
745,482,15,5,2527,72,2034
752,509,15,2,1723,28,1204
902,362,15,0,97,0,61
904,362,15,0,97,0,61
1154,537,15,2,1381,222,1437
264,61,16,1,954,2,671
353,200,16,1,1091,16,767
387,24,16,6,1126,132,1103
499,289,16,0,308,0,135
675,225,16,4,786,46,906
700,597,16,1,515,33,415
718,674,16,0,234,16,266
834,273,16,5,1069,48,835
854,560,16,2,1492,41,1134
942,215,16,3,1248,49,1528
953,92,16,0,421,6,302
985,493,16,1,1028,18,715
987,631,16,5,98,5,89
989,631,16,0,98,5,89
1031,273,16,2,1179,44,768
1044,259,16,2,2145,32,1643
1128,282,16,0,837,35,548
1146,313,16,1,664,16,422
13,412,17,0,326,17,416
213,487,17,2,946,45,1011
322,585,17,1,1941,23,1167
394,115,17,1,2089,110,1572
425,589,17,0,2,0,1
494,316,17,0,1663,49,1450
647,142,17,0,476,6,340
649,142,17,3,476,6,340
706,398,17,0,1166,6,733
756,253,17,3,2161,69,1343
759,675,17,4,1967,20,1179
959,191,17,5,1081,103,1144
1090,132,17,0,387,7,610
1099,183,17,0,1694,11,965
221,83,18,5,1878,26,943
293,572,18,0,551,23,294
295,572,18,0,551,23,294
480,403,18,5,683,10,471
508,28,18,0,395,11,203
593,136,18,1,1112,12,609
627,285,18,1,1566,9,854
674,403,18,4,789,26,1020
824,77,18,0,744,18,424
860,68,18,0,282,1,171
862,68,18,0,282,1,171
879,175,18,3,1103,92,1137
1049,197,18,3,1257,27,828
1070,474,18,0,1367,1,493
1079,281,18,5,896,87,815
2,29,19,0,227,9,131
23,231,19,8,1891,33,815
25,243,20,1,2030,44,1632
36,566,20,0,1245,0,557
80,282,20,3,755,45,660
139,653,20,1,652,63,779
142,511,20,1,1377,24,916
162,353,19,2,736,36,698
207,658,21,1,496,23,402
250,607,20,0,2284,6,1625
255,325,20,0,23,3,36
256,325,20,0,23,3,36
259,325,20,3,23,3,36
260,325,20,3,23,3,36
341,386,20,1,898,52,851
343,386,20,2,898,52,851
408,500,21,0,142,1,86
529,142,20,0,21,1,22
559,88,21,0,608,6,388
573,393,21,0,1544,19,799
581,673,20,0,823,0,559
583,673,20,0,823,0,559
592,374,21,1,1210,35,861
605,612,19,2,172,13,231
614,482,20,2,1236,11,763
624,509,19,0,465,14,335
665,219,19,2,369,18,521
757,360,21,1,540,25,724
758,80,21,0,1148,0,425
790,57,21,1,647,51,547
791,338,21,3,1859,262,1956
792,262,21,0,3,0,3
794,262,21,1,3,0,3
808,368,19,1,1211,42,1710
817,123,19,0,1533,18,898
832,140,19,3,1479,39,750
864,247,20,0,504,0,340
914,372,21,3,1935,49,1347
939,537,20,3,2402,94,1714
950,47,21,1,865,5,457
965,263,20,5,887,38,826
966,537,21,2,1366,117,1682
970,410,20,0,2083,82,1453
1010,363,19,2,1547,38,934
1026,446,20,0,41,0,16
1028,446,20,0,41,0,16
1054,503,21,1,857,1,456
1082,91,20,0,419,10,334
1117,464,19,0,1114,7,526
46,80,22,1,710,26,1022
212,58,22,2,1188,39,700
233,446,22,1,703,22,555
306,446,22,1,1296,9,757
428,83,22,7,2504,85,1939
438,552,22,2,782,57,980
465,446,22,0,697,27,440
524,68,22,3,1542,34,875
686,271,22,0,1258,0,347
812,121,22,0,1159,40,818
875,389,22,0,1492,6,833
890,483,22,2,1133,59,995
1050,139,22,0,469,5,254
1052,139,22,0,469,5,254
1076,406,22,3,1281,65,1023
18,562,23,0,469,35,744
20,562,23,2,469,35,744
57,251,24,7,1904,49,1112
612,602,23,2,492,8,593
720,17,23,0,588,57,501
903,362,24,0,52,1,32
905,362,24,0,52,1,32
1095,18,23,0,1079,52,716
1097,18,23,2,1079,52,716
1149,146,23,1,607,52,775
1151,146,23,0,607,52,775
106,65,25,2,1322,25,994
115,492,25,0,9,0,15
118,619,25,0,205,4,140
175,319,25,5,2300,19,1709
189,461,25,7,1840,46,1392
238,370,25,4,1677,25,1344
309,450,25,3,1267,82,1110
470,451,25,1,2162,17,1448
582,673,25,0,183,1,106
584,673,25,0,183,1,106
595,179,25,0,217,7,177
621,170,25,1,1667,6,913
637,439,25,0,2,0,2
659,444,25,2,1941,37,1439
766,492,25,"",531,2,297
767,492,25,1,531,2,297
850,182,25,1,68,5,62
870,78,25,6,1980,21,1333
937,206,25,6,968,59,1244
1005,106,25,1,358,1,224
1007,106,25,0,358,1,224
1030,195,25,0,15,0,14
1040,582,25,2,93,6,148
1042,582,25,2,93,6,148
1073,592,25,1,798,62,858
99,315,26,1,1248,133,1293
169,577,26,0,2046,6,1357
206,324,26,0,99,5,99
283,423,26,2,2285,32,1569
397,387,26,0,1599,21,1186
500,637,26,0,903,0,238
526,331,26,0,153,13,159
668,309,26,9,1400,211,1394
684,220,26,1,1931,9,1201
708,355,26,1,1235,12,747
714,603,26,0,105,9,173
716,603,26,1,105,9,173
810,63,26,6,1489,110,1838
859,68,26,0,124,1,90
861,68,26,0,124,1,90
924,273,26,0,118,1,77
940,26,26,3,2158,53,1542
1113,584,26,6,2294,29,1512
83,460,27,0,611,18,382
85,460,27,0,611,18,382
95,155,27,2,1686,23,998
376,487,27,0,292,22,266
378,487,27,0,292,22,266
399,580,27,3,1049,62,891
462,511,27,1,340,9,240
645,354,27,1,1828,30,1101
998,237,27,8,1646,150,1588
65,228,28,0,93,0,69
137,486,28,0,715,4,464
178,134,28,0,813,11,602
202,278,28,2,891,27,591
315,509,28,8,1455,110,1663
412,447,28,"",534,41,656
413,447,28,2,534,41,656
423,88,28,0,414,5,270
512,630,28,0,211,16,178
514,400,28,13,1145,97,1016
543,34,28,0,420,2,307
545,34,28,1,420,2,307
623,44,28,1,680,26,567
669,81,28,2,675,31,655
765,328,28,1,1571,27,1051
773,286,28,1,489,21,454
820,254,28,2,584,12,467
835,350,28,1,1347,1,700
840,468,28,0,36,1,41
857,234,28,6,1593,51,1143
889,506,28,1,2095,23,1436
930,664,28,6,548,25,716
932,656,28,1,2240,32,1597
977,489,28,0,1235,21,1003
979,489,28,0,1235,21,1003
981,90,28,1,156,11,176
983,90,28,0,156,11,176
1022,468,28,7,1825,39,1505
81,572,29,1,1416,71,850
117,519,29,1,256,13,132
312,431,29,1,1217,80,692
431,125,29,0,512,11,361
451,327,29,0,1159,8,702
557,343,29,8,1860,30,1151
606,318,29,2,928,28,653
809,201,29,2,711,13,731
868,669,29,3,1189,47,1581
938,223,29,4,1086,77,984
991,441,29,3,939,45,764
1020,140,29,1,1480,6,852
1043,36,29,1,294,13,385
1047,426,29,1,1261,25,756
179,308,30,4,794,150,773
181,248,30,0,495,7,223
226,186,30,2,1293,26,873
285,417,30,0,1074,12,565
467,88,30,0,249,3,117
482,110,30,1,850,16,555
493,457,30,1,540,6,311
552,558,30,2,1309,93,1281
570,379,30,0,505,6,312
572,379,30,0,505,6,312
617,73,30,2,755,39,407
697,298,30,1,850,14,558
856,333,30,2,1224,74,1573
882,312,30,0,1016,19,564
886,229,30,2,1091,45,719
1036,391,30,2,243,5,303
1100,555,30,2,1561,14,865
155,382,31,2,575,33,840
222,199,31,0,9,0,7
223,199,31,0,9,0,7
237,38,31,0,1542,36,920
248,246,31,0,1540,3,720
318,304,31,0,281,4,117
407,403,31,2,1354,44,1189
598,403,31,0,326,11,158
661,246,31,0,831,16,493
755,164,31,1,138,17,158
934,95,31,5,2256,108,1348
949,246,31,8,1472,53,1202
15,429,32,4,1078,50,974
135,50,32,1,1651,10,791
173,358,32,1,509,15,363
429,509,32,2,1435,25,1636
578,588,32,0,93,0,40
596,265,32,0,1119,21,525
666,518,32,0,46,4,64
775,116,32,0,317,17,328
793,262,32,0,662,29,512
795,262,32,1,662,29,512
818,68,32,2,1316,5,692
1065,578,32,0,45,0,19
1066,578,32,0,45,0,19
1074,427,32,0,597,44,546
200,277,33,1,1754,24,864
265,425,33,1,851,24,512
445,480,33,0,907,2,415
1060,604,33,1,770,18,1186
3,381,34,1,1984,26,1205
29,82,34,2,1115,94,1256
104,664,34,0,1040,5,580
156,44,34,2,468,70,440
191,372,35,12,3265,48,2438
197,402,35,2,874,13,673
218,639,34,3,2399,22,1362
231,639,35,1,966,54,885
268,326,34,1,1939,2,966
273,187,35,1,342,26,387
324,349,34,0,1261,16,768
328,632,35,8,1573,97,1818
348,577,35,0,146,4,124
434,502,35,0,129,4,119
449,529,34,3,1545,12,862
506,625,35,0,2141,16,1578
507,475,35,1,984,0,494
523,666,35,3,1735,12,1257
629,654,35,5,2098,33,1674
650,667,34,3,882,53,732
655,273,34,0,537,24,303
657,273,34,0,537,24,303
664,535,35,1,333,6,273
760,31,34,4,1443,146,1430
785,361,35,0,626,2,412
876,590,35,7,1590,116,1843
891,514,34,0,317,1,194
893,514,34,1,317,1,194
906,577,35,13,3520,56,2363
990,629,35,0,245,13,168
1008,479,35,1,3465,5,2568
1025,35,35,10,1405,99,1815
1075,73,35,0,1919,78,1635
1101,449,35,3,783,26,668
1103,547,34,2,441,27,657
1121,83,35,0,338,0,155
1122,83,35,0,338,0,155
1126,202,35,0,156,8,169
0,272,36,1,449,13,371
27,306,36,2,1609,135,1319
297,84,36,6,2067,20,1215
300,166,36,1,47,2,40
302,166,36,0,47,2,40
356,485,36,5,516,39,434
358,485,36,1,516,39,434
588,643,36,1,1525,3,905
633,366,36,0,296,21,300
653,222,36,1,563,12,391
710,52,36,1,400,4,266
712,52,36,0,400,4,266
715,603,36,0,275,13,417
717,603,36,1,275,13,417
781,412,36,6,1225,93,1266
963,409,36,0,499,6,288
1061,223,36,0,1157,26,801
1062,139,36,0,1551,5,1009
1115,108,36,3,971,95,969
48,672,37,2,2219,38,1675
136,620,38,0,317,2,159
148,185,37,0,143,8,132
151,635,37,3,2562,41,1946
153,620,38,1,1782,11,1066
193,466,37,2,1425,23,1038
195,460,37,6,2181,114,2031
229,546,38,4,1951,76,1142
266,70,38,1,1904,11,1089
385,100,38,0,178,11,297
391,76,38,1,388,37,304
