playerPlaymakingAbilityId,birthId,organizationId,assists,touches,dribbles,pass_targets
415,388,38,0,1172,1,481
418,487,37,2,460,24,423
420,487,37,0,460,24,423
447,76,38,1,1074,84,1513
495,495,37,7,1429,25,1323
538,564,37,0,496,0,248
561,76,38,4,1374,23,997
568,214,37,7,909,48,911
663,367,37,0,427,0,318
732,235,37,1,535,44,571
782,388,38,1,730,14,450
805,45,38,1,1366,16,1409
806,45,38,1,1366,16,1409
839,546,38,0,874,7,536
853,246,38,2,1358,93,1240
872,497,37,1,340,5,247
877,561,37,0,1677,2,1220
899,494,37,1,994,29,781
944,308,37,0,203,9,140
969,276,37,0,1884,18,1386
978,489,37,0,850,4,717
980,489,37,0,850,4,717
1014,345,37,0,695,9,607
1016,345,37,0,695,9,607
114,273,39,3,2084,53,1351
161,508,39,2,941,42,858
347,577,39,0,1971,38,1139
386,179,39,1,745,39,463
486,434,39,0,1278,3,646
501,392,39,4,421,33,352
537,408,39,5,1149,39,1055
547,6,39,1,545,16,572
736,1,39,1,1268,5,625
763,630,39,3,850,107,1134
855,649,39,3,1382,29,800
1159,273,39,3,1735,41,1324
93,371,40,4,1161,120,1060
608,438,40,2,927,38,1329
144,472,41,0,712,10,468
214,21,41,"",910,64,1337
215,21,41,3,910,64,1337
239,487,41,5,1322,50,856
516,533,41,0,670,2,379
519,139,41,0,169,6,159
533,111,41,4,1283,56,1375
618,452,41,1,1084,16,697
639,241,41,3,1688,80,1415
933,409,41,0,25,0,29
935,11,41,1,292,2,183
1125,421,41,0,207,0,127
92,184,42,3,1229,17,985
101,302,42,0,466,41,449
141,358,42,0,1115,0,526
199,566,42,0,192,1,86
316,341,42,0,1870,27,1421
317,487,42,9,1526,58,1314
329,612,42,1,679,52,674
398,628,42,0,1973,14,1410
496,397,42,0,85,0,55
528,62,42,1,304,26,231
562,51,42,1,367,17,326
660,242,42,2,722,98,764
747,190,42,3,308,23,283
749,190,42,2,308,23,283
771,487,42,0,19,0,17
814,14,42,2,1748,9,1150
838,147,42,0,177,7,144
849,449,42,1,1111,10,834
986,631,42,5,915,41,789
988,631,42,0,915,41,789
1081,23,42,3,2129,31,1449
14,587,43,2,2417,76,1884
24,611,43,3,2588,10,1818
132,402,43,2,367,27,467
192,210,43,0,104,0,53
224,647,43,5,895,53,978
350,96,43,13,1562,97,1502
417,148,43,5,2007,27,1668
567,227,43,1,2161,12,1683
692,209,43,7,1987,90,1855
713,171,43,1,934,6,695
727,419,43,0,862,25,684
729,419,43,0,862,25,684
740,80,43,1,167,7,231
742,80,43,1,167,7,231
972,554,43,1,578,17,522
974,273,43,16,1924,164,1946
1033,636,43,10,2826,117,2341
1138,140,43,0,515,11,405
1155,544,43,0,709,7,504
10,314,44,6,1158,80,968
11,314,44,"",1158,80,968
154,381,44,2,1476,94,937
566,460,44,0,1732,14,1058
577,243,44,0,85,4,66
628,525,44,0,531,8,293
631,135,44,0,1512,11,829
638,359,44,1,581,24,766
642,101,44,0,55,0,35
811,652,44,0,810,16,508
831,382,44,4,1085,84,749
946,517,44,3,1234,78,1513
976,246,44,2,1079,108,1043
1048,487,44,0,1196,14,885
1068,174,44,2,897,20,533
1098,118,44,3,1626,47,1073
234,203,45,5,1126,108,1107
292,572,45,0,20,2,13
294,572,45,0,20,2,13
912,347,45,0,282,19,354
1059,346,45,0,18,3,20
30,565,46,1,2040,22,1197
58,55,46,0,227,4,119
60,2,46,3,992,32,732
87,491,46,4,1052,56,1007
257,325,46,0,702,35,974
258,325,46,0,702,35,974
261,325,46,3,702,35,974
262,325,46,3,702,35,974
334,451,46,3,1128,25,852
416,513,46,4,806,40,582
544,34,46,0,640,3,416
546,34,46,1,640,3,416
640,548,46,3,547,47,736
671,311,46,0,1565,4,986
735,673,46,0,373,0,187
803,419,46,1,589,10,499
883,0,46,3,895,26,545
916,575,46,0,322,7,213
1011,93,46,3,1415,21,1038
128,447,47,4,1000,26,845
245,142,47,2,916,30,635
375,487,47,0,369,25,364
377,487,47,0,369,25,364
585,582,47,1,1706,6,959
590,132,47,0,437,6,286
591,132,47,"",437,6,286
611,517,47,1,839,39,981
681,487,47,0,68,0,21
731,189,47,0,43,3,38
774,356,47,0,314,4,173
786,499,47,0,351,4,186
788,499,47,0,351,4,186
851,174,47,0,341,18,408
892,514,47,0,694,3,420
894,514,47,1,694,3,420
919,458,47,3,1032,50,773
923,272,47,0,548,9,280
927,194,47,0,1293,44,779
928,189,47,1,1001,12,730
964,638,47,1,948,35,744
1084,566,47,3,836,29,1014
1110,518,47,2,1454,33,942
38,53,48,1,836,40,1029
82,460,48,0,55,1,37
84,460,48,0,55,1,37
91,245,48,6,2268,96,1808
97,207,48,"",1352,88,916
98,207,48,1,1352,88,916
108,522,48,1,1298,6,835
160,522,48,0,851,18,602
426,533,48,2,1013,74,1286
520,107,48,0,1324,4,808
575,612,48,1,371,7,252
587,553,48,0,1227,42,818
690,536,48,0,1283,1,416
783,103,48,1,540,16,647
878,460,48,2,1245,30,905
1024,543,48,0,1539,6,1037
1132,614,48,3,1831,32,1342
8,618,49,3,1295,73,1018
34,623,49,0,245,2,170
88,212,49,1,1406,10,986
277,527,49,9,1337,65,1619
290,418,49,2,989,82,1129
335,601,49,1,1346,12,872
359,579,49,15,2663,105,2150
620,282,49,0,1,0,2
630,95,49,2,557,23,665
825,165,49,2,2365,17,1641
827,487,49,0,510,6,354
1119,626,49,0,1352,9,994
52,455,50,6,930,82,955
73,239,50,0,366,14,554
75,239,50,1,366,14,554
145,293,50,0,14,3,11
210,294,50,0,847,7,564
474,305,50,0,190,13,134
476,305,50,1,190,13,134
503,424,50,0,257,22,209
505,424,50,1,257,22,209
513,342,50,1,1685,12,1143
563,140,50,3,1451,29,884
625,261,50,2,1061,34,563
754,496,50,0,1089,8,699
761,476,50,0,381,7,296
982,90,50,1,315,43,303
984,90,50,0,315,43,303
1018,530,50,1,402,10,214
1123,484,50,5,902,8,471
1127,645,50,1,1016,16,672
1139,127,50,3,863,56,708
1140,127,50,"",863,56,708
165,473,51,1,349,16,535
166,541,51,3,2547,7,1737
232,416,51,3,1039,60,1030
286,284,51,0,1547,0,845
325,204,51,3,1063,70,1440
411,432,51,1,1485,34,1012
453,0,51,0,840,43,586
541,320,51,0,183,6,120
576,198,51,4,1222,19,1118
800,344,51,0,2247,43,1438
829,549,51,1,759,30,585
866,48,51,1,2175,14,1425
975,617,51,0,29,4,33
1107,500,51,0,326,30,196
1109,500,51,1,326,30,196
72,239,52,0,206,12,292
74,239,52,1,206,12,292
123,634,52,0,891,6,608
125,634,52,0,891,6,608
454,101,52,5,1068,106,1081
685,518,52,1,665,9,400
722,160,52,0,50,0,41
746,659,52,2,601,29,718
845,373,52,3,1831,44,1418
709,52,53,1,826,15,518
711,52,53,0,826,15,518
26,633,54,0,93,11,89
194,395,54,0,1081,40,610
241,30,54,0,944,27,624
276,456,54,3,1524,63,916
351,22,54,1,355,31,491
368,350,54,1,483,23,631
369,350,54,"",483,23,631
404,168,54,0,880,2,336
432,73,54,5,1288,66,1037
615,7,54,2,1261,13,752
723,598,54,0,591,6,310
738,640,54,4,1269,26,625
1035,258,54,0,178,18,223
1102,318,54,6,661,82,809
310,542,55,0,43,0,38
967,27,55,1,2036,25,1416
76,273,56,2,1483,38,1044
90,630,56,5,624,54,621
94,43,56,0,415,3,541
103,140,56,0,1642,0,1201
113,208,56,4,1026,101,1122
116,651,56,0,1449,2,1068
168,70,56,0,1134,0,646
236,577,56,4,779,42,695
244,578,56,1,424,27,395
291,87,56,2,2472,24,1862
367,246,56,6,3273,24,2231
521,534,56,0,1277,11,959
643,639,56,5,1757,77,1699
826,88,56,0,1398,46,1045
911,225,56,0,2291,12,1698
997,469,56,0,196,6,157
1063,674,56,1,145,2,147
1105,446,56,2,1313,19,928
1106,500,56,0,18,0,5
1108,500,56,1,18,0,5
1112,317,56,3,739,36,1076
50,255,57,1,724,56,702
111,161,57,2,1835,53,1656
184,570,57,0,233,1,186
209,378,57,2,2359,25,1997
254,135,57,0,899,6,676
296,257,57,5,2322,19,1907
345,119,57,1,2375,9,1858
400,383,57,2,2844,27,2254
442,158,57,2,1452,17,1341
457,25,57,0,170,3,157
459,25,57,0,170,3,157
471,337,57,2,1493,0,909
724,593,57,8,930,52,1146
725,593,57,8,930,52,1146
748,190,57,3,360,22,349
750,190,57,2,360,22,349
753,650,57,0,64,0,33
772,282,57,0,2996,9,2211
784,56,57,0,310,31,307
920,193,57,2,1904,68,1508
947,382,57,21,2615,274,2616
999,641,57,4,1408,37,1491
1092,524,57,2,481,16,452
1150,146,57,1,170,8,193
1152,146,57,0,170,8,193
35,404,58,1,939,44,1145
42,307,58,2,563,34,698
152,13,58,2,703,30,527
220,567,58,0,1522,11,886
278,156,58,0,293,11,387
299,166,58,1,402,33,348
301,166,58,0,402,33,348
320,142,58,"",511,1,317
321,142,58,0,511,1,317
437,492,58,1,1422,53,887
481,143,58,5,1128,52,818
509,420,58,0,387,0,235
701,51,58,1,1885,18,1218
936,521,58,0,568,7,367
948,303,58,1,852,64,927
954,64,58,0,42,3,84
956,64,58,0,42,3,84
1004,106,58,1,938,7,623
1006,106,58,0,938,7,623
1037,390,58,0,76,0,58
146,391,59,2,923,59,1328
177,587,59,1,1537,67,1123
180,646,59,4,1190,114,1201
196,310,59,0,1840,22,1423
280,269,59,0,1139,15,667
281,269,59,0,1139,15,667
402,88,59,5,2057,73,1297
409,67,59,2,772,50,611
448,85,59,0,238,3,168
455,530,59,0,77,3,46
569,379,59,0,682,22,428
571,379,59,0,682,22,428
654,273,59,0,244,4,177
656,273,59,0,244,4,177
695,612,59,1,351,26,342
768,399,59,2,1035,5,723
913,153,59,4,1132,63,1102
951,382,59,2,1233,68,951
968,145,59,0,1791,11,1210
1064,500,59,0,320,10,171
483,373,60,1,1378,16,810
696,419,60,0,45,1,34
1003,550,60,4,1234,69,1061
217,448,61,0,626,15,429
308,66,61,1,518,4,380
330,136,61,3,1379,82,1239
331,136,61,3,1379,82,1239
433,40,61,0,971,34,660
456,25,61,0,471,23,436
458,25,61,0,471,23,436
484,383,61,0,453,19,386
488,288,61,2,524,37,739
542,5,61,0,84,2,87
733,54,61,6,2529,71,2155
816,477,61,1,2001,19,1338
846,225,61,4,1524,127,1486
908,636,61,0,1232,0,579
995,357,61,0,702,17,579
1001,646,61,6,2008,41,1339
1002,646,61,6,2008,41,1339
1087,465,61,3,1227,23,939
1142,385,61,0,2047,9,1479
44,287,62,5,2672,81,2102
56,545,62,3,2244,46,1626
86,177,62,0,515,0,362
240,268,62,7,1908,41,1473
246,181,63,0,1289,0,598
361,436,62,0,2365,6,1804
491,79,63,1,1523,65,878
497,419,63,0,7,1,7
560,297,62,1,1397,48,1176
634,563,62,0,1372,22,1037
635,563,62,0,1372,22,1037
636,468,63,6,942,47,749
683,9,63,0,470,1,308
687,181,63,2,831,19,677
703,181,63,0,692,30,580
705,181,63,5,692,30,580
726,419,62,0,204,10,170
728,419,62,0,204,10,170
769,79,63,0,884,8,529
779,609,63,1,1472,7,866
858,532,63,2,1589,18,1089
863,46,63,3,1739,40,1124
874,483,63,0,16,2,13
945,478,62,0,1796,1,1257
994,657,62,5,1761,87,1930
1009,613,62,6,1884,110,1740
1021,569,63,0,901,42,532
1032,439,62,1,358,1,270
1058,156,62,0,126,0,90
1086,414,62,1,901,43,846
1088,162,62,1,904,23,850
1089,162,62,1,904,23,850
1148,435,63,1,249,6,221
45,217,64,2,480,28,446
51,377,64,0,151,10,180
107,340,64,0,90,7,99
133,494,64,7,847,41,1047
205,132,64,0,63,4,38
327,600,64,2,589,10,819
530,403,64,1,981,19,666
730,215,64,0,1184,29,859
819,668,64,1,2028,7,1344
880,591,64,0,172,2,101
901,662,64,1,1365,19,942
929,301,64,0,956,8,663
958,180,64,6,1914,19,1272
1045,75,64,2,651,63,612
1156,403,64,0,932,28,816
32,15,65,0,2428,13,1813
39,139,65,5,1316,35,1135
100,131,65,0,1153,0,575
119,172,65,1,212,13,142
121,172,65,0,212,13,142
163,433,65,0,803,2,555
170,446,65,0,354,5,243
171,446,65,0,354,5,243
198,88,65,0,142,0,62
247,266,65,3,1489,72,1093
267,422,65,0,63,7,65
289,480,65,1,203,8,218
313,295,65,5,2739,57,1976
338,213,65,3,2615,33,1829
405,282,65,0,23,2,31
427,494,65,2,1212,13,946
463,581,65,5,2736,27,2259
478,225,65,8,1688,72,2018
609,559,65,0,648,48,687
682,179,65,1,1949,16,1366
689,586,65,2,1002,54,986
699,96,65,3,787,66,803
721,152,65,2,618,30,644
1147,556,65,1,708,21,636
89,347,66,2,1813,16,832
109,440,66,1,1130,8,520
130,20,66,4,1211,13,643
159,283,66,0,435,17,706
304,365,66,0,410,7,276
314,128,66,6,2081,23,1379
319,573,66,1,805,42,1093
344,129,66,1,763,20,1314
395,516,66,0,254,1,121
487,531,66,0,1229,35,788
597,583,66,1,1609,7,815
658,26,66,2,780,48,603
898,526,66,1,1321,39,657
1120,576,66,1,249,8,216
1144,663,66,6,1700,135,1236
6,446,67,3,1136,37,1632
96,256,67,0,508,2,220
127,49,67,5,1818,48,1350
228,636,67,1,145,1,202
269,139,67,1,1170,33,489
274,396,67,3,837,34,1123
389,593,67,1,1363,43,722
522,4,67,0,155,1,65
613,446,67,0,1217,0,303
616,394,67,4,611,50,447
651,16,67,0,1170,28,640
828,139,67,4,1775,36,807
1051,139,67,0,169,0,69
1053,139,67,0,169,0,69
1038,216,68,0,1125,0,372
112,147,69,7,926,25,1064
138,172,69,0,280,45,272
147,246,69,0,754,13,481
227,332,69,0,975,1,520
252,264,69,0,475,4,344
275,439,69,0,45,1,24
305,335,69,3,703,65,678
406,159,69,1,1954,29,1388
410,330,69,0,203,1,150
472,271,69,0,543,8,337
498,41,69,6,1904,94,1582
603,388,69,0,790,12,558
604,279,69,1,497,42,728
670,290,69,0,1944,0,1396
830,446,69,1,1842,8,1291
921,246,69,1,2407,58,1921
960,459,69,1,764,19,946
1094,18,69,0,9,0,8
1096,18,69,2,9,0,8
1124,172,69,1,1145,5,722
9,273,70,2,1067,11,610
473,494,70,2,1521,41,1038
540,283,70,2,1694,14,997
619,372,70,3,1105,69,826
676,31,70,0,225,15,311
734,236,70,0,671,0,205
780,31,70,6,2029,120,1776
852,273,70,0,1024,14,549
993,445,70,0,1013,20,572
1027,446,70,0,427,0,176
1029,446,70,0,427,0,176
1161,37,70,4,843,56,912
124,634,71,0,945,4,694
126,634,71,0,945,4,694
134,73,71,0,45,0,40
149,631,71,1,309,24,404
230,192,71,3,724,10,610
272,240,71,2,770,54,737
371,270,71,0,14,1,13
373,270,71,8,14,1,13
461,505,71,1,588,7,403
468,109,71,0,908,4,637
525,102,71,0,1857,14,1156
531,226,71,3,1808,25,1278
551,296,71,0,246,5,139
667,104,71,4,1847,9,1403
719,112,71,1,992,96,1074
1158,230,71,0,94,14,163
1160,369,71,7,1686,73,1209
1162,151,71,3,2072,35,1467
172,470,72,2,589,12,605
182,415,72,0,166,3,113
349,474,72,7,1000,21,849
390,660,72,1,645,31,683
440,574,72,3,990,38,879
532,365,72,0,520,18,556
555,400,72,3,1178,35,952
580,97,72,6,1074,104,1399
672,280,72,0,1484,33,1016
679,291,72,4,2560,91,1570
691,338,72,0,87,1,52
694,98,72,7,1378,132,1557
822,397,72,0,2035,52,1478
841,599,72,0,836,17,508
843,599,72,4,836,17,508
885,498,72,6,1085,63,1097
961,122,72,1,2828,13,1959
962,144,72,0,78,0,49
996,267,72,0,116,0,68
1114,384,72,0,2308,8,1571
12,88,73,3,1035,101,1057
21,318,73,1,2662,10,2099
59,494,73,6,1071,69,1045
120,172,73,1,127,6,116
122,172,73,0,127,6,116
185,665,73,0,7,0,7
190,439,73,2,1857,0,1416
243,250,73,21,1650,45,1652
288,71,73,4,2803,32,2124
311,39,73,7,3149,43,2359
439,596,73,2,645,11,570
564,509,73,10,1468,107,1524
594,520,73,4,1203,106,1606
865,537,73,1,925,11,703
900,361,73,5,1092,29,922
952,321,73,5,2213,145,1449
1023,419,73,1,680,2,549
61,292,74,0,137,1,77
62,94,74,1,2435,14,1884
69,244,74,0,1192,2,977
183,282,74,0,785,7,645
242,559,74,0,1133,0,668
251,193,74,7,1687,64,1515
336,21,74,3,572,45,780
354,67,74,2,1419,31,1123
424,501,74,0,1100,4,866
435,446,74,2,2777,31,2266
556,122,74,4,2337,32,1769
565,572,74,9,1476,93,1367
804,86,74,1,1636,128,1688
813,646,74,7,916,73,1090
837,405,74,0,1295,63,970
1019,376,74,10,1702,50,1613
1034,196,74,20,2577,96,2180
1077,595,74,2,628,31,591
