playmakingAbilityId,birthId,roleId,playerOrganizationId,assists,dribbles,sca,sca90,pass_targets,miscontrols,dispossessed,fouled
0,243,6,489,0,0,3,0.39,362,1,1,1
1,343,8,841,3,45,66,4.91,660,22,27,23
2,31,7,12,0,0,0,0.0,53,0,0,1
3,70,10,192,1,1,7,1.67,202,18,11,17
4,160,67,421,0,3,4,1.05,168,8,3,2
5,21,7,29,0,2,0,0.0,219,0,0,0
6,608,70,855,2,41,49,2.61,1134,12,25,39
7,659,16,922,6,110,149,6.22,1740,50,49,61
8,344,24,363,2,14,13,0.4,997,7,8,13
9,223,24,739,0,0,2,0.89,90,2,0,2
10,104,31,448,2,48,27,1.26,603,19,35,18
11,609,35,818,0,2,5,0.21,1220,5,2,16
12,206,39,320,3,15,15,0.9,613,7,9,19
13,664,12,938,3,73,60,2.12,1018,31,27,48
14,377,18,382,1,10,38,1.37,2099,9,4,7
15,683,70,214,1,54,42,2.55,885,33,38,20
16,647,3,839,1,12,37,1.84,872,7,14,23
17,13,33,658,5,117,67,3.4,1045,52,58,22
18,438,17,833,4,84,58,2.95,749,26,35,33
19,155,35,616,6,21,41,1.41,1333,5,18,24
20,138,10,953,0,0,0,0.0,4,0,0,0
21,294,20,302,8,33,78,2.45,815,19,17,24
22,453,6,685,0,6,10,0.46,733,4,3,24
23,556,61,759,1,23,37,1.26,1436,8,18,16
24,663,10,609,0,4,1,1.23,33,5,2,2
25,599,44,620,4,69,89,3.55,1061,42,53,63
26,577,10,546,9,65,113,3.21,1619,83,54,47
27,245,5,898,1,39,10,0.96,463,9,23,9
28,513,10,992,1,19,46,2.06,946,39,22,28
29,272,45,199,1,88,72,2.64,916,35,34,19
30,462,33,562,2,28,45,2.35,871,22,30,47
31,644,6,887,0,6,10,1.12,310,3,2,14
32,33,7,42,0,0,0,0.0,205,0,0,3
33,336,10,370,1,48,58,1.8,1390,105,55,47
34,596,55,193,8,78,77,3.33,1113,50,40,34
35,390,16,362,0,13,11,3.43,159,3,8,9
36,458,26,294,0,11,7,1.34,158,2,4,3
37,639,10,496,8,52,74,3.33,1146,38,30,35
38,704,3,883,1,19,18,0.9,942,12,17,43
39,271,10,689,6,59,74,3.29,1244,86,67,53
40,334,33,871,16,164,125,4.92,1946,61,51,22
41,96,120,935,2,52,52,2.42,716,37,39,37
41,96,120,339,0,0,0,0.0,8,1,0,0
42,524,16,688,2,12,38,4.51,605,10,12,11
43,587,6,188,0,5,12,0.51,662,4,2,16
44,43,7,67,0,2,2,0.06,900,1,0,3
45,323,4,749,2,34,25,1.2,563,14,17,26
46,367,53,655,4,150,88,4.25,773,53,61,61
47,54,26,367,5,50,48,2.26,856,20,31,23
48,359,14,258,3,29,39,3.66,583,43,28,13
49,179,36,427,3,95,83,5.3,969,40,57,45
50,50,10,470,2,33,55,2.36,1132,83,49,63
51,544,14,387,2,22,13,3.85,187,8,4,7
52,193,30,452,1,13,31,0.82,1959,7,10,28
53,334,13,165,2,11,15,0.66,610,5,6,35
54,80,34,190,3,32,40,2.49,732,15,15,19
55,98,52,340,4,13,24,1.15,643,15,14,25
56,278,53,736,7,48,97,5.17,911,19,13,30
57,567,10,550,1,39,80,3.54,981,36,30,41
58,499,86,731,2,37,65,2.5,1439,24,22,39
59,546,100,817,0,8,11,0.57,699,3,4,9
60,134,33,381,0,31,18,4.54,307,12,7,8
61,19,7,39,1,0,2,0.36,73,0,0,1
62,365,22,233,2,135,98,3.3,1319,66,71,93
63,388,3,927,1,5,11,1.12,244,2,3,7
64,296,35,303,1,7,10,0.55,512,0,3,6
65,90,3,945,1,9,20,2.58,332,2,3,8
66,338,19,730,1,24,51,1.94,864,19,19,14
67,597,10,91,3,47,40,2.81,736,59,39,26
68,15,30,691,4,9,19,0.83,1403,10,11,31
69,624,26,805,0,0,1,1.0,19,0,1,0
70,50,10,824,3,37,68,2.23,1632,91,54,59
71,12,5,948,0,23,19,1.16,761,16,11,8
72,41,7,80,0,1,4,0.16,520,0,0,5
73,480,2,545,1,24,18,0.97,512,14,13,33
74,579,6,1023,3,12,16,0.59,862,8,7,17
75,356,97,269,1,48,51,2.4,1176,27,28,36
76,687,6,881,1,3,20,0.64,905,3,5,23
77,201,35,1028,0,6,1,0.13,286,4,2,11
78,559,34,773,0,14,15,1.46,335,17,9,28
79,121,10,109,0,3,20,1.81,541,18,6,11
80,544,3,852,2,41,44,1.52,1038,24,28,40
81,545,94,131,7,25,98,4.06,1323,17,14,46
82,274,36,966,7,90,77,3.15,1855,64,48,28
83,109,36,319,4,146,96,3.13,1430,56,58,37
84,518,6,895,0,7,5,0.23,526,6,6,29
85,213,53,449,0,8,8,1.77,193,4,7,7
85,213,53,379,1,52,43,2.0,775,47,27,34
86,6,7,59,0,2,4,0.14,354,1,0,3
87,573,3,182,3,22,31,1.05,1197,22,11,28
88,319,5,148,5,19,45,1.85,1907,10,7,19
89,54,14,646,0,22,29,4.43,266,14,13,17
89,54,14,521,0,25,29,3.91,364,22,28,13
90,456,2,1008,4,19,63,3.67,924,15,16,39
91,612,23,185,1,22,28,0.93,1197,21,10,33
92,265,34,625,1,16,29,1.73,767,11,16,52
93,443,85,244,0,21,19,0.61,1186,23,16,13
94,37,7,2,0,0,0,0.0,135,0,0,0
95,370,58,501,0,4,23,1.05,986,3,13,30
96,481,34,823,1,25,29,1.27,756,17,12,14
97,238,32,964,0,6,5,2.96,116,6,3,1
97,238,32,450,1,13,10,2.62,142,3,5,4
98,498,16,796,0,40,44,2.48,698,29,30,7
99,588,30,166,0,8,6,0.51,925,5,2,3
100,325,31,517,5,38,75,5.04,826,33,21,38
101,373,14,253,6,80,85,3.69,968,36,47,52
102,589,11,574,2,14,25,2.43,675,8,23,16
103,222,24,263,2,23,47,1.62,998,16,10,41
104,226,43,910,1,29,13,0.44,1388,10,18,30
104,502,60,225,0,15,9,0.87,429,8,5,24
105,78,34,800,0,43,11,0.79,586,32,29,20
106,448,47,1001,0,19,8,0.3,799,12,20,27
107,343,10,867,0,0,0,0.0,2,0,1,0
108,464,10,140,0,0,1,2.0,29,4,0,1
109,267,14,129,0,8,3,1.08,169,9,9,5
110,150,26,654,0,0,0,0.0,40,0,1,1
111,54,14,675,2,45,50,2.54,1011,43,30,38
112,486,32,297,1,80,36,1.91,692,29,27,20
113,635,26,245,0,0,0,0.0,1,0,0,0
114,22,7,41,0,3,8,0.26,487,0,0,3
115,258,39,879,2,68,33,1.42,1508,24,26,33
116,522,9,360,7,39,103,3.71,1505,35,37,45
117,405,35,850,2,16,27,0.71,832,14,5,32
118,110,86,104,0,45,44,1.42,1120,22,34,39
119,511,32,626,1,6,4,0.35,311,7,3,8
120,528,11,271,0,7,19,3.2,296,8,10,4
121,124,3,795,3,40,52,1.75,1124,28,38,23
122,586,14,462,2,117,68,1.94,1682,99,108,112
123,618,5,601,1,71,48,1.83,850,33,45,30
124,374,14,111,1,133,91,3.59,1293,65,72,74
125,406,10,539,1,5,7,1.72,158,12,8,13
126,410,14,718,2,36,28,1.47,698,46,26,23
127,382,36,359,8,36,66,6.44,571,25,26,39
128,619,10,576,1,42,31,1.38,1093,64,41,19
129,458,34,802,5,10,36,3.33,471,9,7,19
130,210,4,239,5,52,36,1.89,818,23,19,24
131,150,5,589,2,39,35,2.11,407,9,7,20
132,44,14,1003,0,48,31,2.4,546,28,32,40
133,445,11,765,0,0,0,0.0,58,0,1,3
134,251,3,858,2,26,60,2.55,873,13,13,8
135,473,33,317,2,82,110,4.95,1129,52,40,54
136,53,4,1032,2,11,25,1.3,763,9,9,20
137,541,33,837,4,56,87,3.98,1007,39,54,41
138,203,42,243,0,11,18,1.7,602,9,13,15
139,25,7,18,0,0,1,0.25,74,0,0,1
140,46,7,56,0,0,2,0.06,526,1,0,2
141,617,4,85,1,5,3,2.81,21,1,1,0
142,380,67,952,5,145,67,2.7,1449,44,47,42
143,622,10,248,1,11,32,2.98,465,27,19,10
144,467,10,211,0,17,19,2.51,416,28,24,14
145,201,32,274,0,4,1,1.2,38,1,1,1
146,268,53,254,5,108,93,3.99,1107,53,50,29
147,22,35,602,0,1,9,1.03,317,2,4,22
148,689,30,404,1,16,11,0.68,672,8,8,9
149,13,16,175,3,101,76,4.54,1057,33,44,34
150,566,35,1027,0,1,2,0.32,121,0,1,6
151,555,43,505,1,7,6,0.77,403,2,1,6
152,522,14,962,0,1,2,3.1,41,3,1,2
153,75,10,456,6,25,35,2.58,716,63,31,28
154,284,19,857,1,38,28,1.53,941,14,24,32
155,50,59,868,0,5,7,1.44,243,3,1,7
156,494,26,957,0,1,0,0.0,24,0,0,1
157,289,5,758,8,46,119,3.54,1262,33,35,26
158,187,16,810,0,17,13,1.35,328,21,19,19
159,417,100,767,0,2,5,0.64,412,1,2,6
160,192,84,975,0,40,21,0.95,818,15,23,25
161,308,36,744,2,93,76,2.87,1240,41,46,68
162,514,3,943,2,30,69,3.03,905,20,19,25
163,603,3,705,1,17,15,2.42,522,9,11,8
164,403,3,241,0,15,26,1.69,729,7,20,30
164,403,3,836,0,9,16,1.91,607,4,3,17
165,70,39,607,10,117,81,2.69,2341,53,57,56
166,544,36,747,6,69,78,4.98,1045,22,33,30
167,487,32,522,1,34,38,1.8,1012,30,19,16
168,171,33,793,6,104,95,3.26,1399,66,68,47
169,676,14,679,5,54,45,4.69,621,25,29,18
170,54,31,471,9,58,135,5.79,1314,59,28,38
171,113,8,327,10,99,120,3.76,1815,85,79,24
172,60,7,47,0,0,3,0.09,416,0,0,10
173,264,11,474,0,0,1,9.0,7,2,1,0
174,583,10,595,2,74,68,2.53,1286,73,76,71
175,22,4,305,3,6,18,3.11,340,3,3,7
175,22,4,485,0,0,0,0.0,13,0,1,0
176,438,2,479,2,68,60,3.62,951,22,25,57
177,161,33,838,3,74,41,3.39,615,27,20,20
178,205,8,204,3,82,109,4.76,1239,26,29,33
179,661,31,419,2,54,89,4.31,1130,29,32,42
180,146,25,126,3,34,37,1.37,875,18,17,24
181,628,30,597,1,6,23,0.75,959,6,4,17
182,547,19,431,1,5,14,3.35,247,4,1,6
183,32,7,13,0,0,4,0.11,372,1,0,3
184,624,26,805,0,0,1,1.0,19,0,1,0
185,712,10,408,2,42,56,2.15,1284,75,61,62
186,600,38,919,1,50,27,1.7,734,32,37,20
187,446,10,725,2,59,54,1.88,1328,52,43,51
188,99,10,701,3,64,43,1.32,1337,91,71,54
189,139,35,286,1,2,3,0.22,671,1,2,5
190,658,94,973,2,13,15,2.5,231,10,3,6
191,459,10,284,1,44,43,1.73,1145,58,58,52
192,8,7,16,0,0,2,0.1,302,0,0,1
193,640,10,892,3,17,24,2.2,462,17,17,18
194,87,6,937,0,1,4,0.58,308,2,2,11
195,700,53,970,5,87,143,4.41,1930,69,50,72
196,260,11,143,0,0,0,0.0,14,0,0,0
197,494,6,482,1,1,2,0.43,270,0,0,0
198,679,38,279,5,41,105,3.83,1388,26,33,49
199,582,109,848,2,18,54,2.0,1089,23,21,40
200,427,14,774,4,120,91,3.54,1060,61,75,78
201,173,2,512,2,56,71,2.83,1549,36,19,41
202,653,24,520,0,6,30,0.87,1625,3,2,25
203,159,21,995,6,20,123,3.75,1215,19,27,36
204,504,79,194,3,82,115,6.74,1110,43,45,61
205,458,16,709,2,44,98,4.03,1189,67,46,34
206,435,5,996,0,6,7,0.73,312,2,4,23
206,435,5,311,0,22,16,1.61,428,5,7,17
207,183,33,721,1,96,58,2.48,1074,71,72,34
208,320,10,934,0,18,12,2.24,223,27,11,3
209,376,10,150,3,36,50,2.03,1076,71,47,30
210,62,32,584,1,7,21,1.76,488,7,4,17
211,623,5,251,0,38,46,1.52,1139,9,13,22
212,389,3,195,0,1,2,0.83,150,2,0,3
213,236,6,1038,1,6,16,0.58,913,12,8,22
214,4,7,46,0,0,0,0.0,24,0,0,0
215,366,10,963,0,14,27,3.16,465,33,15,19
216,592,6,697,0,6,16,0.65,1037,2,1,9
217,705,51,845,6,135,103,2.78,1236,39,81,46
218,221,40,909,5,101,57,3.15,954,27,48,40
219,144,74,769,7,67,95,2.54,2128,24,30,31
220,451,10,352,3,34,60,2.86,1123,57,50,52
221,622,8,328,1,8,23,3.33,216,4,7,4
222,520,32,567,2,23,36,2.19,1038,6,9,20
223,102,46,799,6,132,66,2.96,1103,56,64,48
224,501,10,200,2,41,37,2.57,656,52,22,20
225,505,23,468,1,17,26,0.84,1448,13,8,41
226,602,3,603,0,42,42,2.29,818,11,19,30
227,449,94,820,4,50,41,3.14,447,29,24,34
228,542,6,535,1,2,3,0.28,297,2,3,8
229,464,6,385,0,6,4,0.43,288,3,2,16
230,335,8,826,3,36,32,2.24,566,28,29,19
231,428,5,399,12,48,111,3.21,2438,39,20,21
232,12,77,105,7,85,134,3.82,1939,55,48,63
233,439,36,523,0,19,20,2.29,386,14,10,8
234,304,14,786,2,98,65,3.89,764,47,55,44
235,283,72,875,1,9,24,0.8,1201,6,8,24
236,48,22,750,1,14,19,1.35,450,11,10,10
237,695,6,649,0,16,7,0.54,508,4,3,14
238,641,6,862,0,0,10,0.35,1064,3,3,7
239,262,34,221,3,27,50,1.9,828,29,33,61
240,175,6,556,0,14,23,0.9,1156,13,15,22
241,514,4,554,0,18,15,1.42,382,9,10,18
241,514,4,371,0,1,3,3.38,37,1,1,0
242,514,55,741,6,114,151,4.84,2031,66,52,30
243,385,6,540,1,2,13,0.38,966,5,1,13
244,185,44,112,0,38,20,1.95,420,24,10,13
245,275,3,114,3,22,42,1.78,1451,19,21,46
246,13,35,613,0,5,3,0.47,270,2,2,5
247,178,23,548,0,4,11,0.38,808,2,3,10
248,305,4,627,0,4,5,3.41,66,0,3,3
249,241,33,210,3,92,59,2.07,1137,70,52,39
250,158,10,434,2,94,91,2.92,1256,70,53,32
251,204,6,906,0,11,9,0.3,829,6,8,28
252,152,29,416,2,63,45,3.2,612,32,27,53
253,54,47,128,0,14,34,1.36,885,24,17,16
254,658,14,605,1,26,26,3.32,342,12,16,13
255,503,3,189,1,10,34,2.02,834,3,4,19
256,646,10,939,2,10,33,1.39,819,46,22,58
257,14,14,703,5,106,86,3.42,1081,62,69,53
258,42,7,70,2,0,6,0.17,909,0,0,2
259,220,33,733,4,63,54,2.63,1102,45,56,37
260,27,7,43,0,0,0,0.0,14,0,0,0
261,50,2,490,1,22,19,1.38,555,16,16,35
262,452,24,494,0,0,0,0.0,55,0,1,1
263,377,3,951,2,28,36,1.88,653,30,45,30
264,512,86,900,3,50,64,2.85,773,36,34,38
265,446,10,476,2,5,12,1.27,303,18,11,13
266,333,0,902,1,13,27,2.48,371,9,11,7
267,424,10,226,1,42,46,1.54,1710,106,78,42
268,645,87,93,4,18,42,3.19,547,10,8,22
268,645,87,542,0,17,26,2.45,508,5,3,17
269,465,3,426,0,82,68,2.46,1453,19,42,50
270,676,14,356,0,16,13,3.79,178,13,7,4
271,690,32,231,6,41,60,1.9,1339,43,36,103
272,468,2,572,1,35,29,1.79,763,15,25,23
273,312,16,1020,21,45,136,5.43,1652,57,25,31
274,74,7,51,0,1,6,0.16,636,0,0,7
275,54,24,865,2,9,7,0.42,815,6,5,14
276,118,87,514,0,34,27,1.8,660,23,14,21
277,532,52,384,0,2,9,0.46,415,3,3,19
278,659,5,967,0,11,12,1.4,452,7,8,9
279,286,33,478,4,77,82,4.42,984,42,59,18
280,299,14,993,8,150,139,4.27,1588,104,89,43
281,135,8,787,1,51,23,1.6,547,28,36,35
282,362,10,710,1,64,63,3.36,927,64,46,51
283,529,59,860,1,19,12,0.43,1338,16,11,29
284,542,3,715,2,16,58,2.9,935,17,21,29
285,630,3,144,6,29,112,3.24,1512,15,20,33
286,509,8,198,6,82,66,2.92,955,60,54,30
287,308,15,720,6,24,80,2.23,2231,24,13,17
288,303,98,631,3,80,86,2.67,1415,40,56,56
289,621,112,628,0,7,9,1.59,213,8,8,5
290,361,46,831,0,41,48,4.95,449,20,17,16
291,438,14,587,2,33,50,2.83,840,43,34,43
292,492,32,388,2,11,11,0.84,308,15,10,8
293,714,11,529,1,2,2,0.87,147,2,3,3
294,436,4,281,1,3,15,5.06,153,4,2,5
295,193,32,202,4,32,49,1.84,1769,14,18,23
296,506,4,137,1,16,27,1.81,697,9,11,16
297,15,7,34,0,0,2,0.09,514,1,0,4
298,244,35,920,1,3,8,0.4,862,2,2,26
299,82,30,395,0,1,1,0.29,65,2,2,2
300,458,10,515,4,26,43,1.65,1020,52,25,47
301,615,4,880,0,42,21,1.44,532,19,18,25
302,596,14,493,2,27,25,2.03,657,44,29,23
303,433,14,825,0,10,11,2.37,180,18,7,9
304,690,8,869,4,114,87,3.49,1201,57,69,78
305,198,80,354,6,23,93,2.66,1379,17,16,38
306,407,3,657,0,16,33,1.6,768,9,8,20
307,111,11,1037,1,13,12,1.21,429,5,9,11
308,583,6,755,0,2,6,0.43,379,3,3,11
309,57,7,60,0,1,3,0.08,416,3,0,3
310,714,10,107,0,16,12,1.71,266,26,18,12
311,81,25,842,2,50,29,1.37,1034,23,24,24
312,707,88,808,3,12,34,1.47,1257,11,12,24
313,161,16,563,1,128,117,3.97,1688,51,71,49
314,564,6,915,1,3,5,0.38,420,0,1,6
314,564,6,348,0,1,2,0.32,194,1,3,3
315,343,39,896,0,35,14,1.09,548,11,16,4
316,13,7,4,0,0,0,0.0,62,0,1,0
317,458,19,533,1,19,18,1.17,666,9,6,24
318,372,5,134,1,16,11,1.0,422,12,6,14
319,128,19,307,1,10,37,1.25,791,14,16,44
320,225,3,287,2,17,49,2.64,1341,22,12,26
321,561,3,912,1,9,10,1.4,240,9,5,12
322,278,77,422,2,32,23,1.83,537,29,13,16
323,444,6,306,0,6,18,0.62,833,6,2,28
324,208,30,1040,1,6,14,0.57,852,4,3,10
325,209,35,681,1,23,9,0.46,823,10,9,13
326,478,77,1015,2,32,64,1.88,1569,11,11,19
327,145,19,259,2,31,36,2.17,1123,6,16,2
328,559,10,201,2,25,60,1.94,1636,98,57,60
329,430,21,882,1,35,16,0.57,861,38,22,30
330,52,7,75,0,1,6,0.17,493,0,0,3
331,391,11,916,0,0,0,0.0,0,0,0,0
332,495,32,519,1,8,20,0.95,520,6,7,15
333,91,2,680,2,30,28,2.01,527,21,30,38
334,204,24,594,0,6,5,0.47,676,4,3,17
335,162,3,722,2,24,66,2.5,1862,8,22,35
336,348,10,924,2,37,27,1.26,739,65,24,25
337,629,30,866,1,7,21,0.66,815,6,3,20
338,298,8,217,1,44,47,4.13,571,31,25,42
