playmakingAbilityId,birthId,roleId,playerOrganizationId,assists,dribbles,sca,sca90,pass_targets,miscontrols,dispossessed,fouled
339,593,86,971,0,7,9,0.98,504,3,6,12
340,208,6,315,0,0,9,0.47,1201,2,5,9
341,559,15,914,2,28,43,1.77,1204,24,31,18
342,208,8,932,6,87,48,3.03,881,27,41,17
343,667,61,242,0,5,1,0.43,75,0,0,1
344,343,6,936,0,7,3,0.34,645,1,1,2
345,195,4,950,0,11,15,1.63,361,10,10,20
346,701,35,854,1,16,12,0.52,1703,1,7,13
347,367,93,365,0,9,3,1.05,140,2,2,4
348,174,10,81,0,11,3,0.51,297,19,10,12
349,364,4,106,1,19,16,2.15,296,19,23,18
349,364,4,247,0,13,1,0.29,134,6,5,3
350,119,33,942,6,94,116,4.13,1582,45,54,43
351,70,7,15,0,0,3,0.09,579,0,0,2
352,288,10,639,8,72,118,3.38,2018,59,42,24
353,340,10,278,1,42,33,1.97,728,40,42,16
354,349,6,797,0,0,11,0.41,1396,5,2,25
355,334,6,424,0,14,8,0.47,549,6,14,8
356,675,26,944,0,13,4,1.57,168,3,0,2
357,381,25,1005,1,36,67,2.13,1167,25,32,41
358,519,6,88,2,1,7,0.22,1149,6,4,10
359,683,62,634,3,22,106,2.79,1362,24,16,52
360,514,32,304,0,20,16,1.03,775,11,7,21
361,14,7,22,0,0,0,0.0,35,0,0,0
362,167,3,291,3,21,57,2.65,1038,13,13,27
363,398,10,237,0,7,6,3.18,99,7,9,8
364,426,47,885,4,25,91,3.48,1344,26,20,22
365,540,32,1017,2,10,31,1.42,832,15,6,13
366,63,7,35,0,1,0,0.0,86,0,0,0
367,153,3,531,4,23,48,2.42,997,13,25,24
368,261,82,403,20,96,222,7.16,2180,43,44,38
369,276,6,1018,1,10,15,0.67,986,9,10,18
370,263,6,979,0,8,17,1.12,663,3,5,12
371,50,19,459,4,70,67,2.4,1504,36,28,48
372,117,47,353,7,43,128,4.09,2359,24,26,53
373,282,10,604,2,18,17,1.61,521,29,12,5
374,255,14,714,2,22,15,2.84,349,14,11,4
374,255,14,664,3,23,29,4.61,283,12,10,11
375,377,32,398,1,43,31,2.19,690,11,8,17
376,50,30,798,0,3,7,0.52,484,2,1,9
377,428,3,663,3,69,96,3.74,826,37,57,79
378,66,7,65,0,1,3,0.09,447,0,0,6
379,170,36,184,3,66,49,4.09,803,24,36,59
380,567,10,983,3,78,100,2.99,1513,86,80,120
381,149,6,644,1,13,25,1.38,914,8,5,16
382,669,6,585,0,2,1,0.27,170,0,1,0
383,527,10,292,1,16,25,1.79,535,42,34,37
384,151,38,466,0,10,8,1.58,173,4,9,2
385,109,16,500,3,27,29,4.2,407,18,19,11
386,489,6,986,0,3,10,0.32,646,6,2,13
387,697,80,590,5,33,45,1.81,1674,17,11,15
388,350,32,436,4,91,47,1.38,1570,26,43,24
389,123,79,591,1,16,45,1.41,1409,68,29,63
390,679,10,698,0,11,4,1.42,89,6,8,6
391,308,72,668,0,3,17,0.55,720,4,2,14
392,384,10,130,3,35,54,3.09,974,53,40,25
392,384,10,215,0,3,1,1.5,36,2,1,2
393,578,77,1021,5,44,74,4.23,1065,21,26,22
394,106,96,690,0,11,12,1.5,203,9,9,9
395,634,26,451,0,0,0,0.0,40,1,1,7
396,205,19,960,1,12,16,0.65,609,13,15,36
397,418,6,376,0,1,0,0.0,32,0,1,2
397,418,6,598,0,0,1,0.62,61,1,0,1
398,580,3,386,1,10,4,0.57,214,9,2,5
399,20,7,6,0,0,1,0.03,575,0,0,4
400,471,33,1014,3,60,79,3.54,1030,41,47,20
401,532,53,890,1,8,11,2.95,218,6,8,4
402,10,7,14,1,0,3,0.08,410,0,0,5
403,627,89,801,5,27,105,3.56,2259,15,14,49
404,371,6,170,0,19,16,0.86,564,6,12,26
405,685,16,984,4,37,59,2.08,1491,38,20,24
406,574,11,583,2,16,20,3.53,452,9,4,20
407,305,21,428,1,44,72,2.23,1632,32,42,25
408,534,11,272,0,2,2,8.57,13,1,0,0
409,165,46,889,0,10,25,3.29,334,12,11,10
410,613,24,480,0,11,34,1.49,886,11,5,43
411,623,31,558,4,42,47,3.83,695,20,37,19
412,358,36,581,1,6,15,4.17,178,4,6,3
412,358,36,423,0,16,32,3.21,477,17,7,9
413,334,118,232,2,44,21,1.36,768,13,16,15
414,586,55,103,2,222,94,3.37,1437,56,65,65
415,293,14,283,0,14,11,3.68,163,5,6,1
416,214,49,978,7,25,70,2.63,1064,51,35,27
417,273,33,141,4,101,79,4.13,1122,49,65,38
418,12,32,608,5,26,45,1.4,943,15,9,13
419,326,34,980,0,4,10,1.57,344,5,6,8
420,224,6,98,0,1,2,0.34,281,0,1,4
421,246,115,527,6,19,39,1.28,1272,21,18,34
422,351,7,599,0,1,0,0.0,77,0,0,0
423,470,6,726,0,3,2,0.95,113,1,2,3
424,207,33,792,0,6,6,1.55,159,2,7,5
425,311,14,275,1,58,50,2.58,862,40,18,48
426,542,35,1022,1,53,22,1.0,887,13,25,29
427,715,34,441,4,20,104,3.44,1179,16,16,22
428,508,32,163,1,12,28,1.28,951,17,12,27
429,626,3,467,3,62,47,2.19,891,57,25,56
430,568,10,133,0,4,2,1.87,64,0,2,2
431,172,33,406,7,132,92,3.13,1557,71,48,51
432,288,6,700,0,12,14,0.54,1698,6,5,14
433,591,29,775,0,0,0,0.0,38,4,0,2
434,343,10,318,0,2,2,4.0,31,2,0,0
435,550,19,89,0,1,5,2.31,86,1,5,2
436,140,25,324,1,26,10,1.99,231,4,5,2
437,136,19,727,2,39,23,1.12,700,20,9,19
438,130,26,925,0,4,4,0.59,266,4,3,5
438,130,26,974,1,15,18,1.21,518,4,19,12
439,467,53,683,6,93,107,3.65,1266,53,58,51
440,650,10,888,1,18,33,1.68,1186,95,35,32
441,672,61,262,0,9,21,1.13,994,2,4,10
442,397,6,273,1,10,23,0.61,1906,6,7,27
443,250,55,345,0,8,10,5.11,132,4,3,6
444,533,10,549,5,101,95,3.12,1648,95,47,58
445,309,26,425,0,0,5,0.66,340,1,2,4
446,519,119,579,3,23,59,2.6,939,28,20,23
447,46,3,473,1,15,10,0.83,363,24,16,15
448,633,62,100,1,67,28,1.03,1123,21,31,21
449,22,19,555,2,30,40,3.17,635,8,16,5
450,510,75,656,3,63,65,2.49,916,35,26,43
451,54,33,124,0,13,21,7.3,156,5,10,9
451,54,33,158,2,24,39,4.72,423,13,17,21
452,153,33,777,1,84,81,2.48,1513,92,71,53
453,334,77,908,3,41,73,2.46,1324,31,30,37
454,425,124,652,7,73,90,3.11,1209,50,29,37
455,485,19,674,7,43,104,3.09,1288,18,32,31
456,494,3,113,0,56,50,1.77,1371,20,15,45
457,497,10,472,7,41,93,2.86,1353,65,37,50
458,217,26,561,0,2,0,0.0,22,0,0,1
459,680,43,872,0,4,4,0.37,694,1,3,10
459,680,43,1034,0,6,7,0.57,608,2,3,12
460,488,57,557,0,2,4,0.35,555,6,8,15
461,208,4,756,3,29,35,1.67,884,24,22,26
462,61,14,357,0,48,31,2.74,687,31,20,25
463,460,15,768,0,63,44,3.28,970,11,13,12
464,214,11,870,0,7,8,2.41,144,4,4,8
465,474,35,610,1,2,7,0.98,549,3,1,3
466,673,30,930,1,13,17,0.51,1633,4,9,11
467,150,16,1011,5,66,67,2.66,1037,62,53,61
468,683,9,713,5,77,117,3.67,1699,75,66,56
469,28,4,374,2,19,26,1.4,677,47,21,8
470,79,6,578,1,5,9,0.29,625,3,5,12
471,125,15,392,1,5,9,0.52,457,7,7,0
472,50,7,62,0,0,1,0.08,176,1,0,4
472,50,7,9,0,0,0,0.0,16,0,0,0
473,594,5,329,3,46,71,2.68,1626,19,25,49
474,439,3,368,2,27,57,2.07,2254,14,19,58
475,392,14,659,2,74,58,1.95,1573,127,82,49
476,12,7,25,0,0,2,0.21,155,0,0,2
477,404,10,510,0,3,2,7.2,20,0,1,1
477,182,33,177,4,56,74,2.11,1375,76,57,88
478,702,10,580,2,29,29,1.84,718,52,33,38
479,240,2,977,2,20,29,2.04,533,14,19,18
480,550,4,223,1,30,10,1.53,196,11,13,20
480,550,4,1025,0,0,1,2.81,5,0,1,1
481,633,17,830,2,76,66,2.54,1884,28,32,21
482,228,48,528,2,53,52,2.21,1656,20,25,44
483,665,26,351,0,4,2,0.64,140,2,7,5
484,457,66,621,2,13,23,2.21,673,3,7,17
485,234,35,645,0,3,16,0.44,1509,1,1,24
486,581,84,596,0,35,24,0.83,788,25,44,30
487,576,19,432,1,39,21,0.97,657,12,17,35
488,256,55,96,5,103,68,2.89,1144,42,37,86
489,229,73,457,1,23,44,3.77,850,27,17,20
490,107,4,87,0,9,2,0.49,131,5,7,6
491,549,10,99,1,11,12,1.57,267,16,10,8
492,666,3,173,1,11,25,0.74,1066,10,19,43
493,643,11,270,1,33,33,3.47,415,27,19,18
494,207,35,746,0,0,0,0.0,69,2,1,2
494,207,35,784,0,5,6,0.67,254,1,0,7
495,476,26,592,0,0,2,0.49,127,0,1,3
496,713,5,469,2,38,76,3.48,1675,13,14,59
497,369,34,322,0,22,38,1.54,1423,10,15,23
498,639,10,496,8,52,74,3.33,1146,38,30,35
499,207,32,976,4,36,75,2.6,807,21,15,50
500,239,10,827,2,40,102,3.08,1593,72,69,27
501,550,26,212,0,10,2,0.34,171,5,8,5
502,544,14,724,7,41,44,2.11,1047,52,23,31
503,606,14,622,0,21,10,2.34,173,7,6,19
504,447,46,255,4,33,28,2.75,352,17,22,23
505,379,11,154,0,6,11,2.81,120,7,9,5
506,86,17,160,6,19,57,3.26,724,15,10,22
507,334,26,632,0,1,0,0.0,77,0,0,0
508,466,16,696,2,64,39,2.86,749,40,23,48
509,536,2,897,1,39,20,2.03,434,12,19,14
509,536,2,923,5,32,27,2.88,509,12,16,14
510,64,7,20,0,1,2,0.06,397,0,0,5
511,628,14,901,2,6,12,5.68,148,8,9,7
511,628,14,673,2,68,81,5.38,801,51,31,16
512,604,6,458,2,14,10,0.34,865,6,11,19
513,143,47,832,2,25,45,2.29,994,19,9,10
514,269,33,438,3,70,71,2.31,1440,57,70,49
515,636,55,516,7,116,109,3.57,1843,85,72,70
516,105,3,1016,1,25,60,1.8,1416,28,20,30
517,474,84,334,0,25,14,1.32,684,5,16,17
517,474,84,877,0,10,7,2.22,170,4,5,5
518,500,77,350,0,20,18,0.88,572,6,14,28
519,306,30,156,0,2,8,0.66,977,3,1,10
520,450,5,735,0,40,49,2.46,610,13,12,14
521,13,30,941,0,6,1,0.1,388,3,2,2
522,585,16,981,1,6,9,2.12,273,5,7,11
523,53,3,692,5,72,93,3.24,2034,27,37,65
524,248,6,630,0,11,7,0.23,965,4,5,16
525,623,58,734,0,6,13,0.34,1357,3,2,6
526,402,30,219,0,43,34,1.06,1438,25,37,14
527,146,6,687,0,1,1,0.14,171,0,1,1
527,146,6,220,0,1,0,0.0,90,1,1,1
528,623,32,738,13,56,151,4.28,2363,36,22,10
529,360,6,982,0,8,6,0.37,663,0,4,16
530,133,3,227,0,4,5,1.36,119,4,0,9
531,168,37,488,1,14,27,1.01,1884,6,7,22
532,537,6,699,0,4,13,1.37,464,4,2,10
533,394,8,136,3,65,56,4.32,678,43,36,46
534,145,3,559,2,50,28,2.5,611,15,16,36
535,169,53,138,2,23,42,2.69,665,38,25,29
536,123,79,591,1,16,45,1.41,1409,68,29,63
537,137,14,526,2,66,67,2.43,1197,97,64,84
538,169,19,716,5,108,76,2.3,1348,58,52,44
539,329,63,1030,0,0,0,0.0,68,0,0,2
540,563,47,323,4,40,40,2.59,582,12,15,6
541,544,17,420,2,13,50,3.47,946,19,14,21
542,69,7,27,0,0,4,0.11,238,0,0,7
543,607,9,216,2,93,80,2.38,1281,60,54,68
544,94,39,341,0,28,18,0.67,640,18,24,23
545,156,32,804,0,8,25,1.94,529,7,4,7
546,414,3,565,0,17,14,1.41,579,7,7,14
547,97,19,518,1,5,5,0.67,189,4,12,5
548,648,10,1024,2,8,29,2.15,593,42,11,26
549,44,7,50,1,1,4,0.12,700,1,0,1
550,693,32,537,3,29,47,1.89,800,20,16,22
551,50,6,454,1,9,11,0.42,757,5,5,14
552,13,35,174,1,23,14,0.55,1226,7,11,13
553,211,101,822,0,0,0,0.0,49,0,5,0
554,668,19,102,2,30,31,1.16,927,25,32,47
555,190,30,229,1,9,14,0.52,1858,0,6,26
556,552,8,702,0,4,4,1.95,119,3,5,4
557,18,7,44,0,0,1,0.33,36,0,0,0
558,163,59,203,3,13,23,0.73,1317,2,1,13
559,687,10,570,3,83,94,3.45,1217,86,60,88
560,7,7,57,0,0,1,0.03,646,0,0,5
561,353,30,372,0,7,7,0.5,564,3,4,10
562,638,10,444,1,62,74,5.29,858,39,57,38
563,658,14,573,1,52,53,3.15,674,28,22,37
564,100,10,1007,1,31,15,1.28,491,44,23,7
565,204,11,167,0,0,2,2.65,31,0,2,0
566,194,35,751,0,18,24,0.77,898,14,12,15
567,458,125,282,0,28,33,1.44,816,38,17,26
568,207,19,742,1,33,22,1.06,489,20,21,23
569,186,3,905,1,110,75,2.31,1572,53,50,68
570,658,45,532,1,7,8,1.21,252,6,5,2
571,396,35,840,0,1,1,0.6,52,0,2,0
572,666,19,788,0,2,2,0.32,159,3,2,3
573,434,68,1010,2,25,52,2.0,1997,26,24,47
574,279,88,342,0,29,17,0.8,859,19,23,31
575,677,33,606,0,5,6,4.82,89,3,4,2
575,677,33,666,5,41,70,4.12,789,29,29,30
576,112,84,987,1,3,9,0.97,416,1,5,8
576,112,84,132,0,2,3,0.65,307,0,0,3
577,72,7,1,0,1,1,0.05,222,1,0,1
578,191,2,168,0,72,33,1.86,536,24,51,38
579,561,39,235,1,24,28,1.55,916,13,10,23
580,39,7,17,0,1,7,0.18,626,0,0,5
581,639,3,815,1,43,37,1.09,722,35,39,67
582,54,7,79,0,0,0,0.0,21,0,0,0
583,254,0,650,1,12,37,1.79,730,18,13,9
584,104,25,277,3,53,63,2.0,1542,45,23,22
585,526,35,249,0,10,5,0.39,468,1,3,3
586,9,7,64,0,0,3,0.1,656,0,0,7
587,22,11,446,0,1,0,0.0,22,2,0,0
588,287,19,361,0,8,19,2.19,293,11,5,18
589,73,7,74,0,0,1,0.5,33,0,0,0
590,184,73,615,2,15,25,0.85,1222,19,12,46
591,690,14,369,7,73,71,3.15,1090,51,35,35
592,378,60,834,5,19,64,2.12,1709,9,19,23
593,212,6,760,0,11,6,0.22,1210,6,5,16
594,616,35,903,0,1,0,0.0,186,0,1,1
595,395,55,157,4,48,60,2.33,1300,37,33,29
596,580,26,911,0,3,1,1.32,46,1,2,0
597,437,5,761,1,26,62,2.04,1205,28,33,35
598,322,77,770,6,46,95,3.02,1773,32,51,61
599,48,11,693,0,12,16,1.53,558,10,9,11
600,288,10,961,4,46,60,2.88,906,60,43,56
601,232,6,764,2,17,27,0.77,1641,8,7,41
602,307,41,147,6,96,141,4.5,1808,49,58,79
603,590,6,1035,3,7,26,0.72,1737,7,10,24
604,345,35,119,1,9,5,0.15,854,8,0,22
605,334,75,155,5,48,45,2.31,835,32,37,35
606,76,7,58,0,0,1,0.06,145,0,0,1
607,61,7,77,0,0,4,0.12,668,2,0,2
608,463,33,299,5,39,48,1.99,1055,22,38,22
609,62,7,21,0,0,2,0.12,248,0,1,7
610,13,3,1039,0,46,53,2.75,1045,26,32,14
611,435,6,228,3,12,18,0.79,774,2,4,23
612,308,114,314,8,53,88,2.91,1202,42,29,39
613,354,32,405,5,57,74,2.43,1976,28,27,38
614,180,6,762,0,4,4,0.32,637,3,11,16
615,549,6,988,0,2,2,0.12,530,5,1,22
615,549,6,290,0,4,5,0.68,186,0,5,9
616,711,33,582,4,90,86,3.68,1205,59,76,74
617,300,10,409,3,30,49,2.27,1198,60,48,41
618,230,64,719,0,35,24,2.0,408,7,13,4
619,420,76,400,2,11,30,2.11,572,14,13,12
620,258,93,394,2,88,59,2.11,1560,32,55,44
621,196,11,276,2,19,42,3.6,463,21,16,33
622,289,105,990,2,90,85,3.34,1048,58,63,46
623,605,124,780,1,21,33,3.5,636,28,17,15
624,393,26,586,0,4,5,1.21,141,0,3,9
625,193,10,355,5,44,64,1.9,1223,60,23,17
626,341,17,230,0,33,42,2.18,1016,11,5,14
627,16,110,240,2,42,36,2.19,806,39,30,40
628,218,84,1026,3,35,59,2.21,1467,18,35,53
629,52,31,946,7,21,58,4.4,849,23,16,21
630,148,61,491,4,32,43,1.39,2124,25,12,25
631,474,11,375,0,1,0,0.0,34,2,1,0
632,54,26,218,0,0,1,1.53,17,1,0,1
633,377,14,551,6,82,58,3.02,809,76,51,57
634,624,3,397,1,15,17,0.76,963,6,8,22
635,421,2,789,0,7,14,1.57,276,8,4,10
636,157,36,794,2,31,51,4.02,655,23,20,20
637,548,33,997,6,63,64,2.52,1097,33,46,67
638,562,14,662,2,63,50,1.69,1307,83,55,75
639,611,39,236,0,22,36,2.25,1037,7,7,17
640,522,33,266,6,47,71,4.09,749,20,21,37
641,366,10,611,2,34,38,2.47,698,32,30,29
642,116,32,460,0,36,36,1.39,920,19,17,42
643,642,88,455,2,11,31,4.37,570,6,13,11
644,614,14,812,2,99,99,4.36,1106,71,47,58
645,539,84,835,0,4,18,1.8,717,4,10,16
645,539,84,337,0,21,33,2.45,1003,17,18,18
646,691,16,250,5,53,53,3.19,978,37,34,19
647,258,9,346,7,64,95,4.21,1515,15,22,26
648,71,7,48,0,0,0,0.0,2,0,0,0
649,452,79,326,0,52,85,3.54,1478,28,40,46
650,279,53,349,3,49,56,1.61,1528,58,39,23
651,50,11,206,3,33,27,1.78,534,19,31,22
652,11,10,538,1,26,41,1.63,1022,63,26,36
653,681,39,544,3,41,62,1.88,1946,28,20,58
654,355,17,1000,0,5,11,2.49,139,1,9,3
655,537,23,629,0,8,31,1.03,1238,7,13,20
656,144,39,843,1,4,19,2.67,380,4,1,13
657,678,33,676,8,97,97,2.92,1818,64,59,26
658,455,14,439,13,97,107,5.0,1016,50,37,49
659,334,32,913,0,24,7,0.9,303,5,9,23
659,334,32,737,0,4,6,2.24,177,0,4,7
660,637,26,332,0,2,4,1.39,101,4,1,8
661,657,6,118,3,10,22,0.77,1818,7,9,11
662,295,6,814,0,4,8,0.33,854,7,1,38
663,670,24,429,0,26,16,1.43,419,8,11,13
664,50,3,1031,2,31,65,2.35,2266,10,21,42
665,475,6,886,0,0,1,0.14,235,0,0,0
666,401,86,252,8,30,121,3.86,1151,22,28,76
667,684,39,440,4,26,85,4.48,625,12,4,10
668,92,6,757,2,9,24,0.84,1150,5,3,10
669,337,30,660,0,18,21,0.9,1386,5,8,17
