playerPlaymakingAbilityId,birthId,roleId,organizationId,assists,touches,dribbles,pass_targets
504,424,33,0,1,467,12,401
502,424,33,0,0,467,12,401
1141,490,32,1,2,1325,10,832
823,568,14,1,2,1066,99,1106
770,113,73,1,2,1715,15,1222
741,80,10,1,1,316,8,389
739,80,10,1,1,316,8,389
641,401,2,1,4,1098,19,924
535,481,10,1,5,1447,101,1648
396,336,55,1,4,1404,48,1300
363,627,30,1,1,2313,13,1633
326,167,35,1,0,2261,3,1509
131,3,25,1,2,1579,50,1034
70,83,5,1,0,1159,23,761
40,499,10,1,1,205,11,267
1157,428,33,2,6,1826,115,2046
1135,668,19,2,2,2137,14,1443
1067,60,10,2,0,0,0,4
1057,467,4,2,0,174,3,150
1056,676,11,2,0,235,37,230
847,140,8,2,6,933,87,881
836,658,35,2,1,2298,16,1703
776,88,33,2,5,947,117,1045
737,539,30,2,0,1220,8,925
539,169,10,2,1,466,21,655
485,616,92,2,1,828,17,588
444,234,84,2,2,1338,10,1021
383,211,3,2,3,1868,22,1451
380,615,31,2,2,1374,54,1130
370,528,77,2,5,1410,44,1065
362,494,14,2,2,187,22,187
235,86,33,2,3,637,74,615
203,252,25,2,0,1241,30,835
1130,671,10,3,2,947,42,1284
441,439,10,3,0,72,5,112
204,512,14,3,2,1032,63,1307
47,606,30,3,1,1419,6,770
1133,133,10,4,2,818,19,994
1069,486,23,4,0,1789,8,1238
1046,150,26,4,0,29,2,22
888,59,14,4,2,1098,66,1197
848,350,14,4,0,540,48,546
751,137,7,4,0,475,2,219
550,226,5,4,8,1934,46,1262
479,407,33,4,2,1106,28,871
446,109,30,4,1,1646,23,1055
414,32,86,4,0,1833,45,1120
374,270,36,4,8,992,54,782
372,270,36,4,0,992,54,782
216,334,26,4,0,247,4,141
201,178,35,4,1,1236,3,862
176,621,61,4,0,110,5,75
157,198,6,4,0,1015,8,663
55,104,7,4,0,1058,0,514
33,322,25,4,1,1906,36,1167
1072,294,63,5,2,1508,5,948
941,176,53,5,4,1135,23,1001
871,275,10,5,1,881,48,1390
1136,576,10,6,1,352,11,465
1134,610,33,6,3,1017,112,937
1104,329,3,6,1,366,5,244
943,69,10,6,6,887,72,1214
907,42,53,6,0,322,12,318
602,468,16,6,0,130,4,128
600,468,16,6,1,130,4,128
579,453,26,6,0,135,0,69
477,305,4,6,1,365,19,296
475,305,4,6,0,365,19,296
469,608,55,6,1,1045,120,985
430,437,32,6,2,678,11,308
392,509,84,6,2,1169,12,706
388,571,4,6,1,50,5,21
253,74,38,6,0,130,10,173
150,348,10,6,1,122,5,158
63,233,35,6,1,952,7,512
22,19,19,6,1,392,5,189
1078,446,34,7,0,1047,26,857
1017,345,3,7,0,883,15,729
1015,345,3,7,0,883,15,729
895,454,32,7,1,1570,12,951
887,105,110,7,2,907,42,806
799,299,36,7,1,210,6,178
797,299,36,7,0,210,6,178
789,499,6,7,0,892,2,530
787,499,6,7,0,892,2,530
644,105,7,7,0,1068,0,371
517,218,14,7,3,1676,97,1959
164,465,6,7,2,1824,1,1149
102,485,35,7,1,1518,15,954
79,154,40,7,5,1104,101,954
49,238,10,7,3,996,30,1198
1071,224,19,8,0,510,8,293
1055,670,33,8,4,1213,90,1205
926,611,5,8,5,2110,70,1288
925,226,105,8,2,1422,90,1048
801,120,2,8,0,778,72,536
704,181,14,8,5,161,6,194
702,181,14,8,0,161,6,194
601,468,16,8,0,314,6,396
599,468,16,8,1,314,6,396
188,141,35,8,1,1313,23,823
71,578,3,8,1,1532,15,963
64,551,38,8,1,869,50,734
4,504,2,8,0,1345,44,989
1153,564,32,9,1,780,7,488
1080,622,19,9,2,1569,30,927
992,644,90,9,2,353,33,319
973,411,16,9,2,737,64,749
897,507,10,9,0,6,0,8
743,10,3,9,2,929,19,695
574,249,14,9,1,772,58,862
548,147,10,9,0,3,0,2
381,446,30,9,0,763,3,484
379,446,83,9,5,2054,29,1555
360,439,3,9,0,1990,56,1371
352,538,6,9,0,1175,5,662
339,114,44,9,0,524,38,420
143,352,39,9,4,1492,21,890
78,446,10,9,2,850,33,1132
7,446,11,9,3,676,33,534
5,382,8,9,6,942,74,917
1143,380,4,10,1,220,3,153
1131,339,6,10,1,2810,10,1906
1083,275,38,10,3,2010,83,1651
931,153,5,10,3,2310,46,1634
884,300,14,10,3,426,29,583
821,463,104,10,3,622,29,494
554,214,77,10,2,695,32,537
534,578,33,10,4,1107,68,1122
515,33,11,10,1,609,13,429
489,193,93,10,2,2330,88,1560
450,443,84,10,1,2049,30,1302
384,260,77,10,6,2141,46,1773
366,664,7,10,0,1245,1,560
287,122,10,10,5,734,44,1223
279,31,16,10,3,431,27,407
249,547,55,10,8,1019,78,1113
1137,149,33,11,3,1375,107,1507
918,379,6,11,3,1268,12,774
873,595,6,11,0,1720,0,1064
622,577,11,11,0,1118,34,770
464,130,6,11,1,1573,5,1001
460,443,16,11,0,787,40,698
452,462,43,11,0,85,1,56
393,122,14,11,1,973,34,1396
307,661,7,11,0,1456,1,636
129,274,8,11,3,575,36,566
110,430,19,11,7,2366,43,1288
105,413,2,11,1,989,35,763
68,660,4,11,0,895,24,635
1145,72,6,12,1,1286,13,914
1118,643,10,12,3,978,83,1217
922,89,59,12,3,1948,13,1317
915,482,7,12,0,97,0,43
910,492,3,12,2,1171,16,935
844,599,87,12,4,759,18,547
842,599,87,12,0,759,18,547
815,205,2,12,2,626,21,514
678,8,17,12,"",1086,19,724
677,8,17,12,6,1086,19,724
648,142,4,12,3,19,0,13
646,142,4,12,0,19,0,13
586,135,11,12,0,48,0,31
490,188,30,12,0,1623,15,1173
443,194,3,12,4,1471,62,1192
422,173,10,12,2,1179,40,1593
421,487,33,12,0,167,13,156
419,487,33,12,2,167,13,156
364,157,6,12,0,408,1,281
284,460,32,12,0,1039,20,775
282,364,76,12,2,706,11,572
219,487,69,12,7,1568,27,1207
186,323,36,12,8,542,36,571
1041,582,14,13,2,841,68,801
1039,582,14,13,2,841,68,801
1012,64,46,13,6,1570,135,1418
1000,307,10,13,0,391,14,465
957,64,10,13,0,39,1,74
955,64,10,13,0,39,1,74
917,138,39,13,3,992,15,613
869,471,46,13,0,515,39,450
802,117,32,13,3,1985,47,1232
698,439,10,13,0,16,4,10
673,633,38,13,5,1484,41,1388
626,126,11,13,2,582,19,463
518,79,14,13,3,1352,89,1231
382,158,43,13,0,1256,15,841
187,163,64,13,0,680,35,408
140,12,3,13,1,488,9,332
41,624,24,13,0,650,26,419
37,439,26,13,0,74,0,48
31,232,6,13,0,1436,4,854
1116,124,7,14,1,185,0,73
833,351,6,14,0,557,1,411
807,375,6,14,0,2226,9,1501
798,299,36,14,1,438,16,477
796,299,36,14,0,438,16,477
778,613,5,14,0,707,11,452
762,488,10,14,1,788,17,1023
688,655,16,14,3,1524,168,1480
342,386,46,14,2,468,30,459
340,386,46,14,1,468,30,459
337,88,35,14,1,1745,23,1226
270,523,3,14,3,1866,22,1197
263,66,74,14,7,2957,67,2128
208,446,19,14,4,2137,70,1504
174,99,2,14,2,2000,56,1549
19,562,10,14,2,261,14,345
17,562,10,14,0,261,14,345
1,23,3,14,0,811,14,570
1154,537,55,15,2,1381,222,1437
904,362,6,15,0,97,0,61
902,362,6,15,0,97,0,61
752,509,15,15,2,1723,28,1204
745,482,3,15,5,2527,72,2034
589,142,7,15,0,1084,3,487
553,648,30,15,1,1610,4,1290
549,594,10,15,3,452,17,462
466,642,10,15,0,161,8,161
403,557,14,15,0,191,21,173
401,442,10,15,7,1087,41,1353
365,515,46,15,10,1612,78,1369
357,485,2,15,1,597,32,509
355,485,2,15,5,597,32,509
346,487,24,15,2,1148,9,815
77,318,32,15,1,987,43,690
67,510,5,15,1,836,20,610
53,540,11,15,2,889,14,675
43,221,19,15,1,1341,38,941
28,605,3,15,0,1318,10,982
1146,313,5,16,1,664,16,422
1128,282,39,16,0,837,35,548
1044,259,86,16,2,2145,32,1643
1031,273,118,16,2,1179,44,768
989,631,33,16,0,98,5,89
987,631,33,16,5,98,5,89
985,493,15,16,1,1028,18,715
953,92,6,16,0,421,6,302
942,215,53,16,3,1248,49,1528
854,560,70,16,2,1492,41,1134
834,273,75,16,5,1069,48,835
718,674,10,16,0,234,16,266
700,597,11,16,1,515,33,415
675,225,10,16,4,786,46,906
499,289,7,16,0,308,0,135
387,24,46,16,6,1126,132,1103
353,200,34,16,1,1091,16,767
264,61,35,16,1,954,2,671
1099,183,6,17,0,1694,11,965
1090,132,10,17,0,387,7,610
959,191,55,17,5,1081,103,1144
759,675,34,17,4,1967,20,1179
756,253,54,17,3,2161,69,1343
706,398,6,17,0,1166,6,733
649,142,4,17,3,476,6,340
647,142,4,17,0,476,6,340
494,316,11,17,0,1663,49,1450
425,589,26,17,0,2,0,1
394,115,3,17,1,2089,110,1572
322,585,35,17,1,1941,23,1167
213,487,14,17,2,946,45,1011
13,412,10,17,0,326,17,416
1079,281,55,18,5,896,87,815
1070,474,7,18,0,1367,1,493
1049,197,34,18,3,1257,27,828
879,175,33,18,3,1103,92,1137
862,68,6,18,0,282,1,171
860,68,6,18,0,282,1,171
824,77,3,18,0,744,18,424
674,403,10,18,4,789,26,1020
627,285,35,18,1,1566,9,854
593,136,19,18,1,1112,12,609
508,28,96,18,0,395,11,203
480,403,34,18,5,683,10,471
295,572,39,18,0,551,23,294
293,572,39,18,0,551,23,294
221,83,32,18,5,1878,26,943
1117,464,6,19,0,1114,7,526
1010,363,3,19,2,1547,38,934
832,140,5,19,3,1479,39,750
817,123,35,19,0,1533,18,898
808,368,10,19,1,1211,42,1710
665,219,10,19,2,369,18,521
624,509,34,19,0,465,14,335
605,612,94,19,2,172,13,231
162,353,14,19,2,736,36,698
23,231,20,19,8,1891,33,815
2,29,4,19,0,227,9,131
1082,91,46,20,0,419,10,334
1028,446,7,20,0,41,0,16
1026,446,7,20,0,41,0,16
970,410,3,20,0,2083,82,1453
965,263,31,20,5,887,38,826
939,537,19,20,3,2402,94,1714
864,247,26,20,0,504,0,340
614,482,4,20,2,1236,11,763
583,673,6,20,0,823,0,559
581,673,6,20,0,823,0,559
529,142,11,20,0,21,1,22
343,386,46,20,2,898,52,851
341,386,46,20,1,898,52,851
260,325,10,20,3,23,3,36
259,325,10,20,3,23,3,36
256,325,10,20,0,23,3,36
255,325,10,20,0,23,3,36
250,607,24,20,0,2284,6,1625
142,511,39,20,1,1377,24,916
139,653,14,20,1,652,63,779
80,282,8,20,3,755,45,660
36,566,7,20,0,1245,0,557
25,243,21,20,1,2030,44,1632
1054,503,100,21,1,857,1,456
966,537,14,21,2,1366,117,1682
950,47,15,21,1,865,5,457
914,372,2,21,3,1935,49,1347
794,262,11,21,1,3,0,3
792,262,11,21,0,3,0,3
791,338,16,21,3,1859,262,1956
790,57,8,21,1,647,51,547
758,80,7,21,0,1148,0,425
757,360,10,21,1,540,25,724
592,374,21,21,1,1210,35,861
573,393,47,21,0,1544,19,799
559,88,30,21,0,608,6,388
408,500,19,21,0,142,1,86
207,658,67,21,1,496,23,402
1076,406,14,22,3,1281,65,1023
1052,139,35,22,0,469,5,254
1050,139,35,22,0,469,5,254
890,483,70,22,2,1133,59,995
875,389,6,22,0,1492,6,833
812,121,84,22,0,1159,40,818
686,271,7,22,0,1258,0,347
524,68,25,22,3,1542,34,875
465,446,32,22,0,697,27,440
438,552,10,22,2,782,57,980
428,83,77,22,7,2504,85,1939
306,446,6,22,1,1296,9,757
233,446,2,22,1,703,22,555
212,58,19,22,2,1188,39,700
46,80,10,22,1,710,26,1022
1151,146,53,23,0,607,52,775
1149,146,53,23,1,607,52,775
1097,18,120,23,2,1079,52,716
1095,18,120,23,0,1079,52,716
720,17,14,23,0,588,57,501
612,602,10,23,2,492,8,593
20,562,10,23,2,469,35,744
18,562,10,23,0,469,35,744
905,362,6,24,0,52,1,32
903,362,6,24,0,52,1,32
57,251,34,24,7,1904,49,1112
1073,592,10,25,1,798,62,858
1042,582,14,25,2,93,6,148
1040,582,14,25,2,93,6,148
1030,195,11,25,0,15,0,14
1007,106,59,25,0,358,1,224
1005,106,59,25,1,358,1,224
937,206,10,25,6,968,59,1244
870,78,35,25,6,1980,21,1333
850,182,10,25,1,68,5,62
767,492,6,25,1,531,2,297
766,492,6,25,"",531,2,297
659,444,86,25,2,1941,37,1439
637,439,11,25,0,2,0,2
621,170,6,25,1,1667,6,913
595,179,3,25,0,217,7,177
584,673,6,25,0,183,1,106
582,673,6,25,0,183,1,106
470,451,23,25,1,2162,17,1448
309,450,79,25,3,1267,82,1110
238,370,47,25,4,1677,25,1344
189,461,65,25,7,1840,46,1392
175,319,60,25,5,2300,19,1709
118,619,26,25,0,205,4,140
115,492,10,25,0,9,0,15
106,65,47,25,2,1322,25,994
1113,584,3,26,6,2294,29,1512
940,26,25,26,3,2158,53,1542
924,273,26,26,0,118,1,77
861,68,6,26,0,124,1,90
859,68,6,26,0,124,1,90
810,63,10,26,6,1489,110,1838
716,603,10,26,1,105,9,173
714,603,10,26,0,105,9,173
708,355,6,26,1,1235,12,747
684,220,72,26,1,1931,9,1201
668,309,94,26,9,1400,211,1394
526,331,16,26,0,153,13,159
500,637,7,26,0,903,0,238
397,387,85,26,0,1599,21,1186
283,423,77,26,2,2285,32,1569
206,324,11,26,0,99,5,99
169,577,58,26,0,2046,6,1357
99,315,14,26,1,1248,133,1293
998,237,14,27,8,1646,150,1588
645,354,15,27,1,1828,30,1101
462,511,3,27,1,340,9,240
399,580,3,27,3,1049,62,891
378,487,14,27,0,292,22,266
376,487,14,27,0,292,22,266
95,155,24,27,2,1686,23,998
85,460,4,27,0,611,18,382
83,460,4,27,0,611,18,382
1022,468,9,28,7,1825,39,1505
983,90,14,28,0,156,11,176
981,90,14,28,1,156,11,176
979,489,84,28,0,1235,21,1003
977,489,84,28,0,1235,21,1003
932,656,6,28,1,2240,32,1597
930,664,10,28,6,548,25,716
889,506,61,28,1,2095,23,1436
857,234,108,28,6,1593,51,1143
840,468,14,28,0,36,1,41
835,350,7,28,1,1347,1,700
820,254,77,28,2,584,12,467
773,286,33,28,1,489,21,454
765,328,15,28,1,1571,27,1051
669,81,36,28,2,675,31,655
623,44,11,28,1,680,26,567
545,34,84,28,1,420,2,307
543,34,84,28,0,420,2,307
514,400,14,28,13,1145,97,1016
512,630,14,28,0,211,16,178
423,88,35,28,0,414,5,270
413,447,10,28,2,534,41,656
412,447,10,28,"",534,41,656
315,509,53,28,8,1455,110,1663
202,278,5,28,2,891,27,591
178,134,42,28,0,813,11,602
137,486,6,28,0,715,4,464
65,228,4,28,0,93,0,69
1047,426,34,29,1,1261,25,756
1043,36,10,29,1,294,13,385
1020,140,30,29,1,1480,6,852
991,441,16,29,3,939,45,764
938,223,33,29,4,1086,77,984
868,669,10,29,3,1189,47,1581
809,201,33,29,2,711,13,731
606,318,3,29,2,928,28,653
557,343,86,29,8,1860,30,1151
451,327,6,29,0,1159,8,702
431,125,4,29,0,512,11,361
312,431,32,29,1,1217,80,692
117,519,19,29,1,256,13,132
81,572,5,29,1,1416,71,850
1100,555,6,30,2,1561,14,865
1036,391,10,30,2,243,5,303
886,229,21,30,2,1091,45,719
882,312,6,30,0,1016,19,564
856,333,14,30,2,1224,74,1573
697,298,2,30,1,850,14,558
617,73,5,30,2,755,39,407
572,379,5,30,0,505,6,312
570,379,5,30,0,505,6,312
552,558,9,30,2,1309,93,1281
493,457,32,30,1,540,6,311
482,110,91,30,1,850,16,555
467,88,63,30,0,249,3,117
285,417,6,30,0,1074,12,565
226,186,3,30,2,1293,26,873
181,248,63,30,0,495,7,223
179,308,53,30,4,794,150,773
949,246,114,31,8,1472,53,1202
934,95,19,31,5,2256,108,1348
755,164,11,31,1,138,17,158
661,246,11,31,0,831,16,493
598,403,26,31,0,326,11,158
407,403,16,31,2,1354,44,1189
318,304,35,31,0,281,4,117
248,246,72,31,0,1540,3,720
237,38,32,31,0,1542,36,920
223,199,11,31,0,9,0,7
222,199,11,31,0,9,0,7
155,382,14,31,2,575,33,840
1074,427,51,32,0,597,44,546
1066,578,26,32,0,45,0,19
1065,578,26,32,0,45,0,19
818,68,35,32,2,1316,5,692
795,262,11,32,1,662,29,512
793,262,11,32,0,662,29,512
775,116,16,32,0,317,17,328
666,518,10,32,0,46,4,64
596,265,61,32,0,1119,21,525
578,588,26,32,0,93,0,40
429,509,10,32,2,1435,25,1636
173,358,3,32,1,509,15,363
135,50,19,32,1,1651,10,791
15,429,12,32,4,1078,50,974
1060,604,10,33,1,770,18,1186
445,480,52,33,0,907,2,415
265,425,2,33,1,851,24,512
200,277,19,33,1,1754,24,864
1103,547,14,34,2,441,27,657
893,514,6,34,1,317,1,194
891,514,6,34,0,317,1,194
760,31,36,34,4,1443,146,1430
657,273,32,34,0,537,24,303
655,273,32,34,0,537,24,303
650,667,40,34,3,882,53,732
449,529,6,34,3,1545,12,862
324,349,3,34,0,1261,16,768
268,326,6,34,1,1939,2,966
218,639,62,34,3,2399,22,1362
156,44,11,34,2,468,70,440
104,664,30,34,0,1040,5,580
29,82,10,34,2,1115,94,1256
3,381,5,34,1,1984,26,1205
1126,202,14,35,0,156,8,169
1122,83,7,35,0,338,0,155
1121,83,7,35,0,338,0,155
1101,449,31,35,3,783,26,668
1075,73,77,35,0,1919,78,1635
1025,35,8,35,10,1405,99,1815
1008,479,30,35,1,3465,5,2568
990,629,26,35,0,245,13,168
906,577,32,35,13,3520,56,2363
876,590,55,35,7,1590,116,1843
785,361,100,35,0,626,2,412
664,535,16,35,1,333,6,273
629,654,80,35,5,2098,33,1674
523,666,88,35,3,1735,12,1257
507,475,7,35,1,984,0,494
506,625,35,35,0,2141,16,1578
434,502,8,35,0,129,4,119
348,577,11,35,0,146,4,124
328,632,33,35,8,1573,97,1818
273,187,53,35,1,342,26,387
231,639,70,35,1,966,54,885
197,402,66,35,2,874,13,673
191,372,5,35,12,3265,48,2438
1115,108,36,36,3,971,95,969
1062,139,59,36,0,1551,5,1009
1061,223,77,36,0,1157,26,801
963,409,6,36,0,499,6,288
781,412,53,36,6,1225,93,1266
717,603,10,36,1,275,13,417
715,603,10,36,0,275,13,417
712,52,26,36,0,400,4,266
710,52,26,36,1,400,4,266
653,222,39,36,1,563,12,391
633,366,10,36,0,296,21,300
588,643,6,36,1,1525,3,905
358,485,2,36,1,516,39,434
356,485,2,36,5,516,39,434
302,166,11,36,0,47,2,40
300,166,11,36,1,47,2,40
297,84,21,36,6,2067,20,1215
27,306,22,36,2,1609,135,1319
0,272,0,36,1,449,13,371
1016,345,3,37,0,695,9,607
1014,345,3,37,0,695,9,607
980,489,84,37,0,850,4,717
978,489,84,37,0,850,4,717
969,276,30,37,0,1884,18,1386
944,308,93,37,0,203,9,140
899,494,111,37,1,994,29,781
877,561,35,37,0,1677,2,1220
872,497,19,37,1,340,5,247
732,235,8,37,1,535,44,571
663,367,30,37,0,427,0,318
