playerPlaymakingAbilityId,birthId,roleId,organizationId,assists,touches,dribbles,pass_targets
568,214,53,37,7,909,48,911
538,564,7,37,0,496,0,248
495,495,94,37,7,1429,25,1323
420,487,33,37,0,460,24,423
418,487,33,37,2,460,24,423
195,460,55,37,6,2181,114,2031
193,466,32,37,2,1425,23,1038
151,635,39,37,3,2562,41,1946
148,185,55,37,0,143,8,132
48,672,5,37,2,2219,38,1675
853,246,36,38,2,1358,93,1240
839,546,35,38,0,874,7,536
806,45,79,38,1,1366,16,1409
805,45,79,38,1,1366,16,1409
782,388,22,38,1,730,14,450
561,76,3,38,4,1374,23,997
447,76,33,38,1,1074,84,1513
415,388,7,38,0,1172,1,481
391,76,56,38,1,388,37,304
385,100,10,38,0,178,11,297
266,70,30,38,1,1904,11,1089
229,546,25,38,4,1951,76,1142
153,620,3,38,1,1782,11,1066
136,620,19,38,0,317,2,159
1159,273,77,39,3,1735,41,1324
855,649,32,39,3,1382,29,800
763,630,53,39,3,850,107,1134
736,1,6,39,1,1268,5,625
547,6,8,39,1,545,16,572
537,408,33,39,5,1149,39,1055
501,392,46,39,4,421,33,352
486,434,6,39,0,1278,3,646
386,179,5,39,1,745,39,463
347,577,5,39,0,1971,38,1139
161,508,38,39,2,941,42,858
114,273,42,39,3,2084,53,1351
608,438,10,40,2,927,38,1329
93,371,14,40,4,1161,120,1060
1125,421,26,41,0,207,0,127
935,11,11,41,1,292,2,183
933,409,10,41,0,25,0,29
639,241,98,41,3,1688,80,1415
618,452,4,41,1,1084,16,697
533,111,33,41,4,1283,56,1375
519,139,33,41,0,169,6,159
516,533,6,41,0,670,2,379
239,487,26,41,5,1322,50,856
215,21,10,41,3,910,64,1337
214,21,10,41,"",910,64,1337
144,472,35,41,0,712,10,468
1081,23,19,42,3,2129,31,1449
988,631,33,42,0,915,41,789
986,631,33,42,5,915,41,789
849,449,3,42,1,1111,10,834
838,147,11,42,0,177,7,144
814,14,6,42,2,1748,9,1150
771,487,26,42,0,19,0,17
749,190,14,42,2,308,23,283
747,190,14,42,3,308,23,283
660,242,14,42,2,722,98,764
562,51,38,42,1,367,17,326
528,62,25,42,1,304,26,231
496,397,24,42,0,85,0,55
398,628,35,42,0,1973,14,1410
329,612,14,42,1,679,52,674
317,487,31,42,9,1526,58,1314
316,341,3,42,0,1870,27,1421
199,566,7,42,0,192,1,86
141,358,7,42,0,1115,0,526
101,302,46,42,0,466,41,449
92,184,42,42,3,1229,17,985
1155,544,86,43,0,709,7,504
1138,140,4,43,0,515,11,405
1033,636,39,43,10,2826,117,2341
974,273,33,43,16,1924,164,1946
972,554,3,43,1,578,17,522
742,80,10,43,1,167,7,231
740,80,10,43,1,167,7,231
729,419,84,43,0,862,25,684
727,419,84,43,0,862,25,684
713,171,30,43,1,934,6,695
692,209,36,43,7,1987,90,1855
567,227,23,43,1,2161,12,1683
417,148,3,43,5,2007,27,1668
350,96,16,43,13,1562,97,1502
224,647,16,43,5,895,53,978
192,210,7,43,0,104,0,53
132,402,10,43,2,367,27,467
24,611,6,43,3,2588,10,1818
14,587,17,43,2,2417,76,1884
1098,118,3,44,3,1626,47,1073
1068,174,2,44,2,897,20,533
1048,487,47,44,0,1196,14,885
976,246,53,44,2,1079,108,1043
946,517,10,44,3,1234,78,1513
831,382,17,44,4,1085,84,749
811,652,6,44,0,810,16,508
642,101,7,44,0,55,0,35
638,359,10,44,1,581,24,766
631,135,6,44,0,1512,11,829
628,525,6,44,0,531,8,293
577,243,4,44,0,85,4,66
566,460,35,44,0,1732,14,1058
154,381,56,44,2,1476,94,937
11,314,14,44,"",1158,80,968
10,314,14,44,6,1158,80,968
1059,346,10,45,0,18,3,20
912,347,53,45,0,282,19,354
294,572,39,45,0,20,2,13
292,572,39,45,0,20,2,13
234,203,53,45,5,1126,108,1107
1011,93,3,46,3,1415,21,1038
916,575,112,46,0,322,7,213
883,0,32,46,3,895,26,545
803,419,25,46,1,589,10,499
735,673,7,46,0,373,0,187
671,311,58,46,0,1565,4,986
640,548,10,46,3,547,47,736
546,34,84,46,1,640,3,416
544,34,84,46,0,640,3,416
416,513,47,46,4,806,40,582
334,451,3,46,3,1128,25,852
262,325,10,46,3,702,35,974
261,325,10,46,3,702,35,974
258,325,10,46,0,702,35,974
257,325,10,46,0,702,35,974
87,491,33,46,4,1052,56,1007
60,2,34,46,3,992,32,732
58,55,3,46,0,227,4,119
30,565,23,46,1,2040,22,1197
1110,518,77,47,2,1454,33,942
1084,566,10,47,3,836,29,1014
964,638,4,47,1,948,35,744
928,189,0,47,1,1001,12,730
927,194,19,47,0,1293,44,779
923,272,32,47,0,548,9,280
919,458,86,47,3,1032,50,773
894,514,6,47,1,694,3,420
892,514,6,47,0,694,3,420
851,174,10,47,0,341,18,408
788,499,6,47,0,351,4,186
786,499,6,47,0,351,4,186
774,356,30,47,0,314,4,173
731,189,11,47,0,43,3,38
681,487,7,47,0,68,0,21
611,517,10,47,1,839,39,981
591,132,35,47,"",437,6,286
590,132,35,47,0,437,6,286
585,582,30,47,1,1706,6,959
377,487,14,47,0,369,25,364
375,487,14,47,0,369,25,364
245,142,19,47,2,916,30,635
128,447,51,47,4,1000,26,845
1132,614,25,48,3,1831,32,1342
1024,543,6,48,0,1539,6,1037
878,460,3,48,2,1245,30,905
783,103,10,48,1,540,16,647
690,536,7,48,0,1283,1,416
587,553,3,48,0,1227,42,818
575,612,45,48,1,371,7,252
520,107,23,48,0,1324,4,808
426,533,10,48,2,1013,74,1286
160,522,3,48,0,851,18,602
108,522,35,48,1,1298,6,835
98,207,45,48,1,1352,88,916
97,207,45,48,"",1352,88,916
91,245,41,48,6,2268,96,1808
84,460,4,48,0,55,1,37
82,460,4,48,0,55,1,37
38,53,10,48,1,836,40,1029
1119,626,61,49,0,1352,9,994
827,487,3,49,0,510,6,354
825,165,6,49,2,2365,17,1641
630,95,53,49,2,557,23,665
620,282,10,49,0,1,0,2
359,579,82,49,15,2663,105,2150
335,601,3,49,1,1346,12,872
290,418,33,49,2,989,82,1129
277,527,10,49,9,1337,65,1619
88,212,6,49,1,1406,10,986
34,623,6,49,0,245,2,170
8,618,12,49,3,1295,73,1018
1140,127,123,50,"",863,56,708
1139,127,123,50,3,863,56,708
1127,645,30,50,1,1016,16,672
1123,484,19,50,5,902,8,471
1018,530,3,50,1,402,10,214
984,90,14,50,0,315,43,303
982,90,14,50,1,315,43,303
761,476,11,50,0,381,7,296
754,496,100,50,0,1089,8,699
625,261,4,50,2,1061,34,563
563,140,4,50,3,1451,29,884
513,342,59,50,1,1685,12,1143
505,424,33,50,1,257,22,209
503,424,33,50,0,257,22,209
476,305,4,50,1,190,13,134
474,305,4,50,0,190,13,134
210,294,30,50,0,847,7,564
145,293,11,50,0,14,3,11
75,239,10,50,1,366,14,554
73,239,10,50,0,366,14,554
52,455,8,50,6,930,82,955
1109,500,4,51,1,326,30,196
1107,500,4,51,0,326,30,196
975,617,10,51,0,29,4,33
866,48,6,51,1,2175,14,1425
829,549,75,51,1,759,30,585
800,344,30,51,0,2247,43,1438
576,198,31,51,4,1222,19,1118
541,320,11,51,0,183,6,120
453,0,34,51,0,840,43,586
411,432,32,51,1,1485,34,1012
325,204,33,51,3,1063,70,1440
286,284,7,51,0,1547,0,845
232,416,33,51,3,1039,60,1030
166,541,6,51,3,2547,7,1737
165,473,10,51,1,349,16,535
845,373,62,52,3,1831,44,1418
746,659,10,52,2,601,29,718
722,160,73,52,0,50,0,41
685,518,5,52,1,665,9,400
454,101,14,52,5,1068,106,1081
125,634,43,52,0,891,6,608
123,634,43,52,0,891,6,608
74,239,10,52,1,206,12,292
72,239,10,52,0,206,12,292
711,52,26,53,0,826,15,518
709,52,26,53,1,826,15,518
1102,318,14,54,6,661,82,809
1035,258,10,54,0,178,18,223
738,640,39,54,4,1269,26,625
723,598,6,54,0,591,6,310
615,7,35,54,2,1261,13,752
432,73,16,54,5,1288,66,1037
404,168,7,54,0,880,2,336
369,350,10,54,"",483,23,631
368,350,10,54,1,483,23,631
351,22,10,54,1,355,31,491
276,456,75,54,3,1524,63,916
241,30,11,54,0,944,27,624
194,395,5,54,0,1081,40,610
26,633,10,54,0,93,11,89
967,27,3,55,1,2036,25,1416
310,542,29,55,0,43,0,38
1112,317,10,56,3,739,36,1076
1108,500,4,56,1,18,0,5
1106,500,4,56,0,18,0,5
1105,446,121,56,2,1313,19,928
1063,674,11,56,1,145,2,147
997,469,11,56,0,196,6,157
911,225,6,56,0,2291,12,1698
826,88,3,56,0,1398,46,1045
643,639,9,56,5,1757,77,1699
521,534,6,56,0,1277,11,959
367,246,15,56,6,3273,24,2231
291,87,3,56,2,2472,24,1862
244,578,8,56,1,424,27,395
236,577,31,56,4,779,42,695
168,70,7,56,0,1134,0,646
116,651,6,56,0,1449,2,1068
113,208,33,56,4,1026,101,1122
103,140,6,56,0,1642,0,1201
94,43,10,56,0,415,3,541
90,630,14,56,5,624,54,621
76,273,39,56,2,1483,38,1044
1152,146,53,57,0,170,8,193
1150,146,53,57,1,170,8,193
1092,524,11,57,2,481,16,452
999,641,16,57,4,1408,37,1491
947,382,53,57,21,2615,274,2616
920,193,39,57,2,1904,68,1508
784,56,33,57,0,310,31,307
772,282,35,57,0,2996,9,2211
753,650,7,57,0,64,0,33
750,190,14,57,2,360,22,349
748,190,14,57,3,360,22,349
725,593,10,57,8,930,52,1146
724,593,10,57,8,930,52,1146
471,337,7,57,2,1493,0,909
459,25,11,57,0,170,3,157
457,25,11,57,0,170,3,157
442,158,3,57,2,1452,17,1341
400,383,3,57,2,2844,27,2254
345,119,30,57,1,2375,9,1858
296,257,5,57,5,2322,19,1907
254,135,24,57,0,899,6,676
209,378,68,57,2,2359,25,1997
184,570,35,57,0,233,1,186
111,161,48,57,2,1835,53,1656
50,255,10,57,1,724,56,702
1037,390,11,58,0,76,0,58
1006,106,59,58,0,938,7,623
1004,106,59,58,1,938,7,623
956,64,10,58,0,42,3,84
954,64,10,58,0,42,3,84
948,303,10,58,1,852,64,927
936,521,48,58,0,568,7,367
701,51,6,58,1,1885,18,1218
509,420,6,58,0,387,0,235
481,143,4,58,5,1128,52,818
437,492,35,58,1,1422,53,887
321,142,35,58,0,511,1,317
320,142,35,58,"",511,1,317
301,166,11,58,0,402,33,348
299,166,11,58,1,402,33,348
278,156,10,58,0,293,11,387
220,567,24,58,0,1522,11,886
152,13,2,58,2,703,30,527
42,307,10,58,2,563,34,698
35,404,10,58,1,939,44,1145
1064,500,26,59,0,320,10,171
968,145,6,59,0,1791,11,1210
951,382,2,59,2,1233,68,951
913,153,33,59,4,1132,63,1102
768,399,43,59,2,1035,5,723
695,612,14,59,1,351,26,342
656,273,32,59,0,244,4,177
654,273,32,59,0,244,4,177
571,379,5,59,0,682,22,428
569,379,5,59,0,682,22,428
455,530,26,59,0,77,3,46
448,85,67,59,0,238,3,168
409,67,3,59,2,772,50,611
402,88,39,59,5,2057,73,1297
281,269,5,59,0,1139,15,667
280,269,5,59,0,1139,15,667
196,310,34,59,0,1840,22,1423
180,646,8,59,4,1190,114,1201
177,587,62,59,1,1537,67,1123
146,391,10,59,2,923,59,1328
1003,550,44,60,4,1234,69,1061
696,419,11,60,0,45,1,34
483,373,5,60,1,1378,16,810
1142,385,61,61,0,2047,9,1479
1087,465,119,61,3,1227,23,939
1002,646,32,61,6,2008,41,1339
1001,646,32,61,6,2008,41,1339
995,357,3,61,0,702,17,579
908,636,7,61,0,1232,0,579
846,225,33,61,4,1524,127,1486
816,477,59,61,1,2001,19,1338
733,54,9,61,6,2529,71,2155
542,5,14,61,0,84,2,87
488,288,10,61,2,524,37,739
484,383,36,61,0,453,19,386
458,25,11,61,0,471,23,436
456,25,11,61,0,471,23,436
433,40,87,61,0,971,34,660
331,136,8,61,3,1379,82,1239
330,136,8,61,3,1379,82,1239
308,66,39,61,1,518,4,380
217,448,60,61,0,626,15,429
1089,162,73,62,1,904,23,850
1088,162,73,62,1,904,23,850
1086,414,33,62,1,901,43,846
1058,156,24,62,0,126,0,90
1032,439,6,62,1,358,1,270
1009,613,16,62,6,1884,110,1740
994,657,53,62,5,1761,87,1930
945,478,6,62,0,1796,1,1257
728,419,84,62,0,204,10,170
726,419,84,62,0,204,10,170
635,563,39,62,0,1372,22,1037
634,563,39,62,0,1372,22,1037
560,297,97,62,1,1397,48,1176
361,436,6,62,0,2365,6,1804
240,268,3,62,7,1908,41,1473
86,177,6,62,0,515,0,362
56,545,5,62,3,2244,46,1626
44,287,20,62,5,2672,81,2102
1148,435,10,63,1,249,6,221
1021,569,4,63,0,901,42,532
874,483,11,63,0,16,2,13
863,46,3,63,3,1739,40,1124
858,532,109,63,2,1589,18,1089
779,609,24,63,1,1472,7,866
769,79,32,63,0,884,8,529
705,181,14,63,5,692,30,580
703,181,14,63,0,692,30,580
687,181,4,63,2,831,19,677
683,9,6,63,0,470,1,308
636,468,33,63,6,942,47,749
497,419,10,63,0,7,1,7
491,79,39,63,1,1523,65,878
246,181,7,63,0,1289,0,598
1156,403,125,64,0,932,28,816
1045,75,29,64,2,651,63,612
958,180,115,64,6,1914,19,1272
929,301,6,64,0,956,8,663
901,662,3,64,1,1365,19,942
880,591,26,64,0,172,2,101
819,668,6,64,1,2028,7,1344
730,215,88,64,0,1184,29,859
530,403,19,64,1,981,19,666
327,600,10,64,2,589,10,819
205,132,32,64,0,63,4,38
133,494,14,64,7,847,41,1047
107,340,10,64,0,90,7,99
51,377,14,64,0,151,10,180
45,217,29,64,2,480,28,446
1147,556,124,65,1,708,21,636
721,152,16,65,2,618,30,644
699,96,36,65,3,787,66,803
689,586,33,65,2,1002,54,986
682,179,100,65,1,1949,16,1366
609,559,14,65,0,648,48,687
478,225,10,65,8,1688,72,2018
463,581,89,65,5,2736,27,2259
427,494,17,65,2,1212,13,946
405,282,10,65,0,23,2,31
338,213,3,65,3,2615,33,1829
313,295,32,65,5,2739,57,1976
289,480,53,65,1,203,8,218
267,422,11,65,0,63,7,65
247,266,19,65,3,1489,72,1093
198,88,7,65,0,142,0,62
171,446,59,65,0,354,5,243
170,446,59,65,0,354,5,243
163,433,57,65,0,803,2,555
121,172,32,65,0,212,13,142
119,172,32,65,1,212,13,142
100,131,7,65,0,1153,0,575
39,139,2,65,5,1316,35,1135
32,15,24,65,0,2428,13,1813
1144,663,51,66,6,1700,135,1236
1120,576,8,66,1,249,8,216
898,526,19,66,1,1321,39,657
658,26,31,66,2,780,48,603
597,583,30,66,1,1609,7,815
487,531,84,66,0,1229,35,788
395,516,35,66,0,254,1,121
344,129,10,66,1,763,20,1314
319,573,10,66,1,805,42,1093
314,128,80,66,6,2081,23,1379
304,365,2,66,0,410,7,276
159,283,10,66,0,435,17,706
130,20,52,66,4,1211,13,643
109,440,32,66,1,1130,8,520
89,347,35,66,2,1813,16,832
1053,139,35,67,0,169,0,69
1051,139,35,67,0,169,0,69
828,139,32,67,4,1775,36,807
651,16,39,67,0,1170,28,640
616,394,94,67,4,611,50,447
613,446,7,67,0,1217,0,303
522,4,30,67,0,155,1,65
389,593,3,67,1,1363,43,722
274,396,10,67,3,837,34,1123
269,139,19,67,1,1170,33,489
228,636,10,67,1,145,1,202
127,49,50,67,5,1818,48,1350
96,256,31,67,0,508,2,220
6,446,10,67,3,1136,37,1632
1038,216,7,68,0,1125,0,372
1124,172,61,69,1,1145,5,722
1096,18,120,69,2,9,0,8
1094,18,120,69,0,9,0,8
960,459,10,69,1,764,19,946
921,246,3,69,1,2407,58,1921
830,446,6,69,1,1842,8,1291
670,290,6,69,0,1944,0,1396
604,279,10,69,1,497,42,728
603,388,11,69,0,790,12,558
498,41,33,69,6,1904,94,1582
472,271,32,69,0,543,8,337
410,330,3,69,0,203,1,150
406,159,43,69,1,1954,29,1388
305,335,8,69,3,703,65,678
275,439,26,69,0,45,1,24
252,264,34,69,0,475,4,344
227,332,7,69,0,975,1,520
147,246,19,69,0,754,13,481
138,172,11,69,0,280,45,272
112,147,49,69,7,926,25,1064
1161,37,16,70,4,843,56,912
1029,446,7,70,0,427,0,176
1027,446,7,70,0,427,0,176
993,445,77,70,0,1013,20,572
852,273,6,70,0,1024,14,549
780,31,36,70,6,2029,120,1776
734,236,7,70,0,671,0,205
676,31,10,70,0,225,15,311
619,372,3,70,3,1105,69,826
540,283,24,70,2,1694,14,997
473,494,3,70,2,1521,41,1038
9,273,13,70,2,1067,11,610
1162,151,84,71,3,2072,35,1467
1160,369,124,71,7,1686,73,1209
1158,230,14,71,0,94,14,163
719,112,33,71,1,992,96,1074
667,104,30,71,4,1847,9,1403
551,296,17,71,0,246,5,139
531,226,3,71,3,1808,25,1278
525,102,6,71,0,1857,14,1156
468,109,6,71,0,908,4,637
461,505,43,71,1,588,7,403
373,270,36,71,8,14,1,13
371,270,36,71,0,14,1,13
272,240,14,71,2,770,54,737
230,192,11,71,3,724,10,610
149,631,14,71,1,309,24,404
134,73,26,71,0,45,0,40
126,634,43,71,0,945,4,694
124,634,43,71,0,945,4,694
1114,384,6,72,0,2308,8,1571
996,267,63,72,0,116,0,68
962,144,101,72,0,78,0,49
961,122,30,72,1,2828,13,1959
885,498,33,72,6,1085,63,1097
843,599,87,72,4,836,17,508
841,599,87,72,0,836,17,508
822,397,79,72,0,2035,52,1478
694,98,33,72,7,1378,132,1557
691,338,35,72,0,87,1,52
679,291,32,72,4,2560,91,1570
672,280,17,72,0,1484,33,1016
580,97,33,72,6,1074,104,1399
555,400,3,72,3,1178,35,952
532,365,33,72,0,520,18,556
440,574,11,72,3,990,38,879
390,660,33,72,1,645,31,683
349,474,31,72,7,1000,21,849
182,415,6,72,0,166,3,113
172,470,16,72,2,589,12,605
1023,419,35,73,1,680,2,549
952,321,67,73,5,2213,145,1449
900,361,77,73,5,1092,29,922
865,537,24,73,1,925,11,703
594,520,10,73,4,1203,106,1606
564,509,16,73,10,1468,107,1524
439,596,88,73,2,645,11,570
311,39,47,73,7,3149,43,2359
288,71,61,73,4,2803,32,2124
243,250,16,73,21,1650,45,1652
190,439,59,73,2,1857,0,1416
185,665,11,73,0,7,0,7
122,172,32,73,0,127,6,116
120,172,32,73,1,127,6,116
59,494,36,73,6,1071,69,1045
21,318,18,73,1,2662,10,2099
12,88,16,73,3,1035,101,1057
1077,595,14,74,2,628,31,591
1034,196,82,74,20,2577,96,2180
1019,376,82,74,10,1702,50,1613
837,405,15,74,0,1295,63,970
813,646,14,74,7,916,73,1090
804,86,16,74,1,1636,128,1688
565,572,8,74,9,1476,93,1367
556,122,32,74,4,2337,32,1769
435,446,3,74,2,2777,31,2266
424,501,35,74,0,1100,4,866
354,67,19,74,2,1419,31,1123
336,21,10,74,3,572,45,780
251,193,9,74,7,1687,64,1515
242,559,7,74,0,1133,0,668
183,282,6,74,0,785,7,645
69,244,30,74,0,1192,2,977
62,94,37,74,1,2435,14,1884
61,292,7,74,0,137,1,77
