playerPlaymakingAbilityId,birthId,roleId,organizationId,assists,dribbles,sca,sca90,pass_targets,miscontrols,dispossessed,fouled
490,485,2,36,1,39,20,2.03,434,12,19,14
489,485,2,36,1,39,20,2.03,434,12,19,14
488,485,2,36,1,39,27,2.88,434,12,19,14
487,485,2,36,1,39,27,2.88,434,12,19,14
482,485,2,36,5,39,20,2.03,434,12,19,14
481,485,2,36,5,39,20,2.03,434,12,19,14
480,485,2,36,5,39,27,2.88,434,12,19,14
479,485,2,36,5,39,27,2.88,434,12,19,14
410,166,11,36,0,2,6,8.44,40,0,2,1
409,166,11,36,0,2,6,8.44,40,0,2,12
408,166,11,36,0,2,31,4.19,40,0,2,1
407,166,11,36,0,2,31,4.19,40,0,2,12
402,166,11,36,1,2,6,8.44,40,0,2,1
401,166,11,36,1,2,6,8.44,40,0,2,12
400,166,11,36,1,2,31,4.19,40,0,2,1
399,166,11,36,1,2,31,4.19,40,0,2,12
393,84,21,36,6,20,123,3.75,1215,19,27,36
39,306,22,36,2,135,98,3.3,1319,66,71,93
0,272,0,36,1,13,27,2.48,371,9,11,7
1517,345,3,37,0,9,26,1.69,607,4,3,30
1516,345,3,37,0,9,26,1.69,607,4,3,17
1515,345,3,37,0,9,16,1.91,607,4,3,30
1514,345,3,37,0,9,16,1.91,607,4,3,17
1509,345,3,37,0,9,26,1.69,607,4,3,30
1508,345,3,37,0,9,26,1.69,607,4,3,17
1507,345,3,37,0,9,16,1.91,607,4,3,30
1506,345,3,37,0,9,16,1.91,607,4,3,17
1436,489,84,37,0,4,18,1.8,717,4,10,16
1435,489,84,37,0,4,18,1.8,717,4,10,18
1434,489,84,37,0,4,33,2.45,717,4,10,16
1433,489,84,37,0,4,33,2.45,717,4,10,18
1428,489,84,37,0,4,18,1.8,717,4,10,16
1427,489,84,37,0,4,18,1.8,717,4,10,18
1426,489,84,37,0,4,33,2.45,717,4,10,16
1425,489,84,37,0,4,33,2.45,717,4,10,18
1413,276,30,37,0,18,21,0.9,1386,5,8,17
1376,308,93,37,0,9,3,1.05,140,2,2,4
1319,494,111,37,1,29,41,2.88,781,14,18,26
1285,561,35,37,0,2,5,0.21,1220,5,2,16
1280,497,19,37,1,5,14,3.35,247,4,1,6
1056,235,8,37,1,44,47,4.13,571,31,25,42
939,367,30,37,0,0,5,0.85,318,0,3,2
784,214,53,37,7,48,97,5.17,911,19,13,30
742,564,7,37,0,0,2,0.12,248,0,1,7
687,495,94,37,7,25,98,4.06,1323,17,14,46
585,487,33,37,0,24,21,7.3,423,13,17,9
584,487,33,37,0,24,21,7.3,423,13,17,21
583,487,33,37,0,24,39,4.72,423,13,17,9
582,487,33,37,0,24,39,4.72,423,13,17,21
577,487,33,37,2,24,21,7.3,423,13,17,9
576,487,33,37,2,24,21,7.3,423,13,17,21
575,487,33,37,2,24,39,4.72,423,13,17,9
574,487,33,37,2,24,39,4.72,423,13,17,21
255,460,55,37,6,114,151,4.84,2031,66,52,30
253,466,32,37,2,23,36,2.19,1038,6,9,20
211,635,39,37,3,41,62,1.88,1946,28,20,58
208,185,55,37,0,8,10,5.11,132,4,3,6
60,672,5,37,2,38,76,3.48,1675,13,14,59
1249,246,36,38,2,93,76,2.87,1240,41,46,68
1223,546,35,38,0,7,5,0.29,536,6,4,13
1190,45,79,38,1,16,45,1.41,1409,68,29,63
1189,45,79,38,1,16,45,1.41,1409,68,29,63
1130,388,22,38,1,14,19,1.35,450,11,10,10
777,76,3,38,4,23,48,2.42,997,13,25,24
615,76,33,38,1,84,81,2.48,1513,92,71,53
571,388,7,38,0,1,4,0.12,481,0,0,5
547,76,56,38,1,37,14,2.02,304,15,13,3
541,100,10,38,0,11,3,0.51,297,19,10,12
350,70,30,38,1,11,24,0.73,1089,2,7,42
289,546,25,38,4,76,48,1.5,1142,28,43,15
213,620,3,38,1,11,25,0.74,1066,10,19,43
196,620,19,38,0,2,2,0.32,159,3,2,3
1735,273,77,39,3,41,73,2.46,1324,31,30,37
1251,649,32,39,3,29,47,1.89,800,20,16,22
1111,630,53,39,3,107,59,3.0,1134,71,49,41
1060,1,6,39,1,5,9,0.29,625,3,5,12
763,6,8,39,1,16,35,3.18,572,24,18,13
741,408,33,39,5,39,48,1.99,1055,22,38,22
693,392,46,39,4,33,28,2.75,352,17,22,23
678,434,6,39,0,3,10,0.32,646,6,2,13
542,179,5,39,1,39,10,0.96,463,9,23,9
467,577,5,39,0,38,46,1.52,1139,9,13,22
221,508,38,39,2,42,58,3.79,858,26,24,29
150,273,42,39,3,53,47,1.24,1351,19,28,21
860,438,10,40,2,38,46,1.5,1329,83,49,70
129,371,14,40,4,120,91,3.54,1060,61,75,78
1689,421,26,41,0,0,2,0.49,127,0,1,3
1367,11,11,41,1,2,9,1.73,183,5,4,3
1365,409,10,41,0,0,1,2.0,29,4,0,1
891,241,98,41,3,80,86,2.67,1415,40,56,56
870,452,4,41,1,16,27,1.81,697,9,11,16
737,111,33,41,4,56,74,2.11,1375,76,57,88
723,139,33,41,0,6,6,1.55,159,2,7,5
720,533,6,41,0,2,6,0.43,379,3,3,11
299,487,26,41,5,50,48,2.26,856,20,31,23
275,21,10,41,3,64,43,1.32,1337,91,71,54
274,21,10,41,"",64,43,1.32,1337,91,71,54
204,472,35,41,0,10,5,0.39,468,1,3,3
1621,23,19,42,3,31,102,3.36,1449,17,19,31
1465,631,33,42,0,41,6,4.82,789,29,29,2
1464,631,33,42,0,41,6,4.82,789,29,29,30
1463,631,33,42,0,41,70,4.12,789,29,29,2
1462,631,33,42,0,41,70,4.12,789,29,29,30
1457,631,33,42,5,41,6,4.82,789,29,29,2
1456,631,33,42,5,41,6,4.82,789,29,29,30
1455,631,33,42,5,41,70,4.12,789,29,29,2
1454,631,33,42,5,41,70,4.12,789,29,29,30
1245,449,3,42,1,10,34,2.02,834,3,4,19
1222,147,11,42,0,7,8,2.41,144,4,4,8
1198,14,6,42,2,9,24,0.84,1150,5,3,10
1119,487,26,42,0,0,1,1.53,17,1,0,1
1094,190,14,42,2,23,15,2.84,283,12,10,4
1093,190,14,42,2,23,15,2.84,283,12,10,11
1092,190,14,42,2,23,29,4.61,283,12,10,4
1091,190,14,42,2,23,29,4.61,283,12,10,11
1086,190,14,42,3,23,15,2.84,283,12,10,4
1085,190,14,42,3,23,15,2.84,283,12,10,11
1084,190,14,42,3,23,29,4.61,283,12,10,4
1083,190,14,42,3,23,29,4.61,283,12,10,11
936,242,14,42,2,98,65,3.89,764,47,55,44
778,51,38,42,1,17,22,3.85,326,9,11,13
732,62,25,42,1,26,10,1.99,231,4,5,2
688,397,24,42,0,0,0,0.0,55,0,1,1
554,628,35,42,0,14,24,0.79,1410,10,10,28
437,612,14,42,1,52,53,3.15,674,28,22,37
425,487,31,42,9,58,135,5.79,1314,59,28,38
424,341,3,42,0,27,73,2.5,1421,14,18,19
259,566,7,42,0,1,0,0.0,86,0,0,0
201,358,7,42,0,0,2,0.06,526,1,0,2
137,302,46,42,0,41,48,4.95,449,20,17,16
128,184,42,42,3,17,42,2.34,985,11,16,9
1731,544,86,43,0,7,9,0.98,504,3,6,12
1702,140,4,43,0,11,11,1.67,405,4,5,5
1549,636,39,43,10,117,81,2.69,2341,53,57,56
1418,273,33,43,16,164,125,4.92,1946,61,51,22
1416,554,3,43,1,17,15,2.42,522,9,11,8
1078,80,10,43,1,7,14,2.38,231,13,8,3
1077,80,10,43,1,7,14,2.38,231,13,8,12
1076,80,10,43,1,7,16,1.56,231,13,8,3
1075,80,10,43,1,7,16,1.56,231,13,8,12
1070,80,10,43,1,7,14,2.38,231,13,8,3
1069,80,10,43,1,7,14,2.38,231,13,8,12
1068,80,10,43,1,7,16,1.56,231,13,8,3
1067,80,10,43,1,7,16,1.56,231,13,8,12
1053,419,84,43,0,25,14,1.32,684,5,16,17
1052,419,84,43,0,25,14,1.32,684,5,16,5
1051,419,84,43,0,25,7,2.22,684,5,16,17
1050,419,84,43,0,25,7,2.22,684,5,16,5
1045,419,84,43,0,25,14,1.32,684,5,16,17
1044,419,84,43,0,25,14,1.32,684,5,16,5
1043,419,84,43,0,25,7,2.22,684,5,16,17
1042,419,84,43,0,25,7,2.22,684,5,16,5
1013,171,30,43,1,6,11,1.01,695,1,3,3
968,209,36,43,7,90,77,3.15,1855,64,48,28
783,227,23,43,1,12,10,0.39,1683,10,6,22
573,148,3,43,5,27,29,1.16,1668,11,29,45
470,96,16,43,13,97,104,3.93,1502,53,49,44
284,647,16,43,5,53,53,3.19,978,37,34,19
252,210,7,43,0,0,0,0.0,53,0,0,1
192,402,10,43,2,27,25,2.12,467,32,13,8
36,611,6,43,3,10,22,0.77,1818,7,9,11
14,587,17,43,2,76,66,2.54,1884,28,32,21
1650,118,3,44,3,47,48,1.6,1073,23,34,59
1608,174,2,44,2,20,29,2.04,533,14,19,18
1576,487,47,44,0,14,34,1.36,885,24,17,16
1420,246,53,44,2,108,77,3.8,1043,37,57,45
1378,517,10,44,3,78,100,2.99,1513,86,80,120
1215,382,17,44,4,84,58,2.95,749,26,35,33
1195,652,6,44,0,16,7,0.54,508,4,3,14
894,101,7,44,0,0,0,0.0,35,0,0,0
890,359,10,44,1,24,24,1.32,766,75,39,37
883,135,6,44,0,11,9,0.3,829,6,8,28
880,525,6,44,0,8,3,0.32,293,3,5,2
805,243,4,44,0,4,5,3.41,66,0,3,3
782,460,35,44,0,14,33,1.11,1058,7,14,36
214,381,56,44,2,94,46,1.99,937,20,27,45
11,314,14,44,"",80,85,3.69,968,36,47,52
10,314,14,44,6,80,85,3.69,968,36,47,52
1599,346,10,45,0,3,2,7.2,20,0,1,1
1344,347,53,45,0,19,9,0.99,354,22,19,11
387,572,39,45,0,2,11,0.88,13,1,1,19
386,572,39,45,0,2,11,0.88,13,1,1,1
385,572,39,45,0,2,1,1.53,13,1,1,19
384,572,39,45,0,2,1,1.53,13,1,1,1
379,572,39,45,0,2,11,0.88,13,1,1,19
378,572,39,45,0,2,11,0.88,13,1,1,1
377,572,39,45,0,2,1,1.53,13,1,1,19
376,572,39,45,0,2,1,1.53,13,1,1,1
294,203,53,45,5,108,93,3.99,1107,53,50,29
1503,93,3,46,3,21,57,2.65,1038,13,13,27
1348,575,112,46,0,7,9,1.59,213,8,8,5
1291,0,32,46,3,26,30,1.81,545,11,18,7
1187,419,25,46,1,10,23,1.7,499,13,8,12
1059,673,7,46,0,0,0,0.0,187,0,0,1
947,311,58,46,0,4,23,1.05,986,3,13,30
892,548,10,46,3,47,40,2.81,736,59,39,26
762,34,84,46,1,3,9,0.97,416,1,5,8
761,34,84,46,1,3,9,0.97,416,1,5,3
760,34,84,46,1,3,3,0.65,416,1,5,8
759,34,84,46,1,3,3,0.65,416,1,5,3
754,34,84,46,0,3,9,0.97,416,1,5,8
753,34,84,46,0,3,9,0.97,416,1,5,3
752,34,84,46,0,3,3,0.65,416,1,5,8
751,34,84,46,0,3,3,0.65,416,1,5,3
572,513,47,46,4,40,40,2.59,582,12,15,6
442,451,3,46,3,25,45,2.32,852,25,20,47
346,325,10,46,3,35,54,3.09,974,53,40,25
345,325,10,46,3,35,54,3.09,974,53,40,25
344,325,10,46,3,35,54,3.09,974,53,40,2
343,325,10,46,3,35,54,3.09,974,53,40,2
342,325,10,46,3,35,1,1.5,974,53,40,25
341,325,10,46,3,35,1,1.5,974,53,40,25
340,325,10,46,3,35,1,1.5,974,53,40,2
339,325,10,46,3,35,1,1.5,974,53,40,2
330,325,10,46,0,35,54,3.09,974,53,40,25
329,325,10,46,0,35,54,3.09,974,53,40,25
328,325,10,46,0,35,54,3.09,974,53,40,2
327,325,10,46,0,35,54,3.09,974,53,40,2
326,325,10,46,0,35,1,1.5,974,53,40,25
325,325,10,46,0,35,1,1.5,974,53,40,25
324,325,10,46,0,35,1,1.5,974,53,40,2
323,325,10,46,0,35,1,1.5,974,53,40,2
123,491,33,46,4,56,87,3.98,1007,39,54,41
72,2,34,46,3,32,40,2.49,732,15,15,19
70,55,3,46,0,4,5,1.36,119,4,0,9
42,565,23,46,1,22,28,0.93,1197,21,10,33
1674,518,77,47,2,33,57,2.15,942,12,29,61
1624,566,10,47,3,29,77,3.05,1014,58,26,36
1408,638,4,47,1,35,51,2.48,744,24,25,31
1360,189,0,47,1,12,37,1.79,730,18,13,9
1359,194,19,47,0,44,42,1.67,779,15,16,23
1355,272,32,47,0,9,5,0.45,280,3,5,12
1351,458,86,47,3,50,64,2.85,773,36,34,38
1314,514,6,47,1,3,5,0.38,420,0,1,6
1313,514,6,47,1,3,5,0.38,420,0,1,3
1312,514,6,47,1,3,2,0.32,420,0,1,6
1311,514,6,47,1,3,2,0.32,420,0,1,3
1306,514,6,47,0,3,5,0.38,420,0,1,6
1305,514,6,47,0,3,5,0.38,420,0,1,3
1304,514,6,47,0,3,2,0.32,420,0,1,6
1303,514,6,47,0,3,2,0.32,420,0,1,3
1247,174,10,47,0,18,29,3.51,408,21,15,36
1145,499,6,47,0,4,2,0.12,186,0,5,22
1144,499,6,47,0,4,2,0.12,186,0,5,9
1143,499,6,47,0,4,5,0.68,186,0,5,22
1142,499,6,47,0,4,5,0.68,186,0,5,9
1137,499,6,47,0,4,2,0.12,186,0,5,22
1136,499,6,47,0,4,2,0.12,186,0,5,9
1135,499,6,47,0,4,5,0.68,186,0,5,22
1134,499,6,47,0,4,5,0.68,186,0,5,9
1122,356,30,47,0,4,1,0.16,173,3,1,6
1055,189,11,47,0,3,5,5.92,38,1,1,0
957,487,7,47,0,0,0,0.0,21,0,0,0
863,517,10,47,1,39,80,3.54,981,36,30,41
831,132,35,47,"",6,1,0.13,286,4,2,11
830,132,35,47,0,6,1,0.13,286,4,2,11
825,582,30,47,1,6,23,0.75,959,6,4,17
530,487,14,47,0,25,29,4.43,364,22,28,17
529,487,14,47,0,25,29,4.43,364,22,28,13
528,487,14,47,0,25,29,3.91,364,22,28,17
527,487,14,47,0,25,29,3.91,364,22,28,13
522,487,14,47,0,25,29,4.43,364,22,28,17
521,487,14,47,0,25,29,4.43,364,22,28,13
520,487,14,47,0,25,29,3.91,364,22,28,17
519,487,14,47,0,25,29,3.91,364,22,28,13
305,142,19,47,2,30,40,3.17,635,8,16,5
188,447,51,47,4,26,67,2.88,845,22,18,20
1696,614,25,48,3,32,52,1.68,1342,20,13,9
1528,543,6,48,0,6,16,0.65,1037,2,1,9
1286,460,3,48,2,30,69,3.03,905,20,19,25
1131,103,10,48,1,16,34,2.45,647,27,18,31
966,536,7,48,0,1,3,0.08,416,3,0,3
827,553,3,48,0,42,42,2.29,818,11,19,30
803,612,45,48,1,7,8,1.21,252,6,5,2
724,107,23,48,0,4,11,0.38,808,2,3,10
594,533,10,48,2,74,68,2.53,1286,73,76,71
220,522,3,48,0,18,23,1.82,602,16,16,19
144,522,35,48,1,6,10,0.41,835,11,7,27
134,207,45,48,1,88,72,2.64,916,35,34,19
133,207,45,48,"",88,72,2.64,916,35,34,19
127,245,41,48,6,96,141,4.5,1808,49,58,79
117,460,4,48,0,1,15,1.42,37,1,1,18
116,460,4,48,0,1,15,1.42,37,1,1,0
115,460,4,48,0,1,3,3.38,37,1,1,18
114,460,4,48,0,1,3,3.38,37,1,1,0
109,460,4,48,0,1,15,1.42,37,1,1,18
108,460,4,48,0,1,15,1.42,37,1,1,0
107,460,4,48,0,1,3,3.38,37,1,1,18
106,460,4,48,0,1,3,3.38,37,1,1,0
50,53,10,48,1,40,54,1.89,1029,83,30,37
1683,626,61,49,0,9,21,1.13,994,2,4,10
1211,487,3,49,0,6,28,4.26,354,4,3,3
1209,165,6,49,2,17,27,0.77,1641,8,7,41
882,95,53,49,2,23,42,2.69,665,38,25,29
872,282,10,49,0,0,0,0.0,2,0,1,0
491,579,82,49,15,105,205,5.93,2150,49,62,48
443,601,3,49,1,12,37,1.84,872,7,14,23
374,418,33,49,2,82,110,4.95,1129,52,40,54
361,527,10,49,9,65,113,3.21,1619,83,54,47
124,212,6,49,1,10,15,0.67,986,9,10,18
46,623,6,49,0,2,1,0.27,170,0,1,0
8,618,12,49,3,73,60,2.12,1018,31,27,48
1704,127,123,50,"",56,33,2.11,708,33,27,21
1703,127,123,50,3,56,33,2.11,708,33,27,21
1691,645,30,50,1,16,11,0.68,672,8,8,9
1687,484,19,50,5,8,36,2.32,471,12,11,17
1522,530,3,50,1,10,4,0.57,214,9,2,5
1452,90,14,50,0,43,28,3.39,303,17,24,34
1451,90,14,50,0,43,28,3.39,303,17,24,7
1450,90,14,50,0,43,14,4.52,303,17,24,34
1449,90,14,50,0,43,14,4.52,303,17,24,7
1444,90,14,50,1,43,28,3.39,303,17,24,34
1443,90,14,50,1,43,28,3.39,303,17,24,7
1442,90,14,50,1,43,14,4.52,303,17,24,34
1441,90,14,50,1,43,14,4.52,303,17,24,7
1109,476,11,50,0,7,19,3.2,296,8,10,4
1102,496,100,50,0,8,11,0.57,699,3,4,9
877,261,4,50,2,34,25,1.2,563,14,17,26
779,140,4,50,3,29,35,1.67,884,24,22,26
717,342,59,50,1,12,6,0.22,1143,8,3,7
709,424,33,50,1,22,17,3.42,209,11,10,11
708,424,33,50,1,22,17,3.42,209,11,10,13
707,424,33,50,1,22,26,3.23,209,11,10,11
706,424,33,50,1,22,26,3.23,209,11,10,13
701,424,33,50,0,22,17,3.42,209,11,10,11
700,424,33,50,0,22,17,3.42,209,11,10,13
699,424,33,50,0,22,26,3.23,209,11,10,11
698,424,33,50,0,22,26,3.23,209,11,10,13
665,305,4,50,1,13,16,2.15,134,6,5,18
664,305,4,50,1,13,16,2.15,134,6,5,3
663,305,4,50,1,13,1,0.29,134,6,5,18
662,305,4,50,1,13,1,0.29,134,6,5,3
657,305,4,50,0,13,16,2.15,134,6,5,18
656,305,4,50,0,13,16,2.15,134,6,5,3
655,305,4,50,0,13,1,0.29,134,6,5,18
654,305,4,50,0,13,1,0.29,134,6,5,3
270,294,30,50,0,7,7,0.5,564,3,4,10
205,293,11,50,0,3,0,0.0,11,1,0,0
99,239,10,50,1,14,18,1.69,554,38,18,23
98,239,10,50,1,14,18,1.69,554,38,18,5
97,239,10,50,1,14,8,1.56,554,38,18,23
96,239,10,50,1,14,8,1.56,554,38,18,5
91,239,10,50,0,14,18,1.69,554,38,18,23
90,239,10,50,0,14,18,1.69,554,38,18,5
89,239,10,50,0,14,8,1.56,554,38,18,23
88,239,10,50,0,14,8,1.56,554,38,18,5
64,455,8,50,6,82,66,2.92,955,60,54,30
1673,500,4,51,1,30,10,1.53,196,11,13,20
1672,500,4,51,1,30,10,1.53,196,11,13,1
1671,500,4,51,1,30,1,2.81,196,11,13,20
1670,500,4,51,1,30,1,2.81,196,11,13,1
1665,500,4,51,0,30,10,1.53,196,11,13,20
1664,500,4,51,0,30,10,1.53,196,11,13,1
1663,500,4,51,0,30,1,2.81,196,11,13,20
1662,500,4,51,0,30,1,2.81,196,11,13,1
1419,617,10,51,0,4,1,1.23,33,5,2,2
1274,48,6,51,1,14,22,0.74,1425,8,14,20
1213,549,75,51,1,30,32,2.52,585,12,28,13
1184,344,30,51,0,43,34,1.06,1438,25,37,14
804,198,31,51,4,19,93,4.66,1118,32,24,17
745,320,11,51,0,6,11,2.81,120,7,9,5
621,0,34,51,0,43,11,0.79,586,32,29,20
567,432,32,51,1,34,38,1.8,1012,30,19,16
433,204,33,51,3,70,71,2.31,1440,57,70,49
370,284,7,51,0,0,4,0.11,845,1,0,5
292,416,33,51,3,60,79,3.54,1030,41,47,20
226,541,6,51,3,7,26,0.72,1737,7,10,24
225,473,10,51,1,16,25,1.79,535,42,34,37
1241,373,62,52,3,44,69,2.18,1418,32,36,41
1082,659,10,52,2,29,29,1.84,718,52,33,38
1034,160,73,52,0,0,3,3.65,41,1,0,1
961,518,5,52,1,9,20,1.95,400,12,10,12
622,101,14,52,5,106,86,3.42,1081,62,69,53
182,634,43,52,0,6,4,0.37,608,2,3,10
181,634,43,52,0,6,4,0.37,608,2,3,12
180,634,43,52,0,6,7,0.57,608,2,3,10
179,634,43,52,0,6,7,0.57,608,2,3,12
174,634,43,52,0,6,4,0.37,608,2,3,10
173,634,43,52,0,6,4,0.37,608,2,3,12
172,634,43,52,0,6,7,0.57,608,2,3,10
171,634,43,52,0,6,7,0.57,608,2,3,12
95,239,10,52,1,12,18,1.69,292,17,17,23
94,239,10,52,1,12,18,1.69,292,17,17,5
93,239,10,52,1,12,8,1.56,292,17,17,23
92,239,10,52,1,12,8,1.56,292,17,17,5
87,239,10,52,0,12,18,1.69,292,17,17,23
86,239,10,52,0,12,18,1.69,292,17,17,5
85,239,10,52,0,12,8,1.56,292,17,17,23
84,239,10,52,0,12,8,1.56,292,17,17,5
1008,52,26,53,0,15,4,0.59,518,4,19,5
1007,52,26,53,0,15,4,0.59,518,4,19,12
1006,52,26,53,0,15,18,1.21,518,4,19,5
1005,52,26,53,0,15,18,1.21,518,4,19,12
1000,52,26,53,1,15,4,0.59,518,4,19,5
999,52,26,53,1,15,4,0.59,518,4,19,12
998,52,26,53,1,15,18,1.21,518,4,19,5
997,52,26,53,1,15,18,1.21,518,4,19,12
1654,318,14,54,6,82,58,3.02,809,76,51,57
1551,258,10,54,0,18,12,2.24,223,27,11,3
1062,640,39,54,4,26,85,4.48,625,12,4,10
1035,598,6,54,0,6,10,1.12,310,3,2,14
867,7,35,54,2,13,9,0.38,752,10,9,26
600,73,16,54,5,66,67,2.66,1037,62,53,61
560,168,7,54,0,2,2,0.09,336,0,0,2
501,350,10,54,"",23,32,2.51,631,45,27,24
500,350,10,54,1,23,32,2.51,631,45,27,24
471,22,10,54,1,31,15,1.28,491,44,23,7
360,456,75,54,3,63,65,2.49,916,35,26,43
301,30,11,54,0,27,32,1.94,624,20,24,6
254,395,5,54,0,40,49,2.46,610,13,12,14
38,633,10,54,0,11,4,1.42,89,6,8,6
1411,27,3,55,1,25,60,1.8,1416,28,20,30
418,542,29,55,0,0,0,0.0,38,4,0,2
1676,317,10,56,3,36,50,2.03,1076,71,47,30
1669,500,4,56,1,0,10,1.53,5,0,1,20
1668,500,4,56,1,0,10,1.53,5,0,1,1
1667,500,4,56,1,0,1,2.81,5,0,1,20
1666,500,4,56,1,0,1,2.81,5,0,1,1
1661,500,4,56,0,0,10,1.53,5,0,1,20
1660,500,4,56,0,0,10,1.53,5,0,1,1
1659,500,4,56,0,0,1,2.81,5,0,1,20
1658,500,4,56,0,0,1,2.81,5,0,1,1
