playerPlaymakingAbilityId,birthId,roleId,organizationId,assists,dribbles,sca,sca90,pass_targets,miscontrols,dispossessed,fouled
1657,446,121,56,2,19,47,2.96,928,20,22,17
1603,674,11,56,1,2,2,0.87,147,2,3,3
1477,469,11,56,0,6,6,2.78,157,2,6,2
1343,225,6,56,0,12,14,0.54,1698,6,5,14
1210,88,3,56,0,46,53,2.75,1045,26,32,14
895,639,9,56,5,77,117,3.67,1699,75,66,56
725,534,6,56,0,11,14,0.98,959,4,5,8
499,246,15,56,6,24,80,2.23,2231,24,13,17
375,87,3,56,2,24,66,2.5,1862,8,22,35
304,578,8,56,1,27,34,4.63,395,12,7,15
296,577,31,56,4,42,47,3.83,695,20,37,19
228,70,7,56,0,0,1,0.03,646,0,0,5
152,651,6,56,0,2,11,0.57,1068,3,2,11
149,208,33,56,4,101,79,4.13,1122,49,65,38
139,140,6,56,0,0,9,0.47,1201,2,5,9
130,43,10,56,0,3,20,1.81,541,18,6,11
126,630,14,56,5,54,45,4.69,621,25,29,18
100,273,39,56,2,38,48,2.85,1044,14,27,26
1728,146,53,57,0,8,8,1.77,193,4,7,7
1727,146,53,57,0,8,8,1.77,193,4,7,34
1726,146,53,57,0,8,43,2.0,193,4,7,7
1725,146,53,57,0,8,43,2.0,193,4,7,34
1720,146,53,57,1,8,8,1.77,193,4,7,7
1719,146,53,57,1,8,8,1.77,193,4,7,34
1718,146,53,57,1,8,43,2.0,193,4,7,7
1717,146,53,57,1,8,43,2.0,193,4,7,34
1632,524,11,57,2,16,20,3.53,452,9,4,20
1479,641,16,57,4,37,59,2.08,1491,38,20,24
1379,382,53,57,21,274,219,6.84,2616,65,88,89
1352,193,39,57,2,68,33,1.42,1508,24,26,33
1132,56,33,57,0,31,18,4.54,307,12,7,8
1120,282,35,57,0,9,12,0.35,2211,9,7,21
1101,650,7,57,0,0,1,0.5,33,0,0,0
1098,190,14,57,2,22,15,2.84,349,14,11,4
1097,190,14,57,2,22,15,2.84,349,14,11,11
1096,190,14,57,2,22,29,4.61,349,14,11,4
1095,190,14,57,2,22,29,4.61,349,14,11,11
1090,190,14,57,3,22,15,2.84,349,14,11,4
1089,190,14,57,3,22,15,2.84,349,14,11,11
1088,190,14,57,3,22,29,4.61,349,14,11,4
1087,190,14,57,3,22,29,4.61,349,14,11,11
1037,593,10,57,8,52,74,3.33,1146,38,30,35
1036,593,10,57,8,52,74,3.33,1146,38,30,35
651,337,7,57,2,0,6,0.17,909,0,0,2
639,25,11,57,0,3,2,1.05,157,4,0,4
638,25,11,57,0,3,2,1.05,157,4,0,22
637,25,11,57,0,3,13,1.59,157,4,0,4
636,25,11,57,0,3,13,1.59,157,4,0,22
631,25,11,57,0,3,2,1.05,157,4,0,4
630,25,11,57,0,3,2,1.05,157,4,0,22
629,25,11,57,0,3,13,1.59,157,4,0,4
628,25,11,57,0,3,13,1.59,157,4,0,22
610,158,3,57,2,17,49,2.64,1341,22,12,26
556,383,3,57,2,27,57,2.07,2254,14,19,58
465,119,30,57,1,9,14,0.52,1858,0,6,26
392,257,5,57,5,19,45,1.85,1907,10,7,19
314,135,24,57,0,6,5,0.47,676,4,3,17
269,378,68,57,2,25,52,2.0,1997,26,24,47
244,570,35,57,0,1,0,0.0,186,0,1,1
147,161,48,57,2,53,52,2.21,1656,20,25,44
62,255,10,57,1,56,38,3.33,702,34,22,22
1553,390,11,58,0,0,0,0.0,58,0,1,3
1495,106,59,58,0,7,5,0.83,623,2,5,1
1494,106,59,58,0,7,5,0.83,623,2,5,5
1493,106,59,58,0,7,12,0.82,623,2,5,1
1492,106,59,58,0,7,12,0.82,623,2,5,5
1487,106,59,58,1,7,5,0.83,623,2,5,1
1486,106,59,58,1,7,5,0.83,623,2,5,5
1485,106,59,58,1,7,12,0.82,623,2,5,1
1484,106,59,58,1,7,12,0.82,623,2,5,5
1397,64,10,58,0,3,2,0.97,84,2,1,2
1396,64,10,58,0,3,2,0.97,84,2,1,3
1395,64,10,58,0,3,5,3.0,84,2,1,2
1394,64,10,58,0,3,5,3.0,84,2,1,3
1389,64,10,58,0,3,2,0.97,84,2,1,2
1388,64,10,58,0,3,2,0.97,84,2,1,3
1387,64,10,58,0,3,5,3.0,84,2,1,2
1386,64,10,58,0,3,5,3.0,84,2,1,3
1380,303,10,58,1,64,63,3.36,927,64,46,51
1368,521,48,58,0,7,11,0.89,367,8,13,27
977,51,6,58,1,18,23,0.8,1218,6,14,23
713,420,6,58,0,0,1,0.14,235,0,0,0
673,143,4,58,5,52,36,1.89,818,23,19,24
605,492,35,58,1,53,22,1.0,887,13,25,29
429,142,35,58,0,1,9,1.03,317,2,4,22
428,142,35,58,"",1,9,1.03,317,2,4,22
406,166,11,58,0,33,6,8.44,348,12,13,1
405,166,11,58,0,33,6,8.44,348,12,13,12
404,166,11,58,0,33,31,4.19,348,12,13,1
403,166,11,58,0,33,31,4.19,348,12,13,12
398,166,11,58,1,33,6,8.44,348,12,13,1
397,166,11,58,1,33,6,8.44,348,12,13,12
396,166,11,58,1,33,31,4.19,348,12,13,1
395,166,11,58,1,33,31,4.19,348,12,13,12
362,156,10,58,0,11,12,1.64,387,28,16,19
280,567,24,58,0,11,34,1.49,886,11,5,43
212,13,2,58,2,30,28,2.01,527,21,30,38
54,307,10,58,2,34,38,2.47,698,32,30,29
47,404,10,58,1,44,43,1.73,1145,58,58,52
1604,500,26,59,0,10,2,0.34,171,5,8,5
1412,145,6,59,0,11,6,0.22,1210,6,5,16
1383,382,2,59,2,68,60,3.62,951,22,25,57
1345,153,33,59,4,63,54,2.63,1102,45,56,37
1116,399,43,59,2,5,10,0.67,723,6,4,6
971,612,14,59,1,26,26,3.32,342,12,16,13
929,273,32,59,0,4,7,0.9,177,0,4,23
928,273,32,59,0,4,7,0.9,177,0,4,7
927,273,32,59,0,4,6,2.24,177,0,4,23
926,273,32,59,0,4,6,2.24,177,0,4,7
921,273,32,59,0,4,7,0.9,177,0,4,23
920,273,32,59,0,4,7,0.9,177,0,4,7
919,273,32,59,0,4,6,2.24,177,0,4,23
918,273,32,59,0,4,6,2.24,177,0,4,7
796,379,5,59,0,22,7,0.73,428,5,7,23
795,379,5,59,0,22,7,0.73,428,5,7,17
794,379,5,59,0,22,16,1.61,428,5,7,23
793,379,5,59,0,22,16,1.61,428,5,7,17
788,379,5,59,0,22,7,0.73,428,5,7,23
787,379,5,59,0,22,7,0.73,428,5,7,17
786,379,5,59,0,22,16,1.61,428,5,7,23
785,379,5,59,0,22,16,1.61,428,5,7,17
623,530,26,59,0,3,1,1.32,46,1,2,0
616,85,67,59,0,3,4,1.05,168,8,3,2
565,67,3,59,2,50,28,2.5,611,15,16,36
558,88,39,59,5,73,48,1.6,1297,36,31,25
365,269,5,59,0,15,17,1.07,667,5,9,10
364,269,5,59,0,15,17,1.07,667,5,9,10
256,310,34,59,0,22,38,1.54,1423,10,15,23
240,646,8,59,4,114,87,3.49,1201,57,69,78
237,587,62,59,1,67,28,1.03,1123,21,31,21
206,391,10,59,2,59,54,1.88,1328,52,43,51
1483,550,44,60,4,69,89,3.55,1061,42,53,63
972,419,11,60,0,1,0,0.0,34,2,1,0
675,373,5,60,1,16,36,1.58,810,26,11,43
1706,385,61,61,0,9,17,0.59,1479,4,4,18
1627,465,119,61,3,23,59,2.6,939,28,20,23
1482,646,32,61,6,41,60,1.9,1339,43,36,103
1481,646,32,61,6,41,60,1.9,1339,43,36,103
1475,357,3,61,0,17,14,1.41,579,7,7,14
1340,636,7,61,0,0,3,0.09,579,0,0,2
1242,225,33,61,4,127,115,3.92,1486,68,74,139
1200,477,59,61,1,19,12,0.43,1338,16,11,29
1057,54,9,61,6,71,138,3.93,2155,40,46,64
746,5,14,61,0,2,3,1.02,87,7,4,1
680,288,10,61,2,37,27,1.26,739,65,24,25
676,383,36,61,0,19,20,2.29,386,14,10,8
635,25,11,61,0,23,2,1.05,436,5,10,4
634,25,11,61,0,23,2,1.05,436,5,10,22
633,25,11,61,0,23,13,1.59,436,5,10,4
632,25,11,61,0,23,13,1.59,436,5,10,22
627,25,11,61,0,23,2,1.05,436,5,10,4
626,25,11,61,0,23,2,1.05,436,5,10,22
625,25,11,61,0,23,13,1.59,436,5,10,4
624,25,11,61,0,23,13,1.59,436,5,10,22
601,40,87,61,0,34,27,1.8,660,23,14,21
439,136,8,61,3,82,109,4.76,1239,26,29,33
438,136,8,61,3,82,109,4.76,1239,26,29,33
416,66,39,61,1,4,19,2.67,380,4,1,13
277,448,60,61,0,15,9,0.87,429,8,5,24
1629,162,73,62,1,23,44,3.77,850,27,17,20
1628,162,73,62,1,23,44,3.77,850,27,17,20
1626,414,33,62,1,43,62,3.55,846,33,36,30
1598,156,24,62,0,0,2,0.89,90,2,0,2
1548,439,6,62,1,1,2,0.43,270,0,0,0
1501,613,16,62,6,110,149,6.22,1740,50,49,61
1474,657,53,62,5,87,143,4.41,1930,69,50,72
1377,478,6,62,0,1,9,0.33,1257,4,3,22
1049,419,84,62,0,10,14,1.32,170,4,5,17
1048,419,84,62,0,10,14,1.32,170,4,5,5
1047,419,84,62,0,10,7,2.22,170,4,5,17
1046,419,84,62,0,10,7,2.22,170,4,5,5
1041,419,84,62,0,10,14,1.32,170,4,5,17
1040,419,84,62,0,10,14,1.32,170,4,5,5
1039,419,84,62,0,10,7,2.22,170,4,5,17
1038,419,84,62,0,10,7,2.22,170,4,5,5
887,563,39,62,0,22,36,2.25,1037,7,7,17
886,563,39,62,0,22,36,2.25,1037,7,7,17
776,297,97,62,1,48,51,2.4,1176,27,28,36
493,436,6,62,0,6,28,0.82,1804,7,2,17
300,268,3,62,7,41,76,3.11,1473,17,21,36
122,177,6,62,0,0,3,0.39,362,1,1,1
68,545,5,62,3,46,71,2.68,1626,19,25,49
56,287,20,62,5,81,104,3.53,2102,22,29,87
1712,435,10,63,1,6,4,0.65,221,15,14,10
1525,569,4,63,0,42,21,1.44,532,19,18,25
1282,483,11,63,0,2,2,8.57,13,1,0,0
1271,46,3,63,3,40,52,1.75,1124,28,38,23
1254,532,109,63,2,18,54,2.0,1089,23,21,40
1127,609,24,63,1,7,15,0.61,866,6,7,24
1117,79,32,63,0,8,25,1.94,529,7,4,7
993,181,14,63,5,30,56,4.34,580,40,28,35
992,181,14,63,5,30,56,4.34,580,40,28,2
991,181,14,63,5,30,4,1.02,580,40,28,35
990,181,14,63,5,30,4,1.02,580,40,28,2
985,181,14,63,0,30,56,4.34,580,40,28,35
984,181,14,63,0,30,56,4.34,580,40,28,2
983,181,14,63,0,30,4,1.02,580,40,28,35
982,181,14,63,0,30,4,1.02,580,40,28,2
963,181,4,63,2,19,26,1.4,677,47,21,8
959,9,6,63,0,1,4,0.58,308,2,2,11
888,468,33,63,6,47,71,4.09,749,20,21,37
689,419,10,63,0,1,0,0.0,7,0,3,0
683,79,39,63,1,65,40,1.55,878,33,27,36
306,181,7,63,0,0,3,0.09,598,0,0,3
1732,403,125,64,0,28,33,1.44,816,38,17,26
1573,75,29,64,2,63,45,3.2,612,32,27,53
1402,180,115,64,6,19,39,1.28,1272,21,18,34
1361,301,6,64,0,8,6,0.37,663,0,4,16
1321,662,3,64,1,19,18,0.9,942,12,17,43
1288,591,26,64,0,2,4,1.39,101,4,1,8
1203,668,6,64,1,7,6,0.19,1344,4,1,24
1054,215,88,64,0,29,17,0.8,859,19,23,31
734,403,19,64,1,19,18,1.17,666,9,6,24
435,600,10,64,2,10,33,1.39,819,46,22,58
265,132,32,64,0,4,1,1.2,38,1,1,1
193,494,14,64,7,41,44,2.11,1047,52,23,31
143,340,10,64,0,7,6,3.18,99,7,9,8
63,377,14,64,0,10,11,2.37,180,18,7,9
57,217,29,64,2,28,21,2.04,446,19,13,17
1711,556,124,65,1,21,33,3.5,636,28,17,15
1033,152,16,65,2,30,33,2.73,644,27,16,12
975,96,36,65,3,66,49,4.09,803,24,36,59
965,586,33,65,2,54,43,3.28,986,24,18,45
958,179,100,65,1,16,11,0.35,1366,6,4,13
861,559,14,65,0,48,31,2.74,687,31,20,25
670,225,10,65,8,72,118,3.38,2018,59,42,24
643,581,89,65,5,27,105,3.56,2259,15,14,49
595,494,17,65,2,13,50,3.47,946,19,14,21
561,282,10,65,0,2,2,4.0,31,2,0,0
446,213,3,65,3,33,54,1.57,1829,14,24,83
421,295,32,65,5,57,74,2.43,1976,28,27,38
373,480,53,65,1,8,11,2.95,218,6,8,4
351,422,11,65,0,7,2,2.77,65,4,3,6
307,266,19,65,3,72,42,2.09,1093,38,19,30
258,88,7,65,0,0,0,0.0,62,0,1,0
231,446,59,65,0,5,7,1.44,243,3,1,7
230,446,59,65,0,5,7,1.44,243,3,1,7
223,433,57,65,0,2,4,0.35,555,6,8,15
166,172,32,65,0,13,5,2.96,142,3,5,1
165,172,32,65,0,13,5,2.96,142,3,5,4
164,172,32,65,0,13,10,2.62,142,3,5,1
163,172,32,65,0,13,10,2.62,142,3,5,4
158,172,32,65,1,13,5,2.96,142,3,5,1
157,172,32,65,1,13,5,2.96,142,3,5,4
156,172,32,65,1,13,10,2.62,142,3,5,1
155,172,32,65,1,13,10,2.62,142,3,5,4
136,131,7,65,0,0,1,0.03,575,0,0,4
51,139,2,65,5,35,43,2.03,1135,29,17,12
44,15,24,65,0,13,20,0.6,1813,8,3,29
1708,663,51,66,6,135,103,2.78,1236,39,81,46
1684,576,8,66,1,8,23,3.33,216,4,7,4
1318,526,19,66,1,39,21,0.97,657,12,17,35
934,26,31,66,2,48,27,1.26,603,19,35,18
837,583,30,66,1,7,21,0.66,815,6,3,20
679,531,84,66,0,35,24,0.83,788,25,44,30
551,516,35,66,0,1,2,0.32,121,0,1,6
464,129,10,66,1,20,50,1.85,1314,85,31,32
427,573,10,66,1,42,31,1.38,1093,64,41,19
422,128,80,66,6,23,93,2.66,1379,17,16,38
412,365,2,66,0,7,14,1.57,276,8,4,10
219,283,10,66,0,17,21,1.4,706,41,20,43
190,20,52,66,4,13,24,1.15,643,15,14,25
145,440,32,66,1,8,20,0.95,520,6,7,15
125,347,35,66,2,16,27,0.71,832,14,5,32
1593,139,35,67,0,0,0,0.0,69,2,1,2
1592,139,35,67,0,0,0,0.0,69,2,1,7
1591,139,35,67,0,0,6,0.67,69,2,1,2
1590,139,35,67,0,0,6,0.67,69,2,1,7
1585,139,35,67,0,0,0,0.0,69,2,1,2
1584,139,35,67,0,0,0,0.0,69,2,1,7
1583,139,35,67,0,0,6,0.67,69,2,1,2
1582,139,35,67,0,0,6,0.67,69,2,1,7
1212,139,32,67,4,36,75,2.6,807,21,15,50
915,16,39,67,0,28,18,0.67,640,18,24,23
868,394,94,67,4,50,41,3.14,447,29,24,34
865,446,7,67,0,0,5,0.13,303,0,0,0
726,4,30,67,0,1,1,0.29,65,2,2,2
545,593,3,67,1,43,37,1.09,722,35,39,67
358,396,10,67,3,34,60,2.86,1123,57,50,52
353,139,19,67,1,33,22,1.06,489,20,21,23
288,636,10,67,1,1,7,1.67,202,18,11,17
187,49,50,67,5,48,93,2.59,1350,65,43,76
132,256,31,67,0,2,18,1.72,220,6,4,14
6,446,10,67,3,37,68,2.23,1632,91,54,59
1554,216,7,68,0,0,4,0.11,372,1,0,3
1688,172,61,69,1,5,10,0.6,722,2,6,12
1645,18,120,69,2,0,52,2.42,8,1,0,37
1644,18,120,69,2,0,52,2.42,8,1,0,0
1643,18,120,69,2,0,0,0.0,8,1,0,37
1642,18,120,69,2,0,0,0.0,8,1,0,0
1637,18,120,69,0,0,52,2.42,8,1,0,37
1636,18,120,69,0,0,52,2.42,8,1,0,0
1635,18,120,69,0,0,0,0.0,8,1,0,37
1634,18,120,69,0,0,0,0.0,8,1,0,0
1404,459,10,69,1,19,46,2.06,946,39,22,28
1353,246,3,69,1,58,80,2.29,1921,48,37,100
1214,446,6,69,1,8,14,0.54,1291,5,4,17
946,290,6,69,0,0,11,0.41,1396,5,2,25
856,279,10,69,1,42,33,1.97,728,40,42,16
855,388,11,69,0,12,16,1.53,558,10,9,11
690,41,33,69,6,94,116,4.13,1582,45,54,43
652,271,32,69,0,8,14,1.76,337,10,4,12
566,330,3,69,0,1,2,0.83,150,2,0,3
562,159,43,69,1,29,13,0.44,1388,10,18,30
413,335,8,69,3,65,56,4.32,678,43,36,46
359,439,26,69,0,1,0,0.0,24,0,0,1
312,264,34,69,0,4,10,1.57,344,5,6,8
287,332,7,69,0,1,4,0.16,520,0,0,5
207,246,19,69,0,13,8,0.73,481,4,12,11
198,172,11,69,0,45,19,3.87,272,15,12,5
148,147,49,69,7,25,70,2.63,1064,51,35,27
1737,37,16,70,4,56,57,2.5,912,37,41,19
1545,446,7,70,0,0,1,0.08,176,1,0,4
1544,446,7,70,0,0,1,0.08,176,1,0,0
1543,446,7,70,0,0,0,0.0,176,1,0,4
1542,446,7,70,0,0,0,0.0,176,1,0,0
1537,446,7,70,0,0,1,0.08,176,1,0,4
1536,446,7,70,0,0,1,0.08,176,1,0,0
1535,446,7,70,0,0,0,0.0,176,1,0,4
1534,446,7,70,0,0,0,0.0,176,1,0,0
1473,445,77,70,0,20,18,0.88,572,6,14,28
1248,273,6,70,0,14,8,0.47,549,6,14,8
1128,31,36,70,6,120,186,5.18,1776,62,78,180
1058,236,7,70,0,0,0,0.0,205,0,0,3
952,31,10,70,0,15,20,3.28,311,19,19,12
871,372,3,70,3,69,96,3.74,826,37,57,79
744,283,24,70,2,14,13,0.4,997,7,8,13
653,494,3,70,2,41,44,1.52,1038,24,28,40
9,273,13,70,2,11,15,0.66,610,5,6,35
1738,151,84,71,3,35,59,2.21,1467,18,35,53
1736,369,124,71,7,73,90,3.11,1209,50,29,37
1734,230,14,71,0,14,11,3.68,163,5,6,1
1031,112,33,71,1,96,58,2.48,1074,71,72,34
943,104,30,71,4,9,19,0.83,1403,10,11,31
767,296,17,71,0,5,11,2.49,139,1,9,3
735,226,3,71,3,25,90,2.96,1278,27,26,38
729,102,6,71,0,14,23,0.9,1156,13,15,22
648,109,6,71,0,4,4,0.32,637,3,11,16
641,505,43,71,1,7,6,0.77,403,2,1,6
514,270,36,71,8,1,74,4.12,13,0,0,15
513,270,36,71,8,1,74,4.12,13,0,0,0
512,270,36,71,8,1,0,0.0,13,0,0,15
511,270,36,71,8,1,0,0.0,13,0,0,0
506,270,36,71,0,1,74,4.12,13,0,0,15
505,270,36,71,0,1,74,4.12,13,0,0,0
504,270,36,71,0,1,0,0.0,13,0,0,15
503,270,36,71,0,1,0,0.0,13,0,0,0
356,240,14,71,2,54,52,3.13,737,48,27,29
290,192,11,71,3,10,41,3.25,610,22,18,17
209,631,14,71,1,24,20,2.41,404,25,20,10
194,73,26,71,0,0,0,0.0,40,0,1,1
186,634,43,71,0,4,4,0.37,694,1,3,10
185,634,43,71,0,4,4,0.37,694,1,3,12
184,634,43,71,0,4,7,0.57,694,1,3,10
183,634,43,71,0,4,7,0.57,694,1,3,12
178,634,43,71,0,4,4,0.37,694,1,3,10
177,634,43,71,0,4,4,0.37,694,1,3,12
176,634,43,71,0,4,7,0.57,694,1,3,10
175,634,43,71,0,4,7,0.57,694,1,3,12
1678,384,6,72,0,8,17,0.49,1571,7,4,9
1476,267,63,72,0,0,0,0.0,68,0,0,2
1406,144,101,72,0,0,0,0.0,49,0,5,0
1405,122,30,72,1,13,31,0.82,1959,7,10,28
1293,498,33,72,6,63,64,2.52,1097,33,46,67
1236,599,87,72,4,17,42,3.19,508,5,3,22
1235,599,87,72,4,17,42,3.19,508,5,3,17
1234,599,87,72,4,17,26,2.45,508,5,3,22
1233,599,87,72,4,17,26,2.45,508,5,3,17
1228,599,87,72,0,17,42,3.19,508,5,3,22
1227,599,87,72,0,17,42,3.19,508,5,3,17
1226,599,87,72,0,17,26,2.45,508,5,3,22
1225,599,87,72,0,17,26,2.45,508,5,3,17
1206,397,79,72,0,52,85,3.54,1478,28,40,46
970,98,33,72,7,132,92,3.13,1557,71,48,51
967,338,35,72,0,1,1,0.6,52,0,2,0
955,291,32,72,4,91,47,1.38,1570,26,43,24
948,280,17,72,0,33,42,2.18,1016,11,5,14
808,97,33,72,6,104,95,3.26,1399,66,68,47
771,400,3,72,3,35,58,4.34,952,13,26,27
736,365,33,72,0,18,40,3.85,556,23,12,12
608,574,11,72,3,38,56,3.4,879,41,41,23
546,660,33,72,1,31,36,2.45,683,31,22,17
469,474,31,72,7,21,58,4.4,849,23,16,21
242,415,6,72,0,3,2,0.95,113,1,2,3
232,470,16,72,2,12,38,4.51,605,10,12,11
1527,419,35,73,1,2,7,0.98,549,3,1,3
1384,321,67,73,5,145,67,2.7,1449,44,47,42
1320,361,77,73,5,29,56,3.33,922,17,17,28
1273,537,24,73,1,11,8,0.78,703,5,9,24
834,520,10,73,4,106,102,3.33,1606,84,62,51
780,509,16,73,10,107,98,4.02,1524,55,35,28
607,596,88,73,2,11,31,4.37,570,6,13,11
419,39,47,73,7,43,128,4.09,2359,24,26,53
372,71,61,73,4,32,43,1.39,2124,25,12,25
303,250,16,73,21,45,136,5.43,1652,57,25,31
250,439,59,73,2,0,13,0.65,1416,0,1,5
245,665,11,73,0,0,0,0.0,7,0,0,1
170,172,32,73,0,6,5,2.96,116,6,3,1
169,172,32,73,0,6,5,2.96,116,6,3,4
168,172,32,73,0,6,10,2.62,116,6,3,1
167,172,32,73,0,6,10,2.62,116,6,3,4
162,172,32,73,1,6,5,2.96,116,6,3,1
161,172,32,73,1,6,5,2.96,116,6,3,4
160,172,32,73,1,6,10,2.62,116,6,3,1
159,172,32,73,1,6,10,2.62,116,6,3,4
71,494,36,73,6,69,78,4.98,1045,22,33,30
33,318,18,73,1,10,38,1.37,2099,9,4,7
12,88,16,73,3,101,76,4.54,1057,33,44,34
1617,595,14,74,2,31,45,4.5,591,10,23,21
1550,196,82,74,20,96,222,7.16,2180,43,44,38
1523,376,82,74,10,50,112,5.52,1613,29,19,28
1221,405,15,74,0,63,44,3.28,970,11,13,12
1197,646,14,74,7,73,71,3.15,1090,51,35,35
1188,86,16,74,1,128,117,3.97,1688,51,71,49
781,572,8,74,9,93,140,6.48,1367,33,39,37
772,122,32,74,4,32,49,1.84,1769,14,18,23
603,446,3,74,2,31,65,2.35,2266,10,21,42
592,501,35,74,0,4,11,0.88,866,2,0,4
474,67,19,74,2,31,36,2.17,1123,6,16,2
444,21,10,74,3,45,51,3.16,780,24,41,11
311,193,9,74,7,64,95,4.21,1515,15,22,26
302,559,7,74,0,0,4,0.12,668,2,0,2
243,282,6,74,0,7,3,0.34,645,1,1,2
81,244,30,74,0,2,8,0.66,977,3,1,10
74,94,37,74,1,14,27,1.01,1884,6,7,22
73,292,7,74,0,1,0,0.0,77,0,0,0
